step,time,alive
0,0,4939
1,1,4933
2,2,4922
3,3,4911
4,4,4893
5,5,4879
6,6,4863
7,7,4845
8,8,4827
9,9,4809
10,10,4790
11,11,4770
12,12,4752
13,13,4731
14,14,4708
15,15,4690
16,16,4669
17,17,4646
18,18,4627
19,19,4607
20,20,4585
21,21,4562
22,22,4542
23,23,4518
24,24,4498
25,25,4480
26,26,4453
27,27,4429
28,28,4411
29,29,4388
30,30,4363
31,31,4338
32,32,4314
33,33,4296
34,34,4269
35,35,4247
36,36,4226
37,37,4201
38,38,4177
39,39,4157
40,40,4136
41,41,4116
42,42,4095
43,43,4073
44,44,4051
45,45,4029
46,46,4002
47,47,3982
48,48,3963
49,49,3941
50,50,3918
51,51,3897
52,52,3873
53,53,3853
54,54,3835
55,55,3813
56,56,3795
57,57,3773
58,58,3748
59,59,3727
60,60,3705
61,61,3686
62,62,3665
63,63,3642
64,64,3619
65,65,3602
66,66,3577
67,67,3557
68,68,3529
69,69,3510
70,70,3490
71,71,3470
72,72,3450
73,73,3427
74,74,3405
75,75,3382
76,76,3362
77,77,3337
78,78,3320
79,79,3294
80,80,3278
81,81,3255
82,82,3230
83,83,3213
84,84,3190
85,85,3175
86,86,3153
87,87,3134
88,88,3113
89,89,3091
90,90,3069
91,91,3046
92,92,3025
93,93,3002
94,94,2982
95,95,2963
96,96,2940
97,97,2916
98,98,2896
99,99,2874
100,100,2854
101,101,2827
102,102,2809
103,103,2789
104,104,2763
105,105,2744
106,106,2724
107,107,2704
108,108,2683
109,109,2660
110,110,2638
111,111,2620
112,112,2600
113,113,2580
114,114,2564
115,115,2541
116,116,2520
117,117,2505
118,118,2481
119,119,2459
120,120,2439
121,121,2418
122,122,2401
123,123,2379
124,124,2359
125,125,2338
126,126,2315
127,127,2295
128,128,2274
129,129,2254
130,130,2231
131,131,2209
132,132,2189
133,133,2169
134,134,2148
135,135,2130
136,136,2106
137,137,2089
138,138,2066
139,139,2046
140,140,2028
141,141,2007
142,142,1988
143,143,1973
144,144,1948
145,145,1932
146,146,1907
147,147,1889
148,148,1871
149,149,1851
150,150,1833
151,151,1817
152,152,1799
153,153,1778
154,154,1762
155,155,1745
156,156,1729
157,157,1713
158,158,1692
159,159,1677
160,160,1659
161,161,1642
162,162,1620
163,163,1607
164,164,1590
165,165,1571
166,166,1555
167,167,1536
168,168,1523
169,169,1504
170,170,1486
171,171,1466
172,172,1451
173,173,1432
174,174,1415
175,175,1398
176,176,1381
177,177,1365
178,178,1348
179,179,1330
180,180,1316
181,181,1299
182,182,1285
183,183,1270
184,184,1253
185,185,1235
186,186,1222
187,187,1206
188,188,1191
189,189,1180
190,190,1165
191,191,1151
192,192,1138
193,193,1123
194,194,1110
195,195,1099
196,196,1084
197,197,1072
198,198,1055
199,199,1040
200,200,1030
201,201,1013
