ID,time,distance,start_x,start_y,end_x,end_y,state,free_flow_time_lower_bound,delay_above_free_flow,time_to_free_flow_ratio
65,124.299,167.603,533.965,288.049,647.964,197.848,0,104.752,19.5466,1.1866
66,206.403,207.118,253.598,501.43,139.852,611.099,0,129.449,76.9547,1.59448
67,104.399,116.39,362.946,234.946,350.144,174.787,0,72.744,31.655,1.43516
68,87.5992,115.97,320.509,712.769,312.723,817.99,0,72.4815,15.1177,1.20857
69,93.0992,122.614,351.188,703.579,312.774,818.016,0,76.6335,16.4656,1.21486
70,248.306,246.537,313.453,375.917,250.714,184.794,0,154.086,94.2203,1.61148
71,348.112,322.7,389.963,442.229,349.547,174.598,0,201.687,146.425,1.726
72,95.0991,119.593,583.294,278.677,648.035,198.032,0,74.7458,20.3534,1.2723
73,306.109,220.016,469.974,370.553,630.343,334.14,0,137.51,168.599,2.22609
74,251.606,207.238,278.878,372.073,248.813,185.04,0,129.524,122.083,1.94255
75,352.312,236.416,419.109,506.4,584.565,465.6,1,147.76,204.552,2.38435
76,100.299,98.6293,264.427,280.216,250.033,185,0,61.6433,38.6557,1.62709
77,352.312,243.161,444.894,487.243,600.46,518.487,1,151.975,200.337,2.31822
78,88.9992,100.725,241.075,626.022,144.815,616.14,0,62.953,26.0462,1.41374
79,17.8,19.063,595.573,614.719,613.203,612.95,0,11.9144,5.88565,1.49399
80,352.312,282.551,580.665,537.511,574.679,546.087,1,176.594,175.718,1.99504
81,112.999,135.003,313.409,283.318,250.788,184.705,0,84.3769,28.6219,1.33922
82,267.707,281.212,357.058,556.778,144.798,616.095,0,175.758,91.9494,1.52316
83,251.106,200.977,500.875,576.73,613.272,612.465,0,125.611,125.496,1.99909
84,160.401,130.321,211.434,306.944,249.418,185.209,0,81.4508,78.9498,1.9693
85,105.699,110.59,306.952,248.128,349.476,174.611,0,69.1191,36.5799,1.52923
86,74.7994,79.034,357.256,195.594,349.672,174.622,0,49.3962,25.4032,1.51427
87,101.299,88.9438,572.956,674.689,613.162,612.991,0,55.5899,45.7091,1.82226
88,52.4998,58.6392,569.849,780.52,611.085,755.299,0,36.6495,15.8502,1.43248
89,106.799,114.591,573.006,442.172,615.651,539.717,0,71.6196,35.1793,1.4912
90,89.9992,109.476,87.8419,472.994,67.8078,405.325,0,68.4227,21.5765,1.31534
91,186.802,153.846,205.337,317.948,248.244,184.679,0,96.1537,90.6485,1.94275
92,90.5992,92.1636,304.247,230.096,349.88,174.728,0,57.6022,32.9969,1.57284
93,202.703,211.956,378.924,342.867,349.851,174.713,0,132.472,70.2309,1.53016
94,0,0,405.617,73.7946,405.617,73.7946,0,0,0,0
95,60.8996,73.5871,591.442,192.463,647.822,197.596,0,45.9919,14.9077,1.32414
96,238.605,188.575,476.31,550.698,613.268,613.166,0,117.859,120.746,2.0245
97,90.4992,109.295,575.623,446.331,615.517,540.116,0,68.3091,22.1901,1.32485
98,173.301,114.552,225.091,294.28,249.461,185.191,0,71.5952,101.706,2.42057
99,160.501,207.44,513.567,259.651,648.008,197.957,0,129.65,30.8507,1.23795
100,352.312,219.076,388.698,517.112,542.374,443.873,1,136.923,215.389,2.57307
101,117.599,108.511,423.227,233.179,356.26,173.217,0,67.8193,49.7795,1.734
102,80.6993,102.329,541.376,495.618,615.674,540.463,0,63.9554,16.7439,1.26181
103,326.811,270.548,422.903,403.148,630.365,334.072,0,169.093,157.718,1.93273
104,18.7,24.0165,167.696,623.023,144.649,616.295,0,15.0103,3.68972,1.24581
105,249.406,167.307,489.801,638.685,613.315,613.168,0,104.567,144.839,2.38514
106,290.208,187.691,450.996,638.712,613.342,613.201,0,117.307,172.902,2.47393
107,164.601,144.319,272.1,617.498,144.751,616.144,0,90.1992,74.4016,1.82486
108,21.9,19.9338,87.0148,409.776,67.759,405.177,0,12.4586,9.44144,1.75782
109,46.0999,48.0123,605.797,133.528,653.481,129.951,0,30.0077,16.0922,1.53627
110,352.312,158.173,449.268,487.402,547.96,451.253,1,98.8581,253.454,3.56382
111,54.5997,66.8949,190.423,591.315,144.741,616.308,0,41.8093,12.7904,1.30592
112,34.3,30.205,232.799,205.022,249.081,185.096,0,18.8781,15.4219,1.81692
113,96.1991,101.451,244.592,631.142,144.657,615.626,0,63.4068,32.7923,1.51717
114,35.8,45.1531,612.423,192.95,647.956,197.884,0,28.2207,7.57936,1.26857
115,189.002,219.45,385.039,645.766,312.543,818.053,0,137.157,51.8458,1.378
116,80.4993,76.871,268.716,258.645,249.44,185.199,0,48.0444,32.455,1.67552
117,352.312,248.855,442.832,497.419,598.826,510.95,1,155.535,196.778,2.26517
118,178.102,146.121,277.107,648.449,144.667,615.699,0,91.3256,86.7761,1.95018
119,141.099,144.922,233.61,775.701,152.829,701.812,0,90.5762,50.5232,1.5578
120,143.7,185.244,534.131,305.375,648.164,197.969,0,115.777,27.9221,1.24117
121,117.799,128.87,525.75,706.958,612.293,752.224,0,80.5435,37.2553,1.46255
122,74.4994,76.5778,188.981,211.898,248.328,184.829,0,47.8611,26.6383,1.55658
123,74.9994,99.8048,330.408,721.932,312.727,818.002,0,62.378,12.6214,1.20234
124,0,0,619.765,613.058,619.765,613.058,0,0,0,0
125,23.0001,28.036,159.186,600.817,144.516,616.471,0,17.5225,5.47756,1.3126
126,126.199,116.438,126.777,515.013,139.542,611.182,0,72.7737,53.425,1.73413
127,93.8991,111.862,574.102,444.642,615.461,540.137,0,69.9135,23.9857,1.34308
128,193.503,136.157,162.426,440.662,67.6412,405.572,0,85.0983,108.404,2.27387
129,178.502,137.764,203.959,403.934,67.7175,405.624,0,86.1022,92.3995,2.07314
130,147,125.938,514.607,337.044,630.349,334.083,0,78.7111,68.2887,1.86759
131,229.205,174.704,244.062,343.776,249.456,185.182,0,109.19,120.015,2.09914
132,243.606,179.838,244.764,350.141,249.461,185.245,0,112.399,131.207,2.16733
