step,time,alive
0,0,7904
1,1,7891
2,2,7873
3,3,7851
4,4,7824
5,5,7804
6,6,7773
7,7,7746
8,8,7714
9,9,7684
10,10,7659
11,11,7630
12,12,7607
13,13,7577
14,14,7550
15,15,7521
16,16,7486
17,17,7461
18,18,7429
19,19,7397
20,20,7366
21,21,7337
22,22,7304
23,23,7272
24,24,7239
25,25,7203
26,26,7171
27,27,7139
28,28,7104
29,29,7071
30,30,7037
31,31,6998
32,32,6971
33,33,6936
34,34,6898
35,35,6862
36,36,6831
37,37,6795
38,38,6757
39,39,6729
40,40,6693
41,41,6661
42,42,6628
43,43,6597
44,44,6558
45,45,6528
46,46,6496
47,47,6464
48,48,6430
49,49,6399
50,50,6364
51,51,6325
52,52,6293
53,53,6262
54,54,6225
55,55,6197
56,56,6163
57,57,6136
58,58,6109
59,59,6081
60,60,6051
61,61,6017
62,62,5991
63,63,5960
64,64,5932
65,65,5899
66,66,5870
67,67,5844
68,68,5817
69,69,5792
70,70,5761
71,71,5731
72,72,5702
73,73,5673
74,74,5641
75,75,5614
76,76,5584
77,77,5553
78,78,5526
79,79,5492
80,80,5464
81,81,5437
82,82,5407
83,83,5377
84,84,5352
85,85,5318
86,86,5294
87,87,5262
88,88,5237
89,89,5205
90,90,5176
91,91,5152
92,92,5119
93,93,5091
94,94,5059
95,95,5037
96,96,5005
97,97,4976
98,98,4948
99,99,4921
100,100,4891
101,101,4861
102,102,4831
103,103,4804
104,104,4779
105,105,4752
106,106,4726
107,107,4697
108,108,4667
109,109,4641
110,110,4613
111,111,4580
112,112,4556
113,113,4524
114,114,4498
115,115,4466
116,116,4437
117,117,4411
118,118,4381
119,119,4351
120,120,4321
121,121,4296
122,122,4268
123,123,4242
124,124,4215
125,125,4185
126,126,4159
127,127,4132
128,128,4103
129,129,4077
130,130,4052
131,131,4026
132,132,3996
133,133,3969
134,134,3937
135,135,3909
136,136,3883
137,137,3855
138,138,3828
139,139,3802
140,140,3776
141,141,3746
142,142,3719
143,143,3697
144,144,3669
145,145,3644
146,146,3618
147,147,3589
148,148,3565
149,149,3541
150,150,3513
151,151,3488
152,152,3464
153,153,3439
154,154,3414
155,155,3392
156,156,3363
157,157,3339
158,158,3314
159,159,3288
160,160,3264
161,161,3236
162,162,3215
163,163,3191
164,164,3166
165,165,3142
166,166,3120
167,167,3094
168,168,3070
169,169,3048
170,170,3023
171,171,3002
172,172,2981
173,173,2957
174,174,2936
175,175,2916
176,176,2890
177,177,2871
178,178,2844
179,179,2824
180,180,2804
181,181,2781
182,182,2762
183,183,2742
184,184,2718
185,185,2695
186,186,2679
187,187,2656
188,188,2638
189,189,2618
190,190,2594
191,191,2575
192,192,2554
193,193,2532
194,194,2515
195,195,2495
196,196,2472
197,197,2453
198,198,2436
199,199,2414
200,200,2394
201,201,2376
202,202,2355
203,203,2335
204,204,2314
205,205,2292
206,206,2273
207,207,2256
208,208,2230
209,209,2216
210,210,2195
211,211,2178
212,212,2157
213,213,2138
214,214,2115
215,215,2097
216,216,2081
217,217,2059
218,218,2041
219,219,2024
220,220,2004
221,221,1985
222,222,1966
223,223,1952
224,224,1932
225,225,1913
226,226,1893
227,227,1875
228,228,1857
229,229,1841
230,230,1820
231,231,1803
232,232,1783
233,233,1766
234,234,1748
235,235,1731
236,236,1712
237,237,1696
238,238,1679
239,239,1662
240,240,1643
241,241,1627
242,242,1612
243,243,1595
244,244,1579
245,245,1562
246,246,1546
247,247,1531
248,248,1517
249,249,1498
250,250,1483
251,251,1470
252,252,1450
253,253,1435
254,254,1419
255,255,1402
256,256,1389
257,257,1370
258,258,1357
259,259,1340
260,260,1324
261,261,1311
262,262,1296
263,263,1281
264,264,1264
265,265,1251
266,266,1234
267,267,1221
268,268,1209
269,269,1196
270,270,1182
271,271,1168
272,272,1156
273,273,1141
274,274,1129
275,275,1115
276,276,1102
277,277,1088
278,278,1075
279,279,1063
280,280,1047
281,281,1037
282,282,1023
283,283,1008
284,284,996
285,285,982
286,286,970
287,287,957
288,288,945
289,289,932
290,290,922
291,291,909
292,292,896
293,293,884
294,294,871
295,295,857
296,296,845
297,297,835
298,298,821
299,299,812
300,300,800
301,301,787
302,302,777
303,303,763
304,304,752
305,305,741
306,306,732
307,307,721
308,308,710
309,309,700
310,310,689
311,311,680
312,312,671
313,313,661
314,314,651
315,315,642
316,316,630
317,317,619
318,318,610
319,319,600
320,320,590
321,321,581
322,322,570
323,323,561
324,324,550
325,325,541
326,326,532
327,327,522
328,328,513
329,329,503
330,330,495
331,331,489
332,332,481
333,333,473
334,334,465
335,335,457
336,336,450
337,337,443
338,338,437
339,339,432
340,340,425
341,341,419
342,342,414
343,343,408
344,344,403
345,344.3,399
