step,time,alive
0,0,49407
1,1,49331
2,2,49232
3,3,49106
4,4,48996
5,5,48888
6,6,48796
7,7,48690
8,8,48599
9,9,48503
10,10,48415
11,11,48330
12,12,48243
13,13,48173
14,14,48091
15,15,48013
16,16,47944
17,17,47867
18,18,47805
19,19,47722
20,20,47660
21,21,47593
22,22,47519
23,23,47448
24,24,47382
25,25,47322
26,26,47258
27,27,47189
28,28,47129
29,29,47061
30,30,46991
31,31,46928
32,32,46856
33,33,46790
34,34,46720
35,35,46653
36,36,46586
37,37,46525
38,38,46456
39,39,46395
40,40,46331
41,41,46254
42,42,46191
43,43,46123
44,44,46055
45,45,45986
46,46,45917
47,47,45852
48,48,45779
49,49,45712
50,50,45641
51,51,45572
52,52,45504
53,53,45437
54,54,45376
55,55,45304
56,56,45228
57,57,45161
58,58,45090
59,59,45014
60,60,44952
61,61,44886
62,62,44821
63,63,44753
64,64,44680
65,65,44613
66,66,44547
67,67,44481
68,68,44412
69,69,44343
70,70,44270
71,71,44199
72,72,44134
73,73,44062
74,74,43996
75,75,43933
76,76,43861
77,77,43788
78,78,43718
79,79,43646
80,80,43571
81,81,43504
82,82,43433
83,83,43370
84,84,43297
85,85,43227
86,86,43157
87,87,43087
88,88,43015
89,89,42948
90,90,42876
91,91,42813
92,92,42734
93,93,42670
94,94,42598
95,95,42522
96,96,42453
97,97,42391
98,98,42323
99,99,42253
100,100,42181
101,101,42114
102,102,42041
103,103,41970
104,104,41905
105,105,41836
106,106,41771
107,107,41701
108,108,41633
109,109,41564
110,110,41500
111,111,41438
112,112,41371
113,113,41305
114,114,41239
115,115,41174
116,116,41109
117,117,41040
118,118,40978
119,119,40909
120,120,40840
121,121,40783
122,122,40717
123,123,40647
124,124,40583
125,125,40515
126,126,40454
127,127,40388
128,128,40320
129,129,40256
130,130,40191
131,131,40120
132,132,40060
133,133,39993
134,134,39929
135,135,39863
136,136,39789
137,137,39726
138,138,39659
139,139,39601
140,140,39538
141,141,39476
142,142,39408
143,143,39347
144,144,39284
145,145,39222
146,146,39160
147,147,39097
148,148,39037
149,149,38972
150,150,38915
151,151,38846
152,152,38787
153,153,38727
154,154,38661
155,155,38607
156,156,38549
157,157,38490
158,158,38425
159,159,38367
160,160,38306
161,161,38251
162,162,38188
163,163,38130
164,164,38071
165,165,38018
166,166,37957
167,167,37902
168,168,37830
169,169,37782
170,170,37726
171,171,37674
172,172,37611
173,173,37563
174,174,37503
175,175,37443
176,176,37392
177,177,37338
178,178,37280
179,179,37220
180,180,37167
181,181,37113
182,182,37050
183,183,36999
184,184,36948
185,185,36890
186,186,36834
187,187,36778
188,188,36724
189,189,36669
190,190,36606
191,191,36548
192,192,36502
193,193,36441
194,194,36382
195,195,36328
196,196,36272
197,197,36219
198,198,36166
199,199,36109
200,200,36057
201,201,36000
202,202,35952
203,203,35893
204,204,35840
205,205,35788
206,206,35734
207,207,35676
208,208,35621
209,209,35573
210,210,35518
211,211,35466
212,212,35414
213,213,35358
214,214,35306
215,215,35257
216,216,35204
217,217,35154
218,218,35101
219,219,35040
220,220,34992
221,221,34935
222,222,34884
223,223,34830
224,224,34774
225,225,34730
226,226,34678
227,227,34623
228,228,34569
229,229,34513
230,230,34465
231,231,34411
232,232,34351
233,233,34302
234,234,34249
235,235,34195
236,236,34149
237,237,34092
238,238,34040
239,239,33980
240,240,33928
241,241,33871
242,242,33823
243,243,33773
244,244,33717
245,245,33660
246,246,33602
247,247,33552
248,248,33498
249,249,33453
250,250,33391
251,251,33345
252,252,33284
253,253,33235
254,254,33177
255,255,33123
256,256,33072
257,257,33018
258,258,32966
259,259,32910
260,260,32861
261,261,32806
262,262,32750
263,263,32706
264,264,32645
265,265,32598
266,266,32550
267,267,32492
268,268,32443
269,269,32392
270,270,32338
271,271,32285
272,272,32244
273,273,32188
274,274,32138
275,275,32083
276,276,32032
277,277,31984
278,278,31944
279,279,31886
280,280,31837
281,281,31788
282,282,31739
283,283,31689
284,284,31641
285,285,31587
286,286,31542
287,287,31490
288,288,31435
289,289,31389
290,290,31338
291,291,31288
292,292,31238
293,293,31195
294,294,31140
295,295,31092
296,296,31047
297,297,30999
298,298,30953
299,299,30900
300,300,30850
301,301,30802
302,302,30750
303,303,30710
304,304,30663
305,305,30611
306,306,30561
307,307,30516
308,308,30469
309,309,30419
310,310,30373
311,311,30322
312,312,30275
313,313,30227
314,314,30188
315,315,30136
316,316,30083
317,317,30032
318,318,29983
319,319,29943
320,320,29891
321,321,29837
322,322,29792
323,323,29748
324,324,29696
325,325,29647
326,326,29607
327,327,29565
328,328,29513
329,329,29463
330,330,29419
331,331,29375
332,332,29321
333,333,29279
334,334,29234
335,335,29183
336,336,29133
337,337,29092
338,338,29041
339,339,28990
340,340,28947
341,341,28906
342,342,28852
343,343,28804
344,344,28759
345,345,28715
346,346,28671
347,347,28622
348,348,28576
349,349,28529
350,350,28482
351,351,28437
352,352,28387
353,353,28340
354,354,28293
355,355,28244
356,356,28198
357,357,28155
358,358,28104
359,359,28058
360,360,28011
361,361,27959
362,362,27906
363,363,27861
364,364,27808
365,365,27762
366,366,27720
367,367,27675
368,368,27626
369,369,27575
370,370,27533
371,371,27483
372,372,27435
373,373,27394
374,374,27342
375,375,27294
376,376,27251
377,377,27202
378,378,27158
379,379,27109
380,380,27062
381,381,27014
382,382,26963
383,383,26922
384,384,26875
385,385,26832
386,386,26783
387,387,26742
388,388,26697
389,389,26649
390,390,26604
391,391,26562
392,392,26511
393,393,26462
394,394,26420
395,395,26372
396,396,26321
397,397,26283
398,398,26239
399,399,26189
400,400,26144
401,401,26096
402,402,26049
403,403,26003
404,404,25957
405,405,25914
406,406,25867
407,407,25824
408,408,25779
409,409,25735
410,410,25695
411,411,25636
412,412,25594
413,413,25550
414,414,25502
415,415,25458
416,416,25413
417,417,25368
418,418,25326
419,419,25275
420,420,25238
421,421,25186
422,422,25146
423,423,25097
424,424,25057
425,425,25013
426,426,24966
427,427,24921
428,428,24879
429,429,24830
430,430,24780
431,431,24738
432,432,24694
433,433,24650
434,434,24601
435,435,24552
436,436,24508
437,437,24464
438,438,24419
439,439,24372
440,440,24330
441,441,24283
442,442,24242
443,443,24201
444,444,24153
445,445,24107
446,446,24063
447,447,24015
448,448,23972
449,449,23935
450,450,23890
451,451,23846
452,452,23803
453,453,23758
454,454,23708
455,455,23665
456,456,23621
457,457,23574
458,458,23528
459,459,23485
460,460,23447
461,461,23393
462,462,23355
463,463,23313
464,464,23271
465,465,23232
466,466,23198
467,467,23160
468,468,23116
469,469,23079
470,470,23039
471,471,22997
472,472,22957
473,473,22919
474,474,22880
475,475,22842
476,476,22800
477,477,22761
478,478,22722
479,479,22675
480,480,22636
481,481,22597
482,482,22560
483,483,22520
484,484,22481
485,485,22444
486,486,22405
487,487,22369
488,488,22327
489,489,22288
490,490,22246
491,491,22206
492,492,22165
493,493,22131
494,494,22083
495,495,22047
496,496,22010
497,497,21972
498,498,21935
499,499,21895
500,500,21857
501,501,21816
502,502,21775
503,503,21735
504,504,21695
505,505,21660
506,506,21620
507,507,21581
508,508,21542
509,509,21503
510,510,21468
511,511,21426
512,512,21397
513,513,21355
514,514,21312
515,515,21271
516,516,21233
517,517,21191
518,518,21153
519,519,21111
520,520,21076
521,521,21036
522,522,20999
523,523,20962
524,524,20920
525,525,20880
526,526,20845
527,527,20808
528,528,20767
529,529,20728
530,530,20682
531,531,20651
532,532,20611
533,533,20570
534,534,20531
535,535,20488
536,536,20458
537,537,20420
538,538,20379
539,539,20338
540,540,20302
541,541,20261
542,542,20220
543,543,20183
544,544,20150
545,545,20108
546,546,20075
547,547,20036
548,548,19996
549,549,19957
550,550,19924
551,551,19888
552,552,19850
553,553,19816
554,554,19778
555,555,19736
556,556,19706
557,557,19672
558,558,19635
559,559,19595
560,560,19563
561,561,19525
562,562,19492
563,563,19455
564,564,19414
565,565,19383
566,566,19351
567,567,19313
568,568,19277
569,569,19243
570,570,19206
571,571,19169
572,572,19135
573,573,19095
574,574,19064
575,575,19026
576,576,18990
577,577,18954
578,578,18922
579,579,18884
580,580,18849
581,581,18815
582,582,18779
583,583,18748
584,584,18710
585,585,18678
586,586,18645
587,587,18606
588,588,18574
589,589,18543
590,590,18501
591,591,18470
592,592,18436
593,593,18405
594,594,18370
595,595,18331
596,596,18299
597,597,18263
598,598,18230
599,599,18198
600,600,18160
601,601,18133
602,602,18096
603,603,18062
604,604,18029
605,605,17992
606,606,17962
607,607,17932
608,608,17895
609,609,17866
610,610,17832
611,611,17798
612,612,17763
613,613,17728
614,614,17696
615,615,17659
616,616,17633
617,617,17597
618,618,17564
619,619,17525
620,620,17498
621,621,17459
622,622,17431
623,623,17403
624,624,17366
625,625,17335
626,626,17301
627,627,17268
628,628,17229
629,629,17202
630,630,17171
631,631,17134
632,632,17099
633,633,17066
634,634,17034
635,635,17002
636,636,16972
637,637,16935
638,638,16901
639,639,16873
640,640,16833
641,641,16803
642,642,16772
643,643,16737
644,644,16708
645,645,16669
646,646,16635
647,647,16601
648,648,16570
649,649,16535
650,650,16503
651,651,16470
652,652,16437
653,653,16402
654,654,16374
655,655,16340
656,656,16306
657,657,16275
658,658,16238
659,659,16207
660,660,16175
661,661,16141
662,662,16108
663,663,16076
664,664,16042
665,665,16008
666,666,15977
667,667,15942
668,668,15914
669,669,15883
670,670,15845
671,671,15811
672,672,15780
673,673,15746
674,674,15713
675,675,15680
676,676,15647
677,677,15612
678,678,15580
679,679,15547
680,680,15517
681,681,15488
682,682,15458
683,683,15422
684,684,15395
685,685,15361
686,686,15335
687,687,15299
688,688,15273
689,689,15237
690,690,15208
691,691,15176
692,692,15148
693,693,15117
694,694,15084
695,695,15058
696,696,15033
697,697,14999
698,698,14968
699,699,14937
700,700,14908
701,701,14878
702,702,14849
703,703,14822
704,704,14791
705,705,14765
706,706,14735
707,707,14705
708,708,14679
709,709,14646
710,710,14619
711,711,14592
712,712,14561
713,713,14527
714,714,14500
715,715,14469
716,716,14443
717,717,14412
718,718,14384
719,719,14354
720,720,14325
721,721,14291
722,722,14261
723,723,14238
724,724,14206
725,725,14174
726,726,14144
727,727,14115
728,728,14087
729,729,14057
730,730,14031
