ID, time, distance, start_x, start_y, end_x, end_y, state 
1,180.402,137.534,202.264,305.852,248.478,184.814,0
2,151.5,167.355,308.744,680.888,312.339,818.126,0
3,32.7001,33.5114,146.764,660.143,149.911,693.209,0
4,4.9,3.19733,603.198,811.794,606.034,812.763,0
5,213.104,206.129,485.858,439.588,615.631,539.585,0
6,31.9001,39.3541,177.228,672.555,149.816,693.172,0
7,60.8996,67.2181,562.248,782.831,611.143,755.255,0
8,7.79999,7.64028,360.535,180.118,355.822,174.167,0
9,18.2,21.3072,260.058,203.659,252.375,183.991,0
10,101.799,95.434,365.973,200.914,349.602,174.611,0
11,150.5,157.937,527.329,177.611,647.687,191.706,0
12,36.4,44.279,599.321,320.547,630.277,334.078,0
13,24.7001,31.9142,175.361,624.853,144.749,616.246,0
14,55.9997,49.1472,115.22,399.661,67.6755,404.782,0
15,253.406,166.433,503.955,200.292,361.26,174.257,1
16,28.4001,29.19,253.562,213.464,249.896,185.108,0
17,0,0,621.536,612.772,621.536,612.772,0
18,15.3,18.4391,404.915,96.4033,405.893,78.226,0
19,105.399,95.2957,168.288,534.019,139.71,611.144,0
20,81.4993,83.6275,557.847,352.917,630.301,333.895,0
21,114.899,139.19,531.258,188.603,647.775,191.876,0
22,164.101,156.024,320.564,305.96,251.151,184.545,0
23,253.406,181.326,423.164,613.997,545.72,617.291,1
24,111.499,108.187,558.957,376.819,630.405,334.386,0
25,145.6,182.358,482.236,698.3,612.001,752.79,0
26,132.199,113.858,257.389,632.895,144.683,615.744,0
27,223.904,227.88,496.358,505.548,615.609,539.609,0
28,6,5.84585,605.919,752.248,611.559,753.787,0
29,28.4001,30.4386,572.31,832.479,602.442,833.277,0
30,184.602,130.353,510.94,653.921,613.339,613.053,0
31,47.4998,61.8294,596.22,229.778,648.313,198.103,0
32,253.406,193.509,393.289,338.21,325.735,187.918,1
33,142.299,135.781,531.456,147.664,653.557,130.038,0
34,207.803,146.786,277.441,644.519,144.79,615.853,0
35,165.301,135.414,298.569,295.744,250.985,184.58,0
36,137.199,125.065,276.222,297.235,250.801,184.734,0
37,94.8991,87.5074,439.351,179,355.708,174.307,0
38,253.406,178.475,476.17,399.089,607.099,335.208,1
39,105.499,105.363,204.268,562.487,144.644,615.701,0
40,108.499,108.062,546.922,123.811,653.557,129.953,0
41,46.0999,58.8711,193.333,679.733,149.501,693.272,0
42,250.106,187.895,498.021,539.339,613.329,612.487,0
43,253.406,189.124,478.994,414.088,602.805,334.677,1
44,253.406,174.572,213.373,438.762,74.4312,405.527,1
45,17.4,19.3354,151.972,674.273,149.695,693.276,0
46,120.999,88.1495,541.832,635.338,613.243,612.831,0
47,253.406,98.439,448.727,480.204,517.81,443.608,1
48,253.406,224.521,352.225,360.52,349.213,175.257,1
49,130.999,129.657,536.159,152.806,653.514,130.046,0
50,253.406,184.984,248.069,416.615,89.998,405.703,1
51,155.5,142.967,265.274,657.145,144.767,616.065,0
52,253.406,188.949,243.776,426.354,89.4795,404.851,1
53,77.2994,82.8525,583.226,187.694,648.394,190.794,0
54,253.406,205.587,425.143,434.932,590.573,489.37,1
55,46.4999,57.5848,554.379,758.105,611.197,754.867,0
56,253.406,181.746,409.814,442.512,578.91,452.086,1
57,181.502,140.944,293.245,300.333,251.119,184.576,0
58,116.599,123.564,534.918,131.305,653.51,129.954,0
59,70.4995,64.9819,589.296,661.625,613.316,613.049,0
60,253.406,183.415,254.412,354.048,248.572,191.131,1
61,140.199,183.053,534.368,303.723,648.042,198.038,0
62,250.406,219.864,394.19,329.316,349.65,174.606,0
63,116.599,147.997,316.218,694.286,312.275,818.069,0
64,6.5,7.1341,623.427,333.286,630.391,334.039,0
65,124.699,167.65,533.965,288.049,647.928,197.832,0
66,206.503,207.143,253.598,501.43,139.95,611.108,0
67,103.899,116.97,362.946,234.946,349.564,174.549,0
68,88.3992,116.115,320.509,712.769,312.383,818.09,0
69,96.8991,122.363,351.188,703.579,312.684,817.952,0
70,253.406,226.904,313.453,375.917,250.209,200.513,1
71,253.406,265.555,389.963,442.229,325.031,207.958,1
72,95.4991,119.634,583.294,278.677,647.993,197.895,0
73,253.406,191.11,469.974,370.553,600.169,335.304,1
74,253.406,197.581,278.878,372.073,249.781,191.363,1
75,253.406,140.905,419.109,506.4,514.873,453.554,1
76,104.199,97.1348,264.427,280.216,249.944,185.143,0
77,253.406,122.324,444.894,487.243,536.944,443.859,1
78,87.1992,101.451,241.075,626.022,144.79,616.191,0
79,17.9,18.9928,595.573,614.719,613.166,612.843,0
80,253.406,192.127,580.665,537.511,574.544,545.519,1
81,159.501,135.807,313.409,283.318,249.837,185.079,0
82,253.406,234.402,357.058,556.778,190.029,622.384,1
83,238.105,199.234,500.875,576.73,613.272,612.494,0
84,161.901,129.226,211.434,306.944,248.396,184.825,0
85,107.799,109.826,306.952,248.128,349.779,174.687,0
86,75.3994,79.0019,357.256,195.594,349.816,174.668,0
87,114.899,90.6575,572.956,674.689,613.257,612.972,0
88,53.6998,59.5413,569.849,780.52,611.144,755.284,0
89,112.899,114.49,573.006,442.172,615.491,540.025,0
90,91.6992,109.414,87.8419,472.994,67.8374,405.385,0
91,227.705,161.073,205.337,317.948,248.488,184.808,0
92,89.6992,92.4315,304.247,230.096,349.937,174.765,0
93,208.003,211.315,378.924,342.867,349.895,174.751,0
94,0,0,405.617,73.7946,405.617,73.7946,0
95,63.9996,73.2287,591.442,192.463,647.801,197.648,0
96,246.906,189.368,476.31,550.698,613.32,612.483,0
97,89.4992,110.432,575.623,446.331,615.683,540.459,0
98,161.401,113.318,225.091,294.28,249.118,185.087,0
99,162.201,207.58,513.567,259.651,647.895,197.715,0
100,253.406,170.744,388.698,517.112,505.973,453.864,1
101,126.299,108.64,423.227,233.179,356.269,172.981,0
102,83.6993,102.713,541.376,495.618,615.55,540.187,0
103,253.406,225.861,422.903,403.148,584.697,336.925,1
104,18.7,23.9952,167.696,623.023,144.684,616.257,0
105,251.706,168.064,489.801,638.685,613.335,613.18,0
106,253.406,156.845,450.996,638.712,578.866,617.871,1
107,153.3,144.256,272.1,617.498,144.665,615.654,0
108,22.3,19.8584,87.0148,409.776,67.7408,405.239,0
109,46.1999,48.0205,605.797,133.528,653.467,129.951,0
110,253.406,119.535,449.268,487.402,538.096,443.959,1
111,54.0997,67.3445,190.423,591.315,144.731,616.408,0
112,35.9,30.2945,232.799,205.022,249.187,185.148,0
113,97.9991,101.703,244.592,631.142,144.795,615.927,0
114,35.9,45.2152,612.423,192.95,648.127,198.035,0
115,211.804,218.333,385.039,645.766,313.078,818.113,0
116,82.3993,76.4002,268.716,258.645,249.831,185.138,0
117,253.406,118.194,442.832,497.419,515.347,444.301,1
118,164.001,145.125,277.107,648.449,144.658,615.696,0
119,253.406,76.7244,233.61,775.701,224.254,739.817,1
120,144.5,185.236,534.131,305.375,648.032,197.818,0
121,123.599,128.973,525.75,706.958,612.266,752.319,0
122,76.1994,76.724,188.981,211.898,248.644,184.913,0
123,78.0994,99.9215,330.408,721.932,312.291,818.093,0
124,0,0,619.765,613.058,619.765,613.058,0
125,22.9001,27.9463,159.186,600.817,144.642,616.463,0
126,129.699,115.675,126.777,515.013,140.053,611.053,0
127,96.0991,111.737,574.102,444.642,615.52,540.139,0
128,185.602,134.455,162.426,440.662,67.8013,405.401,0
129,178.502,139.153,203.959,403.934,67.6545,405.543,0
130,131.399,123.92,514.607,337.044,630.258,334.139,0
131,237.105,171.805,244.062,343.776,249.454,185.223,0
132,244.606,178.086,244.764,350.141,249.972,184.971,0
133,253.406,230.289,405.087,395.816,323.645,206.143,1
134,22.1,26.1472,145.54,642.325,139.926,620.917,0
135,52.9998,64.6825,550.927,752.932,611.064,755.304,0
136,3.9,3.14562,138.044,608.386,139.004,611.381,0
137,56.7997,66.1658,593.826,199.696,647.897,197.655,0
138,48.7998,51.2605,613.206,146.39,653.541,130.041,0
139,75.7994,76.1506,230.742,258.287,249.413,185.215,0
140,253.406,230.576,443.355,437.553,603.057,532.032,1
141,0,0,248.686,175.68,248.686,175.68,0
142,90.6992,76.1246,423.08,157.795,356.052,173.546,0
143,52.2998,64.2933,550.767,753.698,611.08,755.325,0
144,71.4995,78.7947,173.864,561.139,139.908,611.158,0
145,64.0996,74.2858,347.593,201.123,349.927,174.801,0
146,155.9,147.802,517.411,136.785,653.516,129.781,0
147,223.804,291.286,377.964,572.706,312.899,818.007,0
148,222.904,164.789,173.634,301.568,248.177,184.721,0
149,253.406,158.498,399.08,508.217,505.41,453.694,1
150,60.3997,51.9438,119.133,398.95,67.7227,404.807,0
151,123.299,110.836,428.823,228.007,356.028,173.659,0
152,253.406,248.044,295.221,411.203,250.548,197.042,1
153,23.9001,23.1637,262.539,204.213,252.609,184.024,0
154,83.2993,80.4849,358.652,195.365,349.894,174.772,0
155,185.602,188.349,386.157,301.796,349.792,174.69,0
156,171.601,163.689,492.259,114.817,653.552,130.246,0
157,253.406,193.507,256.427,421.573,92.4996,405.721,1
158,169.601,116.983,197.96,258.543,248.054,184.57,0
159,246.706,331.914,397.501,589.543,312.648,818.026,0
160,253.406,187.573,407.248,615,546.845,616.912,1
161,253.406,231.694,358.31,419.067,324.366,204.011,1
162,157.7,108.025,233.032,288.859,249.531,185.231,0
163,138.199,123.467,549.703,563.813,613.275,612.525,0
164,248.106,224.662,259.151,422.771,67.743,404.822,0
165,97.8991,102.684,176.337,535.626,140.152,611.152,0
166,253.406,83.4821,315.448,401.024,307.388,390.319,1
167,0,0,250.926,181.607,250.926,181.607,0
168,47.5998,56.9994,144.236,554.657,139.95,611.173,0
169,73.3995,72.3269,114.093,436.587,67.681,404.801,0
170,207.503,169.944,199.119,340.374,67.6758,404.797,0
171,130.199,114.631,266.791,294.55,249.834,185.117,0
172,70.9995,64.2287,200.995,210.913,248.769,184.985,0
173,135.599,121.346,535.423,669.973,613.294,613.095,0
174,2.2,1.35252,254.568,183.412,253.297,182.949,0
175,149.6,114.729,181.278,401.143,67.7419,405.548,0
176,253.406,199.706,574.648,544.966,578.157,545.325,1
177,39.5,43.7701,409.143,121.685,405.949,78.1896,0
178,88.2992,105.328,565.568,471.838,615.456,540.014,0
179,113.099,110.067,461.725,180.675,356.255,173.164,0
180,66.5996,84.0478,579.209,477.489,615.678,540.734,0
181,41.5999,45.858,407.507,123.641,405.943,78.2335,0
182,253.406,162.664,194.062,445.127,69.4377,405.541,1
183,5.8,4.89322,140.579,606.497,139.57,611.218,0
184,0,0,610.112,836.521,610.112,836.521,0
185,70.7995,79.9146,331.678,233.735,349.834,174.699,0
186,92.2992,88.1468,272.63,269.922,249.88,185.142,0
187,29.2001,30.8741,153.489,590.739,139.942,611.137,0
188,176.102,181.404,183.511,522.716,140.016,611.136,0
189,0,0,408.11,70.7896,408.11,70.7896,0
190,253.406,98.3415,471.752,331.586,470.5,329.583,1
191,253.406,215.727,397.156,364.552,321.066,189.418,1
192,9.5,10.0013,599.103,805.156,606.976,810.63,0
193,253.406,259.171,428.7,535.116,545.901,614.259,1
194,227.405,170.56,206.356,328.118,249.157,185.089,0
195,253.406,118.186,503.532,625.206,574.723,617.344,1
196,121.199,108.634,560.422,377.087,630.304,333.947,0
197,253.406,188.311,479.093,530.565,590.252,616.085,1
198,166.001,157.555,228.534,567.329,144.699,615.746,0
199,19,19.1075,86.483,401.839,67.7556,404.97,0
200,111.599,98.3434,566.717,683.74,612.153,752.448,0
201,253.406,249.284,348.603,574.398,148.172,616.322,1
202,183.102,155.386,424.781,278.926,355.604,174.339,0
203,175.902,225.031,500.914,248.427,648.203,197.974,0
204,215.004,177.11,474.629,564.342,613.297,613.171,0
205,9.4,9.82672,252.493,194.184,249.094,185.056,0
206,253.406,118.968,422.458,473.161,514.609,446.694,1
207,70.7995,68.3836,592.385,178.903,647.616,192.081,0
208,226.905,150.021,487.673,623.998,613.272,613.158,0
209,135.899,172.968,413.165,711.987,313.403,818.229,0
210,81.1993,88.6413,151.17,523.322,139.865,611.059,0
211,253.406,103.648,476.067,490.122,517.262,443.84,1
212,114.399,108.651,423.411,232.7,356.213,173.217,0
213,253.406,248.977,312.509,460.214,115.943,405.556,1
214,19.7,18.9361,611.215,333.862,630.315,334.238,0
215,76.0994,84.57,578.581,148.11,653.472,130.047,0
216,239.005,178.955,166.422,302.322,248.367,184.812,0
217,246.706,235.567,348.021,589.841,144.798,616.188,0
218,34.1001,37.6646,600.176,327.111,630.258,333.87,0
219,178.602,211.513,413.169,668.708,313.307,818.177,0
220,0,0,139.184,612.907,139.184,612.907,0
221,187.402,150.029,496.894,347.67,630.308,334.072,0
222,58.6997,71.1333,592.336,194.057,647.906,197.822,0
223,253.406,134.105,443.999,468.736,548.005,452.649,1
224,75.5994,74.7218,591.361,186.828,647.577,192.081,0
225,93.0992,80.4112,427.455,147.841,356.055,173.558,0
226,110.899,113.884,349.894,251.262,349.909,174.805,0
227,240.205,161.771,504.057,188.404,356.205,173.386,0
228,196.603,156.85,444.475,264.316,356.127,173.414,0
229,253.406,227.632,442.563,365.407,400.983,176.375,1
230,118.699,139.147,510.986,713.83,611.83,753.502,0
231,14.4,16.0611,598.168,745.331,612.432,752.076,0
232,34.1001,45.7401,322.899,773.725,312.749,818.021,0
233,253.406,148.437,388.063,458.511,516.216,450.113,1
234,253.406,201.839,88.9377,453.902,88.7399,460.054,1
235,125.599,128.297,202.634,538.102,139.947,611.127,0
236,29.1001,37.2971,597.953,514.782,615.534,540.209,0
237,138.899,172.985,296.895,683.163,149.486,693.182,0
238,253.406,170.702,375.036,494.425,509.189,453.541,1
239,89.1992,79.0815,398.837,203.609,355.79,174.339,0
240,117.399,130.199,298.152,292.633,250.709,184.841,0
241,68.8995,86.7502,566.047,492.12,615.752,539.53,0
242,227.205,272.946,286.188,502.035,139.936,611.085,0
243,225.205,142.575,223.571,312.428,249.379,185.224,0
244,181.602,138.062,192.354,413.63,67.6494,405.542,0
245,41.1999,47.8923,402.957,170.33,355.768,174.2,0
246,17.6,16.9245,604.441,553.708,616.395,542.315,0
247,253.406,116.46,533.755,563.472,563.456,617.071,1
248,118.999,115.174,224.554,605.685,144.74,615.661,0
249,44.5999,39.4722,291.273,192.127,253.238,183.317,0
250,253.406,226.02,357.423,553.763,201.097,624.29,1
251,135.699,119.611,548.701,566.644,613.314,612.506,0
252,253.406,195.31,411.953,609.827,546.609,615.525,1
253,32.7001,37.2536,616.301,199.461,647.896,197.766,0
254,162.701,129.691,352.085,272,349.661,174.671,0
255,80.9993,108.367,338.884,713.025,312.712,817.958,0
256,66.1996,71.9762,149.726,540.349,139.892,611.152,0
257,61.7996,80.3828,331.243,740.542,312.818,818.049,0
258,117.299,96.8879,218.563,274.728,249.162,185.105,0
259,250.706,224.64,476.128,426.76,615.663,539.618,0
260,109.599,117.542,343.953,269.287,349.889,174.736,0
261,21.4,20.1437,85.8276,412.023,67.7455,405.504,0
262,66.9995,68.018,575.772,706.299,612.177,752.502,0
263,88.5992,96.6855,205.748,570.222,144.737,615.777,0
264,69.3995,67.0682,588.777,690.291,612.36,751.975,0
265,207.103,210.396,512.957,505.764,615.469,540.078,0
266,253.406,189.985,477.43,399.617,615.383,333.672,1
267,253.406,217.577,441.496,567.745,545.389,617.798,1
268,5.4,5.34583,602.338,818.011,607.338,816.125,0
269,141.599,123.571,260.624,627.139,144.677,615.741,0
270,253.406,253.018,379.881,532.384,209.463,625.051,1
271,253.406,114.265,467.232,476.284,547.316,446.077,1
272,250.006,297.744,274.124,497.77,139.944,611.097,0
273,39.4,45.506,183.266,673.638,149.987,693.26,0
274,131.099,153.837,282.816,705.74,310.768,818.833,0
275,49.3998,47.8801,604.034,294.637,636.024,282.536,0
276,107.299,137.368,264.512,674.676,149.548,693.23,0
277,27.5001,31.5275,599.752,335.143,630.383,334.106,0
278,64.5996,55.5702,121.361,401.661,67.7835,404.96,0
279,66.2996,87.7331,336.629,733.845,312.834,817.956,0
280,253.406,223.792,344.745,538.936,203.779,624.905,1
281,185.102,176.587,250.053,573.752,144.705,615.623,0
282,34.0001,27.5214,94.7879,402.829,67.6676,404.793,0
283,253.406,176.123,411.643,643.564,552.509,618.513,1
284,218.204,154.286,481.492,646.893,613.314,613.148,0
285,115.799,156.006,544.893,286.562,648.067,197.985,0
286,206.603,165.955,197.674,349.599,67.709,404.789,0
287,253.406,245.354,357.157,444.588,324.541,210.186,1
288,93.3991,92.8465,159.348,395.326,67.6953,404.935,0
289,253.406,207.467,455.091,500.494,556.305,615.887,1
290,154.5,120.465,187.318,400.799,67.6837,405.585,0
291,9.8,10.3988,77.8098,407.22,67.7925,405.028,0
292,156.5,143.616,495.913,338.419,630.325,334.134,0
293,126.599,108.969,557.496,304.931,630.279,334.069,0
294,51.8998,33.9428,234.667,214.801,248.628,184.915,0
295,190.702,218.443,435.461,679.163,313.418,818.195,0
296,253.406,50.8624,430.348,531.17,425.79,543.158,1
297,25.4001,30.3512,599.194,726.043,612.112,752.588,0
298,253.406,247.815,431.587,379.313,393.832,174.983,1
299,146.2,128.615,169.595,494.231,139.59,611.171,0
300,37.1,46.2936,605.563,301.706,630.329,334.072,0
301,150.8,170.489,216.087,502.223,140.058,611.06,0
302,39.9,33.4375,285.866,186.705,253.28,182.993,0
303,8.7,9.40687,347.666,183.841,350.354,174.829,0
304,73.7994,87.6003,537.544,748.061,611.153,755.014,0
305,253.406,252.887,403.206,580.958,545.398,613.929,1
306,253.406,287.831,323.407,481.861,141.928,577.145,1
307,54.8997,65.0404,146.853,546.699,139.858,611.163,0
308,253.406,232.071,409.077,568.309,544.603,616.587,1
309,232.405,285.977,306.859,515.93,139.857,611.067,0
310,104.299,104.849,540.539,713.787,612,752.919,0
311,253.406,253.473,374.386,440.594,325.069,208.611,1
312,253.406,275.573,359.239,491.83,222.401,626.218,1
313,114.599,135.8,511.305,717.414,611.773,753.312,0
314,46.0999,45.4393,602.34,291.196,635.784,282.314,0
315,52.0998,53.0722,609.103,164.738,647.671,191.88,0
316,112.799,106.038,348.781,243.126,349.612,174.566,0
317,228.205,231.348,492.741,504.297,615.555,539.623,0
318,61.9996,51.2511,262.72,234.053,250.078,185.017,0
319,19.1,25.3143,623.559,184.41,647.835,191.389,0
320,153.5,165.438,518.749,208.533,647.688,191.878,0
321,253.406,178.71,433.337,607.451,553.055,618.292,1
322,42.7999,56.6423,593.422,699.443,612.29,752.059,0
323,25.5001,31.5954,160.052,597.299,144.813,616.207,0
324,134.199,119.578,188.154,263.028,248.434,184.804,0
325,172.001,169.336,229.909,555.173,144.802,616.041,0
326,253.406,203.859,451.41,338.661,375.963,175.033,1
327,91.9992,119.866,355.631,707.973,313.011,818.099,0
328,170.701,168.024,229.138,557.151,144.71,615.669,0
329,253.406,168.728,518.439,179.405,357.191,173.674,1
330,34.3,34.0799,143.135,578.025,139.896,611.097,0
331,253.406,205.191,395.27,618.648,549.573,615.386,1
332,253.406,179.837,255.064,352.446,249.025,189.99,1
333,78.3994,77.8965,200.596,587.827,144.73,615.681,0
334,212.004,122.277,223.553,304.616,249.329,185.217,0
335,110.599,98.253,164.262,403.62,67.816,405.139,0
336,162.101,132.758,211.525,310.008,249.403,185.191,0
337,153.9,148.167,318.876,297.282,251.391,184.525,0
338,253.406,147.773,439.616,640.756,557.596,618.715,1
339,63.2996,65.2345,579.004,706.734,612.164,752.403,0
340,66.3996,74.7063,198.129,592.425,144.64,615.72,0
341,73.8994,74.7359,268.559,777.326,310.547,818.892,0
342,244.106,237.161,462.2,430.081,615.472,540.204,0
343,253.406,228.084,356.577,549.456,200.014,623.985,1
344,140.199,125.453,237.921,760.909,152.796,701.767,0
345,54.9997,65.4607,565.255,782.757,611.106,755.096,0
346,15.8,21.0376,172.468,709.162,152.846,701.674,0
347,155,150.356,598.427,451.07,615.512,539.797,0
348,191.102,140.503,288.162,308.575,249.964,185.009,0
349,184.002,147.495,285.385,641.273,144.676,615.604,0
350,83.0993,77.4526,268.56,259.383,250.158,184.981,0
351,204.303,212.08,370.61,633.271,312.412,818.09,0
352,253.406,212.146,448.013,571.931,546.914,618.176,1
353,253.406,85.9125,585.444,315.689,580.665,325.618,1
354,221.304,171.971,496.055,366.659,630.254,334.052,0
355,0,0,621.247,539.627,621.247,539.627,0
356,119.599,149.335,275.404,678.055,149.47,693.216,0
357,202.303,190.989,228.187,492.015,139.943,611.16,0
358,205.603,214.993,261.561,504.714,140.118,611.051,0
359,127.499,140.041,231.929,777.199,152.819,701.783,0
360,134.699,133.998,532.339,151.063,653.499,130.042,0
361,67.4995,95.0839,343.139,728.771,312.937,818.106,0
362,6.1,6.08192,344.84,177.209,350.184,174.761,0
363,184.102,184.609,213.169,476.451,139.572,611.213,0
364,72.5995,68.9722,593.887,182.03,648.179,190.962,0
365,253.406,204.582,460.672,336.286,380.136,174.33,1
366,253.406,148.108,419.903,389.425,529.208,372.972,1
367,99.5991,91.0149,576.489,370.875,630.411,334.366,0
368,185.402,172.447,421.123,293.414,355.594,174.37,0
369,80.2993,70.9586,196.486,210.795,249.539,185.22,0
370,253.406,151.815,503.086,182.666,358.164,174.148,1
371,73.8994,76.3607,195.225,641.496,144.808,616.006,0
372,230.205,154.884,505.666,679.533,613.173,612.976,0
373,218.004,214.447,395.742,319.758,349.998,174.782,0
374,253.406,233.946,313.205,380.906,250.733,193.936,1
375,253.406,192.101,426.907,413.847,546.939,350.745,1
376,41.5999,35.7102,270.347,213.781,252.403,184.013,0
377,135.299,130.726,395.144,244.824,355.563,174.353,0
378,185.502,141.786,291.544,305.322,250.316,184.93,0
379,253.406,219.038,290.835,391.057,249.336,200.114,1
380,16.8,21.2041,257.076,205.006,249.919,185.058,0
381,99.4991,133.624,345.208,694.134,312.254,818.12,0
382,253.406,222.99,333.48,505.386,214.268,625.014,1
383,107.699,133.135,347.163,695.26,312.723,817.979,0
384,154.1,179.224,522.406,229.307,648.419,190.822,0
385,202.903,149.265,472.295,602.965,613.185,613.021,0
386,216.304,244.965,374.459,606.43,312.515,817.988,0
387,45.2999,37.7555,225.574,209.263,249.11,185.122,0
388,122.099,149.871,345.878,677.122,312.813,817.98,0
389,30.6001,32.2437,283.46,191.851,253.219,183.412,0
390,253.406,223.604,341.456,537.546,205.65,625.687,1
391,0,0,609.187,816.574,609.187,816.574,0
392,253.406,63.3681,426.861,541.729,425.283,543.452,1
393,150,126.316,454.505,151.05,356.234,173.33,0
394,96.5991,98.62,210.7,572.901,144.729,615.659,0
395,96.4991,91.151,546.808,334.296,630.345,334.052,0
396,21.9,23.2277,405.308,101.405,405.735,78.1883,0
397,171.801,134.58,472.498,157.543,356.17,173.292,0
398,253.406,213.833,458.292,338.615,367.292,175.056,1
399,156.8,186.958,406.48,689.701,313.241,818.215,0
400,253.406,236.959,452.699,416.729,605.206,536.303,1
401,218.504,156.05,279.426,326.514,250.041,185.031,0
402,51.0998,62.2688,200.592,673.589,149.589,693.197,0
403,68.8995,66.4378,587.502,133.425,653.597,130.371,0
404,24.1001,25.4345,143.924,668.868,149.716,693.172,0
405,60.0997,53.1747,589.116,649.251,613.312,613.201,0
406,253.406,261.57,271.338,454.572,101.28,404.118,1
407,253.406,225.947,455.51,435.42,603.108,538.488,1
408,8.3,8.97078,607.299,745.489,612.116,752.691,0
409,205.103,165.634,227.317,332.953,249.402,185.233,0
410,185.202,180.209,197.954,488.244,140.05,611.146,0
411,212.604,147.517,162.542,454.074,67.7142,405.524,0
412,46.6999,51.7464,599.377,703.274,612.339,752.09,0
413,174.201,121.495,220.014,300.951,249.164,185.145,0
414,88.1992,85.3137,152.201,398.423,67.7983,405.023,0
415,66.0996,66.7327,411.668,150.975,356.048,173.622,0
416,30.3001,39.0988,261.372,222.162,249.903,185.062,0
417,214.104,139.892,483.533,188.468,356.105,173.482,0
418,45.8999,40.0909,576.999,597.419,613.264,612.428,0
419,46.6999,65.9223,214.437,725.404,152.965,701.748,0
420,12.6,14.584,601.319,607.58,613.166,612.882,0
421,72.2995,75.2732,196.66,640.212,144.828,615.955,0
422,253.406,201.849,479.329,318.445,626.24,334.119,1
423,0,0,648.551,192.986,648.551,192.986,0
424,253.406,142.626,559.229,555.866,593.907,612.179,1
425,25.1001,28.1724,133.964,587.209,139.847,611.09,0
426,95.4991,104.119,114.616,465.093,67.7247,405.528,0
427,208.904,152.938,444.26,149.739,356.076,173.455,0
428,188.502,145.891,467.816,212.702,356.086,173.496,0
429,253.406,201.109,498.908,518.337,601.689,612.149,1
430,253.406,215.566,479.888,469.772,605.513,536.776,1
431,98.1991,92.2807,418.052,217.441,355.631,174.311,0
432,215.204,249.943,277.787,526.931,139.942,611.148,0
433,232.405,154.793,472.592,611.035,613.258,612.906,0
434,107.799,108.206,558.597,153.093,653.462,129.952,0
435,48.4998,61.0608,615.712,240.413,635.884,282.397,0
436,253.406,184.327,502.939,409.006,602.031,335.772,1
437,253.406,243.096,349.001,417.998,324.67,203.139,1
438,15.1,19.3848,630.246,205.669,647.969,197.856,0
439,35.4,24.7756,273.656,197.846,253.147,183.506,0
440,253.406,216.039,480.582,427.071,609.102,540.759,1
441,138.199,120.071,456.152,161.676,356.177,173.245,0
442,94.1991,126.903,249.369,667.055,149.466,693.362,0
443,253.406,194.993,491.145,250.971,367.987,174.386,1
444,23.7001,32.0442,261.286,215.023,250.554,184.836,0
445,253.406,258.8,357.754,459.68,324.36,211.811,1
446,137.899,163.904,290.385,686.04,149.653,693.158,0
447,67.2995,60.4696,589.044,656.768,613.186,612.598,0
448,225.705,215.854,349.723,353.366,349.933,174.76,0
449,104.699,139.096,560.241,279.288,648.152,198.101,0
450,217.404,163.698,277.967,597.794,144.732,615.728,0
451,200.903,218.975,408.393,661.019,312.841,817.963,0
452,142.299,90.968,547.454,641.402,613.24,612.792,0
453,168.101,147.719,585.121,395.145,630.261,334.085,0
454,253.406,188.456,427.749,413.052,548.195,350.09,1
455,11.9,13.8944,616.883,331.178,630.315,334.154,0
456,253.406,184.902,420.868,392.842,557.865,344.518,1
457,109.699,100.803,222.136,280.996,249.524,185.206,0
458,58.4997,65.207,566.608,342.127,630.303,334.112,0
459,140.799,126.698,175.105,261.284,248.97,184.974,0
460,26.5001,36.4593,613.021,186.261,647.796,191.482,0
461,211.804,172.223,445.016,277.166,356.213,173.406,0
462,151.5,131.789,550.448,555.57,613.236,612.581,0
463,143.6,129.716,250.792,307.417,249.982,184.987,0
464,110.299,111.96,543.191,120.668,653.456,130.049,0
465,195.503,140.74,291.002,306.156,250.29,184.882,0
466,119.899,149.663,313.523,696.763,312.19,818.194,0
467,253.406,231.142,458.213,421.303,604.063,538.601,1
468,253.406,226.823,466.448,234.679,377.679,174.317,1
469,130.899,123.925,469.197,174.311,356.277,173.052,0
470,206.803,143.61,177.654,440.563,67.6861,405.592,0
471,228.005,170.79,242.791,342.628,250.243,184.885,0
472,95.8991,73.3719,593.46,361.082,630.407,334.398,0
473,253.406,222.441,305.335,383.051,249.88,195.751,1
474,182.902,172.873,200.75,477.336,139.656,611.233,0
475,43.9999,50.0346,143.27,561.632,139.927,611.105,0
476,36.9,43.9644,187.723,624.219,144.807,616.036,0
477,55.8997,44.0853,111.313,403.851,67.7184,405.608,0
478,222.504,166.22,171.942,303.412,249.058,184.994,0
479,253.406,185.862,234.27,429.556,86.7404,405.581,1
480,67.6995,64.2312,589.279,130.305,653.516,129.787,0
481,253.406,232.316,455.062,422.398,605.331,537.533,1
482,60.8996,68.3694,549.476,747.838,612.121,752.678,0
483,78.5994,110.607,258.49,734.341,153.63,700.201,0
484,177.702,170.817,245.318,572.605,144.722,615.669,0
485,49.1998,59.638,303.805,768.487,311.862,818.279,0
486,43.2999,54.2603,589.92,704.26,612.153,752.585,0
487,143.7,162.993,203.881,518.713,140.116,611.141,0
488,253.406,179.044,246.73,350.71,248.833,186.496,1
489,46.9999,57.6597,596.037,307.184,630.388,334.149,0
