ID,time,distance,start_x,start_y,end_x,end_y,state,free_flow_time_lower_bound,delay_above_free_flow,time_to_free_flow_ratio
65,125.399,167.541,533.965,288.049,647.914,197.802,0,104.713,20.6857,1.19755
66,220.404,208.108,253.598,501.43,139.648,611.188,0,130.067,90.3369,1.69454
67,106.199,117.106,362.946,234.946,349.699,174.669,0,73.1909,33.008,1.45098
68,93.4991,116.153,320.509,712.769,312.349,818.074,0,72.5956,20.9035,1.28794
69,103.599,122.257,351.188,703.579,312.717,818.018,0,76.4106,27.1884,1.35582
70,323.711,256.918,313.453,375.917,249.69,185.236,0,160.574,163.137,2.01596
71,375.214,324.865,389.963,442.229,349.509,174.576,0,203.041,172.173,1.84797
72,96.6991,119.918,583.294,278.677,648.051,197.899,0,74.9489,21.7502,1.2902
73,308.81,221.123,469.974,370.553,630.288,334.066,0,138.202,170.608,2.23449
74,317.01,203.401,278.878,372.073,249.123,185.145,0,127.126,189.884,2.49367
75,400.315,224.705,419.109,506.4,579.149,452.637,1,140.441,259.875,2.85042
76,107.799,97.4251,264.427,280.216,249.919,185.127,0,60.8907,46.9082,1.77037
77,400.315,246.033,444.894,487.243,598.125,513.477,1,153.771,246.545,2.60333
78,99.6991,101.456,241.075,626.022,144.743,615.853,0,63.4098,36.2892,1.5723
79,18.4,18.6834,595.573,614.719,613.288,613.138,0,11.6771,6.72291,1.57573
80,400.315,346.501,580.665,537.511,578.683,545.189,1,216.563,183.752,1.84849
81,123.999,135.685,313.409,283.318,250.243,184.906,0,84.8034,39.1953,1.46219
82,307.31,279.132,357.058,556.778,144.741,615.735,0,174.458,132.852,1.76151
83,300.209,200.928,500.875,576.73,613.202,612.825,0,125.58,174.629,2.39058
84,173.801,131.568,211.434,306.944,248.328,184.775,0,82.2303,91.5711,2.11359
85,116.799,111.59,306.952,248.128,349.805,174.704,0,69.7439,47.0549,1.67468
86,75.2994,78.8549,357.256,195.594,350.035,174.838,0,49.2843,26.0151,1.52786
87,123.099,90.8998,572.956,674.689,613.186,612.817,0,56.8124,66.2863,2.16676
88,54.2997,59.5605,569.849,780.52,611.154,754.846,0,37.2253,17.0744,1.45868
89,100.399,114.448,573.006,442.172,615.459,540.028,0,71.5299,28.8691,1.4036
90,95.6991,109.53,87.8419,472.994,67.8238,405.24,0,68.4564,27.2427,1.39796
91,223.204,155.948,205.337,317.948,248.326,184.81,0,97.4678,125.737,2.29003
92,93.3991,92.3779,304.247,230.096,349.927,174.812,0,57.7362,35.663,1.61769
93,249.906,211.122,378.924,342.867,349.591,174.591,0,131.951,117.955,1.89393
94,0,0,405.617,73.7946,405.617,73.7946,0,0,0,0
95,63.8996,73.4012,591.442,192.463,647.85,197.757,0,45.8757,18.0239,1.39288
96,265.707,190.942,476.31,550.698,613.247,612.786,0,119.339,146.368,2.2265
97,89.8992,109.766,575.623,446.331,615.553,540.216,0,68.6038,21.2954,1.31041
98,189.302,113.385,225.091,294.28,249.115,185.09,0,70.8654,118.437,2.67129
99,161.901,207.748,513.567,259.651,647.9,197.816,0,129.842,32.0582,1.2469
100,400.315,261.86,388.698,517.112,582.43,459.681,1,163.663,236.652,2.44598
101,123.899,108.537,423.227,233.179,356.085,173.457,0,67.8357,56.0629,1.82645
102,83.6993,101.752,541.376,495.618,615.471,540.027,0,63.5947,20.1045,1.31614
103,363.713,268.578,422.903,403.148,630.271,334.064,0,167.861,195.852,2.16675
104,18.8,23.8701,167.696,623.023,144.839,616.159,0,14.9188,3.88119,1.26015
105,303.009,167.27,489.801,638.685,613.226,612.763,0,104.544,198.465,2.89839
106,342.412,196.126,450.996,638.712,613.258,612.809,0,122.579,219.833,2.7934
107,185.202,143.603,272.1,617.498,144.683,615.59,0,89.7518,95.4503,2.06349
108,22.9001,19.7915,87.0148,409.776,67.8367,405.248,0,12.3697,10.5303,1.8513
109,47.4998,48.3364,605.797,133.528,653.495,129.957,0,30.2102,17.2896,1.57231
110,400.315,268.914,449.268,487.402,604.031,539.415,1,168.071,232.244,2.38182
111,53.6998,67.3814,190.423,591.315,144.727,616.247,0,42.1134,11.5864,1.27512
112,35.2,30.3005,232.799,205.022,249.157,185.124,0,18.9378,16.2622,1.85872
113,96.7991,101.043,244.592,631.142,144.734,615.942,0,63.1521,33.647,1.53279
114,37.4,45.5471,612.423,192.95,648.389,198.14,0,28.4669,8.93308,1.31381
115,221.104,218.019,385.039,645.766,312.981,818.131,0,136.262,84.8424,1.62264
116,91.2992,75.9198,268.716,258.645,249.748,185.153,0,47.4498,43.8493,1.92412
117,400.315,273.254,442.832,497.419,604.572,533.46,1,170.784,229.532,2.34399
118,153.4,146.188,277.107,648.449,144.749,616.014,0,91.3675,62.0327,1.67894
119,142.099,144.84,233.61,775.701,152.831,701.814,0,90.5252,51.5743,1.56972
120,142.499,184.092,534.131,305.375,648.046,197.893,0,115.058,27.4418,1.2385
121,148.8,129.133,525.75,706.958,612.373,752.06,0,80.7084,68.0914,1.84367
122,78.3994,77.3186,188.981,211.898,248.436,184.814,0,48.3242,30.0752,1.62236
123,79.6994,99.8482,330.408,721.932,312.275,818.055,0,62.4051,17.2942,1.27713
124,0,0,619.765,613.058,619.765,613.058,0,0,0,0
125,23.0001,27.9739,159.186,600.817,144.711,616.362,0,17.4837,5.51634,1.31551
126,141.099,117.015,126.777,515.013,139.884,611.073,0,73.1342,67.9652,1.92932
127,98.0991,111.116,574.102,444.642,615.616,539.744,0,69.4478,28.6513,1.41256
128,215.004,134.896,162.426,440.662,67.752,405.187,0,84.3101,130.694,2.55016
129,203.003,137.792,203.959,403.934,67.658,405.456,0,86.1198,116.883,2.35722
130,130.099,122.594,514.607,337.044,630.323,334.203,0,76.6214,53.4774,1.69794
131,264.907,172.196,244.062,343.776,250.896,184.718,0,107.622,157.285,2.46145
132,280.908,177.815,244.764,350.141,249.473,185.214,0,111.135,169.773,2.52764
133,326.311,284.32,405.087,395.816,349.784,174.668,0,177.7,148.611,1.8363
134,22.6,26.2563,145.54,642.325,139.939,620.875,0,16.4102,6.18987,1.3772
135,53.9997,64.7676,550.927,752.932,611.122,755.385,0,40.4797,13.52,1.33399
136,3.9,3.17955,138.044,608.386,139.044,611.404,0,1.98722,1.91278,1.96254
137,55.9997,65.721,593.826,199.696,647.918,197.709,0,41.0756,14.9241,1.36333
138,50.0998,51.7419,613.206,146.39,653.53,129.966,0,32.3387,17.7611,1.54922
139,85.2993,76.7934,230.742,258.287,249.358,185.234,0,47.9959,37.3034,1.77722
140,346.812,253.595,443.355,437.553,615.553,539.934,0,158.497,188.315,2.18813
141,0,0,248.686,175.68,248.686,175.68,0,0,0,0
142,96.1991,76.0468,423.08,157.795,355.77,174.23,0,47.5292,48.6699,2.024
143,53.0998,64.0366,550.767,753.698,611.115,755.41,0,40.0229,13.0769,1.32673
144,70.5995,78.4017,173.864,561.139,139.944,611.126,0,49.0011,21.5984,1.44077
145,64.2996,73.9804,347.593,201.123,349.692,174.644,0,46.2377,18.0619,1.39063
146,168.801,146.917,517.411,136.785,653.496,129.954,0,91.8233,76.9778,1.83832
147,233.405,289.875,377.964,572.706,312.95,817.997,0,181.172,52.233,1.28831
148,256.006,169.168,173.634,301.568,248.39,184.831,0,105.73,150.276,2.42132
149,400.315,233.802,399.08,508.217,567.721,450.161,1,146.127,254.189,2.73951
150,63.3996,52.7746,119.133,398.95,67.6829,405.539,0,32.9842,30.4155,1.92212
151,125.099,110.105,428.823,228.007,356.119,173.453,0,68.8155,56.2832,1.81789
152,304.109,257.52,295.221,411.203,250.315,184.944,0,160.95,143.159,1.88947
153,25.1001,23.2142,262.539,204.213,252.51,184.014,0,14.5088,10.5912,1.72998
154,81.7993,81.3027,358.652,195.365,349.675,174.591,0,50.8142,30.9852,1.60977
155,190.702,188.328,386.157,301.796,349.87,174.797,0,117.705,72.9977,1.62018
156,180.202,163.781,492.259,114.817,653.46,130.048,0,102.363,77.839,1.76042
157,314.51,218.002,256.427,421.573,67.7331,405.473,0,136.251,178.259,2.30831
158,201.703,118.518,197.96,258.543,248.697,184.932,0,74.074,127.629,2.723
159,248.106,332.199,397.501,589.543,312.65,818.012,0,207.624,40.4817,1.19498
160,400.315,254.134,407.248,615,610.444,612.754,1,158.834,241.482,2.52034
161,337.911,276.86,358.31,419.067,349.972,174.808,0,173.037,164.874,1.95282
162,172.801,106.511,233.032,288.859,248.964,185.047,0,66.5694,106.232,2.59581
163,148.2,126.646,549.703,563.813,613.231,612.57,0,79.1538,69.0461,1.8723
164,300.009,221.089,259.151,422.771,67.6825,404.948,0,138.18,161.829,2.17114
165,99.6991,102.953,176.337,535.626,139.902,611.146,0,64.3459,35.3532,1.54942
166,400.315,134.908,315.448,401.024,306.824,391.048,1,84.3173,315.998,4.74773
167,0,0,250.926,181.607,250.926,181.607,0,0,0,0
168,48.6998,56.9357,144.236,554.657,139.928,611.054,0,35.5848,13.115,1.36856
169,76.7994,72.2718,114.093,436.587,67.6604,404.873,0,45.1699,31.6295,1.70024
170,229.805,172.424,199.119,340.374,67.7661,405.046,0,107.765,122.04,2.13247
171,135.999,114.291,266.791,294.55,250.28,184.941,0,71.4318,64.5673,1.9039
172,72.2995,64.4996,200.995,210.913,248.572,184.907,0,40.3123,31.9872,1.79349
173,153.3,119.396,535.423,669.973,613.239,612.827,0,74.6226,78.6776,2.05434
174,2.2,1.35252,254.568,183.412,253.297,182.949,0,0.845325,1.35468,2.60255
175,162.101,113.944,181.278,401.143,67.7947,405.06,0,71.2152,90.8855,2.27621
176,400.315,340.919,574.648,544.966,573.258,545.685,1,213.074,187.241,1.87876
177,40,43.9043,409.143,121.685,405.856,78.1748,0,27.4402,12.5598,1.45771
178,91.0992,105.372,565.568,471.838,615.479,540.216,0,65.8573,25.2419,1.38328
179,118.099,110.886,461.725,180.675,356.099,173.478,0,69.3035,48.7953,1.70408
180,68.1995,83.9891,579.209,477.489,615.692,540.529,0,52.4932,15.7063,1.29921
181,42.1999,45.9972,407.507,123.641,405.939,78.1298,0,28.7483,13.4517,1.46791
182,290.309,165.572,194.062,445.127,67.6929,405.458,0,103.483,186.826,2.80539
183,5.9,4.91154,140.579,606.497,139.614,611.247,0,3.06971,2.83029,1.922
184,0,0,610.112,836.521,610.112,836.521,0,0,0,0
185,74.7994,79.3348,331.678,233.735,350.026,174.74,0,49.5842,25.2152,1.50853
186,105.299,88.8789,272.63,269.922,249.718,185.239,0,55.5493,49.7496,1.89559
187,30.7001,30.8676,153.489,590.739,139.945,611.134,0,19.2922,11.4078,1.59132
188,185.102,180.105,183.511,522.716,140.063,611.077,0,112.566,72.5364,1.64439
189,0,0,408.11,70.7896,408.11,70.7896,0,0,0,0
190,400.315,137.641,471.752,331.586,470.921,329.181,1,86.0253,314.29,4.65346
