step,time,alive
0,0,7904
1,1,7891
2,2,7872
3,3,7851
4,4,7826
5,5,7803
6,6,7773
7,7,7745
8,8,7716
9,9,7687
10,10,7660
11,11,7632
12,12,7612
13,13,7589
14,14,7560
15,15,7531
16,16,7507
17,17,7476
18,18,7444
19,19,7415
20,20,7383
21,21,7354
22,22,7322
23,23,7291
24,24,7266
25,25,7233
26,26,7200
27,27,7170
28,28,7137
29,29,7101
30,30,7067
31,31,7032
32,32,7005
33,33,6971
34,34,6938
35,35,6911
36,36,6877
37,37,6847
38,38,6812
39,39,6784
40,40,6751
41,41,6719
42,42,6692
43,43,6664
44,44,6632
45,45,6598
46,46,6569
47,47,6538
48,48,6505
49,49,6474
50,50,6445
51,51,6414
52,52,6379
53,53,6353
54,54,6318
55,55,6288
56,56,6260
57,57,6229
58,58,6201
59,59,6169
60,60,6141
61,61,6112
62,62,6087
63,63,6059
64,64,6033
65,65,6006
66,66,5977
67,67,5948
68,68,5924
69,69,5896
70,70,5870
71,71,5844
72,72,5816
73,73,5787
74,74,5765
75,75,5738
76,76,5713
77,77,5687
78,78,5663
79,79,5632
80,80,5608
81,81,5586
82,82,5558
83,83,5531
84,84,5504
85,85,5474
86,86,5448
87,87,5424
88,88,5396
89,89,5375
90,90,5349
91,91,5329
92,92,5300
93,93,5276
94,94,5251
95,95,5227
96,96,5204
97,97,5177
98,98,5153
99,99,5124
100,100,5100
101,101,5076
102,102,5055
103,103,5029
104,104,5007
105,105,4980
106,106,4954
107,107,4926
108,108,4904
109,109,4881
110,110,4855
111,111,4830
112,112,4807
113,113,4782
114,114,4755
115,115,4730
116,116,4705
117,117,4680
118,118,4657
119,119,4634
120,120,4611
121,121,4585
122,122,4559
123,123,4537
124,124,4507
125,125,4486
126,126,4463
127,127,4438
128,128,4414
129,129,4385
130,130,4364
131,131,4335
132,132,4309
133,133,4288
134,134,4263
135,135,4236
136,136,4213
137,137,4186
138,138,4160
139,139,4138
140,140,4114
141,141,4093
142,142,4061
143,143,4037
144,144,4016
145,145,3989
146,146,3963
147,147,3939
148,148,3917
149,149,3891
150,150,3871
151,151,3845
152,152,3823
153,153,3800
154,154,3780
155,155,3753
156,156,3732
157,157,3706
158,158,3685
159,159,3664
160,160,3644
161,161,3619
162,162,3597
163,163,3576
164,164,3550
165,165,3525
166,166,3505
167,167,3484
168,168,3462
169,169,3443
170,170,3420
171,171,3393
172,172,3376
173,173,3354
174,174,3332
175,175,3312
176,176,3288
177,177,3269
178,178,3246
179,179,3223
180,180,3203
181,181,3179
182,182,3161
183,183,3142
184,184,3123
185,185,3107
186,186,3085
187,187,3063
188,188,3048
189,189,3029
190,190,3012
191,191,2994
192,192,2976
193,193,2956
194,194,2941
195,195,2925
196,196,2906
197,197,2887
198,198,2871
199,199,2852
200,200,2837
201,201,2821
202,202,2803
203,203,2784
204,204,2768
205,205,2747
206,206,2731
207,207,2713
208,208,2696
209,209,2680
210,210,2662
211,211,2648
212,212,2628
213,213,2612
214,214,2597
215,215,2577
216,216,2561
217,217,2545
218,218,2527
219,219,2511
220,220,2493
221,221,2477
222,222,2460
223,223,2442
224,224,2424
225,225,2408
226,226,2389
227,227,2372
228,228,2356
229,229,2341
230,230,2323
231,231,2306
232,232,2290
233,233,2272
234,234,2253
235,235,2238
236,236,2218
237,237,2202
238,238,2184
239,239,2169
240,240,2154
241,241,2134
242,242,2115
243,243,2102
244,244,2085
245,245,2063
246,246,2049
247,247,2029
248,248,2014
249,249,1997
250,250,1980
251,251,1964
252,252,1950
253,253,1932
254,254,1914
255,255,1898
256,256,1883
257,257,1869
258,258,1853
259,259,1837
260,260,1823
261,261,1807
262,262,1793
263,263,1779
264,264,1764
265,265,1748
266,266,1733
267,267,1716
268,268,1703
269,269,1688
270,270,1675
271,271,1658
272,272,1642
273,273,1626
274,274,1609
275,275,1593
276,276,1580
277,277,1565
278,278,1548
279,279,1535
280,280,1520
281,281,1507
282,282,1491
283,283,1480
284,284,1463
285,285,1447
286,286,1434
287,287,1417
288,288,1408
289,289,1391
290,290,1381
291,291,1365
292,292,1352
293,293,1338
294,294,1323
295,295,1309
296,296,1298
297,297,1285
298,298,1271
299,299,1257
300,300,1247
301,301,1232
302,302,1223
303,303,1210
304,304,1196
305,305,1183
306,306,1173
307,307,1158
308,308,1144
309,309,1134
310,310,1119
311,311,1109
312,312,1094
313,313,1081
314,314,1071
315,315,1060
316,316,1044
317,317,1032
318,318,1019
319,319,1007
320,320,995
321,321,981
322,322,972
323,323,957
324,324,945
325,325,937
326,326,927
327,327,917
328,328,905
329,329,895
330,330,886
331,331,875
332,332,863
333,333,856
334,334,843
335,335,834
336,336,824
337,337,814
338,338,803
339,339,792
340,340,784
341,341,774
342,342,764
343,343,755
344,344,747
345,345,737
346,346,727
347,347,717
348,348,709
349,349,700
350,350,692
351,351,683
352,352,674
353,353,666
354,354,657
355,355,647
356,356,638
357,357,630
358,358,622
359,359,613
360,360,606
361,361,599
362,362,590
363,363,582
364,364,573
365,365,568
366,366,559
367,367,552
368,368,544
369,369,538
370,370,534
371,371,527
372,372,522
373,373,517
374,374,512
375,375,505
376,376,501
377,377,496
378,378,490
379,379,487
380,380,482
381,381,478
382,382,473
383,383,470
384,384,466
385,385,462
386,386,458
387,387,453
388,388,449
389,389,446
390,390,442
391,391,438
392,392,435
393,393,430
394,394,425
395,395,422
396,396,418
397,397,414
398,398,410
399,399,404
400,400,401
401,400.2,399
