step,time,alive
0,0,7904
1,1,7891
2,2,7873
3,3,7851
4,4,7826
5,5,7803
6,6,7775
7,7,7746
8,8,7716
9,9,7687
10,10,7661
11,11,7634
12,12,7610
13,13,7586
14,14,7561
15,15,7530
16,16,7503
17,17,7472
18,18,7439
19,19,7411
20,20,7379
21,21,7353
22,22,7325
23,23,7293
24,24,7262
25,25,7232
26,26,7198
27,27,7169
28,28,7137
29,29,7103
30,30,7070
31,31,7037
32,32,7005
33,33,6978
34,34,6943
35,35,6912
36,36,6883
37,37,6850
38,38,6814
39,39,6782
40,40,6755
41,41,6723
42,42,6694
43,43,6660
44,44,6629
45,45,6595
46,46,6564
47,47,6533
48,48,6504
49,49,6473
50,50,6440
51,51,6410
52,52,6378
53,53,6346
54,54,6316
55,55,6286
56,56,6259
57,57,6226
58,58,6195
59,59,6169
60,60,6138
61,61,6108
62,62,6084
63,63,6057
64,64,6031
65,65,6002
66,66,5977
67,67,5951
68,68,5922
69,69,5892
70,70,5871
71,71,5845
72,72,5820
73,73,5795
74,74,5767
75,75,5743
76,76,5715
77,77,5693
78,78,5664
79,79,5633
80,80,5610
81,81,5581
82,82,5558
83,83,5533
84,84,5508
85,85,5480
86,86,5456
87,87,5429
88,88,5407
89,89,5380
90,90,5354
91,91,5330
92,92,5301
93,93,5279
94,94,5253
95,95,5229
96,96,5203
97,97,5181
98,98,5155
99,99,5131
100,100,5106
101,101,5079
102,102,5053
103,103,5029
104,104,5003
105,105,4979
106,106,4955
107,107,4929
108,108,4900
109,109,4880
110,110,4854
111,111,4832
112,112,4803
113,113,4780
114,114,4754
115,115,4735
116,116,4710
117,117,4687
118,118,4666
119,119,4642
120,120,4611
121,121,4591
122,122,4564
123,123,4540
124,124,4518
125,125,4492
126,126,4469
127,127,4443
128,128,4423
129,129,4394
130,130,4367
131,131,4345
132,132,4318
133,133,4295
134,134,4273
135,135,4249
136,136,4219
137,137,4196
138,138,4173
139,139,4149
140,140,4122
141,141,4097
142,142,4073
143,143,4044
144,144,4023
145,145,4001
146,146,3975
147,147,3952
148,148,3926
149,149,3904
150,150,3878
151,151,3859
152,152,3835
153,153,3814
154,154,3791
155,155,3767
156,156,3741
157,157,3719
158,158,3699
159,159,3675
160,160,3655
161,161,3630
162,162,3611
163,163,3588
164,164,3564
165,165,3539
166,166,3518
167,167,3497
168,168,3475
169,169,3450
170,170,3429
171,171,3410
172,172,3386
173,173,3364
174,174,3342
175,175,3321
176,176,3299
177,177,3275
178,178,3256
179,179,3235
180,180,3213
181,181,3194
182,182,3169
183,183,3152
184,184,3132
185,185,3112
186,186,3094
187,187,3074
188,188,3054
189,189,3036
190,190,3018
191,191,3002
192,192,2983
193,193,2966
194,194,2949
195,195,2933
196,196,2912
197,197,2899
198,198,2882
199,199,2863
200,200,2847
201,201,2831
202,202,2812
203,203,2794
204,204,2779
205,205,2763
206,206,2745
207,207,2727
208,208,2710
209,209,2693
210,210,2678
211,211,2660
212,212,2646
213,213,2625
214,214,2610
215,215,2591
216,216,2578
217,217,2560
218,218,2543
219,219,2527
220,220,2507
221,221,2489
222,222,2473
223,223,2456
224,224,2439
225,225,2423
226,226,2405
227,227,2386
228,228,2370
229,229,2351
230,230,2333
231,231,2316
232,232,2297
233,233,2279
234,234,2266
235,235,2247
236,236,2228
237,237,2213
238,238,2194
239,239,2176
240,240,2159
241,241,2140
242,242,2125
243,243,2107
244,244,2091
245,245,2069
246,246,2057
247,247,2039
248,248,2023
249,249,2006
250,250,1992
251,251,1976
252,252,1958
253,253,1942
254,254,1926
255,255,1908
256,256,1894
257,257,1877
258,258,1862
259,259,1844
260,260,1831
261,261,1812
262,262,1797
263,263,1781
264,264,1769
265,265,1751
266,266,1734
267,267,1720
268,268,1705
269,269,1690
270,270,1675
271,271,1658
272,272,1644
273,273,1625
274,274,1610
275,275,1597
276,276,1582
277,277,1569
278,278,1552
279,279,1539
280,280,1523
281,281,1509
282,282,1493
283,283,1482
284,284,1468
285,285,1454
286,286,1437
287,287,1424
288,288,1412
289,289,1397
290,290,1385
291,291,1370
292,292,1362
293,293,1349
294,294,1337
295,295,1322
296,296,1311
297,297,1299
298,298,1289
299,299,1275
300,300,1261
301,301,1247
302,302,1237
303,303,1224
304,304,1215
305,305,1202
306,306,1191
307,307,1177
308,308,1167
309,309,1154
310,310,1143
311,311,1129
312,312,1117
313,313,1105
314,314,1095
315,315,1086
316,316,1074
317,317,1067
318,318,1059
319,319,1048
320,320,1037
321,321,1027
322,322,1017
323,323,1009
324,324,999
325,325,989
326,326,978
327,327,967
328,328,959
329,329,949
330,330,939
331,331,931
332,332,920
333,333,909
334,334,900
335,335,891
336,336,882
337,337,872
338,338,863
339,339,853
340,340,842
341,341,834
342,342,827
343,343,817
344,344,811
345,345,801
346,346,791
347,347,785
348,348,776
349,349,770
350,350,760
351,351,753
352,352,744
353,353,736
354,354,728
355,355,720
356,356,711
357,357,704
358,358,694
359,359,686
360,360,677
361,361,667
362,362,662
363,363,652
364,364,643
365,365,635
366,366,627
367,367,616
368,368,608
369,369,598
370,370,590
371,371,582
372,372,573
373,373,566
374,374,559
375,375,553
376,376,549
377,377,543
378,378,538
379,379,534
380,380,530
381,381,525
382,382,520
383,383,516
