ID,time,distance,start_x,start_y,end_x,end_y,state,free_flow_time_lower_bound,delay_above_free_flow,time_to_free_flow_ratio
65,122.699,167.158,533.965,288.049,648.079,197.944,0,104.474,18.2252,1.17445
66,193.603,206.519,253.598,501.43,140.111,611.124,0,129.075,64.528,1.49993
67,99.999,116.858,362.946,234.946,349.895,174.685,0,73.0366,26.9625,1.36916
68,87.7992,116.143,320.509,712.769,312.32,818.057,0,72.5895,15.2098,1.20953
69,94.6991,122.53,351.188,703.579,312.495,817.973,0,76.5812,18.1179,1.23658
70,261.507,245.966,313.453,375.917,249.93,185.133,0,153.729,107.778,1.70109
71,307.41,319.842,389.963,442.229,349.967,174.832,0,199.901,107.508,1.53781
72,92.8992,119.706,583.294,278.677,647.978,197.941,0,74.8163,18.0828,1.2417
73,269.307,219.783,469.974,370.553,630.269,334.127,0,137.364,131.943,1.96053
74,247.706,205.888,278.878,372.073,249.215,185.077,0,128.68,119.026,1.92498
75,322.01,169.254,419.109,506.4,526.776,444.33,1,105.784,216.227,3.04405
76,96.1991,98.1902,264.427,280.216,250.163,185.002,0,61.3689,34.8302,1.56756
77,322.01,242.577,444.894,487.243,599.646,519.961,1,151.61,170.4,2.12393
78,99.4991,102.346,241.075,626.022,144.658,615.641,0,63.9663,35.5328,1.55549
79,17.6,19.0793,595.573,614.719,613.185,612.797,0,11.9246,5.67545,1.47595
80,322.01,265.578,580.665,537.511,577.641,545.827,1,165.986,156.024,1.93998
81,114.199,135.052,313.409,283.318,250.442,184.938,0,84.4077,29.7911,1.35294
82,258.607,281.389,357.058,556.778,144.841,616.129,0,175.868,82.7383,1.47046
83,216.604,198.154,500.875,576.73,613.298,612.553,0,123.846,92.7581,1.74898
84,150.3,129.215,211.434,306.944,249.457,185.248,0,80.7596,69.5404,1.86108
85,108.999,111.847,306.952,248.128,349.461,174.64,0,69.9045,39.0944,1.55925
86,71.4995,79.0588,357.256,195.594,349.538,174.622,0,49.4118,22.0877,1.44701
87,85.6993,88.5931,572.956,674.689,613.264,612.807,0,55.3707,30.3286,1.54774
88,50.8998,58.5909,569.849,780.52,611.244,754.834,0,36.6193,14.2805,1.38997
89,95.8991,114.655,573.006,442.172,615.501,540.221,0,71.6595,24.2396,1.33826
90,90.0992,109.638,87.8419,472.994,67.7844,405.249,0,68.5235,21.5757,1.31487
91,190.402,153.535,205.337,317.948,248.557,184.792,0,95.9597,94.4427,1.98419
92,87.3992,92.9539,304.247,230.096,350.106,174.842,0,58.0962,29.3031,1.50439
93,198.103,210.363,378.924,342.867,349.486,174.535,0,131.477,66.6259,1.50675
94,0,0,405.617,73.7946,405.617,73.7946,0,0,0,0
95,61.2996,73.8824,591.442,192.463,647.841,197.6,0,46.1765,15.1231,1.32751
96,219.604,188.789,476.31,550.698,613.292,613.119,0,117.993,101.611,1.86116
97,85.6993,110.047,575.623,446.331,615.632,540.439,0,68.7794,16.9199,1.246
98,156.5,113.785,225.091,294.28,249.181,185.097,0,71.1157,85.3847,2.20064
99,158.1,207.601,513.567,259.651,648.124,197.997,0,129.751,28.3499,1.2185
100,322.01,231.432,388.698,517.112,551.867,453.421,1,144.645,177.365,2.22621
101,112.999,107.872,423.227,233.179,356.233,173.431,0,67.42,45.5788,1.67604
102,81.4993,102.323,541.376,495.618,615.673,540.281,0,63.9518,17.5475,1.27439
103,319.31,275.809,422.903,403.148,630.281,334.085,0,172.381,146.93,1.85235
104,18.4,23.9367,167.696,623.023,144.794,616.109,0,14.9604,3.43961,1.22991
105,242.306,168.945,489.801,638.685,613.351,613.072,0,105.59,136.715,2.29477
106,276.908,193.113,450.996,638.712,613.312,613.089,0,120.696,156.212,2.29426
107,149,145.704,272.1,617.498,144.76,616,0,91.0649,57.935,1.63619
108,21.6,19.9414,87.0148,409.776,67.7505,405.227,0,12.4634,9.13665,1.73308
109,44.8999,48.1644,605.797,133.528,653.534,129.95,0,30.1028,14.7971,1.49155
110,322.01,207.747,449.268,487.402,590.492,488.62,1,129.842,192.169,2.48002
111,52.7998,67.3231,190.423,591.315,144.761,616.201,0,42.077,10.7228,1.25484
112,32.6001,30.3166,232.799,205.022,249.21,185.079,0,18.9479,13.6522,1.72051
113,83.7993,101.77,244.592,631.142,144.837,616.172,0,63.6063,20.1929,1.31747
114,35.3,45.185,612.423,192.95,648.174,198.139,0,28.2406,7.05942,1.24997
115,194.103,218.3,385.039,645.766,312.252,818.183,0,136.437,57.6653,1.42265
116,80.6993,77.1354,268.716,258.645,249.743,185.214,0,48.2097,32.4897,1.67393
117,322.01,187.209,442.832,497.419,560.265,451.736,1,117.006,205.005,2.75209
118,153.8,144.697,277.107,648.449,144.753,616.097,0,90.4354,63.3648,1.70066
119,322.01,84.9354,233.61,775.701,224.26,739.868,1,53.0846,268.926,6.06598
120,142.7,185.152,534.131,305.375,648.026,197.77,0,115.72,26.9797,1.23315
121,118.799,129.288,525.75,706.958,612.311,752.371,0,80.8052,37.9935,1.47019
122,76.9994,77.527,188.981,211.898,249.65,185.184,0,48.4544,28.545,1.58911
123,75.7994,99.9336,330.408,721.932,312.615,817.968,0,62.4585,13.3409,1.2136
124,0,0,619.765,613.058,619.765,613.058,0,0,0,0
125,22.8001,28.0575,159.186,600.817,144.61,616.444,0,17.536,5.26409,1.30019
126,118.699,117.299,126.777,515.013,139.94,611.094,0,73.312,45.3867,1.61909
127,91.6992,111.057,574.102,444.642,615.641,539.7,0,69.4104,22.2888,1.32112
128,182.102,134.36,162.426,440.662,67.7432,405.58,0,83.975,98.1269,2.16852
129,174.101,137.433,203.959,403.934,67.7433,405.492,0,85.8959,88.2056,2.02689
130,119.299,123.483,514.607,337.044,630.419,333.815,0,77.1768,42.1219,1.54578
131,221.904,172.434,244.062,343.776,249.921,185.084,0,107.771,114.133,2.05903
132,229.705,179.466,244.764,350.141,248.429,184.782,0,112.166,117.539,2.0479
133,269.007,279.466,405.087,395.816,349.871,174.773,0,174.666,94.3408,1.54012
134,21.7,26.2389,145.54,642.325,139.929,620.824,0,16.3993,5.30075,1.32323
135,51.0998,64.7859,550.927,752.932,611.15,755.34,0,40.4912,10.6086,1.262
136,3.9,3.15389,138.044,608.386,139.029,611.382,0,1.97118,1.92882,1.97851
137,54.9997,65.9429,593.826,199.696,647.859,197.822,0,41.2143,13.7854,1.33448
138,47.2999,51.4371,613.206,146.39,653.517,130.046,0,32.1482,15.1516,1.47131
139,67.9995,76.1431,230.742,258.287,248.76,184.938,0,47.5895,20.4101,1.42888
140,296.609,250.545,443.355,437.553,615.631,539.685,0,156.591,140.018,1.89417
141,0,0,248.686,175.68,248.686,175.68,0,0,0,0
142,82.6993,76.4897,423.08,157.795,355.989,173.627,0,47.8061,34.8932,1.72989
143,49.9998,64.4253,550.767,753.698,611.085,755.231,0,40.2658,9.73402,1.24174
