ID,time,distance,start_x,start_y,end_x,end_y,state,free_flow_time_lower_bound,delay_above_free_flow,time_to_free_flow_ratio
65,124.699,167.804,533.965,288.049,648.139,197.949,0,104.877,19.8212,1.18899
66,209.904,207.512,253.598,501.43,139.886,611.113,0,129.695,80.2086,1.61844
67,103.299,116.538,362.946,234.946,349.693,174.681,0,72.8361,30.4629,1.41824
68,88.2992,116.141,320.509,712.769,312.425,818.074,0,72.5884,15.7109,1.21644
69,95.9991,122.191,351.188,703.579,312.613,817.956,0,76.3695,19.6296,1.25703
70,286.908,246.034,313.453,375.917,249.451,185.202,0,153.771,133.137,1.86581
71,349.412,323.375,389.963,442.229,350.072,174.826,0,202.109,147.303,1.72883
72,95.3991,119.596,583.294,278.677,648.051,197.967,0,74.7473,20.6518,1.27629
73,307.91,222.786,469.974,370.553,630.337,334.129,0,139.241,168.669,2.21134
74,267.707,204.843,278.878,372.073,249.863,185.098,0,128.027,139.68,2.09103
75,363.913,232.352,419.109,506.4,582.193,462.315,1,145.22,218.693,2.50594
76,99.3991,99.0902,264.427,280.216,250.319,184.887,0,61.9314,37.4677,1.60499
77,363.913,262.166,444.894,487.243,603.888,537.65,1,163.854,200.059,2.22096
78,88.0992,100.912,241.075,626.022,144.737,616.033,0,63.0702,25.029,1.39684
79,17.9,18.993,595.573,614.719,613.167,612.845,0,11.8706,6.02939,1.50792
80,363.913,291.287,580.665,537.511,575.025,546.014,1,182.054,181.859,1.99892
81,156.7,135.485,313.409,283.318,250.343,184.915,0,84.6779,72.0224,1.85055
82,270.907,282.428,357.058,556.778,144.669,616.395,0,176.517,94.3901,1.53474
83,243.706,201.457,500.875,576.73,613.18,612.86,0,125.911,117.795,1.93555
84,163.501,131.521,211.434,306.944,248.191,184.709,0,82.2004,81.3004,1.98905
85,122.599,113.219,306.952,248.128,349.722,174.64,0,70.762,51.8367,1.73255
86,75.2994,78.9321,357.256,195.594,349.709,174.719,0,49.3326,25.9669,1.52636
87,106.799,89.994,572.956,674.689,613.305,613.063,0,56.2462,50.5527,1.89878
88,53.3998,59.3873,569.849,780.52,611.054,755.297,0,37.1171,16.2827,1.43868
89,107.099,113.085,573.006,442.172,615.554,539.592,0,70.6782,36.4207,1.5153
90,91.8992,109.565,87.8419,472.994,67.8132,405.247,0,68.4782,23.4209,1.34202
91,193.303,153.93,205.337,317.948,248.276,184.782,0,96.2063,97.0963,2.00925
92,88.4992,91.6267,304.247,230.096,349.976,174.824,0,57.2667,31.2325,1.54539
93,220.804,212.845,378.924,342.867,349.572,174.638,0,133.028,87.7762,1.65983
94,0,0,405.617,73.7946,405.617,73.7946,0,0,0,0
95,63.0996,73.4744,591.442,192.463,647.875,197.595,0,45.9215,17.1781,1.37407
96,233.505,190.598,476.31,550.698,613.194,612.631,0,119.124,114.381,1.96019
97,89.3992,110.349,575.623,446.331,615.694,540.494,0,68.9684,20.4308,1.29623
98,158.2,114.616,225.091,294.28,249.779,185.092,0,71.6351,86.5654,2.20842
99,162.401,207.518,513.567,259.651,647.867,197.759,0,129.699,32.7021,1.25214
100,363.913,236.883,388.698,517.112,553.068,453.428,1,148.052,215.861,2.45801
101,124.599,108.266,423.227,233.179,356.142,173.262,0,67.6661,56.9326,1.84137
102,83.3993,102.706,541.376,495.618,615.523,540.235,0,64.1913,19.208,1.29923
103,320.61,270.791,422.903,403.148,630.291,334.103,0,169.244,151.366,1.89436
104,18.7,23.9699,167.696,623.023,144.709,616.252,0,14.9812,3.71886,1.24824
105,251.306,168.568,489.801,638.685,613.273,613.075,0,105.355,145.951,2.38533
106,328.811,197.121,450.996,638.712,613.313,613.065,0,123.201,205.61,2.6689
107,148.2,144.082,272.1,617.498,144.842,615.96,0,90.0513,58.1485,1.64573
108,22.3,19.8576,87.0148,409.776,67.7415,405.24,0,12.411,9.88908,1.7968
109,46.1999,48.016,605.797,133.528,653.454,130.044,0,30.01,16.1899,1.53948
110,363.913,259.612,449.268,487.402,605.275,536.787,1,162.258,201.655,2.24281
111,54.2997,67.3748,190.423,591.315,144.639,616.306,0,42.1092,12.1905,1.2895
112,36,30.226,232.799,205.022,249.297,185.211,0,18.8912,17.1088,1.90565
113,108.099,102.72,244.592,631.142,144.724,615.63,0,64.2002,43.8987,1.68378
114,35.9,45.2161,612.423,192.95,648.128,198.034,0,28.26,7.63999,1.27035
115,193.403,219.907,385.039,645.766,312.218,818.161,0,137.442,55.9608,1.40716
116,81.9993,76.7985,268.716,258.645,249.786,185.085,0,47.9991,34.0002,1.70835
117,363.913,248.773,442.832,497.419,597.336,510.036,1,155.483,208.43,2.34053
118,163.801,145.711,277.107,648.449,144.802,616.246,0,91.0694,72.7314,1.79864
119,144.2,146.817,233.61,775.701,152.794,701.755,0,91.7605,52.4391,1.57148
120,144.3,185.264,534.131,305.375,647.984,197.755,0,115.79,28.5097,1.24622
121,126.699,129.066,525.75,706.958,612.42,751.97,0,80.6664,46.0322,1.57065
122,73.6994,76.7493,188.981,211.898,248.25,184.843,0,47.9683,25.7311,1.53642
123,77.9994,99.9295,330.408,721.932,312.25,818.067,0,62.4559,15.5435,1.24887
124,0,0,619.765,613.058,619.765,613.058,0,0,0,0
125,22.9001,27.9442,159.186,600.817,144.644,616.464,0,17.4651,5.43492,1.31119
126,132.999,116.361,126.777,515.013,139.571,611.205,0,72.7254,60.2735,1.82878
127,92.3992,112.287,574.102,444.642,615.552,540.337,0,70.1792,22.22,1.31662
128,192.503,133.867,162.426,440.662,67.6807,405.516,0,83.6671,108.835,2.30082
129,185.302,140.078,203.959,403.934,67.7287,405.555,0,87.5489,97.7533,2.11656
