step,time,alive
0,0,1974
1,1,1972
2,2,1969
3,3,1966
4,4,1961
5,5,1958
6,6,1950
7,7,1945
8,8,1935
9,9,1924
10,10,1918
11,11,1911
12,12,1903
13,13,1897
14,14,1885
15,15,1874
16,16,1863
17,17,1855
18,18,1844
19,19,1835
20,20,1827
21,21,1818
22,22,1809
23,23,1797
24,24,1789
25,25,1777
26,26,1762
27,27,1754
28,28,1741
29,29,1735
30,30,1717
31,31,1706
32,32,1696
33,33,1684
34,34,1672
35,35,1662
36,36,1656
37,37,1648
38,38,1640
39,39,1633
40,40,1625
41,41,1618
42,42,1608
43,43,1599
44,44,1589
45,45,1578
46,46,1566
47,47,1556
48,48,1548
49,49,1535
50,50,1522
51,51,1513
52,52,1501
53,53,1491
54,54,1481
55,55,1469
56,56,1458
57,57,1445
58,58,1435
59,59,1424
60,60,1416
61,61,1405
62,62,1395
63,63,1387
64,64,1376
65,65,1369
66,66,1360
67,67,1352
68,68,1340
69,69,1330
70,70,1320
71,71,1309
72,72,1299
73,73,1287
74,74,1277
75,75,1268
76,76,1258
77,77,1246
78,78,1235
79,79,1223
80,80,1209
81,81,1201
82,82,1187
83,83,1173
84,84,1157
85,85,1144
86,86,1130
87,87,1116
88,88,1104
89,89,1095
90,90,1084
91,91,1072
92,92,1058
93,93,1047
94,94,1036
95,95,1025
96,96,1012
97,97,1000
98,98,987
99,99,978
100,100,963
101,101,950
102,102,936
103,103,923
104,104,911
105,105,900
106,106,886
107,107,875
108,108,859
109,109,843
110,110,833
111,111,818
112,112,807
113,113,792
114,114,778
115,115,764
116,116,753
117,117,740
118,118,726
119,119,715
120,120,703
121,121,692
122,122,678
123,123,666
124,124,652
125,125,641
126,126,627
127,127,613
128,128,602
129,129,588
130,130,577
131,131,563
132,132,554
133,133,542
134,134,535
135,135,524
136,136,513
137,137,502
138,138,493
139,139,484
140,140,472
141,141,465
142,142,456
143,143,445
144,144,437
145,145,429
146,146,421
147,147,414
148,148,405
149,149,399
