ID,time,distance,start_x,start_y,end_x,end_y,state,free_flow_time_lower_bound,delay_above_free_flow,time_to_free_flow_ratio
6472,7.6,7.85593,257.195,190.067,253.005,183.565,0,4.90996,2.69004,1.54787
6473,96.5991,92.9328,158.317,545.583,139.691,611.09,0,58.083,38.5161,1.66312
6474,141.899,132.926,247.342,309.117,249.86,185.074,0,83.0789,58.8205,1.70801
6475,202.503,174.971,171.619,320.007,67.6883,404.794,0,109.357,93.1465,1.85177
6476,54.5997,67.2755,409.063,144.899,405.941,78.1976,0,42.0472,12.5526,1.29854
6477,237.805,200.049,255.039,387.551,67.691,404.91,0,125.031,112.775,1.90198
6478,285.108,162.304,496.188,635.447,613.254,613.127,0,101.44,183.668,2.81061
6479,69.6995,68.0964,584.927,692.284,612.066,752.691,0,42.5602,27.1393,1.63767
6480,7.79999,8.52586,75.9716,406.977,67.7737,405.071,0,5.32867,2.47133,1.46378
6481,101.599,128.621,579.79,284.195,648.115,198.024,0,80.3882,21.2109,1.26386
6482,19,23.9245,327.747,183.65,349.752,174.673,0,14.9528,4.04722,1.27067
6483,178.402,150.627,190.434,313.104,249.367,185.2,0,94.1422,84.2595,1.89502
6484,57.9997,77.9447,197.474,646.015,149.755,693.274,0,48.7154,9.28424,1.19058
6485,84.1993,87.4935,225.281,265.358,249.444,185.238,0,54.6834,29.5159,1.53976
6486,29.8001,33.7168,618.743,201.545,647.942,197.799,0,21.073,8.72706,1.41413
6487,45.8999,58.38,181.159,590.064,144.75,616.243,0,36.4875,9.41237,1.25796
6488,165.801,137.149,543.376,552.323,613.229,612.562,0,85.7184,80.0825,1.93425
6489,123.399,153.306,316.713,688.147,312.215,818.181,0,95.8165,27.5822,1.28787
6490,158.3,131.353,282.318,292.571,249.749,185.11,0,82.0956,76.2048,1.92824
6491,334.411,274.985,403.524,580.663,573.994,616.97,1,171.866,162.546,1.94577
6492,334.411,286.991,402.42,579.858,577.412,617.16,1,179.369,155.042,1.86437
6493,167.801,139.218,475.072,156.167,355.947,173.905,0,87.0112,80.7898,1.9285
6494,212.304,158.856,480.188,649.795,613.297,613.179,0,99.2851,113.019,2.13832
6495,37.4,32.4619,234.714,213.181,248.796,185.029,0,20.2887,17.1113,1.84339
6496,74.7994,82.8606,225.852,627.82,144.797,616.005,0,51.7879,23.0115,1.44434
6497,29.3001,25.1599,593.872,620.28,613.272,613.204,0,15.725,13.5751,1.86328
6498,131.199,141.552,605.524,448.672,615.591,539.708,0,88.4698,42.729,1.48298
6499,155.7,165.111,527.482,440.207,615.472,540.198,0,103.195,52.5056,1.5088
6500,313.71,291.756,378.065,424.805,349.527,174.601,0,182.347,131.362,1.7204
6501,214.704,171.614,192.574,330.874,249.544,185.204,0,107.259,107.445,2.00173
6502,2.1,1.06314,612.158,613.155,613.164,612.974,0,0.664463,1.43554,3.16044
6503,257.507,186.02,236.231,372.996,67.6521,404.877,0,116.263,141.244,2.21487
6504,141.499,108.714,213.883,255.301,248.082,184.688,0,67.9464,73.553,2.08251
6505,177.602,150.261,439.604,260.269,355.554,174.338,0,93.913,83.6887,1.89113
6506,40.7,44.2893,602.409,290.54,635.901,282.447,0,27.6808,13.0192,1.47033
6507,320.01,272.203,463.885,487.864,613.269,612.547,0,170.127,149.883,1.88101
6508,24.1001,26.2566,615.804,274.595,635.811,282.326,0,16.4104,7.6897,1.46859
6509,158,117.653,510.426,641.313,613.259,613.177,0,73.5331,84.4673,2.1487
6510,55.7997,59.9499,612.763,155.496,653.556,130.14,0,37.4687,18.331,1.48923
6511,91.8992,119.869,355.411,707.574,313.072,818.094,0,74.9182,16.981,1.22666
6512,106.999,128.441,511.939,730.638,611.797,753.523,0,80.2754,26.7236,1.3329
6513,262.807,280.992,347.108,540.989,144.743,616.11,0,175.62,87.1871,1.49645
6514,31.3001,42.226,597.71,713.534,612.241,752.438,0,26.3912,4.90884,1.186
6515,245.906,190.284,212.438,447.519,67.7022,405.545,0,118.928,126.978,2.06769
6516,58.0997,57.94,571.392,635.979,613.303,612.379,0,36.2125,21.8872,1.60441
6517,116.299,143.011,543.075,177.69,647.63,191.881,0,89.382,26.9168,1.30114
6518,153.8,113.598,213.447,249.177,248.133,184.688,0,70.9988,82.8014,2.16624
6519,268.107,257.821,347.525,563.018,144.796,615.796,0,161.138,106.969,1.66383
6520,99.0991,108.519,298.257,728.316,311.96,818.199,0,67.8245,31.2746,1.46111
6521,198.003,195.614,196.135,506.268,139.552,611.198,0,122.259,75.7443,1.61954
6522,94.1991,103.962,292.175,739.172,311.923,818.252,0,64.9764,29.2227,1.44974
6523,5.7,5.68498,352.189,181.333,352.348,175.662,0,3.55312,2.14688,1.60423
6524,81.0993,86.0874,152.18,395.119,67.8201,405.244,0,53.8046,27.2947,1.50729
6525,8.2,7.60952,351.116,183.094,352.446,175.658,0,4.75595,3.44405,1.72416
6526,134.799,110.687,176.807,404.829,67.8439,404.971,0,69.1791,65.6199,1.94855
6527,12,11.6055,599.163,803.695,606.877,810.731,0,7.25344,4.74657,1.65439
6528,40.6,45.115,609.323,135.864,653.457,129.952,0,28.1969,12.4031,1.43987
6529,279.408,220.63,240.814,440.947,67.7069,405.61,0,137.894,141.514,2.02626
6530,31.9001,37.5612,259.474,220.919,249.941,185.078,0,23.4757,8.42435,1.35885
6531,334.411,320.672,363.94,471.616,338.689,180.424,1,200.42,133.991,1.66855
6532,205.103,171.681,217.146,352.269,67.666,404.8,0,107.301,97.8025,1.91148
6533,74.5994,73.2752,588.528,669.588,613.152,613.036,0,45.797,28.8025,1.62892
6534,252.106,182.645,216.13,433.039,67.6759,405.56,0,114.153,137.953,2.20849
6535,200.703,169.591,288.508,333.173,250.647,184.788,0,105.994,94.7086,1.89352
6536,124.099,137.556,143.435,474.153,67.7247,405.471,0,85.9722,38.1265,1.44347
6537,192.103,159.993,524.692,546.375,613.353,612.529,0,99.9956,92.1069,1.92111
6538,208.404,162.19,178.42,305.554,248.146,184.708,0,101.369,107.035,2.05589
6539,72.7995,75.8815,190.603,601.67,144.785,616.009,0,47.426,25.3735,1.53501
6540,242.906,160.747,487.014,210.021,356.157,173.373,0,100.467,142.439,2.41777
6541,281.808,166.209,458.071,599.581,613.294,613.147,0,103.881,177.927,2.71281
6542,303.209,270.227,287.603,451.638,67.7199,404.787,0,168.892,134.318,1.79529
6543,251.906,190.394,499.614,538.641,613.304,612.55,0,118.996,132.91,2.11693
6544,228.805,155.925,488.995,157.525,356.182,173.384,0,97.4534,131.351,2.34784
6545,334.411,99.0987,472.365,336.433,471.572,329.701,1,61.9367,272.474,5.39924
6546,127.699,130.165,352.167,271.652,349.526,174.583,0,81.3528,46.3458,1.56969
6547,56.1997,41.7488,254.222,226.53,249.668,185.191,0,26.093,30.1067,2.15382
6548,119.399,113.917,522.605,337.411,630.32,334.064,0,71.1979,48.2009,1.677
6549,111.699,135.963,350.286,690.622,312.75,817.999,0,84.9768,26.7221,1.31446
6550,323.411,283.949,425.987,415.138,630.341,334.079,0,177.468,145.943,1.82236
