ID,time,distance,start_x,start_y,end_x,end_y,state,free_flow_time_lower_bound,delay_above_free_flow,time_to_free_flow_ratio
1,203.703,137.38,202.264,305.852,249.49,185.24,0,85.8628,117.84,2.37243
2,160.501,165.815,308.744,680.888,312.567,817.96,0,103.634,56.8664,1.54872
3,33.9001,33.5797,146.764,660.143,149.717,693.151,0,20.9873,12.9127,1.61526
4,5.1,3.13958,603.198,811.794,606.006,812.664,0,1.96224,3.13776,2.59907
5,263.507,206.758,485.858,439.588,615.728,539.527,0,129.224,134.283,2.03915
6,32.9001,39.4038,177.228,672.555,149.841,693.215,0,24.6274,8.2727,1.33591
7,63.5996,66.4334,562.248,782.831,611.167,755.47,0,41.5209,22.0788,1.53175
8,8.09999,7.59919,360.535,180.118,355.917,174.14,0,4.74949,3.3505,1.70544
9,17.7,21.1045,260.058,203.659,251.366,184.437,0,13.1903,4.50969,1.34189
10,112.899,92.559,365.973,200.914,349.975,174.812,0,57.8494,55.0495,1.9516
11,136.799,153.375,527.329,177.611,647.699,191.729,0,95.8591,40.94,1.42709
12,37.9,44.3422,599.321,320.547,630.352,334.084,0,27.7139,10.1861,1.36755
13,25.5001,31.8884,175.361,624.853,144.648,616.301,0,19.9302,5.56982,1.27947
14,65.0996,48.0466,115.22,399.661,67.6746,404.791,0,30.0291,35.0705,2.16788
15,353.612,175.203,503.955,200.292,356.234,173.378,0,109.502,244.111,3.22929
16,29.2001,29.0763,253.562,213.464,249.85,185.099,0,18.1727,11.0274,1.60681
17,0,0,621.536,612.772,621.536,612.772,0,0,0,0
18,15.9,18.4128,404.915,96.4033,405.841,78.2466,0,11.508,4.39202,1.38165
19,123.099,95.4688,168.288,534.019,139.724,611.153,0,59.668,63.4307,2.06306
20,84.6993,83.5491,557.847,352.917,630.255,333.945,0,52.2182,32.4811,1.62203
21,122.199,139.211,531.258,188.603,648.363,190.755,0,87.0071,35.1916,1.40447
22,150,155.793,320.564,305.96,251.752,184.267,0,97.3704,52.6296,1.54051
23,451.418,241.616,423.164,613.997,605.939,612.652,1,151.01,300.409,2.98933
24,121.399,107.903,558.957,376.819,630.371,333.711,0,67.4393,53.9594,1.80012
25,162.401,183.18,482.236,698.3,611.92,753.14,0,114.488,47.9132,1.4185
26,156.8,114.297,257.389,632.895,144.749,615.693,0,71.4358,85.3646,2.19498
27,251.806,229.976,496.358,505.548,615.509,540.049,0,143.735,108.071,1.75188
28,6.2,6.00236,605.919,752.248,611.722,753.783,0,3.75147,2.44852,1.65268
29,29.9001,30.4801,572.31,832.479,602.469,833.256,0,19.0501,10.85,1.56955
30,223.204,129.665,510.94,653.921,613.186,612.601,0,81.0408,142.164,2.75422
31,50.0998,61.8033,596.22,229.778,648.43,198.082,0,38.6271,11.4728,1.29701
32,332.811,225.024,393.289,338.21,350.071,174.844,0,140.64,192.171,2.3664
33,155.6,135.494,531.456,147.664,653.555,130.314,0,84.6836,70.9167,1.83743
34,217.504,143.569,277.441,644.519,144.752,616.222,0,89.7306,127.773,2.42397
35,169.701,135.265,298.569,295.744,251.577,184.4,0,84.5405,85.1607,2.00734
36,150.4,125.363,276.222,297.235,249.804,185.121,0,78.3518,72.0482,1.91955
37,109.399,88.0213,439.351,179,356.204,173.251,0,55.0133,54.3856,1.98859
38,323.01,203.923,476.17,399.089,630.279,334.141,0,127.452,195.559,2.53437
39,118.999,106.856,204.268,562.487,144.734,615.735,0,66.7852,52.2136,1.78181
40,115.999,107.652,546.922,123.811,653.552,129.728,0,67.2826,48.7162,1.72405
41,48.8998,58.5758,193.333,679.733,149.567,693.15,0,36.6098,12.29,1.3357
42,273.407,185.711,498.021,539.339,613.225,612.768,0,116.069,157.338,2.35556
43,307.41,215.72,478.994,414.088,630.362,334.139,0,134.825,172.585,2.28007
44,309.71,181.913,213.373,438.762,67.7795,405.43,0,113.696,196.014,2.72403
45,18.7,19.1986,151.972,674.273,149.585,693.255,0,11.9991,6.70093,1.55845
46,132.699,87.3536,541.832,635.338,613.158,612.782,0,54.596,78.1029,2.43056
47,451.418,261.127,448.727,480.204,606.533,538.514,1,163.205,288.214,2.76597
48,340.712,223.684,352.225,360.52,349.98,174.774,0,139.803,200.909,2.43709
