ID,time,distance,start_x,start_y,end_x,end_y,state,free_flow_time_lower_bound,delay_above_free_flow,time_to_free_flow_ratio
194,208.104,170.618,206.356,328.118,249.488,185.249,0,106.636,101.467,1.95152
195,291.209,156.249,503.532,625.206,613.26,612.518,0,97.6557,193.553,2.98199
196,107.599,107.215,560.422,377.087,630.356,334.402,0,67.0094,40.5895,1.60573
197,281.408,212.604,479.093,530.565,613.341,612.503,0,132.877,148.531,2.1178
198,163.501,157.665,228.534,567.329,144.718,615.721,0,98.5407,64.9601,1.65922
199,18.6,19.2254,86.483,401.839,67.6965,404.939,0,12.0159,6.58417,1.54796
200,99.4991,98.0176,566.717,683.74,611.924,753.065,0,61.261,38.238,1.62418
201,278.408,253.519,348.603,574.398,144.735,615.645,0,158.45,119.958,1.75708
202,158.6,154.091,424.781,278.926,355.432,174.438,0,96.3067,62.2938,1.64683
203,177.502,224.9,500.914,248.427,648.107,197.996,0,140.563,36.9388,1.26279
204,200.503,176.699,474.629,564.342,613.352,612.372,0,110.437,90.0663,1.81555
205,9.3,9.77759,252.493,194.184,249.137,185.109,0,6.11099,3.189,1.52185
206,344.012,271.687,422.458,473.161,602.952,534.153,1,169.805,174.207,2.02593
207,70.9995,68.2751,592.385,178.903,648.538,190.767,0,42.672,28.3275,1.66384
208,203.503,147.543,487.673,623.998,613.322,613.183,0,92.2146,111.289,2.20684
209,132.299,172.67,413.165,711.987,313.733,818.385,0,107.919,24.38,1.22591
210,77.6994,88.7886,151.17,523.322,139.705,611.063,0,55.4929,22.2065,1.40017
211,344.012,253.222,476.067,490.122,601.394,525.892,1,158.264,185.748,2.17366
212,107.399,108.812,423.411,232.7,355.586,174.377,0,68.0078,39.3911,1.57921
213,299.209,299.153,312.509,460.214,67.5954,404.611,0,186.97,112.239,1.6003
214,18.9,19.1201,611.215,333.862,630.376,334.069,0,11.9501,6.94995,1.58158
215,72.6995,84.6864,578.581,148.11,653.63,130.275,0,52.929,19.7705,1.37353
216,217.304,172.493,166.422,302.322,248.198,184.711,0,107.808,109.496,2.01565
217,256.806,235.759,348.021,589.841,144.827,616.169,0,147.349,109.457,1.74284
218,33.7001,37.759,600.176,327.111,630.301,333.889,0,23.5994,10.1007,1.42801
219,174.601,211.203,413.169,668.708,313.116,818.082,0,132.002,42.5998,1.32272
220,0,0,139.184,612.907,139.184,612.907,0,0,0,0
221,182.602,152.457,496.894,347.67,630.283,334.098,0,95.2856,87.3164,1.91636
222,56.7997,71.3901,592.336,194.057,647.891,197.768,0,44.6188,12.1809,1.273
223,344.012,249.841,443.999,468.736,603.446,528.977,1,156.15,187.861,2.20308
224,74.2994,74.2556,591.361,186.828,647.682,191.904,0,46.4097,27.8897,1.60094
225,92.0992,80.669,427.455,147.841,356.142,173.46,0,50.4181,41.681,1.82671
226,113.299,113.548,349.894,251.262,349.774,174.702,0,70.9673,42.3315,1.59649
227,221.304,159.702,504.057,188.404,356.201,173.347,0,99.814,121.49,2.21717
228,192.803,158.248,444.475,264.316,356.07,173.44,0,98.905,93.8976,1.94937
229,290.809,267.297,442.563,365.407,355.579,174.437,0,167.061,123.748,1.74073
230,121.799,137.697,510.986,713.83,611.953,752.887,0,86.0604,35.7383,1.41527
231,14.3,15.9119,598.168,745.331,612.353,752.044,0,9.94497,4.35505,1.43792
232,34.1001,45.6117,322.899,773.725,312.79,817.976,0,28.5073,5.59274,1.19619
233,344.012,194.345,388.063,458.511,545.781,445.268,1,121.466,222.546,2.83217
234,344.012,274.078,88.9377,453.902,88.9716,460.977,1,171.299,172.713,2.00826
235,117.099,127.973,202.634,538.102,140.146,611.145,0,79.9828,37.116,1.46405
236,29.1001,37.4249,597.953,514.782,615.612,540.209,0,23.3906,5.70951,1.24409
237,139.199,172.835,296.895,683.163,149.363,693.273,0,108.022,31.1775,1.28862
238,344.012,243.463,375.036,494.425,566.455,450.591,1,152.164,191.847,2.26079
239,83.4993,79.8418,398.837,203.609,355.629,174.421,0,49.9011,33.5982,1.67329
240,133.599,131.212,298.152,292.633,250.909,184.663,0,82.0073,51.5917,1.62911
241,68.7995,86.6625,566.047,492.12,615.74,540.47,0,54.1641,14.6355,1.27021
242,219.404,272.56,286.188,502.035,139.947,611.051,0,170.35,49.0543,1.28796
243,216.504,137.897,223.571,312.428,248.955,185.018,0,86.1855,130.319,2.51207
244,182.002,138.115,192.354,413.63,67.7174,405.605,0,86.3219,95.68,2.10841
245,40.6,47.9595,402.957,170.33,355.699,174.335,0,29.9747,10.6252,1.35447
246,17.9,16.9874,604.441,553.708,616.257,542.054,0,10.6171,7.28293,1.68596
247,167.501,138.356,533.755,563.472,613.263,612.414,0,86.4727,81.0284,1.93704
248,119.199,115.554,224.554,605.685,144.65,615.681,0,72.221,46.9778,1.65047
249,41.7999,39.6594,291.273,192.127,253.197,183.366,0,24.7871,17.0128,1.68636
250,281.608,281.358,357.423,553.763,144.742,616.18,0,175.849,105.759,1.60142
251,121.099,118.48,548.701,566.644,613.203,612.651,0,74.0497,47.049,1.63537
252,344.012,242.661,411.953,609.827,597.5,612.883,1,151.663,192.349,2.26826
253,31.5001,36.9576,616.301,199.461,647.964,197.966,0,23.0985,8.40158,1.36373
254,139.799,129.632,352.085,272,349.656,174.745,0,81.02,58.7793,1.72549
255,78.9994,108.609,338.884,713.025,312.771,817.993,0,67.8808,11.1186,1.1638
256,63.7996,72.1496,149.726,540.349,139.636,611.235,0,45.0935,18.7061,1.41483
257,60.7996,80.4575,331.243,740.542,312.811,818.001,0,50.2859,10.5137,1.20908
258,109.599,97.6822,218.563,274.728,248.288,184.835,0,61.0514,48.5475,1.79519
259,220.504,222.897,476.128,426.76,615.523,540.031,0,139.31,81.1938,1.58283
260,109.699,116.746,343.953,269.287,350.007,174.762,0,72.966,36.7328,1.50342
261,21.2,20.1381,85.8276,412.023,67.7231,405.485,0,12.5863,8.61374,1.68437
262,66.4996,68.5481,575.772,706.299,612.114,752.753,0,42.8426,23.657,1.55218
263,88.5992,96.581,205.748,570.222,144.736,615.633,0,60.3631,28.2361,1.46777
264,65.9996,67.7643,588.777,690.291,612.415,752.001,0,42.3527,23.6469,1.55833
265,191.402,211.162,512.957,505.764,615.538,540.021,0,131.976,59.4262,1.45028
266,232.705,202.611,477.43,399.617,630.366,334.122,0,126.632,106.073,1.83765
267,344.012,270.453,441.496,567.745,595.911,615.368,1,169.033,174.979,2.03517
268,5.4,5.34583,602.338,818.011,607.338,816.125,0,3.34114,2.05885,1.61621
269,128.599,123.593,260.624,627.139,144.83,616.164,0,77.2457,51.353,1.6648
270,302.009,318.79,379.881,532.384,144.795,616.143,0,199.244,102.765,1.51578
271,344.012,240.544,467.232,476.284,602.419,530.336,1,150.34,193.672,2.28823
272,254.806,300.023,274.124,497.77,139.933,611.125,0,187.514,67.2921,1.35886
273,37.7,45.0525,183.266,673.638,149.874,693.201,0,28.1578,9.5422,1.33888
274,124.199,150.132,282.816,705.74,310.569,818.896,0,93.8324,30.3663,1.32362
275,51.9998,49.5678,604.034,294.637,635.876,282.253,0,30.9799,21.0199,1.6785
276,107.199,137.514,264.512,674.676,149.523,693.212,0,85.9461,21.2528,1.24728
277,27.8001,31.3108,599.752,335.143,630.326,333.876,0,19.5692,8.23083,1.4206
278,62.7996,55.1004,121.361,401.661,67.6692,404.788,0,34.4378,28.3618,1.82357
279,64.2996,87.6272,336.629,733.845,313.253,818.21,0,54.767,9.53261,1.17406
280,266.207,284.557,344.745,538.936,144.85,616.143,0,177.848,88.3589,1.49682
281,176.502,175.086,250.053,573.752,144.704,615.608,0,109.429,67.0726,1.61293
282,32.2001,27.3666,94.7879,402.829,67.7201,404.758,0,17.1041,15.096,1.88259
283,344.012,219.352,411.643,643.564,598.765,612.984,1,137.095,206.917,2.50929
284,199.403,156.183,481.492,646.893,613.332,613.216,0,97.6142,101.789,2.04277
285,114.599,156.656,544.893,286.562,648.189,197.954,0,97.91,16.6888,1.17045
286,215.504,163.539,197.674,349.599,67.6484,404.788,0,102.212,113.292,2.1084
287,332.511,300.305,357.157,444.588,349.722,174.749,0,187.691,144.82,1.77159
288,91.8992,93.314,159.348,395.326,67.6438,404.787,0,58.3212,33.5779,1.57574
289,323.111,267.897,455.091,500.494,613.353,612.4,0,167.436,155.675,1.92976
290,151.4,120.35,187.318,400.799,67.6963,405.559,0,75.2187,76.1814,2.0128
291,9.9,10.3895,77.8098,407.22,67.8055,405.044,0,6.49345,3.40655,1.52461
292,160.501,142.384,495.913,338.419,630.259,334.133,0,88.9899,71.5107,1.80358
293,119.199,109.127,557.496,304.931,630.383,333.835,0,68.2045,50.9942,1.74767
294,46.8999,34.4848,234.667,214.801,248.269,184.806,0,21.553,25.3469,2.17603
295,188.902,215.395,435.461,679.163,313.086,818.055,0,134.622,54.2802,1.4032
296,344.012,95.3358,430.348,531.17,425.881,543.139,1,59.5849,284.427,5.77347
297,24.7001,30.4198,599.194,726.043,612.122,752.606,0,19.0124,5.68771,1.29916
298,301.109,288.474,431.587,379.313,356.152,173.438,0,180.297,120.813,1.67008
299,132.299,128.17,169.595,494.231,140.106,611.163,0,80.106,52.1929,1.65155
300,36.8,46.3761,605.563,301.706,630.354,334.056,0,28.985,7.81498,1.26962
301,146.9,170.837,216.087,502.223,140.292,611.187,0,106.773,40.1267,1.37581
302,37.8,33.7278,285.866,186.705,253.415,182.864,0,21.0799,16.7201,1.79318
303,8.7,9.3065,347.666,183.841,350.267,174.908,0,5.81656,2.88344,1.49573
304,74.1994,88.3045,537.544,748.061,611.139,755.412,0,55.1903,19.0092,1.34443
305,344.012,275.259,403.206,580.958,567.057,617.37,1,172.037,171.975,1.99964
306,279.308,322.442,323.407,481.861,139.913,611.118,0,201.526,77.7814,1.38596
307,54.8997,65.2511,146.853,546.699,139.929,611.07,0,40.7819,14.1178,1.34618
308,344.012,274.53,409.077,568.309,575.285,617.681,1,171.581,172.431,2.00495
309,225.705,285.753,306.859,515.93,139.685,611.141,0,178.596,47.109,1.26377
310,96.0991,106.056,540.539,713.787,611.687,753.702,0,66.285,29.8141,1.44979
311,319.21,307.903,374.386,440.594,349.926,174.841,0,192.439,126.771,1.65876
312,324.411,355.663,359.239,491.83,144.759,616.116,0,222.289,102.121,1.45941
313,112.199,136.368,511.305,717.414,611.669,753.572,0,85.2302,26.9687,1.31642
314,44.6999,45.4138,602.34,291.196,635.968,282.543,0,28.3836,16.3163,1.57485
315,49.0998,53.4878,609.103,164.738,648.614,190.811,0,33.4298,15.67,1.46874
316,104.299,105.593,348.781,243.126,349.577,174.632,0,65.9956,38.3034,1.58039
317,208.704,233.856,492.741,504.297,615.651,540.38,0,146.16,62.5433,1.42791
318,55.5997,51.277,262.72,234.053,250.359,184.919,0,32.0481,23.5516,1.73488
319,19.1,25.3143,623.559,184.41,647.835,191.389,0,15.8215,3.27857,1.20722
320,143.1,164.82,518.749,208.533,648.589,190.756,0,103.013,40.0869,1.38915
321,344.012,233.509,433.337,607.451,602.131,613.005,1,145.943,198.069,2.35717
322,46.2999,56.8075,593.422,699.443,612.255,752.125,0,35.5047,10.7952,1.30405
323,25.4001,31.7267,160.052,597.299,144.678,616.343,0,19.8292,5.57087,1.28094
324,126.299,120.468,188.154,263.028,248.296,184.758,0,75.2924,51.0063,1.67744
325,167.601,169.535,229.909,555.173,144.687,615.68,0,105.959,61.6416,1.58175
