ID,time,distance,start_x,start_y,end_x,end_y,state,free_flow_time_lower_bound,delay_above_free_flow,time_to_free_flow_ratio
65,128.999,166.775,533.965,288.049,647.993,197.792,0,104.234,24.7642,1.23758
66,223.004,207.378,253.598,501.43,140.23,611.238,0,129.611,93.393,1.72056
67,126.299,117.793,362.946,234.946,350.049,174.803,0,73.6204,52.6782,1.71554
68,95.0991,115.98,320.509,712.769,312.296,818.091,0,72.4873,22.6118,1.31194
69,105.199,122.596,351.188,703.579,312.991,818.072,0,76.6227,28.5763,1.37295
70,317.51,248.442,313.453,375.917,248.789,184.974,0,155.276,162.234,2.04481
71,449.018,314.167,389.963,442.229,340.899,182.983,1,196.355,252.664,2.28677
72,99.1991,119.759,583.294,278.677,648.232,198.007,0,74.8493,24.3498,1.32532
73,356.213,222.232,469.974,370.553,630.261,334.064,0,138.895,217.318,2.56462
74,304.309,208.98,278.878,372.073,248.256,184.834,0,130.613,173.697,2.32986
75,449.018,242.61,419.109,506.4,585.371,467.893,1,151.631,297.387,2.96125
76,103.399,98.1313,264.427,280.216,249.997,184.985,0,61.3321,42.0669,1.68589
77,449.018,186.69,444.894,487.243,577.763,452.046,1,116.681,332.337,3.84825
78,104.999,101.109,241.075,626.022,144.709,615.607,0,63.1933,41.8057,1.66155
79,18.9,19.0036,595.573,614.719,613.215,612.951,0,11.8772,7.0228,1.59128
80,449.018,349.906,580.665,537.511,574.583,545.732,1,218.691,230.327,2.0532
81,118.699,134.743,313.409,283.318,250.919,184.742,0,84.2146,34.4842,1.40948
82,316.21,279.013,357.058,556.778,144.79,616.239,0,174.383,141.827,1.81331
83,306.91,199.859,500.875,576.73,613.247,612.79,0,124.912,181.998,2.45701
84,209.404,131.728,211.434,306.944,248.405,184.833,0,82.3298,127.074,2.54347
85,140.299,111.024,306.952,248.128,349.995,174.814,0,69.3898,70.9096,2.0219
86,95.3991,79.4998,357.256,195.594,350.172,174.785,0,49.6874,45.7118,1.91999
87,155.5,90.5045,572.956,674.689,613.154,612.848,0,56.5653,98.935,2.74904
88,58.5997,59.0234,569.849,780.52,611.241,755.519,0,36.8896,21.71,1.58851
89,111.499,115.72,573.006,442.172,615.507,540.24,0,72.3253,39.1736,1.54163
90,101.899,109.629,87.8419,472.994,67.6509,405.537,0,68.5183,33.3807,1.48718
91,221.804,154.44,205.337,317.948,249.754,185.139,0,96.5249,125.279,2.2979
92,97.4991,91.2228,304.247,230.096,349.951,174.825,0,57.0142,40.4848,1.71008
93,259.807,210.168,378.924,342.867,349.924,174.783,0,131.355,128.452,1.9779
94,0,0,405.617,73.7946,405.617,73.7946,0,0,0,0
95,64.6996,73.2407,591.442,192.463,647.826,197.622,0,45.7754,18.9241,1.41341
96,305.409,190.687,476.31,550.698,613.24,612.763,0,119.179,186.23,2.5626
97,90.8992,110.091,575.623,446.331,615.6,540.359,0,68.8068,22.0924,1.32108
98,197.903,113.443,225.091,294.28,249.183,185.11,0,70.902,127.001,2.79122
99,167.401,208.212,513.567,259.651,647.999,197.803,0,130.133,37.2685,1.28639
100,449.018,263.097,388.698,517.112,578.154,453.641,1,164.436,284.582,2.73066
101,141.499,109.284,423.227,233.179,355.58,174.408,0,68.3027,73.1967,2.07165
102,86.6992,101.611,541.376,495.618,615.58,539.645,0,63.5069,23.1924,1.3652
103,402.515,274.063,422.903,403.148,630.26,334.076,0,171.289,231.226,2.34992
104,19.2,23.962,167.696,623.023,144.661,616.436,0,14.9763,4.22376,1.28203
105,334.011,170.991,489.801,638.685,613.264,612.819,0,106.869,227.142,3.12542
106,409.216,191.341,450.996,638.712,613.2,612.835,0,119.588,289.628,3.42188
107,176.202,143.268,272.1,617.498,144.698,615.741,0,89.5428,86.6588,1.96779
108,23.0001,19.8646,87.0148,409.776,67.7964,405.333,0,12.4154,10.5847,1.85254
109,50.3998,48.1218,605.797,133.528,653.481,130.013,0,30.0762,20.3236,1.67574
110,449.018,262.924,449.268,487.402,605.402,536.43,1,164.328,284.691,2.73246
111,58.2997,66.8784,190.423,591.315,144.769,615.763,0,41.799,16.5007,1.39476
112,38.7,30.516,232.799,205.022,248.977,185,0,19.0725,19.6275,2.0291
113,98.4991,101.964,244.592,631.142,144.783,616.006,0,63.7273,34.7718,1.54563
114,40.2,45.2011,612.423,192.95,647.863,197.64,0,28.2507,11.9493,1.42297
115,223.604,218.285,385.039,645.766,312.195,818.196,0,136.428,87.1763,1.63899
116,86.5993,77.0195,268.716,258.645,249.61,185.237,0,48.1372,38.4621,1.79901
117,449.018,279.186,442.832,497.419,604.653,533.548,1,174.491,274.527,2.5733
118,231.005,146.777,277.107,648.449,144.829,615.88,0,91.7354,139.27,2.51817
119,121.799,136.288,233.61,775.701,152.973,701.728,0,85.1797,36.619,1.4299
120,148.9,184.363,534.131,305.375,648.006,198.032,0,115.227,33.673,1.29223
121,146,130.654,525.75,706.958,611.923,753.164,0,81.6585,64.3412,1.78793
122,102.399,76.7764,188.981,211.898,248.363,184.816,0,47.9852,54.4138,2.13397
123,83.2993,99.8502,330.408,721.932,312.61,818.016,0,62.4064,20.8929,1.33479
124,0,0,619.765,613.058,619.765,613.058,0,0,0,0
125,23.8001,28.2002,159.186,600.817,144.53,616.596,0,17.6251,6.17496,1.35035
126,148.6,116.494,126.777,515.013,139.946,611.099,0,72.809,75.7909,2.04095
127,106.999,112.034,574.102,444.642,615.55,540.135,0,70.0212,36.9778,1.52809
128,233.405,135.748,162.426,440.662,67.6833,405.493,0,84.8426,148.562,2.75104
129,209.104,137.554,203.959,403.934,67.72,405.54,0,85.9713,123.132,2.43225
130,157,123.056,514.607,337.044,630.412,333.834,0,76.9098,80.0906,2.04136
131,254.206,172.613,244.062,343.776,251.202,184.522,0,107.883,146.323,2.35631
132,277.108,178.697,244.764,350.141,249.85,185.126,0,111.686,165.422,2.48113
133,417.516,278.331,405.087,395.816,349.811,174.649,0,173.957,243.559,2.40011
134,22.2,25.8904,145.54,642.325,139.944,620.892,0,16.1815,6.01855,1.37194
135,58.2997,64.7703,550.927,752.932,611.081,754.958,0,40.4815,17.8182,1.44016
136,3.9,3.15256,138.044,608.386,138.965,611.401,0,1.97035,1.92965,1.97934
137,55.5997,65.2924,593.826,199.696,647.956,197.835,0,40.8078,14.7919,1.36248
138,52.5998,51.5043,613.206,146.39,653.478,130.18,0,32.1902,20.4096,1.63403
139,75.9994,76.6504,230.742,258.287,248.562,184.797,0,47.9065,28.0929,1.58641
140,379.414,253.837,443.355,437.553,615.46,540.239,0,158.648,220.766,2.39155
141,0,0,248.686,175.68,248.686,175.68,0,0,0,0
142,102.799,76.7755,423.08,157.795,356.143,173.475,0,47.9847,54.8143,2.14233
143,56.9997,64.6605,550.767,753.698,611.189,754.902,0,40.4128,16.5869,1.41044
144,74.9994,78.3692,173.864,561.139,140.086,611.125,0,48.9808,26.0187,1.5312
145,66.1996,74.6898,347.593,201.123,349.703,174.566,0,46.6811,19.5184,1.41812
146,167.901,147.934,517.411,136.785,653.527,129.764,0,92.4586,75.4424,1.81596
147,247.606,289.41,377.964,572.706,312.943,818.098,0,180.881,66.7244,1.36888
148,280.008,166.351,173.634,301.568,248.403,184.832,0,103.97,176.038,2.69317
149,449.018,290.824,399.08,508.217,596.449,498.789,1,181.765,267.253,2.47032
150,66.6996,53.278,119.133,398.95,67.6543,404.884,0,33.2988,33.4008,2.00306
151,132.399,110.559,428.823,228.007,356.301,173.127,0,69.0992,63.2996,1.91607
152,325.511,262.666,295.221,411.203,249.912,185.106,0,164.166,161.344,1.98281
153,25.5001,22.9078,262.539,204.213,252.53,183.998,0,14.3174,11.1827,1.78106
