step,time,alive
0,0,7904
1,1,7891
2,2,7871
3,3,7851
4,4,7824
5,5,7801
6,6,7772
7,7,7741
8,8,7714
9,9,7685
10,10,7657
11,11,7627
12,12,7600
13,13,7576
14,14,7545
15,15,7515
16,16,7486
17,17,7455
18,18,7424
19,19,7391
20,20,7358
21,21,7326
22,22,7297
23,23,7263
24,24,7233
25,25,7200
26,26,7168
27,27,7133
28,28,7099
29,29,7064
30,30,7030
31,31,6994
32,32,6964
33,33,6929
34,34,6900
35,35,6863
36,36,6828
37,37,6792
38,38,6758
39,39,6724
40,40,6686
41,41,6654
42,42,6620
43,43,6586
44,44,6551
45,45,6520
46,46,6486
47,47,6447
48,48,6417
49,49,6387
50,50,6344
51,51,6310
52,52,6279
53,53,6246
54,54,6220
55,55,6187
56,56,6158
57,57,6130
58,58,6101
59,59,6070
60,60,6039
61,61,6008
62,62,5977
63,63,5948
64,64,5918
65,65,5884
66,66,5854
67,67,5825
68,68,5793
69,69,5762
70,70,5732
71,71,5701
72,72,5673
73,73,5643
74,74,5613
75,75,5580
76,76,5551
77,77,5521
78,78,5490
79,79,5462
80,80,5433
81,81,5403
82,82,5373
83,83,5345
84,84,5318
85,85,5282
86,86,5250
87,87,5224
88,88,5195
89,89,5163
90,90,5137
91,91,5109
92,92,5080
93,93,5050
94,94,5021
95,95,4989
96,96,4961
97,97,4934
98,98,4900
99,99,4871
100,100,4844
101,101,4814
102,102,4789
103,103,4760
104,104,4731
105,105,4698
106,106,4670
107,107,4640
108,108,4610
109,109,4581
110,110,4550
111,111,4520
112,112,4491
113,113,4464
114,114,4435
115,115,4401
116,116,4374
117,117,4351
118,118,4322
119,119,4294
120,120,4262
121,121,4235
122,122,4204
123,123,4178
124,124,4150
125,125,4121
126,126,4096
127,127,4068
128,128,4039
129,129,4014
130,130,3985
131,131,3957
132,132,3933
133,133,3901
134,134,3876
135,135,3846
136,136,3819
137,137,3789
138,138,3761
139,139,3733
140,140,3705
141,141,3679
142,142,3653
143,143,3628
144,144,3602
145,145,3576
146,146,3554
147,147,3528
148,148,3501
149,149,3476
150,150,3455
151,151,3427
152,152,3402
153,153,3374
154,154,3348
155,155,3324
156,156,3298
157,157,3274
158,158,3245
159,159,3224
160,160,3198
161,161,3170
162,162,3144
163,163,3123
164,164,3094
165,165,3068
166,166,3044
167,167,3017
168,168,2996
169,169,2969
170,170,2945
171,171,2918
172,172,2897
173,173,2873
174,174,2849
175,175,2827
176,176,2806
177,177,2786
178,178,2761
179,179,2738
180,180,2718
181,181,2695
182,182,2670
183,183,2652
184,184,2627
185,185,2609
186,186,2590
187,187,2569
188,188,2548
189,189,2527
190,190,2507
191,191,2485
192,192,2465
193,193,2444
194,194,2423
195,195,2401
196,196,2383
197,197,2361
198,198,2340
199,199,2318
200,200,2298
201,201,2280
202,202,2258
203,203,2237
204,204,2216
205,205,2195
206,206,2174
207,207,2152
208,208,2135
209,209,2113
210,210,2092
211,211,2070
212,212,2050
213,213,2030
214,214,2009
215,215,1989
216,216,1968
217,217,1950
218,218,1927
219,219,1912
220,220,1891
221,221,1871
222,222,1854
223,223,1834
224,224,1817
225,225,1797
226,226,1778
227,227,1760
228,228,1742
229,229,1723
230,230,1705
231,231,1686
232,232,1670
233,233,1652
234,234,1635
235,235,1616
236,236,1600
237,237,1582
238,238,1561
239,239,1542
240,240,1527
241,241,1510
242,242,1491
243,243,1475
244,244,1455
245,245,1440
246,246,1421
247,247,1408
248,248,1391
249,249,1376
250,250,1357
251,251,1340
252,252,1323
253,253,1306
254,254,1290
255,255,1271
256,256,1254
257,257,1238
258,258,1221
259,259,1204
260,260,1188
261,261,1171
262,262,1153
263,263,1140
264,264,1122
265,265,1106
266,266,1089
267,267,1074
268,268,1057
269,269,1042
270,270,1025
271,271,1008
272,272,993
273,273,976
274,274,961
275,275,948
276,276,934
277,277,920
278,278,906
279,279,894
280,280,879
281,281,863
282,282,851
283,283,839
284,284,825
285,285,813
286,286,800
287,287,787
288,288,775
289,289,764
290,290,753
291,291,744
292,292,734
293,293,724
294,294,711
295,295,699
296,296,690
297,297,680
298,298,669
299,299,658
300,300,648
301,301,636
302,302,625
303,303,614
304,304,604
305,305,593
306,306,583
307,307,571
308,308,561
309,309,549
310,310,540
311,311,529
312,312,517
313,313,508
314,314,497
315,315,486
316,316,475
317,317,466
318,318,455
319,319,447
320,320,439
321,321,430
322,322,423
323,323,416
324,324,408
325,325,400
