step,time,alive
0,0,7904
1,1,7891
2,2,7873
3,3,7851
4,4,7826
5,5,7803
6,6,7775
7,7,7746
8,8,7716
9,9,7687
10,10,7661
11,11,7634
12,12,7610
13,13,7586
14,14,7561
15,15,7530
16,16,7503
17,17,7472
18,18,7439
19,19,7411
20,20,7379
21,21,7353
22,22,7325
23,23,7293
24,24,7262
25,25,7232
26,26,7198
27,27,7169
28,28,7137
29,29,7103
30,30,7070
31,31,7037
32,32,7005
33,33,6978
34,34,6942
35,35,6911
36,36,6883
37,37,6850
38,38,6813
39,39,6781
40,40,6755
41,41,6723
42,42,6693
43,43,6661
44,44,6629
45,45,6594
46,46,6564
47,47,6533
48,48,6505
49,49,6471
50,50,6443
51,51,6410
52,52,6377
53,53,6345
54,54,6316
55,55,6285
56,56,6258
57,57,6225
58,58,6198
59,59,6169
60,60,6139
61,61,6109
62,62,6082
63,63,6056
64,64,6030
65,65,6002
66,66,5980
67,67,5948
68,68,5923
69,69,5894
70,70,5869
71,71,5842
72,72,5815
73,73,5789
74,74,5765
75,75,5736
76,76,5710
77,77,5684
78,78,5658
79,79,5633
80,80,5610
81,81,5582
82,82,5558
83,83,5528
84,84,5504
85,85,5477
86,86,5451
87,87,5427
88,88,5406
89,89,5380
90,90,5353
91,91,5327
92,92,5300
93,93,5278
94,94,5252
95,95,5227
96,96,5202
97,97,5177
98,98,5155
99,99,5129
100,100,5101
101,101,5076
102,102,5052
103,103,5027
104,104,5009
105,105,4987
106,106,4957
107,107,4933
108,108,4910
109,109,4887
110,110,4861
111,111,4838
112,112,4812
113,113,4789
114,114,4760
115,115,4735
116,116,4717
117,117,4688
118,118,4666
119,119,4640
120,120,4620
121,121,4590
122,122,4570
123,123,4544
124,124,4524
125,125,4496
126,126,4472
127,127,4451
128,128,4421
129,129,4397
130,130,4374
131,131,4351
132,132,4325
133,133,4297
134,134,4274
135,135,4250
136,136,4224
137,137,4200
138,138,4174
139,139,4151
140,140,4125
141,141,4102
142,142,4076
143,143,4050
144,144,4023
145,145,3997
146,146,3974
147,147,3949
148,148,3927
149,149,3903
150,150,3881
151,151,3856
152,152,3834
153,153,3808
154,154,3788
155,155,3764
156,156,3744
157,157,3716
158,158,3692
159,159,3671
160,160,3649
161,161,3627
162,162,3605
163,163,3583
164,164,3560
165,165,3535
166,166,3511
167,167,3486
168,168,3466
169,169,3450
170,170,3425
171,171,3401
172,172,3379
173,173,3358
174,174,3337
175,175,3316
176,176,3295
177,177,3272
178,178,3250
179,179,3226
180,180,3205
181,181,3183
182,182,3161
183,183,3143
184,184,3123
185,185,3100
186,186,3084
187,187,3062
188,188,3044
189,189,3024
190,190,3004
191,191,2990
192,192,2971
193,193,2954
194,194,2938
195,195,2921
196,196,2902
197,197,2886
198,198,2868
199,199,2848
200,200,2835
201,201,2821
202,202,2806
203,203,2786
204,204,2768
205,205,2752
206,206,2737
207,207,2715
208,208,2697
209,209,2684
210,210,2665
211,211,2649
212,212,2634
213,213,2616
214,214,2602
215,215,2583
216,216,2569
217,217,2549
218,218,2536
219,219,2516
220,220,2496
221,221,2480
222,222,2462
223,223,2446
224,224,2427
225,225,2410
226,226,2391
227,227,2376
228,228,2360
229,229,2343
230,230,2324
231,231,2307
232,232,2291
233,233,2273
234,234,2260
235,235,2245
236,236,2226
237,237,2207
238,238,2188
239,239,2172
240,240,2154
241,241,2140
242,242,2120
243,243,2104
244,244,2089
245,245,2073
246,246,2053
247,247,2039
248,248,2024
249,249,2005
250,250,1990
251,251,1971
252,252,1958
253,253,1942
254,254,1926
255,255,1914
256,256,1899
257,257,1883
258,258,1866
259,259,1849
260,260,1832
261,261,1817
262,262,1801
263,263,1786
264,264,1769
265,265,1754
266,266,1740
267,267,1723
268,268,1709
269,269,1690
270,270,1678
271,271,1664
272,272,1647
273,273,1634
274,274,1616
275,275,1603
276,276,1588
277,277,1574
278,278,1556
279,279,1542
280,280,1525
281,281,1510
282,282,1496
283,283,1484
284,284,1469
285,285,1454
286,286,1439
287,287,1428
288,288,1414
289,289,1398
290,290,1386
291,291,1373
292,292,1359
293,293,1347
294,294,1334
295,295,1323
296,296,1310
297,297,1298
298,298,1286
299,299,1269
300,300,1259
301,301,1247
302,302,1233
303,303,1220
304,304,1210
305,305,1197
306,306,1186
307,307,1173
308,308,1161
309,309,1153
310,310,1136
311,311,1126
312,312,1113
313,313,1101
314,314,1093
315,315,1081
316,316,1073
317,317,1063
318,318,1052
319,319,1041
320,320,1033
321,321,1022
322,322,1011
323,323,1001
324,324,993
325,325,983
326,326,975
327,327,965
328,328,953
329,329,944
330,330,935
331,331,923
332,332,915
333,333,905
334,334,895
335,335,884
336,336,873
337,337,863
338,338,853
339,339,845
340,340,834
341,341,825
342,342,814
343,343,803
344,344,794
345,345,785
346,346,776
347,347,770
348,348,761
349,349,753
350,350,746
351,351,738
352,352,729
353,353,722
354,354,711
355,355,704
356,356,698
357,357,689
358,358,680
359,359,671
360,360,664
361,361,655
362,362,647
363,363,637
364,364,630
365,365,621
366,366,614
367,367,605
368,368,597
369,369,590
370,370,582
371,371,574
372,372,568
373,373,562
374,374,555
375,375,551
376,376,544
377,377,539
378,378,534
379,379,528
380,380,523
381,381,518
382,382,513
383,383,507
384,384,503
385,385,498
386,386,493
387,387,488
388,388,482
389,389,477
390,390,471
391,391,466
392,392,462
393,393,457
394,394,453
395,395,446
396,396,443
397,397,438
398,398,435
399,399,430
400,400,427
401,401,422
402,402,419
403,403,415
404,404,412
405,405,407
406,406,403
407,406.6,399
