step,time,alive
0,0,7904
1,1,7891
2,2,7873
3,3,7851
4,4,7826
5,5,7803
6,6,7775
7,7,7746
8,8,7716
9,9,7687
10,10,7661
11,11,7634
12,12,7610
13,13,7586
14,14,7561
15,15,7530
16,16,7503
17,17,7472
18,18,7439
19,19,7411
20,20,7379
21,21,7353
22,22,7325
23,23,7293
24,24,7263
25,25,7231
26,26,7197
27,27,7169
28,28,7137
29,29,7104
30,30,7070
31,31,7037
32,32,7005
33,33,6978
34,34,6943
35,35,6911
36,36,6882
37,37,6850
38,38,6813
39,39,6782
40,40,6755
41,41,6722
42,42,6693
43,43,6661
44,44,6628
45,45,6597
46,46,6565
47,47,6532
48,48,6507
49,49,6473
50,50,6439
51,51,6411
52,52,6379
53,53,6345
54,54,6315
55,55,6284
56,56,6256
57,57,6222
58,58,6196
59,59,6169
60,60,6137
61,61,6110
62,62,6083
63,63,6052
64,64,6029
65,65,5998
66,66,5974
67,67,5948
68,68,5917
69,69,5894
70,70,5869
71,71,5845
72,72,5817
73,73,5788
74,74,5766
75,75,5739
76,76,5714
77,77,5689
78,78,5660
79,79,5633
80,80,5612
81,81,5583
82,82,5555
83,83,5527
84,84,5501
85,85,5477
86,86,5451
87,87,5425
88,88,5403
89,89,5375
90,90,5348
91,91,5322
92,92,5299
93,93,5273
94,94,5247
95,95,5223
96,96,5195
97,97,5175
98,98,5150
99,99,5125
100,100,5101
101,101,5075
102,102,5051
103,103,5026
104,104,5005
105,105,4980
106,106,4957
107,107,4930
108,108,4906
109,109,4882
110,110,4858
111,111,4833
112,112,4803
113,113,4785
114,114,4759
115,115,4730
116,116,4709
117,117,4683
118,118,4659
119,119,4635
120,120,4614
121,121,4586
122,122,4563
123,123,4536
124,124,4516
125,125,4495
126,126,4467
127,127,4444
128,128,4416
129,129,4390
130,130,4368
131,131,4345
132,132,4321
133,133,4296
134,134,4270
135,135,4244
136,136,4221
137,137,4196
138,138,4166
139,139,4138
140,140,4117
141,141,4092
142,142,4068
143,143,4048
144,144,4020
145,145,3995
146,146,3973
147,147,3948
148,148,3923
149,149,3900
150,150,3877
151,151,3856
152,152,3834
153,153,3810
154,154,3787
155,155,3764
156,156,3743
157,157,3723
158,158,3697
159,159,3675
160,160,3654
161,161,3634
162,162,3610
163,163,3585
164,164,3565
165,165,3543
166,166,3519
167,167,3497
168,168,3474
169,169,3453
170,170,3431
171,171,3409
172,172,3384
173,173,3365
174,174,3343
175,175,3324
176,176,3298
177,177,3279
178,178,3256
179,179,3238
180,180,3216
181,181,3194
182,182,3173
183,183,3151
184,184,3132
185,185,3115
186,186,3092
187,187,3076
188,188,3055
189,189,3035
190,190,3018
191,191,2999
192,192,2984
193,193,2966
194,194,2949
195,195,2931
196,196,2916
197,197,2895
198,198,2880
199,199,2861
200,200,2842
201,201,2828
202,202,2811
203,203,2794
204,204,2774
205,205,2757
206,206,2740
207,207,2723
208,208,2707
209,209,2690
210,210,2673
211,211,2654
212,212,2640
213,213,2621
214,214,2607
215,215,2586
216,216,2568
217,217,2554
218,218,2536
219,219,2517
220,220,2502
221,221,2482
222,222,2465
223,223,2450
224,224,2434
225,225,2419
226,226,2402
227,227,2385
228,228,2368
229,229,2353
230,230,2335
231,231,2316
232,232,2299
233,233,2282
234,234,2266
235,235,2248
236,236,2231
237,237,2215
238,238,2196
239,239,2180
240,240,2165
241,241,2144
242,242,2129
243,243,2112
244,244,2093
245,245,2075
246,246,2059
247,247,2043
248,248,2029
249,249,2009
250,250,1995
251,251,1980
252,252,1962
253,253,1949
254,254,1931
255,255,1916
256,256,1900
257,257,1884
258,258,1870
259,259,1853
260,260,1835
261,261,1822
262,262,1803
263,263,1791
264,264,1772
265,265,1759
266,266,1744
267,267,1729
268,268,1713
269,269,1698
270,270,1686
271,271,1670
272,272,1653
273,273,1639
274,274,1623
275,275,1609
276,276,1594
277,277,1580
278,278,1566
279,279,1554
280,280,1535
281,281,1519
282,282,1503
283,283,1492
284,284,1476
285,285,1464
286,286,1450
287,287,1436
288,288,1421
289,289,1408
290,290,1393
291,291,1381
292,292,1367
293,293,1358
294,294,1342
295,295,1332
296,296,1320
297,297,1306
298,298,1294
299,299,1282
300,300,1270
301,301,1261
302,302,1246
303,303,1234
304,304,1222
305,305,1211
306,306,1199
307,307,1186
308,308,1173
309,309,1162
310,310,1150
311,311,1142
312,312,1129
313,313,1116
314,314,1108
315,315,1098
316,316,1088
317,317,1078
318,318,1068
319,319,1058
320,320,1047
321,321,1038
322,322,1030
323,323,1019
324,324,1008
325,325,999
326,326,986
327,327,980
328,328,969
329,329,957
330,330,948
331,331,939
332,332,928
333,333,920
334,334,909
335,335,899
336,336,890
337,337,880
338,338,869
339,339,860
340,340,848
341,341,838
342,342,829
343,343,820
344,344,811
345,345,800
346,346,791
347,347,783
348,348,776
349,349,767
350,350,757
351,351,750
352,352,740
353,353,732
354,354,725
355,355,715
356,356,708
357,357,699
358,358,690
359,359,684
360,360,674
361,361,665
362,362,658
363,363,649
364,364,641
365,365,632
366,366,624
367,367,615
368,368,607
369,369,599
370,370,591
371,371,583
372,372,575
373,373,569
374,374,564
375,375,559
376,376,555
377,377,548
378,378,543
379,379,538
380,380,534
381,381,527
382,382,523
383,383,518
384,384,512
385,385,508
386,386,503
387,387,499
388,388,492
389,389,488
390,390,483
391,391,480
392,392,475
393,393,469
394,394,465
395,395,458
396,396,453
397,397,448
398,398,443
399,399,437
400,400,433
401,401,428
402,402,424
403,403,419
404,404,416
405,405,412
406,406,409
407,407,404
408,408,402
409,408.1,399
