Generation,Run_ID,Final_Fitness,Evac_Score,Cost_Score,Solution_Widths
1,1,936.8943702403457,577.9683702403456,3589.26,"[4.0, 4.0, 2.0, 2.0, 0.0, 0.0, 4.0, 2.0, 4.0, 0.0, 2.0, 4.0, 2.0, 0.0, 0.0, 4.0]"
1,2,958.7526365354756,555.7676365354756,4029.8500000000004,"[0.0, 4.0, 4.0, 4.0, 0.0, 0.0, 2.0, 2.0, 2.0, 4.0, 2.0, 4.0, 0.0, 4.0, 4.0, 2.0]"
1,3,1025.3614462296632,580.0304462296632,4453.31,"[4.0, 0.0, 2.0, 4.0, 4.0, 0.0, 0.0, 4.0, 2.0, 2.0, 0.0, 4.0, 2.0, 0.0, 4.0, 4.0]"
1,4,988.0213507054615,562.4853507054614,4255.360000000001,"[2.0, 4.0, 2.0, 0.0, 2.0, 2.0, 2.0, 0.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0]"
1,5,989.4255828270555,574.1195828270554,4153.06,"[4.0, 2.0, 4.0, 2.0, 4.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0, 2.0, 2.0, 0.0, 4.0, 2.0]"
1,6,929.81295044893,568.21795044893,3615.9500000000003,"[4.0, 0.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 2.0, 4.0, 2.0, 2.0, 2.0, 0.0, 4.0, 4.0]"
1,7,926.0156397758725,569.1716397758724,3568.4400000000005,"[0.0, 4.0, 4.0, 0.0, 0.0, 0.0, 2.0, 4.0, 0.0, 4.0, 4.0, 2.0, 2.0, 0.0, 4.0, 2.0]"
1,8,927.3613624088578,590.1113624088578,3372.5,"[0.0, 4.0, 0.0, 2.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 2.0, 4.0, 4.0, 0.0, 0.0]"
1,9,1013.7840946402052,560.3570946402052,4534.27,"[2.0, 0.0, 4.0, 2.0, 4.0, 4.0, 0.0, 0.0, 4.0, 2.0, 4.0, 4.0, 2.0, 4.0, 4.0, 4.0]"
1,10,816.3389873075885,577.8739873075884,2384.65,"[2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 2.0, 2.0, 4.0, 0.0, 4.0, 2.0, 2.0, 0.0]"
1,11,899.2958541722928,579.4298541722927,3198.6600000000003,"[2.0, 4.0, 0.0, 4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 4.0, 4.0, 2.0]"
1,12,833.1547461517689,581.4797461517688,2516.75,"[2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 4.0, 4.0, 4.0, 2.0, 2.0, 0.0, 2.0, 2.0]"
1,13,996.5514154458921,556.442415445892,4401.09,"[4.0, 4.0, 2.0, 0.0, 0.0, 0.0, 4.0, 2.0, 4.0, 2.0, 2.0, 4.0, 4.0, 2.0, 4.0, 2.0]"
1,14,902.6323205509048,590.1213205509047,3125.1100000000006,"[2.0, 4.0, 0.0, 4.0, 0.0, 2.0, 2.0, 0.0, 0.0, 4.0, 4.0, 4.0, 2.0, 0.0, 0.0, 0.0]"
1,15,1002.6836367380005,572.1366367380004,4305.47,"[2.0, 0.0, 2.0, 4.0, 4.0, 2.0, 0.0, 2.0, 2.0, 2.0, 0.0, 2.0, 4.0, 2.0, 4.0, 4.0]"
1,16,939.7382479071025,556.0942479071024,3836.4400000000005,"[4.0, 2.0, 2.0, 0.0, 2.0, 2.0, 4.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 4.0, 4.0, 2.0]"
1,17,799.7733248936602,580.2083248936601,2195.65,"[2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 4.0, 2.0, 4.0, 2.0, 4.0, 0.0, 0.0]"
1,18,1027.0152850874233,585.9292850874233,4410.860000000001,"[2.0, 0.0, 0.0, 2.0, 4.0, 4.0, 2.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 2.0]"
1,19,936.1420450280159,555.5410450280159,3806.01,"[4.0, 2.0, 4.0, 4.0, 2.0, 0.0, 4.0, 0.0, 2.0, 2.0, 0.0, 2.0, 2.0, 4.0, 0.0, 2.0]"
1,20,947.4379270910688,568.1599270910687,3792.7800000000007,"[2.0, 4.0, 4.0, 2.0, 2.0, 0.0, 2.0, 2.0, 2.0, 2.0, 0.0, 4.0, 2.0, 0.0, 2.0, 0.0]"
1,21,794.5225219064336,564.9135219064335,2296.09,"[2.0, 2.0, 4.0, 4.0, 0.0, 0.0, 2.0, 2.0, 2.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0]"
1,22,951.1328877337476,560.4508877337474,3906.8200000000006,"[2.0, 0.0, 4.0, 2.0, 4.0, 2.0, 2.0, 0.0, 2.0, 4.0, 2.0, 0.0, 4.0, 4.0, 2.0, 2.0]"
