Generation,Run_ID,Final_Fitness,Evac_Score,Cost_Score,Solution_Widths
1,23,973.2152856757123,566.2622856757122,4069.5300000000007,"[2.0, 0.0, 4.0, 4.0, 4.0, 0.0, 2.0, 4.0, 2.0, 2.0, 2.0, 2.0, 0.0, 2.0, 4.0, 2.0]"
1,24,857.3766906771081,556.413690677108,3009.6300000000006,"[0.0, 0.0, 4.0, 4.0, 2.0, 0.0, 0.0, 0.0, 4.0, 4.0, 0.0, 2.0, 2.0, 2.0, 4.0, 2.0]"
2,25,786.805439373481,570.5164393734809,2162.8900000000003,"[0.0, 2.0, 4.0, 4.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 0.0, 2.0, 0.0]"
2,26,802.2773137996221,559.546313799622,2427.3100000000004,"[4.0, 2.0, 2.0, 2.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 0.0, 2.0, 2.0, 4.0, 0.0, 0.0]"
2,27,821.6845600864165,560.7175600864165,2609.67,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 4.0, 4.0, 4.0, 4.0, 0.0, 2.0, 4.0, 4.0, 0.0]"
2,28,860.7063416149069,575.4953416149068,2852.1100000000006,"[0.0, 4.0, 0.0, 0.0, 0.0, 4.0, 2.0, 0.0, 4.0, 2.0, 2.0, 0.0, 4.0, 2.0, 2.0, 2.0]"
2,29,1014.5762166869179,555.7352166869177,4588.410000000001,"[4.0, 4.0, 4.0, 2.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 2.0, 0.0, 4.0, 4.0, 4.0, 2.0]"
2,30,798.026277428938,581.781277428938,2162.4500000000003,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 4.0, 2.0, 4.0, 0.0, 4.0, 2.0, 2.0, 2.0]"
2,31,832.0891693221713,577.5161693221712,2545.7300000000005,"[4.0, 2.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 2.0, 2.0, 4.0, 0.0, 4.0]"
2,32,880.5915682171067,566.7915682171066,3138.0,"[2.0, 4.0, 4.0, 2.0, 0.0, 2.0, 2.0, 0.0, 4.0, 2.0, 2.0, 4.0, 2.0, 0.0, 0.0, 0.0]"
2,33,933.6178428301378,569.8438428301376,3637.7400000000002,"[4.0, 2.0, 2.0, 2.0, 0.0, 4.0, 2.0, 4.0, 4.0, 0.0, 0.0, 2.0, 2.0, 4.0, 0.0, 0.0]"
2,34,795.1575930326762,558.4435930326762,2367.1400000000003,"[4.0, 0.0, 2.0, 2.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 0.0, 2.0, 2.0, 4.0, 2.0, 0.0]"
2,35,868.6217197731723,563.4267197731723,3051.9500000000003,"[0.0, 4.0, 4.0, 4.0, 0.0, 2.0, 0.0, 0.0, 2.0, 4.0, 2.0, 2.0, 2.0, 2.0, 0.0, 2.0]"
2,36,836.9033645692682,597.8003645692681,2391.03,"[0.0, 0.0, 0.0, 4.0, 2.0, 0.0, 2.0, 0.0, 4.0, 2.0, 0.0, 4.0, 2.0, 0.0, 0.0, 4.0]"
2,37,802.1710345689016,579.5080345689015,2226.6300000000006,"[0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 4.0, 0.0, 2.0, 2.0, 2.0, 4.0, 2.0]"
2,38,994.1048239503174,559.0718239503173,4350.330000000001,"[0.0, 4.0, 4.0, 4.0, 2.0, 4.0, 0.0, 0.0, 4.0, 4.0, 4.0, 0.0, 2.0, 4.0, 4.0, 4.0]"
2,39,892.1427512827438,587.0067512827437,3051.3600000000006,"[0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 4.0, 2.0, 2.0, 2.0, 4.0, 0.0, 4.0, 0.0]"
2,40,871.0299057520931,592.582905752093,2784.4700000000003,"[0.0, 4.0, 0.0, 2.0, 0.0, 2.0, 2.0, 0.0, 2.0, 2.0, 2.0, 4.0, 2.0, 0.0, 0.0, 4.0]"
2,41,929.6110456386714,558.6020456386714,3710.09,"[4.0, 2.0, 2.0, 0.0, 0.0, 4.0, 2.0, 0.0, 4.0, 4.0, 0.0, 2.0, 2.0, 4.0, 2.0, 2.0]"
2,42,737.2352653791613,564.2302653791613,1730.0500000000002,"[0.0, 4.0, 2.0, 2.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 4.0, 0.0, 2.0, 2.0, 0.0, 0.0]"
2,43,803.5993124493655,558.8813124493654,2447.1800000000003,"[0.0, 0.0, 2.0, 4.0, 0.0, 0.0, 2.0, 0.0, 4.0, 2.0, 4.0, 2.0, 2.0, 2.0, 4.0, 2.0]"
2,44,835.102939647607,564.5379396476069,2705.65,"[0.0, 0.0, 4.0, 0.0, 2.0, 4.0, 0.0, 0.0, 4.0, 4.0, 2.0, 0.0, 2.0, 2.0, 2.0, 2.0]"
2,45,888.1959646232785,595.8269646232784,2923.6900000000005,"[4.0, 0.0, 0.0, 4.0, 4.0, 2.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 2.0, 2.0, 2.0, 2.0]"
2,46,770.9850029705644,571.8380029705644,1991.4700000000003,"[0.0, 0.0, 4.0, 2.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 4.0]"
2,47,881.6164463948151,583.599446394815,2980.17,"[2.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 0.0, 2.0, 0.0, 2.0, 2.0, 4.0, 2.0, 2.0, 4.0]"
2,48,921.9257685660275,576.0187685660275,3459.0700000000006,"[2.0, 2.0, 2.0, 4.0, 4.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 4.0, 2.0, 2.0, 0.0, 2.0]"
3,49,737.3053241272199,564.3003241272199,1730.0500000000002,"[0.0, 4.0, 2.0, 2.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 4.0, 0.0, 2.0, 2.0, 0.0, 0.0]"
3,50,770.9275157980017,571.7805157980016,1991.4700000000003,"[0.0, 0.0, 4.0, 2.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 4.0]"
3,51,802.3448116137745,587.0088116137745,2153.36,"[0.0, 4.0, 0.0, 2.0, 0.0, 2.0, 2.0, 0.0, 4.0, 2.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0]"
3,52,731.5290854210278,595.9150854210278,1356.1400000000003,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 2.0, 4.0, 0.0, 0.0, 4.0]"
3,53,815.8527248177153,586.0977248177153,2297.55,"[0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 2.0, 4.0, 4.0, 2.0, 4.0, 0.0, 2.0, 2.0, 2.0, 2.0]"
3,54,810.5599233106057,553.7719233106055,2567.8800000000006,"[0.0, 2.0, 4.0, 2.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 4.0, 0.0, 4.0, 4.0, 2.0, 0.0]"
3,55,741.7151840097239,557.9751840097239,1837.4,"[0.0, 2.0, 2.0, 2.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 4.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
3,56,820.6875015189361,575.267501518936,2454.2000000000003,"[4.0, 0.0, 4.0, 4.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 2.0, 0.0]"
3,57,836.8900982986768,597.7870982986767,2391.03,"[0.0, 0.0, 0.0, 4.0, 2.0, 0.0, 2.0, 0.0, 4.0, 2.0, 0.0, 4.0, 2.0, 0.0, 0.0, 4.0]"
3,58,770.759645152579,571.6126451525789,1991.4700000000003,"[0.0, 0.0, 4.0, 2.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 4.0]"
3,59,798.7477848220917,575.9167848220917,2228.3100000000004,"[4.0, 2.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 0.0, 2.0, 2.0, 4.0, 0.0, 0.0]"
3,60,803.130568554648,562.906568554648,2402.2400000000002,"[0.0, 0.0, 4.0, 0.0, 2.0, 2.0, 0.0, 0.0, 4.0, 4.0, 2.0, 0.0, 2.0, 2.0, 2.0, 2.0]"
3,61,780.3127630814934,568.1187630814934,2121.94,"[0.0, 4.0, 2.0, 2.0, 2.0, 0.0, 2.0, 0.0, 4.0, 0.0, 2.0, 0.0, 2.0, 2.0, 0.0, 0.0]"
3,62,776.1903571669706,558.1103571669705,2180.8,"[4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 0.0, 2.0, 2.0, 4.0, 2.0, 0.0]"
3,63,752.5000157336756,572.7630157336755,1797.3700000000001,"[0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 4.0, 2.0, 0.0, 2.0, 2.0, 4.0, 2.0, 0.0]"
3,64,943.4748957601945,563.7868957601944,3796.8800000000006,"[4.0, 4.0, 2.0, 4.0, 0.0, 4.0, 2.0, 0.0, 4.0, 0.0, 2.0, 0.0, 4.0, 2.0, 2.0, 2.0]"
3,65,788.5871561001958,569.7081561001958,2188.7900000000004,"[0.0, 4.0, 2.0, 0.0, 0.0, 2.0, 2.0, 0.0, 4.0, 0.0, 4.0, 0.0, 2.0, 2.0, 0.0, 4.0]"
3,66,830.8438314879828,585.7578314879828,2450.86,"[2.0, 0.0, 0.0, 2.0, 4.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 2.0, 4.0, 2.0, 0.0, 0.0]"
3,67,735.8401081099332,564.5111081099332,1713.2900000000002,"[0.0, 4.0, 2.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 2.0, 0.0, 0.0]"
3,68,752.9594466275066,555.0354466275065,1979.2400000000002,"[0.0, 0.0, 4.0, 2.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 0.0, 2.0, 2.0, 4.0, 2.0, 0.0]"
3,69,791.3390229574612,579.0860229574612,2122.53,"[0.0, 4.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 4.0, 4.0, 0.0, 0.0, 2.0, 2.0, 0.0, 2.0]"
3,70,758.100636731938,571.497636731938,1866.03,"[0.0, 0.0, 2.0, 4.0, 0.0, 0.0, 0.0, 2.0, 4.0, 0.0, 4.0, 2.0, 2.0, 2.0, 2.0, 0.0]"
3,71,802.5361242236024,559.8051242236024,2427.3100000000004,"[4.0, 2.0, 2.0, 2.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 0.0, 2.0, 2.0, 4.0, 0.0, 0.0]"
3,72,785.6377075146851,576.611707514685,2090.26,"[0.0, 4.0, 2.0, 2.0, 0.0, 0.0, 2.0, 4.0, 4.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 0.0]"
4,73,730.3185715443312,594.7045715443312,1356.1400000000003,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 2.0, 4.0, 0.0, 0.0, 4.0]"
4,74,736.9343413464785,565.6053413464784,1713.2900000000002,"[0.0, 4.0, 2.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 2.0, 0.0, 0.0]"
4,75,847.844733949909,564.256733949909,2835.8800000000006,"[0.0, 4.0, 4.0, 2.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 4.0, 2.0, 2.0, 2.0, 0.0, 4.0]"
4,76,697.7879997974205,581.2669997974206,1165.21,"[0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0]"
4,77,784.4314052393491,564.9184052393491,2195.1300000000006,"[0.0, 2.0, 2.0, 2.0, 0.0, 2.0, 2.0, 0.0, 4.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 4.0]"
4,78,851.7807087693243,570.8777087693242,2809.0300000000007,"[4.0, 0.0, 4.0, 2.0, 0.0, 4.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 2.0, 0.0]"
4,79,757.8906434841324,571.2876434841323,1866.03,"[0.0, 0.0, 2.0, 4.0, 0.0, 0.0, 0.0, 2.0, 4.0, 0.0, 4.0, 2.0, 2.0, 2.0, 2.0, 0.0]"
4,80,789.5410293660974,558.0050293660973,2315.36,"[0.0, 0.0, 4.0, 2.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 2.0, 4.0]"
4,81,805.6580939778559,562.1590939778558,2434.9900000000002,"[0.0, 2.0, 2.0, 2.0, 0.0, 2.0, 2.0, 0.0, 4.0, 0.0, 4.0, 4.0, 2.0, 4.0, 0.0, 0.0]"
4,82,778.7159274863277,563.0339274863277,2156.82,"[0.0, 4.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 4.0, 0.0, 2.0, 2.0, 2.0, 4.0]"
4,83,715.3256882301304,567.4126882301304,1479.13,"[0.0, 4.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 0.0, 0.0]"
4,84,736.9239760280911,565.5949760280911,1713.2900000000002,"[0.0, 4.0, 2.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 2.0, 0.0, 0.0]"
4,85,739.9132587615638,567.9522587615638,1719.6100000000004,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 4.0, 2.0, 4.0, 2.0, 0.0, 4.0]"
4,86,731.4225280572625,587.0205280572625,1444.0200000000002,"[0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0]"
4,87,773.8239338284943,567.0579338284942,2067.6600000000003,"[0.0, 4.0, 2.0, 2.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 4.0, 0.0, 2.0, 2.0, 0.0, 4.0]"
4,88,778.8385377759773,565.6855377759773,2131.53,"[0.0, 4.0, 2.0, 0.0, 0.0, 2.0, 2.0, 0.0, 4.0, 0.0, 4.0, 2.0, 2.0, 2.0, 0.0, 0.0]"
4,89,801.856626831409,574.356626831409,2275.0,"[4.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 4.0, 2.0, 4.0, 4.0, 0.0, 0.0]"
4,90,765.5717226686475,576.0227226686474,1895.4900000000002,"[0.0, 0.0, 2.0, 2.0, 2.0, 0.0, 2.0, 0.0, 4.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 4.0]"
4,91,725.0997082855021,580.479708285502,1446.2,"[0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 4.0, 4.0, 0.0, 0.0, 2.0, 2.0, 0.0, 2.0]"
4,92,838.7443842830139,570.3843842830138,2683.6000000000004,"[0.0, 4.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 4.0, 4.0, 4.0, 2.0, 2.0, 4.0, 2.0, 0.0]"
4,93,795.7416575980558,556.6436575980557,2390.9800000000005,"[4.0, 0.0, 4.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
4,94,754.3285201566614,575.9335201566614,1783.95,"[0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 2.0, 2.0, 2.0, 0.0, 2.0, 4.0]"
4,95,857.3269629379599,558.9729629379599,2983.5400000000004,"[0.0, 2.0, 4.0, 2.0, 0.0, 4.0, 4.0, 0.0, 4.0, 0.0, 4.0, 2.0, 2.0, 2.0, 2.0, 0.0]"
4,96,773.83891735872,568.1839173587199,2056.55,"[2.0, 0.0, 2.0, 4.0, 0.0, 0.0, 0.0, 2.0, 4.0, 0.0, 4.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
5,97,699.1640548990479,582.6430548990479,1165.21,"[0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0]"
5,98,716.6693643730164,568.7563643730164,1479.13,"[0.0, 4.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 0.0, 0.0]"
5,99,832.4589335673779,564.5319335673778,2679.2700000000004,"[0.0, 4.0, 2.0, 4.0, 0.0, 0.0, 2.0, 0.0, 4.0, 4.0, 4.0, 0.0, 2.0, 2.0, 0.0, 4.0]"
5,100,728.8452983320954,585.7982983320953,1430.4700000000003,"[0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 0.0, 2.0, 2.0, 0.0, 4.0]"
5,101,755.0125246455099,564.1335246455099,1908.7900000000002,"[0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 4.0, 0.0, 2.0, 2.0, 2.0, 0.0, 2.0]"
5,102,775.896674657303,581.801674657303,1940.95,"[0.0, 4.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 2.0, 0.0, 2.0]"
5,103,737.2754436491323,564.2704436491323,1730.0500000000002,"[0.0, 4.0, 2.0, 2.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 2.0, 0.0, 2.0, 2.0, 0.0, 0.0]"
5,104,735.0787250320751,598.4077250320751,1366.71,"[0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 2.0]"
5,105,779.7630097900211,559.805009790021,2199.5800000000004,"[4.0, 0.0, 2.0, 0.0, 0.0, 2.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
5,106,777.6659792046453,564.1279792046453,2135.3800000000006,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 4.0, 4.0, 2.0, 4.0, 2.0, 0.0, 4.0]"
5,107,746.3862488351677,574.5352488351677,1718.5100000000002,"[0.0, 0.0, 2.0, 2.0, 2.0, 0.0, 2.0, 0.0, 4.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 2.0]"
5,108,833.4962357547935,573.9842357547934,2595.1200000000003,"[0.0, 4.0, 2.0, 2.0, 0.0, 0.0, 2.0, 4.0, 0.0, 0.0, 4.0, 2.0, 2.0, 2.0, 0.0, 0.0]"
5,109,729.1185997704098,574.5025997704098,1546.16,"[0.0, 0.0, 2.0, 2.0, 2.0, 0.0, 2.0, 0.0, 4.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0]"
5,110,818.3574085876317,566.2294085876316,2521.2800000000007,"[0.0, 4.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 2.0, 2.0, 2.0, 2.0, 0.0, 4.0]"
5,111,772.2246387575963,567.1346387575962,2050.9,"[0.0, 4.0, 2.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 0.0, 4.0]"
5,112,708.9048754135998,577.7048754135998,1312.0,"[0.0, 0.0, 2.0, 2.0, 2.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0]"
5,113,728.1303882098724,567.3393882098724,1607.91,"[2.0, 4.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 0.0, 2.0, 2.0, 0.0, 0.0]"
5,114,749.8251438989804,588.3411438989804,1614.8400000000001,"[0.0, 4.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0]"
5,115,760.2291305287325,562.9631305287324,1972.6600000000003,"[0.0, 4.0, 2.0, 2.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 2.0, 0.0, 0.0]"
5,116,777.2478135169807,563.2418135169806,2140.0600000000004,"[0.0, 4.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 2.0, 2.0, 4.0]"
5,117,874.7114220901972,568.5044220901971,3062.07,"[0.0, 4.0, 2.0, 2.0, 4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 4.0, 4.0, 2.0, 2.0, 0.0, 0.0]"
5,118,714.0248757596219,567.4138757596219,1466.1100000000001,"[2.0, 0.0, 4.0, 0.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0]"
5,119,728.2458682557904,583.1388682557904,1451.0700000000002,"[0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 2.0, 4.0]"
5,120,889.8489962192816,573.7629962192816,3160.8600000000006,"[0.0, 4.0, 2.0, 2.0, 0.0, 4.0, 2.0, 0.0, 4.0, 0.0, 4.0, 2.0, 2.0, 0.0, 4.0, 2.0]"
6,121,699.0002018367209,582.4792018367209,1165.21,"[0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0]"
6,122,710.1767708825714,578.9767708825714,1312.0,"[0.0, 0.0, 2.0, 2.0, 2.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0]"
6,123,769.8841699642111,576.487169964211,1933.9700000000003,"[0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 2.0, 0.0, 2.0, 2.0, 4.0, 4.0]"
6,124,722.8361548382741,577.9231548382741,1449.13,"[0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 2.0, 0.0]"
6,125,791.3528254236144,565.4218254236143,2259.3100000000004,"[0.0, 0.0, 4.0, 2.0, 0.0, 4.0, 4.0, 0.0, 4.0, 0.0, 4.0, 0.0, 2.0, 2.0, 0.0, 2.0]"
6,126,752.7439269363225,599.7979269363225,1529.46,"[0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 4.0]"
