Generation,Run_ID,Final_Fitness,Evac_Score,Cost_Score,Solution_Widths
1,11,890.4859060833165,570.2809060833165,3202.05,"[2.0, 4.0, 0.0, 4.0, 0.0, 0.0, 4.0, 2.0, 2.0, 0.0, 2.0, 2.0, 2.0, 0.0, 4.0, 0.0]"
1,12,901.1583602727703,553.7243602727702,3474.34,"[4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 4.0, 2.0, 2.0, 4.0, 4.0, 2.0, 2.0, 4.0, 2.0]"
1,13,846.5149522652084,548.7369522652083,2977.7800000000007,"[2.0, 0.0, 0.0, 4.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 4.0, 4.0, 2.0, 2.0, 2.0]"
1,14,939.9281437251063,533.8671437251063,4060.6100000000006,"[0.0, 2.0, 4.0, 4.0, 2.0, 4.0, 0.0, 2.0, 2.0, 4.0, 0.0, 2.0, 4.0, 2.0, 2.0, 0.0]"
1,15,944.9602347579503,575.6932347579502,3692.6700000000005,"[0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 2.0, 4.0, 2.0, 2.0, 2.0, 2.0, 2.0, 0.0, 2.0, 0.0]"
1,16,918.4498833299576,574.8478833299575,3436.0200000000004,"[0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 0.0, 4.0, 2.0, 2.0, 2.0, 0.0, 0.0, 2.0, 2.0, 4.0]"
1,17,1014.5254437318572,558.4794437318571,4560.460000000001,"[0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 2.0, 4.0, 2.0, 4.0, 0.0, 2.0, 0.0, 4.0, 2.0]"
1,18,991.2721406967324,551.9181406967324,4393.54,"[4.0, 4.0, 0.0, 2.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 2.0, 4.0, 4.0, 2.0, 2.0]"
1,19,843.5200941192356,523.3460941192357,3201.7400000000002,"[2.0, 2.0, 2.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 2.0, 0.0, 4.0, 4.0, 4.0, 2.0, 0.0]"
1,20,973.3814118679538,534.9234118679537,4384.580000000001,"[4.0, 2.0, 4.0, 2.0, 2.0, 4.0, 4.0, 4.0, 2.0, 2.0, 4.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
1,21,1142.4255143455075,550.6375143455074,5917.880000000001,"[4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 0.0, 0.0, 2.0, 4.0, 4.0, 4.0, 2.0]"
1,22,1008.3229691487209,537.2889691487208,4710.34,"[4.0, 2.0, 4.0, 4.0, 4.0, 4.0, 2.0, 0.0, 4.0, 4.0, 2.0, 2.0, 0.0, 4.0, 0.0, 4.0]"
1,23,986.1573497164461,545.7353497164461,4404.22,"[2.0, 2.0, 0.0, 2.0, 2.0, 0.0, 4.0, 2.0, 0.0, 4.0, 2.0, 4.0, 4.0, 4.0, 2.0, 4.0]"
1,24,875.7224846397949,535.7024846397948,3400.2000000000003,"[0.0, 2.0, 2.0, 4.0, 2.0, 4.0, 2.0, 0.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 0.0, 0.0]"
2,25,843.39623347512,523.2222334751199,3201.7400000000002,"[2.0, 2.0, 2.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 2.0, 0.0, 4.0, 4.0, 4.0, 2.0, 0.0]"
2,26,846.3599998649654,548.5819998649653,2977.7800000000007,"[2.0, 0.0, 0.0, 4.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 4.0, 4.0, 2.0, 2.0, 2.0]"
2,27,977.8981396165273,549.6361396165272,4282.620000000001,"[2.0, 0.0, 0.0, 4.0, 4.0, 4.0, 2.0, 0.0, 2.0, 4.0, 0.0, 2.0, 4.0, 4.0, 2.0, 2.0]"
2,28,899.8407508608467,565.7897508608467,3340.51,"[0.0, 4.0, 0.0, 4.0, 2.0, 0.0, 0.0, 4.0, 2.0, 0.0, 2.0, 4.0, 0.0, 2.0, 4.0, 0.0]"
2,29,964.4376027545234,531.2316027545234,4332.06,"[4.0, 0.0, 2.0, 4.0, 0.0, 4.0, 2.0, 4.0, 4.0, 4.0, 0.0, 0.0, 2.0, 4.0, 4.0, 2.0]"
2,30,824.5662139625954,525.8212139625954,2987.4500000000003,"[2.0, 2.0, 2.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 0.0, 0.0, 4.0, 4.0, 4.0, 2.0, 0.0]"
2,31,989.8015652173913,553.7445652173913,4360.570000000001,"[4.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 4.0, 2.0, 4.0, 0.0, 4.0, 2.0, 2.0, 4.0, 2.0]"
2,32,835.8901348997367,551.5821348997366,2843.0800000000004,"[0.0, 0.0, 0.0, 4.0, 0.0, 4.0, 2.0, 0.0, 0.0, 2.0, 4.0, 2.0, 2.0, 2.0, 4.0, 2.0]"
2,33,921.0597496455339,561.0277496455337,3600.3200000000006,"[4.0, 2.0, 0.0, 2.0, 4.0, 0.0, 4.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 4.0, 0.0]"
2,34,917.7670617784081,532.235061778408,3855.3200000000006,"[4.0, 2.0, 2.0, 4.0, 2.0, 0.0, 4.0, 0.0, 2.0, 4.0, 0.0, 2.0, 0.0, 4.0, 2.0, 2.0]"
2,35,1036.158287604645,574.6452876046449,4615.13,"[0.0, 4.0, 0.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 0.0, 0.0, 2.0, 2.0, 4.0, 2.0]"
2,36,842.5280458443049,556.9110458443049,2856.17,"[0.0, 4.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 4.0, 4.0, 0.0, 2.0, 2.0, 4.0]"
2,37,1005.159022007696,535.0980220076959,4700.610000000001,"[2.0, 4.0, 4.0, 2.0, 2.0, 4.0, 4.0, 2.0, 2.0, 4.0, 0.0, 2.0, 4.0, 2.0, 0.0, 0.0]"
2,38,918.3441381405713,543.1141381405713,3752.3,"[4.0, 2.0, 2.0, 4.0, 0.0, 2.0, 4.0, 0.0, 4.0, 4.0, 0.0, 2.0, 4.0, 0.0, 2.0, 0.0]"
2,39,828.1490072243604,562.8630072243603,2652.8600000000006,"[0.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 4.0, 2.0, 2.0, 2.0, 0.0, 0.0, 2.0, 2.0, 4.0]"
2,40,843.1866593747891,531.094659374789,3120.92,"[0.0, 2.0, 2.0, 0.0, 4.0, 0.0, 4.0, 0.0, 2.0, 2.0, 0.0, 0.0, 4.0, 4.0, 2.0, 0.0]"
2,41,760.3025289032955,585.1715289032954,1751.3100000000004,"[0.0, 2.0, 0.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2,42,877.5203304300858,550.3463304300858,3271.7400000000002,"[2.0, 4.0, 2.0, 4.0, 2.0, 0.0, 2.0, 2.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 4.0, 0.0]"
2,43,881.5379575315644,559.0389575315644,3224.9900000000002,"[2.0, 2.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 2.0, 4.0, 0.0, 2.0, 4.0, 0.0, 4.0, 0.0]"
2,44,890.764161028965,530.465161028965,3602.9900000000002,"[2.0, 4.0, 2.0, 0.0, 0.0, 0.0, 4.0, 2.0, 2.0, 2.0, 2.0, 4.0, 2.0, 4.0, 2.0, 0.0]"
2,45,843.7411596786174,566.7851596786172,2769.5600000000004,"[0.0, 2.0, 0.0, 4.0, 2.0, 0.0, 4.0, 0.0, 2.0, 4.0, 0.0, 0.0, 4.0, 0.0, 2.0, 0.0]"
2,46,962.0159604348121,546.525960434812,4154.900000000001,"[0.0, 2.0, 2.0, 4.0, 4.0, 4.0, 2.0, 2.0, 0.0, 4.0, 4.0, 0.0, 0.0, 4.0, 4.0, 0.0]"
2,47,759.8970344361919,530.3290344361918,2295.6800000000003,"[4.0, 2.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0]"
2,48,1038.5582012960715,530.6372012960713,5079.210000000001,"[4.0, 0.0, 4.0, 0.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 2.0, 4.0, 2.0, 2.0]"
3,49,761.0812005401756,531.5132005401755,2295.6800000000003,"[4.0, 2.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0]"
3,50,760.1701004862238,585.0391004862237,1751.3100000000004,"[0.0, 2.0, 0.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3,51,947.7756015799068,571.6906015799068,3760.8500000000004,"[2.0, 2.0, 0.0, 4.0, 2.0, 4.0, 2.0, 0.0, 4.0, 0.0, 0.0, 4.0, 4.0, 0.0, 2.0, 2.0]"
3,52,871.8481691985686,527.2541691985685,3445.9400000000005,"[4.0, 0.0, 2.0, 4.0, 0.0, 0.0, 4.0, 0.0, 2.0, 4.0, 0.0, 2.0, 4.0, 2.0, 2.0, 2.0]"
3,53,870.8376959016948,557.1636959016947,3136.7400000000002,"[0.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 4.0, 2.0, 2.0, 4.0, 0.0, 4.0, 2.0, 2.0, 4.0]"
3,54,848.5540599554386,563.0920599554386,2854.6200000000003,"[0.0, 4.0, 0.0, 2.0, 2.0, 0.0, 0.0, 4.0, 2.0, 2.0, 2.0, 0.0, 0.0, 2.0, 2.0, 4.0]"
3,55,883.3831218013639,548.5361218013638,3348.4700000000007,"[0.0, 4.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 4.0, 4.0, 4.0, 2.0, 2.0, 4.0]"
3,56,835.7116129228277,531.3026129228276,3044.09,"[2.0, 2.0, 2.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 4.0, 4.0, 4.0, 2.0, 0.0]"
3,57,864.6999795422322,529.6729795422322,3350.2700000000004,"[2.0, 2.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 2.0, 2.0, 4.0, 4.0, 2.0, 2.0, 2.0]"
3,58,953.1058545000338,549.6048545000338,4035.0100000000007,"[2.0, 2.0, 0.0, 4.0, 0.0, 0.0, 4.0, 4.0, 2.0, 0.0, 0.0, 4.0, 4.0, 4.0, 4.0, 0.0]"
3,59,925.6412590642091,559.433259064209,3662.0800000000004,"[0.0, 0.0, 0.0, 4.0, 2.0, 4.0, 2.0, 4.0, 0.0, 4.0, 2.0, 2.0, 2.0, 4.0, 0.0, 2.0]"
3,60,812.2570882452231,524.1630882452231,2880.9400000000005,"[4.0, 2.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 2.0, 2.0, 2.0]"
3,61,878.5013341435421,528.341334143542,3501.6000000000004,"[4.0, 4.0, 2.0, 2.0, 0.0, 0.0, 4.0, 0.0, 2.0, 4.0, 2.0, 0.0, 0.0, 4.0, 2.0, 4.0]"
3,62,910.7080342313145,553.4630342313145,3572.4500000000003,"[4.0, 2.0, 0.0, 4.0, 2.0, 0.0, 0.0, 4.0, 2.0, 2.0, 0.0, 2.0, 0.0, 4.0, 2.0, 2.0]"
3,63,823.6144473026804,530.1254473026804,2934.8900000000003,"[4.0, 0.0, 2.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0, 2.0, 4.0, 2.0, 2.0, 2.0, 2.0, 0.0]"
3,64,968.8938884688091,542.945888468809,4259.4800000000005,"[4.0, 2.0, 2.0, 4.0, 0.0, 4.0, 2.0, 0.0, 4.0, 4.0, 0.0, 2.0, 4.0, 0.0, 4.0, 2.0]"
3,65,727.3065718530524,574.9795718530524,1523.2700000000002,"[2.0, 2.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0]"
3,66,826.6928447100129,529.7998447100128,2968.9300000000003,"[0.0, 2.0, 2.0, 4.0, 0.0, 0.0, 4.0, 0.0, 2.0, 4.0, 4.0, 4.0, 2.0, 4.0, 0.0, 0.0]"
3,67,872.8401176152861,530.0781176152859,3427.620000000001,"[2.0, 2.0, 2.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 2.0, 0.0, 0.0, 4.0, 4.0, 2.0, 0.0]"
3,68,880.5276884747824,569.1736884747824,3113.5400000000004,"[4.0, 2.0, 0.0, 4.0, 2.0, 0.0, 4.0, 0.0, 2.0, 2.0, 0.0, 2.0, 0.0, 0.0, 2.0, 2.0]"
3,69,923.0653765444603,532.0933765444602,3909.7200000000007,"[0.0, 4.0, 2.0, 4.0, 0.0, 4.0, 2.0, 0.0, 0.0, 0.0, 4.0, 2.0, 4.0, 4.0, 4.0, 2.0]"
3,70,786.0399702248329,548.8309702248329,2372.09,"[2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 0.0, 4.0, 4.0, 2.0, 2.0, 2.0, 0.0]"
3,71,835.386904935521,534.2279049355209,3011.59,"[4.0, 2.0, 2.0, 4.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 4.0, 2.0, 0.0, 2.0, 2.0, 4.0]"
3,72,955.5731982310446,555.1241982310445,4004.4900000000002,"[0.0, 4.0, 0.0, 4.0, 2.0, 2.0, 4.0, 0.0, 2.0, 4.0, 0.0, 4.0, 0.0, 4.0, 2.0, 2.0]"
4,73,728.6008722312264,576.2738722312264,1523.2700000000002,"[2.0, 2.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0]"
4,74,761.5463498109131,586.415349810913,1751.3100000000004,"[0.0, 2.0, 0.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4,75,751.3164490953282,525.8044490953281,2255.1200000000003,"[4.0, 2.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 2.0, 2.0, 0.0]"
4,76,888.8330971575182,526.2510971575181,3625.8200000000006,"[2.0, 2.0, 2.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 4.0, 0.0, 4.0, 4.0, 4.0, 2.0, 2.0]"
4,77,806.668024782227,590.337024782227,2163.3100000000004,"[0.0, 2.0, 0.0, 4.0, 4.0, 0.0, 2.0, 0.0, 2.0, 4.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4,78,940.8019709000068,551.4209709000068,3893.81,"[4.0, 2.0, 0.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 4.0, 0.0, 4.0, 4.0, 4.0, 0.0, 2.0]"
4,79,867.1535977314159,544.7775977314158,3223.76,"[2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 4.0, 4.0, 2.0, 2.0, 4.0, 2.0]"
4,80,716.6189019448947,535.2189019448947,1814.0,"[4.0, 2.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0]"
4,81,731.2220229605618,578.8950229605618,1523.2700000000002,"[2.0, 2.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0]"
4,82,839.8789314069674,524.3429314069673,3155.3600000000006,"[4.0, 0.0, 4.0, 4.0, 0.0, 0.0, 4.0, 0.0, 2.0, 2.0, 0.0, 2.0, 4.0, 2.0, 0.0, 2.0]"
4,83,825.5896728782661,532.3946728782661,2931.9500000000003,"[2.0, 2.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 2.0, 4.0, 4.0, 2.0, 2.0, 2.0, 0.0]"
4,84,835.2516346634259,528.6006346634258,3066.51,"[2.0, 0.0, 2.0, 2.0, 0.0, 2.0, 4.0, 0.0, 2.0, 2.0, 2.0, 2.0, 4.0, 2.0, 2.0, 2.0]"
4,85,752.4327893315328,527.8017893315327,2246.3100000000004,"[0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 4.0, 4.0, 2.0]"
4,86,746.0274068071313,572.9224068071313,1731.0500000000002,"[4.0, 2.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4,87,897.031049355209,552.7790493552089,3442.5200000000004,"[4.0, 4.0, 0.0, 0.0, 0.0, 4.0, 4.0, 0.0, 2.0, 4.0, 4.0, 0.0, 0.0, 4.0, 0.0, 4.0]"
4,88,715.4294000540249,574.1224000540249,1413.0700000000002,"[0.0, 2.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0]"
4,89,759.930795408508,530.3627954085078,2295.6800000000003,"[4.0, 2.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0]"
4,90,759.9089858203918,530.3409858203917,2295.6800000000003,"[4.0, 2.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0]"
4,91,829.4970197150767,542.5280197150767,2869.6900000000005,"[4.0, 2.0, 2.0, 0.0, 0.0, 0.0, 2.0, 4.0, 0.0, 0.0, 0.0, 4.0, 0.0, 4.0, 0.0, 0.0]"
4,92,832.5076843562218,524.9246843562217,3075.8300000000004,"[2.0, 2.0, 2.0, 0.0, 0.0, 2.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0, 4.0, 4.0, 2.0, 2.0]"
4,93,699.1757766072394,545.0007766072393,1541.75,"[0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 4.0, 0.0, 2.0, 4.0, 0.0, 2.0]"
4,94,791.162364618501,557.210364618501,2339.52,"[4.0, 2.0, 2.0, 4.0, 0.0, 4.0, 0.0, 0.0, 4.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4,95,756.4126907494935,540.4676907494935,2159.4500000000003,"[0.0, 2.0, 2.0, 4.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 4.0, 2.0, 0.0, 2.0, 0.0, 4.0]"
4,96,794.6923657416785,527.6533657416785,2670.3900000000003,"[0.0, 2.0, 2.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 4.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
5,97,697.8633103727716,543.6883103727715,1541.75,"[0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 4.0, 0.0, 2.0, 4.0, 0.0, 2.0]"
5,98,715.7028333333334,574.3958333333334,1413.0700000000002,"[0.0, 2.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0]"
5,99,798.6474065221795,535.8894065221795,2627.5800000000004,"[0.0, 2.0, 2.0, 4.0, 0.0, 2.0, 2.0, 0.0, 2.0, 2.0, 4.0, 2.0, 0.0, 4.0, 0.0, 4.0]"
5,100,714.2190070232307,572.9120070232307,1413.0700000000002,"[0.0, 2.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0]"
5,101,771.0535779098029,539.6205779098028,2314.3300000000004,"[4.0, 2.0, 4.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 4.0, 0.0, 4.0, 0.0, 2.0, 0.0]"
5,102,885.3359029775169,534.1669029775168,3511.6900000000005,"[4.0, 2.0, 2.0, 0.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 4.0, 2.0, 4.0, 0.0]"
5,103,765.7029870340357,578.6239870340356,1870.7900000000002,"[2.0, 2.0, 0.0, 4.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0]"
5,104,777.6980456509995,585.8030456509995,1918.95,"[0.0, 2.0, 0.0, 0.0, 4.0, 2.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0]"
5,105,702.5402849810913,541.7852849810913,1607.5500000000002,"[0.0, 2.0, 2.0, 4.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 4.0, 2.0, 0.0, 2.0, 0.0, 0.0]"
5,106,806.9117497805685,532.9457497805685,2739.6600000000003,"[4.0, 2.0, 2.0, 4.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 2.0, 2.0, 4.0]"
5,107,756.0549115462526,529.2009115462525,2268.5400000000004,"[0.0, 2.0, 2.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 2.0, 2.0, 4.0, 2.0, 0.0]"
5,108,737.3580494327391,576.371049432739,1609.8700000000001,"[0.0, 2.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5,109,692.4514567801189,537.7674567801189,1546.8400000000001,"[4.0, 2.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 0.0]"
5,110,724.1287344678552,542.4037344678552,1817.25,"[0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 0.0, 0.0, 2.0, 4.0, 2.0, 2.0]"
5,111,744.6447612101567,545.2417612101567,1994.0300000000004,"[4.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 0.0, 2.0, 2.0, 2.0, 2.0]"
5,112,636.8988389275344,541.5548389275343,953.44,"[0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0]"
5,113,732.6170297136683,549.9450297136683,1826.7200000000003,"[0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 4.0, 2.0, 2.0, 2.0, 0.0, 4.0]"
5,114,801.7774104779908,535.2854104779908,2664.92,"[0.0, 2.0, 4.0, 4.0, 0.0, 0.0, 2.0, 4.0, 2.0, 2.0, 4.0, 0.0, 0.0, 4.0, 0.0, 2.0]"
5,115,748.5557123176661,539.9697123176661,2085.86,"[0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 4.0, 0.0, 2.0, 4.0, 4.0, 2.0]"
5,116,830.8937814462224,556.4667814462224,2744.2700000000004,"[4.0, 2.0, 0.0, 0.0, 4.0, 0.0, 2.0, 0.0, 2.0, 2.0, 0.0, 0.0, 2.0, 2.0, 0.0, 2.0]"
5,117,755.5201183144247,573.6811183144247,1818.3900000000003,"[4.0, 2.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 0.0, 0.0, 2.0, 0.0]"
5,118,791.1158224172856,571.6228224172855,2194.9300000000003,"[4.0, 2.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5,119,716.8749521880065,535.1759521880065,1816.9900000000002,"[0.0, 2.0, 2.0, 4.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 4.0, 0.0, 0.0, 2.0, 2.0, 0.0]"
5,120,809.9434434541895,574.7124434541894,2352.3100000000004,"[4.0, 2.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 4.0, 2.0, 0.0, 0.0, 0.0, 4.0]"
6,121,635.6681034645776,540.3241034645775,953.44,"[0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0]"
6,122,693.7787460831983,539.0947460831983,1546.8400000000001,"[4.0, 2.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 0.0]"
6,123,716.7162204213939,535.0172204213939,1816.9900000000002,"[0.0, 2.0, 2.0, 4.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0]"
6,124,776.9418712269566,568.7228712269565,2082.19,"[0.0, 2.0, 0.0, 0.0, 0.0, 4.0, 2.0, 0.0, 0.0, 2.0, 2.0, 0.0, 2.0, 0.0, 2.0, 2.0]"
6,125,801.2895601917494,535.0735601917494,2662.1600000000003,"[4.0, 2.0, 2.0, 4.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
