Generation,Run_ID,Final_Fitness,Evac_Score,Cost_Score,Solution_Widths
1,12,899.6956298696914,552.2616298696914,3474.34,"[4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 4.0, 2.0, 2.0, 4.0, 4.0, 2.0, 2.0, 4.0, 2.0]"
2,13,857.9747570049288,530.8087570049288,3271.6600000000003,"[4.0, 2.0, 2.0, 0.0, 2.0, 0.0, 4.0, 0.0, 2.0, 2.0, 0.0, 2.0, 0.0, 4.0, 2.0, 2.0]"
2,14,889.3763253662818,569.1713253662817,3202.05,"[2.0, 4.0, 0.0, 4.0, 0.0, 0.0, 4.0, 2.0, 2.0, 0.0, 2.0, 2.0, 2.0, 0.0, 4.0, 0.0]"
2,15,958.4992640604955,553.3992640604955,4051.0,"[2.0, 4.0, 0.0, 4.0, 0.0, 0.0, 4.0, 4.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 2.0]"
2,16,911.8088438322868,552.5828438322868,3592.26,"[4.0, 0.0, 2.0, 4.0, 0.0, 0.0, 4.0, 4.0, 2.0, 0.0, 4.0, 4.0, 2.0, 0.0, 4.0, 0.0]"
2,17,988.1929008911694,536.6889008911694,4515.04,"[4.0, 2.0, 2.0, 0.0, 2.0, 4.0, 2.0, 4.0, 4.0, 2.0, 0.0, 2.0, 0.0, 4.0, 4.0, 2.0]"
2,18,733.4385779878461,525.224577987846,2082.1400000000003,"[4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 0.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
2,19,886.7442917426238,528.0892917426237,3586.55,"[0.0, 2.0, 2.0, 2.0, 0.0, 0.0, 4.0, 4.0, 2.0, 2.0, 0.0, 2.0, 2.0, 4.0, 4.0, 2.0]"
2,20,908.2714588481535,554.3644588481535,3539.0700000000006,"[4.0, 2.0, 2.0, 0.0, 2.0, 4.0, 4.0, 0.0, 2.0, 2.0, 4.0, 2.0, 0.0, 0.0, 2.0, 2.0]"
2,21,888.7052793869422,569.3422793869421,3193.6300000000006,"[2.0, 4.0, 0.0, 4.0, 0.0, 0.0, 4.0, 2.0, 0.0, 0.0, 2.0, 2.0, 2.0, 0.0, 4.0, 0.0]"
2,22,883.4942695294039,568.8282695294039,3146.6600000000003,"[2.0, 2.0, 0.0, 4.0, 0.0, 0.0, 4.0, 2.0, 2.0, 0.0, 2.0, 4.0, 2.0, 0.0, 4.0, 0.0]"
2,23,779.9925336574167,551.9365336574167,2280.5600000000004,"[0.0, 2.0, 2.0, 0.0, 2.0, 0.0, 4.0, 0.0, 2.0, 4.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0]"
2,24,976.4489435554656,551.2759435554656,4251.7300000000005,"[4.0, 2.0, 0.0, 4.0, 4.0, 0.0, 4.0, 2.0, 2.0, 2.0, 0.0, 2.0, 0.0, 4.0, 4.0, 0.0]"
3,25,732.1738919648886,523.9598919648886,2082.1400000000003,"[4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 0.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
3,26,779.9793677672001,551.9233677672,2280.5600000000004,"[0.0, 2.0, 2.0, 0.0, 2.0, 0.0, 4.0, 0.0, 2.0, 4.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0]"
3,27,862.2251366551886,565.0161366551887,2972.09,"[0.0, 2.0, 2.0, 0.0, 4.0, 0.0, 4.0, 2.0, 2.0, 4.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0]"
3,28,859.2946543785025,532.1286543785025,3271.6600000000003,"[4.0, 2.0, 2.0, 0.0, 2.0, 0.0, 4.0, 0.0, 2.0, 2.0, 0.0, 2.0, 0.0, 4.0, 2.0, 2.0]"
3,29,792.3294655323748,527.5554655323747,2647.7400000000002,"[4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 4.0, 2.0, 2.0, 2.0, 0.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
3,30,774.9402659509825,529.2512659509824,2456.8900000000003,"[4.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 0.0, 2.0, 0.0, 4.0, 2.0, 0.0]"
3,31,889.2813284045642,569.0763284045642,3202.05,"[2.0, 4.0, 0.0, 4.0, 0.0, 0.0, 4.0, 2.0, 2.0, 0.0, 2.0, 2.0, 2.0, 0.0, 4.0, 0.0]"
3,32,905.3398182554686,546.8658182554685,3584.7400000000002,"[2.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 2.0, 0.0, 0.0, 2.0, 2.0, 2.0, 0.0, 4.0, 0.0]"
3,33,939.3926866518129,534.0306866518129,4053.620000000001,"[4.0, 2.0, 2.0, 2.0, 2.0, 0.0, 4.0, 4.0, 2.0, 2.0, 0.0, 2.0, 0.0, 4.0, 2.0, 2.0]"
3,34,845.9864984133415,526.3384984133414,3196.4800000000005,"[0.0, 2.0, 2.0, 0.0, 2.0, 0.0, 4.0, 0.0, 2.0, 2.0, 0.0, 2.0, 2.0, 4.0, 4.0, 2.0]"
3,35,882.3131991087705,550.8411991087704,3314.7200000000007,"[0.0, 2.0, 2.0, 0.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 4.0, 4.0, 2.0, 0.0, 4.0, 2.0]"
3,36,865.7006727432315,576.9766727432315,2887.2400000000002,"[2.0, 2.0, 0.0, 4.0, 2.0, 0.0, 4.0, 2.0, 2.0, 4.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0]"
4,37,731.8442498311952,523.6302498311951,2082.1400000000003,"[4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 0.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
4,38,774.7954073999056,529.1064073999055,2456.8900000000003,"[4.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 0.0, 2.0, 0.0, 4.0, 2.0, 0.0]"
4,39,855.5014000405105,535.8254000405104,3196.76,"[0.0, 2.0, 2.0, 0.0, 2.0, 0.0, 4.0, 2.0, 2.0, 4.0, 0.0, 2.0, 0.0, 4.0, 2.0, 2.0]"
4,40,798.413689622578,522.7266896225779,2756.8700000000003,"[4.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 2.0, 2.0, 4.0, 4.0, 0.0]"
4,41,835.9372776990075,556.1172776990074,2798.2000000000003,"[0.0, 4.0, 2.0, 0.0, 2.0, 0.0, 4.0, 0.0, 2.0, 4.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0]"
4,42,877.6429950712309,567.2429950712309,3104.0,"[2.0, 2.0, 0.0, 4.0, 0.0, 0.0, 4.0, 2.0, 2.0, 0.0, 2.0, 2.0, 4.0, 0.0, 4.0, 0.0]"
4,43,766.9415225845655,525.1605225845655,2417.8100000000004,"[4.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 0.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
4,44,763.0652797245291,526.8872797245291,2361.78,"[4.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 0.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
4,45,806.948380865573,523.4693808655729,2834.7900000000004,"[4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 4.0, 0.0, 2.0, 2.0, 4.0, 2.0, 0.0]"
4,46,806.1419927081224,531.9279927081224,2742.1400000000003,"[4.0, 2.0, 2.0, 0.0, 0.0, 0.0, 4.0, 2.0, 2.0, 2.0, 0.0, 0.0, 0.0, 4.0, 2.0, 0.0]"
4,47,766.049030450341,525.2590304503409,2407.9,"[4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 0.0, 0.0, 2.0, 4.0, 2.0, 4.0]"
4,48,864.2325747079873,575.5085747079872,2887.2400000000002,"[2.0, 2.0, 0.0, 4.0, 2.0, 0.0, 4.0, 2.0, 2.0, 4.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0]"
5,49,732.0840202565835,523.8700202565834,2082.1400000000003,"[4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 0.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
5,50,763.1502841131592,526.9722841131592,2361.78,"[4.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 0.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
5,51,749.4803997299123,525.2183997299122,2242.6200000000003,"[4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 0.0, 0.0, 2.0, 4.0, 2.0, 2.0]"
5,52,770.1008771100609,542.7218771100609,2273.7900000000004,"[4.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 4.0, 0.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
5,53,761.3709026399298,525.1219026399298,2362.4900000000002,"[4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 0.0, 2.0, 2.0, 4.0, 2.0, 0.0]"
5,54,804.6481450273445,530.4321450273445,2742.1600000000003,"[4.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 0.0, 4.0, 0.0, 4.0, 2.0, 0.0]"
5,55,748.7879187145558,520.5919187145557,2281.9600000000005,"[4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 0.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
5,56,711.2135429497569,529.3705429497569,1818.43,"[4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 4.0, 2.0, 2.0]"
5,57,783.0701383431234,525.2411383431233,2578.2900000000004,"[4.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 0.0, 0.0, 2.0, 4.0, 2.0, 2.0]"
5,58,838.3345353453515,530.6615353453515,3076.7300000000005,"[4.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 0.0, 4.0, 2.0, 4.0, 2.0, 0.0]"
5,59,751.54292174735,524.76892174735,2267.7400000000002,"[2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 4.0, 0.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
5,60,795.0561930997233,525.2401930997232,2698.1600000000003,"[4.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 0.0, 2.0, 2.0, 4.0, 2.0, 0.0]"
6,61,709.9703635872502,528.1273635872501,1818.43,"[4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 4.0, 2.0, 2.0]"
6,62,733.2945199189737,525.0805199189737,2082.1400000000003,"[4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 0.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
6,63,807.483926473567,525.3989264735669,2820.8500000000004,"[4.0, 0.0, 2.0, 2.0, 2.0, 0.0, 0.0, 0.0, 2.0, 4.0, 0.0, 0.0, 2.0, 4.0, 2.0, 2.0]"
6,64,766.0319823104448,525.2419823104449,2407.9,"[4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 0.0, 0.0, 2.0, 4.0, 2.0, 4.0]"
6,65,693.6397460831984,527.8447460831983,1657.95,"[4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
6,66,788.7318275605969,530.7138275605969,2580.1800000000003,"[0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 4.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
6,67,778.9744840996558,523.5304840996557,2554.4400000000005,"[4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 4.0, 0.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
6,68,859.5806027277024,534.7436027277024,3248.3700000000003,"[2.0, 0.0, 2.0, 0.0, 0.0, 4.0, 2.0, 4.0, 4.0, 4.0, 0.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
6,69,733.3875313977044,525.1735313977043,2082.1400000000003,"[4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 0.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
6,70,693.7326012965964,527.9376012965964,1657.95,"[4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
6,71,750.8436677920325,526.5816677920325,2242.6200000000003,"[4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 0.0, 0.0, 2.0, 4.0, 2.0, 2.0]"
6,72,709.2009313930718,523.4239313930717,1857.7700000000002,"[4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
7,73,695.0904146407347,529.2954146407347,1657.95,"[4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
7,74,695.0644151809831,529.2694151809832,1657.95,"[4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
7,75,816.2589600297076,534.7719600297077,2814.8700000000003,"[4.0, 0.0, 2.0, 4.0, 4.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
7,76,709.6576272285251,527.8146272285251,1818.43,"[4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 4.0, 2.0, 2.0]"
7,77,695.0821083198271,529.2871083198271,1657.95,"[4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
7,78,716.5022790383576,526.4462790383576,1900.5600000000004,"[4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 4.0, 4.0, 2.0, 0.0]"
7,79,708.7138806050784,526.8708806050784,1818.43,"[4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 4.0, 2.0, 2.0]"
7,80,688.8073654781199,543.0363654781199,1457.71,"[4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
7,81,737.5491910871034,529.8571910871034,2076.92,"[4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0]"
7,82,716.5033133441383,546.7953133441383,1697.08,"[4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 2.0, 0.0]"
7,83,709.839488384657,527.9964883846569,1818.43,"[4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 4.0, 2.0, 2.0]"
7,84,725.7024070772555,566.4094070772555,1592.9300000000003,"[4.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0]"
8,85,688.8224249054565,543.0514249054565,1457.71,"[4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
8,86,693.7622811993517,527.9672811993518,1657.95,"[4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
8,87,689.8165875202593,532.1005875202593,1577.16,"[4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 4.0, 2.0, 2.0]"
8,88,709.2087982308057,523.4317982308056,1857.7700000000002,"[4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
8,89,705.7460856293897,549.7540856293896,1559.92,"[4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
8,90,693.7258481901674,527.9308481901675,1657.95,"[4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
8,91,663.9706569421934,530.1346569421934,1338.3600000000001,"[2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 4.0, 4.0, 0.0, 0.0]"
8,92,824.2447578826549,531.0257578826548,2932.1900000000005,"[4.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 4.0, 4.0, 0.0]"
8,93,709.9946072393302,528.1516072393301,1818.43,"[4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 4.0, 2.0, 2.0]"
8,94,802.1801770305854,530.4981770305853,2716.82,"[4.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 4.0, 0.0, 4.0, 0.0, 4.0, 2.0, 0.0]"
8,95,760.769007696982,534.826007696982,2259.4300000000003,"[4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 4.0, 2.0, 0.0, 4.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
8,96,723.7491012965965,548.5001012965964,1752.4900000000002,"[4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 4.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
9,97,663.9902409508375,530.1542409508374,1338.3600000000001,"[2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 4.0, 4.0, 0.0, 0.0]"
9,98,690.1306704484064,544.3596704484063,1457.71,"[4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
9,99,684.8290278227985,530.5360278227985,1542.9300000000003,"[4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 4.0, 0.0, 2.0]"
9,100,741.2375608669233,526.6635608669233,2145.7400000000002,"[4.0, 0.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 0.0, 4.0, 2.0, 2.0]"
9,101,728.0914332500506,531.9764332500506,1961.15,"[4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 4.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
9,102,686.8180915721232,549.9680915721232,1368.5,"[4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 2.0, 2.0]"
9,103,711.3073916801729,541.2753916801729,1700.3200000000002,"[4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 4.0, 4.0, 2.0, 0.0]"
9,104,641.4236628849271,531.8486628849271,1095.75,"[2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
9,105,720.625377093463,530.227377093463,1903.98,"[2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 4.0, 4.0, 4.0, 0.0, 0.0]"
9,106,700.179206915181,534.0422069151809,1661.3700000000001,"[2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 4.0, 2.0, 4.0, 0.0, 0.0]"
9,107,666.3748987034036,529.2498987034036,1371.25,"[2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
9,108,815.3538320842619,523.7168320842618,2916.3700000000003,"[4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 0.0, 4.0, 2.0, 4.0, 4.0, 0.0]"
10,109,641.1699824419234,531.5949824419233,1095.75,"[2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
10,110,664.1376950297137,530.3016950297136,1338.3600000000001,"[2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 4.0, 4.0, 0.0, 0.0]"
10,111,666.3721299297677,529.2471299297677,1371.25,"[2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
10,112,723.9730278227985,530.2860278227985,1936.8700000000001,"[2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 4.0, 2.0, 4.0, 2.0, 0.0]"
10,113,613.8156918816696,534.0766918816696,797.3900000000001,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
10,114,766.1677089804186,540.9007089804186,2252.67,"[2.0, 0.0, 2.0, 4.0, 4.0, 0.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
10,115,726.0269057266343,536.7869057266342,1892.4,"[2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 0.0, 0.0, 4.0, 0.0, 4.0, 0.0, 0.0]"
10,116,707.4852871420853,528.9312871420854,1785.5400000000002,"[4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 4.0, 4.0, 0.0, 2.0]"
10,117,770.2124994261023,534.4734994261023,2357.3900000000003,"[2.0, 0.0, 2.0, 2.0, 0.0, 4.0, 4.0, 0.0, 2.0, 0.0, 4.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
10,118,724.4863939496253,527.7743939496253,1967.1200000000001,"[4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 0.0, 0.0, 2.0, 4.0, 0.0, 2.0]"
10,119,685.7697296056186,531.7627296056186,1540.0700000000002,"[2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 2.0, 4.0, 2.0, 2.0]"
10,120,752.3915401755571,536.9505401755571,2154.4100000000003,"[2.0, 0.0, 2.0, 0.0, 4.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 4.0, 2.0, 0.0]"
11,121,612.6776397406458,532.9386397406457,797.3900000000001,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
11,122,642.6632968665587,533.0882968665586,1095.75,"[2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
11,123,706.6713919502971,534.2623919502971,1724.0900000000001,"[0.0, 0.0, 2.0, 4.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 0.0]"
11,124,681.9096963803349,527.4866963803349,1544.2300000000002,"[2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 4.0, 4.0, 0.0, 0.0]"
11,125,612.6621054977712,532.9231054977712,797.3900000000001,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 4.0, 0.0, 0.0]"
11,126,659.0677606699082,527.5177606699082,1315.5,"[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 4.0, 4.0, 2.0, 0.0]"
