Generation,Run_ID,Final_Fitness,Evac_Score,Cost_Score,Solution_Widths
5,111,825.2450421280043,534.9980421280044,2902.4700000000003,"[0.0, 4.0, 4.0, 0.0, 0.0, 0.0, 4.0, 0.0, 4.0, 0.0, 2.0, 2.0, 0.0, 2.0, 4.0, 4.0]"
5,112,681.7447005874806,537.6257005874805,1441.1900000000003,"[0.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 4.0, 2.0, 0.0, 2.0, 2.0, 0.0]"
5,113,851.2010562419824,540.0970562419824,3111.0400000000004,"[0.0, 2.0, 0.0, 0.0, 0.0, 4.0, 2.0, 0.0, 4.0, 2.0, 0.0, 0.0, 4.0, 4.0, 4.0, 4.0]"
5,114,766.3258779038358,574.2508779038358,1920.75,"[4.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 4.0, 0.0]"
5,115,854.0631493484573,550.8081493484572,3032.55,"[0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 2.0, 4.0, 4.0, 0.0, 0.0, 2.0, 4.0, 0.0, 4.0, 4.0]"
5,116,843.5738397812438,550.0428397812437,2935.3100000000004,"[0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 4.0, 2.0, 0.0, 0.0, 4.0, 2.0, 2.0, 2.0]"
5,117,872.4520531361827,548.9830531361827,3234.6900000000005,"[0.0, 4.0, 0.0, 4.0, 0.0, 2.0, 2.0, 0.0, 4.0, 2.0, 4.0, 2.0, 2.0, 2.0, 4.0, 2.0]"
5,118,800.3433659195248,533.5903659195247,2667.5300000000007,"[0.0, 2.0, 4.0, 2.0, 4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 2.0, 2.0, 0.0]"
5,119,858.0807956923909,573.0657956923908,2850.15,"[0.0, 4.0, 0.0, 2.0, 0.0, 4.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 4.0, 4.0]"
5,120,897.8485323745865,548.4655323745865,3493.8300000000004,"[2.0, 0.0, 2.0, 4.0, 4.0, 2.0, 2.0, 0.0, 0.0, 2.0, 0.0, 4.0, 2.0, 0.0, 2.0, 0.0]"
6,121,681.6532697008577,537.5342697008576,1441.1900000000003,"[0.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 4.0, 2.0, 0.0, 2.0, 2.0, 0.0]"
6,122,693.8041129119396,570.9411129119395,1228.63,"[0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 4.0, 2.0, 0.0, 0.0, 0.0]"
6,123,836.0167915738303,581.8167915738303,2542.0,"[0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 2.0, 4.0, 0.0, 2.0, 4.0, 4.0, 2.0, 0.0, 0.0, 0.0]"
6,124,705.2803047001622,552.0863047001621,1531.9400000000003,"[0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 4.0, 2.0, 0.0, 4.0, 2.0, 0.0]"
6,125,664.5959632631011,537.892963263101,1267.0300000000002,"[0.0, 0.0, 2.0, 4.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 4.0, 0.0, 0.0, 2.0, 2.0, 0.0]"
6,126,853.8843273021876,531.4463273021875,3224.3800000000006,"[4.0, 2.0, 4.0, 4.0, 0.0, 4.0, 2.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 2.0, 2.0, 0.0]"
6,127,723.1003022690438,569.9533022690438,1531.4700000000003,"[0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 4.0, 0.0, 0.0, 4.0, 0.0]"
6,128,706.8505794165317,571.2405794165317,1356.1000000000001,"[0.0, 4.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0]"
6,129,783.8894475656696,576.6084475656695,2072.8100000000004,"[0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 4.0, 2.0, 0.0, 0.0, 2.0, 4.0, 0.0, 0.0, 4.0, 0.0]"
6,130,729.565774176121,548.617774176121,1809.48,"[4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 4.0, 2.0, 2.0, 0.0, 0.0]"
6,131,984.6594475123204,545.3674475123203,4392.920000000001,"[0.0, 4.0, 4.0, 2.0, 4.0, 4.0, 2.0, 0.0, 0.0, 4.0, 2.0, 4.0, 2.0, 0.0, 2.0, 0.0]"
6,132,671.0124554294975,554.0824554294976,1169.3,"[0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 0.0]"
