step,time,alive
0,0,49407
1,1,49330
2,2,49230
3,3,49104
4,4,48994
5,5,48879
6,6,48780
7,7,48675
8,8,48571
9,9,48477
10,10,48388
11,11,48302
12,12,48223
13,13,48135
14,14,48062
15,15,47983
16,16,47903
17,17,47833
18,18,47771
19,19,47696
20,20,47622
21,21,47553
22,22,47485
23,23,47414
24,24,47347
25,25,47279
26,26,47217
27,27,47152
28,28,47087
29,29,47024
30,30,46953
31,31,46888
32,32,46821
33,33,46759
34,34,46684
35,35,46620
36,36,46550
37,37,46487
38,38,46414
39,39,46347
40,40,46275
41,41,46212
42,42,46143
43,43,46076
44,44,46004
45,45,45931
46,46,45863
47,47,45799
48,48,45726
49,49,45661
50,50,45584
51,51,45521
52,52,45447
53,53,45372
54,54,45310
55,55,45237
56,56,45167
57,57,45095
58,58,45026
59,59,44951
60,60,44884
61,61,44816
62,62,44742
63,63,44679
64,64,44599
65,65,44533
66,66,44460
67,67,44391
68,68,44315
69,69,44252
70,70,44175
71,71,44100
72,72,44025
73,73,43958
74,74,43884
75,75,43813
76,76,43743
77,77,43672
78,78,43599
79,79,43523
80,80,43462
81,81,43387
82,82,43314
83,83,43243
84,84,43175
85,85,43102
86,86,43019
87,87,42957
88,88,42883
89,89,42805
90,90,42733
91,91,42666
92,92,42594
93,93,42529
94,94,42451
95,95,42377
96,96,42304
97,97,42228
98,98,42169
99,99,42087
100,100,42024
101,101,41952
102,102,41889
103,103,41815
104,104,41742
105,105,41672
106,106,41603
107,107,41536
108,108,41469
109,109,41394
110,110,41329
111,111,41260
112,112,41186
113,113,41124
114,114,41060
115,115,40990
116,116,40923
117,117,40858
118,118,40791
119,119,40725
120,120,40654
121,121,40582
122,122,40525
123,123,40447
124,124,40385
125,125,40316
126,126,40247
127,127,40173
128,128,40100
129,129,40034
130,130,39973
131,131,39901
132,132,39832
133,133,39762
134,134,39692
135,135,39638
136,136,39564
137,137,39497
138,138,39431
139,139,39367
140,140,39302
141,141,39243
142,142,39173
143,143,39115
144,144,39052
145,145,38987
146,146,38919
147,147,38863
148,148,38798
149,149,38730
150,150,38670
151,151,38605
152,152,38547
153,153,38482
154,154,38424
155,155,38364
156,156,38300
157,157,38238
158,158,38181
159,159,38119
160,160,38058
161,161,37998
162,162,37941
163,163,37882
164,164,37820
165,165,37762
166,166,37706
167,167,37656
168,168,37594
169,169,37539
170,170,37476
171,171,37421
172,172,37358
173,173,37304
174,174,37248
175,175,37191
176,176,37135
177,177,37076
178,178,37022
179,179,36964
180,180,36903
181,181,36852
182,182,36794
183,183,36734
184,184,36683
185,185,36621
186,186,36563
187,187,36504
188,188,36447
189,189,36399
190,190,36340
191,191,36278
192,192,36223
193,193,36163
194,194,36109
195,195,36053
196,196,35998
197,197,35937
198,198,35879
199,199,35825
200,200,35769
201,201,35716
202,202,35660
203,203,35597
204,204,35544
205,205,35484
206,206,35432
207,207,35378
208,208,35318
209,209,35263
210,210,35205
211,211,35153
212,212,35103
213,213,35049
214,214,34991
215,215,34935
216,216,34885
217,217,34825
218,218,34773
219,219,34719
220,220,34667
221,221,34604
222,222,34554
223,223,34495
224,224,34437
225,225,34393
226,226,34330
227,227,34274
228,228,34217
229,229,34167
230,230,34116
231,231,34052
232,232,34004
233,233,33940
234,234,33896
235,235,33837
236,236,33784
237,237,33727
238,238,33670
239,239,33620
240,240,33558
241,241,33507
242,242,33456
243,243,33406
244,244,33343
245,245,33296
246,246,33238
247,247,33180
248,248,33130
249,249,33073
250,250,33019
251,251,32961
252,252,32913
253,253,32861
254,254,32809
255,255,32755
256,256,32701
257,257,32645
258,258,32595
259,259,32542
260,260,32488
261,261,32434
262,262,32374
263,263,32319
264,264,32261
265,265,32216
266,266,32162
267,267,32113
268,268,32060
269,269,32006
270,270,31951
271,271,31907
272,272,31844
273,273,31797
274,274,31740
275,275,31697
276,276,31639
277,277,31590
278,278,31535
279,279,31485
280,280,31423
281,281,31378
282,282,31337
283,283,31278
284,284,31230
285,285,31177
286,286,31130
287,287,31078
288,288,31027
289,289,30976
290,290,30925
291,291,30873
292,292,30828
293,293,30778
294,294,30726
295,295,30678
296,296,30624
297,297,30575
298,298,30531
299,299,30477
300,300,30423
301,301,30373
302,302,30327
303,303,30278
304,304,30230
305,305,30175
306,306,30128
307,307,30079
308,308,30033
309,309,29982
310,310,29930
311,311,29879
312,312,29826
313,313,29776
314,314,29722
315,315,29675
316,316,29626
317,317,29572
318,318,29524
319,319,29480
320,320,29425
321,321,29381
322,322,29335
323,323,29287
324,324,29235
325,325,29183
326,326,29132
327,327,29081
328,328,29027
329,329,28977
330,330,28926
331,331,28872
332,332,28825
333,333,28777
334,334,28728
335,335,28680
336,336,28634
337,337,28584
338,338,28533
339,339,28485
340,340,28443
341,341,28391
342,342,28340
343,343,28288
344,344,28239
345,345,28191
346,346,28140
347,347,28090
348,348,28038
349,349,27998
350,350,27943
351,351,27896
352,352,27848
353,353,27800
354,354,27747
355,355,27700
356,356,27648
357,357,27606
358,358,27551
359,359,27503
360,360,27453
361,361,27405
362,362,27357
363,363,27310
364,364,27254
365,365,27207
366,366,27161
367,367,27112
368,368,27055
369,369,27012
370,370,26962
371,371,26916
372,372,26872
373,373,26819
374,374,26766
375,375,26715
376,376,26666
377,377,26620
378,378,26570
379,379,26524
380,380,26475
381,381,26431
382,382,26373
383,383,26326
384,384,26279
385,385,26228
386,386,26183
387,387,26137
388,388,26089
389,389,26039
390,390,25994
391,391,25942
392,392,25895
393,393,25847
394,394,25802
395,395,25752
396,396,25700
397,397,25645
398,398,25599
399,399,25560
400,400,25506
401,401,25454
402,402,25405
403,403,25360
404,404,25310
405,405,25265
406,406,25209
407,407,25157
408,408,25109
409,409,25061
410,410,25007
411,411,24962
412,412,24914
413,413,24867
414,414,24825
415,415,24776
416,416,24721
417,417,24672
418,418,24618
419,419,24574
420,420,24523
421,421,24478
422,422,24423
423,423,24383
424,424,24331
425,425,24290
426,426,24235
427,427,24190
428,428,24140
429,429,24096
430,430,24035
431,431,23993
432,432,23942
433,433,23898
434,434,23849
435,435,23802
436,436,23750
437,437,23707
438,438,23652
439,439,23608
440,440,23556
441,441,23514
442,442,23463
443,443,23419
444,444,23368
445,445,23320
446,446,23275
447,447,23231
448,448,23181
449,449,23135
450,450,23092
451,451,23043
