ID,time,distance,start_x,start_y,end_x,end_y,state,free_flow_time_lower_bound,delay_above_free_flow,time_to_free_flow_ratio
64,6.5,7.1341,623.427,333.286,630.391,334.039,0,4.45881,2.04119,1.45779
65,124.699,167.711,533.965,288.049,647.967,197.783,0,104.819,19.8792,1.18965
66,208.204,207.35,253.598,501.43,140.134,611.147,0,129.594,78.61,1.60659
67,109.599,117.5,362.946,234.946,349.729,174.702,0,73.4378,36.1611,1.4924
68,88.7992,116.291,320.509,712.769,312.276,818.112,0,72.6817,16.1175,1.22175
69,96.7991,122.284,351.188,703.579,312.63,817.979,0,76.4277,20.3714,1.26654
70,285.408,242.768,313.453,375.917,249.823,185.073,0,151.73,133.678,1.88103
71,343.112,322.238,389.963,442.229,349.677,174.656,0,201.399,141.713,1.70364
72,95.3991,119.581,583.294,278.677,647.987,197.922,0,74.7382,20.6609,1.27644
73,315.51,224.238,469.974,370.553,630.307,334.107,0,140.149,175.362,2.25126
74,264.007,203.141,278.878,372.073,249.833,185.093,0,126.963,137.044,2.0794
75,361.713,225.501,419.109,506.4,580.658,457.589,1,140.938,220.775,2.56647
76,106.599,98.0393,264.427,280.216,249.818,185.098,0,61.2746,45.3244,1.73969
77,361.713,236.968,444.894,487.243,598.399,515.514,1,148.105,213.608,2.44227
78,87.0992,101.297,241.075,626.022,144.699,616.301,0,63.3108,23.7884,1.37574
79,17.9,18.9932,595.573,614.719,613.167,612.842,0,11.8708,6.02928,1.50791
80,361.713,280.275,580.665,537.511,573.507,545.626,1,175.172,186.541,2.0649
81,149.7,135.704,313.409,283.318,250.586,184.832,0,84.8149,64.885,1.76502
82,268.907,282.663,357.058,556.778,144.7,616.273,0,176.665,92.2427,1.52213
83,238.005,199.076,500.875,576.73,613.187,612.567,0,124.422,113.583,1.91288
84,165.901,129.848,211.434,306.944,248.244,184.697,0,81.1549,84.746,2.04425
85,109.099,109.361,306.952,248.128,349.634,174.579,0,68.3508,40.7481,1.59616
86,74.7994,78.7353,357.256,195.594,349.878,174.721,0,49.2096,25.5899,1.52002
87,104.999,88.8894,572.956,674.689,613.153,612.841,0,55.5559,49.4431,1.88997
88,53.6998,59.5063,569.849,780.52,611.08,755.282,0,37.1915,16.5083,1.44387
89,106.399,113.005,573.006,442.172,615.683,539.749,0,70.6281,35.7709,1.50647
90,92.0992,109.599,87.8419,472.994,67.8338,405.236,0,68.4996,23.5996,1.34452
91,202.103,154.658,205.337,317.948,248.349,184.824,0,96.6613,105.442,2.09084
92,87.9992,92.2202,304.247,230.096,349.768,174.681,0,57.6376,30.3616,1.52677
93,216.204,212.157,378.924,342.867,349.651,174.547,0,132.598,83.6061,1.63052
94,0,0,405.617,73.7946,405.617,73.7946,0,0,0,0
95,63.3996,73.2411,591.442,192.463,647.875,197.591,0,45.7757,17.6239,1.38501
96,291.309,196.555,476.31,550.698,613.221,612.614,0,122.847,168.462,2.37131
97,89.3992,110.454,575.623,446.331,615.752,540.44,0,69.034,20.3652,1.295
98,159.201,114.808,225.091,294.28,249.28,185.237,0,71.7551,87.4454,2.21866
99,161.201,207.199,513.567,259.651,648.183,198.102,0,129.499,31.7014,1.2448
100,361.713,220.728,388.698,517.112,541.285,444.101,1,137.955,223.758,2.62196
101,123.099,108.447,423.227,233.179,355.605,174.341,0,67.7796,55.3191,1.81616
102,83.5993,102.673,541.376,495.618,615.479,540.188,0,64.1704,19.4289,1.30277
103,342.412,271.295,422.903,403.148,630.326,334.082,0,169.559,172.853,2.01942
104,18.7,24.0038,167.696,623.023,144.676,616.245,0,15.0024,3.69765,1.24647
105,249.106,170.756,489.801,638.685,613.318,613.094,0,106.723,142.383,2.33415
106,295.809,191.177,450.996,638.712,613.284,613.108,0,119.486,176.323,2.47568
107,152.1,144.603,272.1,617.498,144.765,616.131,0,90.3768,61.7233,1.68296
108,22.3,19.8571,87.0148,409.776,67.7419,405.241,0,12.4107,9.88937,1.79684
109,46.1999,48.0134,605.797,133.528,653.452,130.048,0,30.0084,16.1915,1.53956
110,361.713,232.876,449.268,487.402,597.513,504.057,1,145.547,216.166,2.48519
111,54.0997,67.3033,190.423,591.315,144.742,616.389,0,42.0646,12.0352,1.28611
112,35.9,30.317,232.799,205.022,249.17,185.114,0,18.9481,16.9519,1.89465
