gen,id,evac,cost,rank,widths
5,192,1189.31,2417.55,2,"[0,0,4,0,0,0,4,4,2,0,0,0,4,2,4]"
5,193,1162.81,3450.0,2,"[2,2,4,0,2,4,4,0,0,0,0,0,4,2,4]"
5,194,1186.54,2964.07,2,"[0,2,2,0,2,0,2,2,2,0,0,2,4,4,4]"
5,195,1280.37,1157.86,2,"[2,0,2,0,0,0,0,2,4,0,0,0,2,0,2]"
5,196,1189.36,2342.44,2,"[4,0,2,2,0,2,0,0,2,0,0,0,4,4,2]"
5,197,1224.88,1249.71,2,"[0,0,2,0,0,0,0,2,0,0,2,0,4,0,2]"
5,198,1172.88,3118.28,2,"[4,0,2,0,0,2,4,0,2,0,4,2,4,2,2]"
5,199,1169.9,3261.79,2,"[4,4,2,0,2,2,4,0,2,0,0,0,4,2,0]"
5,200,1161.35,3790.66,2,"[2,4,4,0,2,4,4,0,0,0,0,0,4,2,4]"
6,201,1430.61,0.0,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
6,202,1211.13,839.96,0,"[0,0,2,0,0,0,0,0,4,0,0,0,4,2,0]"
6,203,1151.74,2867.88,0,"[0,2,4,0,2,0,2,0,2,0,0,2,4,4,4]"
6,204,1183.81,1753.47,0,"[0,0,2,0,2,0,0,0,4,0,2,2,4,2,0]"
6,205,1156.78,2808.01,0,"[2,0,4,0,2,0,2,2,2,0,0,2,4,4,0]"
6,206,1147.16,3337.45,0,"[4,2,2,0,2,0,2,0,4,0,2,2,4,4,2]"
6,207,1161.92,2502.6,0,"[0,2,4,2,2,0,2,0,2,0,0,0,4,2,4]"
6,208,1144.57,3669.77,0,"[4,4,2,0,2,0,2,0,2,0,2,2,4,4,2]"
6,209,1165.83,1934.26,0,"[0,2,4,2,2,0,0,0,0,0,0,0,4,2,0]"
6,210,1300.03,634.22,0,"[0,0,4,0,0,0,2,0,0,0,0,0,0,0,0]"
6,211,1149.07,3019.05,0,"[4,2,4,0,2,0,2,0,2,0,0,2,4,2,2]"
6,212,1186.0,1473.59,0,"[0,0,4,0,2,0,0,0,2,0,0,0,4,0,4]"
6,213,1134.91,3837.53,0,"[4,2,4,0,2,0,2,2,4,0,2,2,4,4,2]"
6,214,1158.83,2557.06,0,"[0,2,4,0,2,0,4,0,2,0,0,0,4,2,4]"
6,215,1402.2,275.5,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,2,0]"
6,216,1433.42,172.35,1,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,2]"
6,217,1216.53,1100.07,1,"[0,0,2,0,2,0,0,0,0,0,0,0,4,0,2]"
6,218,1278.68,1065.11,1,"[0,0,0,0,2,0,0,0,0,0,0,0,4,0,4]"
6,219,1181.86,2057.8,1,"[4,0,2,0,0,0,4,0,4,0,0,0,4,2,2]"
6,220,1171.02,2162.99,1,"[2,0,2,0,2,0,4,0,4,0,0,0,4,2,2]"
6,221,1313.66,662.08,1,"[0,0,2,2,0,0,0,0,0,0,0,0,0,2,0]"
6,222,1313.61,1028.64,1,"[2,0,2,0,0,0,0,0,2,0,2,2,0,0,0]"
6,223,1149.81,3720.38,1,"[4,2,2,0,4,0,2,0,2,0,2,2,4,4,2]"
6,224,1156.57,3442.02,1,"[2,2,2,0,4,0,2,0,4,0,2,2,4,4,2]"
6,225,1158.45,3336.15,1,"[2,0,2,0,4,0,4,0,2,0,2,2,4,4,2]"
6,226,1150.83,3622.85,1,"[4,0,2,0,4,0,4,0,2,0,2,2,4,4,2]"
6,227,1153.27,3462.37,1,"[4,0,2,0,4,0,4,0,2,0,2,2,4,4,0]"
6,228,1214.96,1480.35,1,"[0,0,2,2,0,2,0,0,0,0,0,0,4,2,2]"
6,229,1189.78,1670.06,1,"[0,2,2,0,0,0,2,0,2,0,0,0,4,4,0]"
6,230,1204.3,1621.81,1,"[0,0,2,0,2,0,0,0,4,4,2,0,4,0,0]"
6,231,1161.93,3111.13,1,"[4,2,4,2,0,0,4,0,4,2,0,2,4,2,0]"
6,232,1167.95,3015.04,1,"[0,2,4,0,2,0,2,0,0,4,0,2,4,2,4]"
6,233,1405.68,298.36,1,"[2,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
6,234,1402.37,315.12,1,"[2,0,0,0,0,0,0,0,4,0,0,0,0,0,0]"
6,235,1437.12,172.35,2,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,2]"
6,236,1151.98,3622.85,2,"[4,0,2,0,4,0,4,0,2,0,2,2,4,4,2]"
6,237,1314.81,662.08,2,"[0,0,2,2,0,0,0,0,0,0,0,0,0,2,0]"
6,238,1406.06,479.84,2,"[0,0,0,2,0,0,0,0,4,0,0,0,0,2,0]"
6,239,1175.59,2895.28,2,"[0,2,4,0,2,0,2,2,2,0,0,2,4,2,4]"
6,240,1186.68,2144.74,2,"[0,0,2,0,4,0,0,0,4,0,2,2,4,2,0]"
7,241,1430.61,0.0,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
7,242,1211.13,839.96,0,"[0,0,2,0,0,0,0,0,4,0,0,0,4,2,0]"
7,243,1300.03,634.22,0,"[0,0,4,0,0,0,2,0,0,0,0,0,0,0,0]"
7,244,1186.0,1473.59,0,"[0,0,4,0,2,0,0,0,2,0,0,0,4,0,4]"
7,245,1402.2,275.5,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,2,0]"
7,246,1144.53,2814.6,0,"[4,2,2,0,2,0,0,0,2,0,2,0,4,4,2]"
7,247,1152.97,1683.52,0,"[0,0,4,0,2,0,0,0,0,0,0,0,4,4,0]"
7,248,1147.97,2426.56,0,"[0,2,4,2,2,0,0,0,2,0,4,0,4,2,0]"
7,249,1206.77,1426.08,0,"[0,0,4,2,2,0,0,0,0,0,0,0,2,2,0]"
7,250,1126.42,2970.22,0,"[2,2,4,0,2,0,2,0,4,0,2,0,4,4,2]"
7,251,1362.31,472.06,0,"[0,0,0,0,0,0,0,0,4,0,0,2,2,0,0]"
7,252,1433.42,172.35,1,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,2]"
7,253,1216.53,1100.07,1,"[0,0,2,0,2,0,0,0,0,0,0,0,4,0,2]"
7,254,1278.68,1065.11,1,"[0,0,0,0,2,0,0,0,0,0,0,0,4,0,4]"
7,255,1313.66,662.08,1,"[0,0,2,2,0,0,0,0,0,0,0,0,0,2,0]"
7,256,1313.61,1028.64,1,"[2,0,2,0,0,0,0,0,2,0,2,2,0,0,0]"
7,257,1189.78,1670.06,1,"[0,2,2,0,0,0,2,0,2,0,0,0,4,4,0]"
7,258,1199.54,1478.84,1,"[2,0,2,0,0,0,4,0,0,0,0,0,4,0,2]"
7,259,1405.68,298.36,1,"[2,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
7,260,1402.37,315.12,1,"[2,0,0,0,0,0,0,0,4,0,0,0,0,0,0]"
7,261,1165.83,1934.26,1,"[0,2,4,2,2,0,0,0,0,0,0,0,4,2,0]"
7,262,1165.98,1740.67,1,"[0,0,4,0,2,0,0,0,0,0,0,0,4,2,4]"
7,263,1180.63,1717.73,1,"[0,0,4,2,2,0,2,0,0,0,0,0,4,0,2]"
7,264,1151.74,2867.88,1,"[0,2,4,0,2,0,2,0,2,0,0,2,4,4,4]"
7,265,1156.78,2808.01,1,"[2,0,4,0,2,0,2,2,2,0,0,2,4,4,0]"
7,266,1161.92,2502.6,1,"[0,2,4,2,2,0,2,0,2,0,0,0,4,2,4]"
7,267,1158.83,2557.06,1,"[0,2,4,0,2,0,4,0,2,0,0,0,4,2,4]"
7,268,1149.07,3019.05,1,"[4,2,4,0,2,0,2,0,2,0,0,2,4,2,2]"
7,269,1134.91,3837.53,1,"[4,2,4,0,2,0,2,2,4,0,2,2,4,4,2]"
7,270,1142.31,3288.57,1,"[4,2,4,0,2,0,2,2,4,0,2,0,4,2,2]"
7,271,1142.72,3215.16,1,"[2,0,4,0,2,0,2,2,4,0,2,2,4,4,2]"
7,272,1437.12,172.35,2,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,2]"
7,273,1144.57,3669.77,2,"[4,4,2,0,2,0,2,0,2,0,2,2,4,4,2]"
7,274,1314.81,662.08,2,"[0,0,2,2,0,0,0,0,0,0,0,0,0,2,0]"
7,275,1406.06,479.84,2,"[0,0,0,2,0,0,0,0,4,0,0,0,0,2,0]"
7,276,1159.63,3065.53,2,"[0,2,4,0,2,0,4,0,2,0,0,4,4,4,0]"
7,277,1166.1,1934.26,2,"[0,2,4,2,2,0,0,0,0,0,0,0,4,2,0]"
7,278,1283.54,1263.9,2,"[4,0,2,2,0,0,0,0,4,0,0,0,0,2,0]"
7,279,1214.96,1480.35,2,"[0,0,2,2,0,2,0,0,0,0,0,0,4,2,2]"
7,280,1262.52,1442.7,2,"[0,0,0,0,2,0,4,0,4,2,0,0,4,0,0]"
8,281,1430.61,0.0,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
8,282,1211.13,839.96,0,"[0,0,2,0,0,0,0,0,4,0,0,0,4,2,0]"
8,283,1402.2,275.5,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,2,0]"
8,284,1144.53,2814.6,0,"[4,2,2,0,2,0,0,0,2,0,2,0,4,4,2]"
8,285,1152.97,1683.52,0,"[0,0,4,0,2,0,0,0,0,0,0,0,4,4,0]"
8,286,1147.97,2426.56,0,"[0,2,4,2,2,0,0,0,2,0,4,0,4,2,0]"
8,287,1126.42,2970.22,0,"[2,2,4,0,2,0,2,0,4,0,2,0,4,4,2]"
8,288,1362.31,472.06,0,"[0,0,0,0,0,0,0,0,4,0,0,2,2,0,0]"
8,289,1126.18,3200.02,0,"[2,2,4,0,2,0,4,0,2,0,2,0,4,4,2]"
8,290,1171.04,1414.91,0,"[0,0,4,0,2,0,0,0,0,0,0,0,4,2,0]"
8,291,1226.19,547.7,0,"[0,0,2,0,0,0,0,0,0,0,0,0,4,0,0]"
8,292,1152.7,2009.28,0,"[0,0,4,0,2,0,0,0,0,0,0,0,4,4,4]"
8,293,1196.32,1138.32,0,"[2,0,2,0,0,0,0,0,4,0,0,0,4,2,0]"
8,294,1431.99,0.0,1,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
8,295,1216.53,1100.07,1,"[0,0,2,0,2,0,0,0,0,0,0,0,4,0,2]"
8,296,1405.68,298.36,1,"[2,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
8,297,1402.37,315.12,1,"[2,0,0,0,0,0,0,0,4,0,0,0,0,0,0]"
8,298,1165.83,1934.26,1,"[0,2,4,2,2,0,0,0,0,0,0,0,4,2,0]"
8,299,1165.98,1740.67,1,"[0,0,4,0,2,0,0,0,0,0,0,0,4,2,4]"
8,300,1149.39,2426.56,1,"[0,2,4,2,2,0,0,0,2,0,4,0,4,2,0]"
8,301,1126.52,2970.22,1,"[2,2,4,0,2,0,2,0,4,0,2,0,4,4,2]"
8,302,1186.0,1473.59,1,"[0,0,4,0,2,0,0,0,2,0,0,0,4,0,4]"
8,303,1180.63,1717.73,1,"[0,0,4,2,2,0,2,0,0,0,0,0,4,0,2]"
8,304,1300.03,634.22,1,"[0,0,4,0,0,0,2,0,0,0,0,0,0,0,0]"
8,305,1274.3,948.72,1,"[0,0,0,0,0,0,0,0,0,0,0,0,4,2,4]"
8,306,1205.91,1345.21,1,"[0,2,2,2,0,0,0,0,0,0,0,0,4,2,0]"
8,307,1433.41,0.0,2,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
8,308,1134.91,3837.53,2,"[4,2,4,0,2,0,2,2,4,0,2,2,4,4,2]"
8,309,1406.06,479.84,2,"[0,0,0,2,0,0,0,0,4,0,0,0,0,2,0]"
8,310,1313.66,662.08,2,"[0,0,2,2,0,0,0,0,0,0,0,0,0,2,0]"
8,311,1166.1,1934.26,2,"[0,2,4,2,2,0,0,0,0,0,0,0,4,2,0]"
8,312,1256.77,1348.34,2,"[2,0,4,0,2,0,0,0,4,0,2,0,0,0,0]"
8,313,1206.77,1426.08,2,"[0,0,4,2,2,0,0,0,0,0,0,0,2,2,0]"
8,314,1313.61,1028.64,2,"[2,0,2,0,0,0,0,0,2,0,2,2,0,0,0]"
8,315,1278.68,1065.11,2,"[0,0,0,0,2,0,0,0,0,0,0,0,4,0,4]"
8,316,1142.31,3288.57,2,"[4,2,4,0,2,0,2,2,4,0,2,0,4,2,2]"
8,317,1161.92,2502.6,2,"[0,2,4,2,2,0,2,0,2,0,0,0,4,2,4]"
8,318,1189.78,1670.06,2,"[0,2,2,0,0,0,2,0,2,0,0,0,4,4,0]"
8,319,1261.15,1163.01,2,"[0,0,0,0,0,0,0,0,0,2,0,0,4,2,4]"
8,320,1149.07,3019.05,2,"[4,2,4,0,2,0,2,0,2,0,0,2,4,2,2]"
9,321,1430.61,0.0,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
9,322,1211.13,839.96,0,"[0,0,2,0,0,0,0,0,4,0,0,0,4,2,0]"
9,323,1402.2,275.5,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,2,0]"
9,324,1144.53,2814.6,0,"[4,2,2,0,2,0,0,0,2,0,2,0,4,4,2]"
9,325,1152.97,1683.52,0,"[0,0,4,0,2,0,0,0,0,0,0,0,4,4,0]"
9,326,1147.97,2426.56,0,"[0,2,4,2,2,0,0,0,2,0,4,0,4,2,0]"
9,327,1126.42,2970.22,0,"[2,2,4,0,2,0,2,0,4,0,2,0,4,4,2]"
9,328,1126.18,3200.02,0,"[2,2,4,0,2,0,4,0,2,0,2,0,4,4,2]"
9,329,1171.04,1414.91,0,"[0,0,4,0,2,0,0,0,0,0,0,0,4,2,0]"
9,330,1226.19,547.7,0,"[0,0,2,0,0,0,0,0,0,0,0,0,4,0,0]"
9,331,1146.4,2492.99,0,"[0,4,4,0,2,0,0,0,0,0,2,0,4,2,2]"
9,332,1151.76,1907.21,0,"[0,0,4,0,2,0,0,0,2,0,4,0,4,2,0]"
9,333,1185.85,1023.02,0,"[0,0,4,0,0,0,0,0,0,0,0,0,4,2,0]"
9,334,1328.24,389.24,0,"[0,0,0,0,0,0,0,0,0,2,0,0,2,0,0]"
9,335,1134.65,2935.88,0,"[2,2,4,0,2,0,2,0,2,0,4,0,4,2,2]"
9,336,1304.29,400.06,0,"[0,0,4,0,0,0,0,0,0,0,0,0,0,0,0]"
9,337,1431.99,0.0,1,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
9,338,1405.68,298.36,1,"[2,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
9,339,1402.37,315.12,1,"[2,0,0,0,0,0,0,0,4,0,0,0,0,0,0]"
9,340,1165.98,1740.67,1,"[0,0,4,0,2,0,0,0,0,0,0,0,4,2,4]"
9,341,1149.39,2426.56,1,"[0,2,4,2,2,0,0,0,2,0,4,0,4,2,0]"
9,342,1126.52,2970.22,1,"[2,2,4,0,2,0,2,0,4,0,2,0,4,4,2]"
9,343,1178.02,1584.0,1,"[0,0,2,0,0,0,2,0,4,0,2,0,4,4,0]"
9,344,1300.03,634.22,1,"[0,0,4,0,0,0,2,0,0,0,0,0,0,0,0]"
9,345,1261.2,817.98,1,"[0,0,2,0,0,0,0,0,0,0,0,0,2,2,2]"
9,346,1152.7,2009.28,1,"[0,0,4,0,2,0,0,0,0,0,0,0,4,4,4]"
9,347,1165.83,1934.26,1,"[0,2,4,2,2,0,0,0,0,0,0,0,4,2,0]"
9,348,1164.24,2001.65,1,"[0,0,4,2,2,0,2,0,2,0,0,0,4,2,2]"
9,349,1196.32,1138.32,1,"[2,0,2,0,0,0,0,0,4,0,0,0,4,2,0]"
9,350,1216.53,1100.07,1,"[0,0,2,0,2,0,0,0,0,0,0,0,4,0,2]"
9,351,1186.0,1473.59,1,"[0,0,4,0,2,0,0,0,2,0,0,0,4,0,4]"
9,352,1199.63,1108.57,1,"[0,0,2,0,0,0,0,0,4,0,0,0,4,4,0]"
9,353,1362.31,472.06,1,"[0,0,0,0,0,0,0,0,4,0,0,2,2,0,0]"
9,354,1433.41,0.0,2,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
9,355,1134.91,3837.53,2,"[4,2,4,0,2,0,2,2,4,0,2,2,4,4,2]"
9,356,1362.58,472.06,2,"[0,0,0,0,0,0,0,0,4,0,0,2,2,0,0]"
9,357,1196.72,1138.32,2,"[2,0,2,0,0,0,0,0,4,0,0,0,4,2,0]"
9,358,1313.66,662.08,2,"[0,0,2,2,0,0,0,0,0,0,0,0,0,2,0]"
9,359,1262.79,1067.45,2,"[0,0,4,0,2,0,0,0,0,0,0,0,0,2,0]"
9,360,1142.31,3288.57,2,"[4,2,4,0,2,0,2,2,4,0,2,0,4,2,2]"
10,361,1430.61,0.0,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
10,362,1402.2,275.5,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,2,0]"
10,363,1144.53,2814.6,0,"[4,2,2,0,2,0,0,0,2,0,2,0,4,4,2]"
10,364,1147.97,2426.56,0,"[0,2,4,2,2,0,0,0,2,0,4,0,4,2,0]"
10,365,1126.42,2970.22,0,"[2,2,4,0,2,0,2,0,4,0,2,0,4,4,2]"
10,366,1126.18,3200.02,0,"[2,2,4,0,2,0,4,0,2,0,2,0,4,4,2]"
10,367,1171.04,1414.91,0,"[0,0,4,0,2,0,0,0,0,0,0,0,4,2,0]"
10,368,1226.19,547.7,0,"[0,0,2,0,0,0,0,0,0,0,0,0,4,0,0]"
10,369,1146.4,2492.99,0,"[0,4,4,0,2,0,0,0,0,0,2,0,4,2,2]"
10,370,1151.76,1907.21,0,"[0,0,4,0,2,0,0,0,2,0,4,0,4,2,0]"
10,371,1185.85,1023.02,0,"[0,0,4,0,0,0,0,0,0,0,0,0,4,2,0]"
10,372,1328.24,389.24,0,"[0,0,0,0,0,0,0,0,0,2,0,0,2,0,0]"
10,373,1134.65,2935.88,0,"[2,2,4,0,2,0,2,0,2,0,4,0,4,2,2]"
10,374,1304.29,400.06,0,"[0,0,4,0,0,0,0,0,0,0,0,0,0,0,0]"
10,375,1150.18,1915.55,0,"[0,0,4,0,2,0,0,0,4,0,4,0,4,2,0]"
10,376,1211.1,823.2,0,"[0,0,2,0,0,0,0,0,0,0,0,0,4,2,0]"
10,377,1182.13,1365.54,0,"[0,0,4,0,0,0,0,0,4,0,0,0,4,2,4]"
10,378,1152.84,1683.52,0,"[0,0,4,0,2,0,0,0,0,0,0,0,4,4,0]"
10,379,1208.45,839.96,0,"[0,0,2,0,0,0,0,0,4,0,0,0,4,2,0]"
10,380,1431.99,0.0,1,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
10,381,1405.68,298.36,1,"[2,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
10,382,1402.37,315.12,1,"[2,0,0,0,0,0,0,0,4,0,0,0,0,0,0]"
10,383,1145.25,2814.6,1,"[4,2,2,0,2,0,0,0,2,0,2,0,4,4,2]"
10,384,1149.39,2426.56,1,"[0,2,4,2,2,0,0,0,2,0,4,0,4,2,0]"
10,385,1126.52,2970.22,1,"[2,2,4,0,2,0,2,0,4,0,2,0,4,4,2]"
10,386,1178.02,1584.0,1,"[0,0,2,0,0,0,2,0,4,0,2,0,4,4,0]"
10,387,1300.03,634.22,1,"[0,0,4,0,0,0,2,0,0,0,0,0,0,0,0]"
10,388,1261.2,817.98,1,"[0,0,2,0,0,0,0,0,0,0,0,0,2,2,2]"
10,389,1298.7,666.21,1,"[0,0,0,0,0,2,0,0,2,0,0,0,4,0,0]"
10,390,1196.32,1138.32,1,"[2,0,2,0,0,0,0,0,4,0,0,0,4,2,0]"
10,391,1199.63,1108.57,1,"[0,0,2,0,0,0,0,0,4,0,0,0,4,4,0]"
10,392,1190.05,1147.83,1,"[0,0,4,0,2,0,0,0,2,0,0,0,4,0,0]"
10,393,1330.9,406.0,1,"[0,0,0,0,0,0,0,0,4,2,0,0,2,0,0]"
10,394,1152.7,2009.28,1,"[0,0,4,0,2,0,0,0,0,0,0,0,4,4,4]"
10,395,1186.0,1473.59,1,"[0,0,4,0,2,0,0,0,2,0,0,0,4,0,4]"
10,396,1188.38,1375.57,1,"[0,0,2,0,2,0,0,0,0,0,0,0,4,2,2]"
10,397,1152.97,1683.52,1,"[0,0,4,0,2,0,0,0,0,0,0,0,4,4,0]"
10,398,1211.13,839.96,1,"[0,0,2,0,0,0,0,0,4,0,0,0,4,2,0]"
10,399,1432.1,0.0,2,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
10,400,1126.58,2970.22,2,"[2,2,4,0,2,0,2,0,4,0,2,0,4,4,2]"
11,401,1430.61,0.0,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
11,402,1402.2,275.5,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,2,0]"
11,403,1147.97,2426.56,0,"[0,2,4,2,2,0,0,0,2,0,4,0,4,2,0]"
11,404,1126.42,2970.22,0,"[2,2,4,0,2,0,2,0,4,0,2,0,4,4,2]"
11,405,1126.18,3200.02,0,"[2,2,4,0,2,0,4,0,2,0,2,0,4,4,2]"
11,406,1171.04,1414.91,0,"[0,0,4,0,2,0,0,0,0,0,0,0,4,2,0]"
11,407,1226.19,547.7,0,"[0,0,2,0,0,0,0,0,0,0,0,0,4,0,0]"
11,408,1146.4,2492.99,0,"[0,4,4,0,2,0,0,0,0,0,2,0,4,2,2]"
11,409,1151.76,1907.21,0,"[0,0,4,0,2,0,0,0,2,0,4,0,4,2,0]"
11,410,1185.85,1023.02,0,"[0,0,4,0,0,0,0,0,0,0,0,0,4,2,0]"
11,411,1328.24,389.24,0,"[0,0,0,0,0,0,0,0,0,2,0,0,2,0,0]"
11,412,1134.65,2935.88,0,"[2,2,4,0,2,0,2,0,2,0,4,0,4,2,2]"
11,413,1304.29,400.06,0,"[0,0,4,0,0,0,0,0,0,0,0,0,0,0,0]"
11,414,1150.18,1915.55,0,"[0,0,4,0,2,0,0,0,4,0,4,0,4,2,0]"
11,415,1152.84,1683.52,0,"[0,0,4,0,2,0,0,0,0,0,0,0,4,4,0]"
11,416,1138.22,2612.67,0,"[4,2,4,0,2,0,0,0,2,0,0,0,4,4,0]"
11,417,1275.31,542.48,0,"[0,0,2,0,0,0,0,0,0,0,0,0,2,0,2]"
11,418,1180.4,1183.5,0,"[0,0,4,0,0,0,0,0,0,0,0,0,4,2,2]"
11,419,1199.59,747.52,0,"[0,0,4,0,0,0,0,0,0,0,0,0,4,0,0]"
11,420,1175.1,1295.57,0,"[2,0,4,0,0,0,0,0,2,0,2,0,4,0,0]"
11,421,1430.63,0.0,1,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
11,422,1126.52,2970.22,1,"[2,2,4,0,2,0,2,0,4,0,2,0,4,4,2]"
11,423,1330.9,406.0,1,"[0,0,0,0,0,0,0,0,4,2,0,0,2,0,0]"
11,424,1261.2,817.98,1,"[0,0,2,0,0,0,0,0,0,0,0,0,2,2,2]"
11,425,1149.32,2426.56,1,"[0,2,4,2,2,0,0,0,2,0,4,0,4,2,0]"
11,426,1402.37,315.12,1,"[2,0,0,0,0,0,0,0,4,0,0,0,0,0,0]"
11,427,1150.42,1915.55,1,"[0,0,4,0,2,0,0,0,4,0,4,0,4,2,0]"
11,428,1144.53,2814.6,1,"[4,2,2,0,2,0,0,0,2,0,2,0,4,4,2]"
11,429,1178.02,1584.0,1,"[0,0,2,0,0,0,2,0,4,0,2,0,4,4,0]"
11,430,1152.97,1683.52,1,"[0,0,4,0,2,0,0,0,0,0,0,0,4,4,0]"
11,431,1405.68,298.36,1,"[2,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
11,432,1298.7,666.21,1,"[0,0,0,0,0,2,0,0,2,0,0,0,4,0,0]"
11,433,1182.13,1365.54,1,"[0,0,4,0,0,0,0,0,4,0,0,0,4,2,4]"
11,434,1211.1,823.2,1,"[0,0,2,0,0,0,0,0,0,0,0,0,4,2,0]"
11,435,1310.6,475.74,1,"[0,0,2,0,0,0,0,0,0,0,0,0,0,2,0]"
11,436,1190.05,1147.83,1,"[0,0,4,0,2,0,0,0,2,0,0,0,4,0,0]"
11,437,1201.38,931.2,1,"[0,0,4,2,0,0,0,0,0,0,0,0,4,0,0]"
11,438,1300.03,634.22,1,"[0,0,4,0,0,0,2,0,0,0,0,0,0,0,0]"
11,439,1199.63,1108.57,1,"[0,0,2,0,0,0,0,0,4,0,0,0,4,4,0]"
11,440,1208.45,839.96,1,"[0,0,2,0,0,0,0,0,4,0,0,0,4,2,0]"
12,441,1430.61,0.0,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
12,442,1147.97,2426.56,0,"[0,2,4,2,2,0,0,0,2,0,4,0,4,2,0]"
12,443,1126.42,2970.22,0,"[2,2,4,0,2,0,2,0,4,0,2,0,4,4,2]"
12,444,1126.18,3200.02,0,"[2,2,4,0,2,0,4,0,2,0,2,0,4,4,2]"
12,445,1226.19,547.7,0,"[0,0,2,0,0,0,0,0,0,0,0,0,4,0,0]"
12,446,1146.4,2492.99,0,"[0,4,4,0,2,0,0,0,0,0,2,0,4,2,2]"
12,447,1151.76,1907.21,0,"[0,0,4,0,2,0,0,0,2,0,4,0,4,2,0]"
12,448,1328.24,389.24,0,"[0,0,0,0,0,0,0,0,0,2,0,0,2,0,0]"
12,449,1304.29,400.06,0,"[0,0,4,0,0,0,0,0,0,0,0,0,0,0,0]"
12,450,1150.18,1915.55,0,"[0,0,4,0,2,0,0,0,4,0,4,0,4,2,0]"
12,451,1152.84,1683.52,0,"[0,0,4,0,2,0,0,0,0,0,0,0,4,4,0]"
12,452,1138.22,2612.67,0,"[4,2,4,0,2,0,0,0,2,0,0,0,4,4,0]"
12,453,1180.4,1183.5,0,"[0,0,4,0,0,0,0,0,0,0,0,0,4,2,2]"
12,454,1199.59,747.52,0,"[0,0,4,0,0,0,0,0,0,0,0,0,4,0,0]"
12,455,1175.1,1295.57,0,"[2,0,4,0,0,0,0,0,2,0,2,0,4,0,0]"
12,456,1401.99,275.5,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,2,0]"
12,457,1165.94,1414.91,0,"[0,0,4,0,2,0,0,0,0,0,0,0,4,2,0]"
12,458,1184.3,1023.02,0,"[0,0,4,0,0,0,0,0,0,0,0,0,4,2,0]"
12,459,1275.11,542.48,0,"[0,0,2,0,0,0,0,0,0,0,0,0,2,0,2]"
12,460,1195.89,908.0,0,"[0,0,4,0,0,0,0,0,0,0,0,0,4,0,2]"
12,461,1134.38,2935.88,0,"[2,2,4,0,2,0,2,0,2,0,4,0,4,2,2]"
12,462,1430.63,0.0,1,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
12,463,1149.14,2426.56,1,"[0,2,4,2,2,0,0,0,2,0,4,0,4,2,0]"
12,464,1126.52,2970.22,1,"[2,2,4,0,2,0,2,0,4,0,2,0,4,4,2]"
12,465,1263.53,710.86,1,"[0,2,2,0,0,0,0,0,0,0,0,0,2,0,0]"
12,466,1330.9,406.0,1,"[0,0,0,0,0,0,0,0,4,2,0,0,2,0,0]"
12,467,1310.6,475.74,1,"[0,0,2,0,0,0,0,0,0,0,0,0,0,2,0]"
12,468,1150.42,1915.55,1,"[0,0,4,0,2,0,0,0,4,0,4,0,4,2,0]"
12,469,1152.97,1683.52,1,"[0,0,4,0,2,0,0,0,0,0,0,0,4,4,0]"
12,470,1144.53,2814.6,1,"[4,2,2,0,2,0,0,0,2,0,2,0,4,4,2]"
12,471,1180.41,1183.5,1,"[0,0,4,0,0,0,0,0,0,0,0,0,4,2,2]"
12,472,1200.06,764.28,1,"[0,0,4,0,0,0,0,0,4,0,0,0,4,0,0]"
