step,time,alive
0,0,19754
1,1,19724
2,2,19686
3,3,19629
4,4,19569
5,5,19514
6,6,19455
7,7,19402
8,8,19342
9,9,19286
10,10,19236
11,11,19186
12,12,19138
13,13,19097
14,14,19053
15,15,19009
16,16,18965
17,17,18921
18,18,18874
19,19,18826
20,20,18779
21,21,18745
22,22,18692
23,23,18653
24,24,18603
25,25,18562
26,26,18515
27,27,18473
28,28,18430
29,29,18385
30,30,18339
31,31,18292
32,32,18250
33,33,18200
34,34,18152
35,35,18110
36,36,18059
37,37,18014
38,38,17962
39,39,17919
40,40,17868
41,41,17817
42,42,17768
43,43,17723
44,44,17670
45,45,17628
46,46,17575
47,47,17528
48,48,17480
49,49,17428
50,50,17373
51,51,17321
52,52,17273
53,53,17221
54,54,17175
55,55,17130
56,56,17077
57,57,17034
58,58,16977
59,59,16934
60,60,16885
61,61,16837
62,62,16789
63,63,16744
64,64,16699
65,65,16653
66,66,16602
67,67,16554
68,68,16507
69,69,16456
70,70,16409
71,71,16361
72,72,16313
73,73,16261
74,74,16217
75,75,16170
76,76,16119
77,77,16069
78,78,16014
79,79,15975
80,80,15922
81,81,15872
82,82,15826
83,83,15785
84,84,15738
85,85,15690
86,86,15644
87,87,15600
88,88,15560
89,89,15512
90,90,15466
91,91,15425
92,92,15374
93,93,15333
94,94,15287
95,95,15239
96,96,15190
97,97,15147
98,98,15102
99,99,15058
100,100,15012
101,101,14968
102,102,14925
103,103,14887
104,104,14842
105,105,14798
106,106,14749
107,107,14712
108,108,14673
109,109,14633
110,110,14591
111,111,14550
112,112,14513
113,113,14470
114,114,14429
115,115,14391
116,116,14344
117,117,14305
118,118,14263
119,119,14215
120,120,14182
121,121,14138
122,122,14102
123,123,14059
124,124,14015
125,125,13974
126,126,13933
127,127,13902
128,128,13860
129,129,13821
130,130,13779
131,131,13741
132,132,13698
133,133,13665
134,134,13625
135,135,13584
136,136,13551
137,137,13512
138,138,13472
139,139,13432
140,140,13392
141,141,13355
142,142,13312
143,143,13271
144,144,13238
145,145,13200
146,146,13168
147,147,13134
148,148,13094
149,149,13057
150,150,13015
151,151,12978
152,152,12947
153,153,12909
154,154,12868
155,155,12832
156,156,12794
157,157,12759
158,158,12727
159,159,12690
160,160,12656
161,161,12617
162,162,12577
163,163,12543
164,164,12502
165,165,12465
166,166,12432
167,167,12397
168,168,12356
169,169,12324
170,170,12282
171,171,12248
172,172,12210
173,173,12173
174,174,12135
175,175,12097
176,176,12057
177,177,12024
178,178,11987
179,179,11950
180,180,11914
181,181,11879
182,182,11838
183,183,11805
184,184,11769
185,185,11731
186,186,11692
187,187,11655
188,188,11617
189,189,11581
190,190,11542
191,191,11506
192,192,11471
193,193,11434
194,194,11394
195,195,11358
196,196,11319
197,197,11287
198,198,11249
199,199,11214
200,200,11173
201,201,11141
202,202,11104
203,203,11068
204,204,11030
205,205,10991
206,206,10960
207,207,10927
208,208,10894
209,209,10854
210,210,10811
211,211,10776
212,212,10743
213,213,10703
214,214,10671
215,215,10630
216,216,10598
217,217,10564
218,218,10527
219,219,10491
220,220,10457
221,221,10423
222,222,10388
223,223,10350
224,224,10318
225,225,10283
226,226,10250
227,227,10209
228,228,10176
229,229,10144
230,230,10105
231,231,10064
232,232,10027
233,233,9994
234,234,9955
235,235,9920
236,236,9883
237,237,9840
238,238,9811
239,239,9773
240,240,9740
241,241,9707
242,242,9672
243,243,9640
244,244,9602
245,245,9564
246,246,9528
247,247,9495
248,248,9457
249,249,9422
250,250,9389
251,251,9352
252,252,9316
253,253,9276
254,254,9242
255,255,9208
256,256,9171
257,257,9134
258,258,9100
259,259,9062
260,260,9025
261,261,8991
262,262,8956
263,263,8919
264,264,8886
265,265,8855
266,266,8819
267,267,8781
268,268,8749
269,269,8712
270,270,8680
271,271,8641
272,272,8610
273,273,8568
274,274,8539
275,275,8503
276,276,8467
277,277,8433
278,278,8399
279,279,8366
280,280,8333
281,281,8294
282,282,8259
283,283,8225
284,284,8191
285,285,8159
286,286,8128
287,287,8095
288,288,8063
289,289,8034
290,290,8001
291,291,7966
292,292,7935
293,293,7902
294,294,7874
295,295,7841
296,296,7810
297,297,7780
298,298,7746
299,299,7713
300,300,7686
301,301,7649
302,302,7621
303,303,7588
304,304,7555
305,305,7525
306,306,7492
307,307,7460
308,308,7432
309,309,7400
310,310,7371
311,311,7343
312,312,7314
313,313,7283
314,314,7255
315,315,7227
316,316,7199
317,317,7169
318,318,7142
319,319,7114
320,320,7089
321,321,7056
322,322,7027
323,323,7000
324,324,6975
325,325,6948
326,326,6919
327,327,6894
328,328,6862
329,329,6838
330,330,6810
331,331,6781
332,332,6755
333,333,6730
334,334,6696
335,335,6673
336,336,6642
337,337,6616
338,338,6590
339,339,6564
340,340,6538
341,341,6508
342,342,6482
343,343,6456
344,344,6433
345,345,6406
346,346,6381
347,347,6352
348,348,6321
349,349,6299
350,350,6273
351,351,6245
352,352,6218
353,353,6194
354,354,6167
355,355,6139
356,356,6110
357,357,6081
358,358,6058
359,359,6034
360,360,6005
361,361,5982
362,362,5952
363,363,5925
364,364,5897
365,365,5872
366,366,5846
367,367,5820
368,368,5795
369,369,5770
370,370,5741
371,371,5715
372,372,5688
373,373,5661
374,374,5645
375,375,5616
376,376,5594
377,377,5568
378,378,5548
379,379,5526
380,380,5501
381,381,5479
382,382,5453
383,383,5428
384,384,5408
385,385,5386
386,386,5362
387,387,5336
388,388,5313
389,389,5285
390,390,5262
391,391,5238
392,392,5219
393,393,5191
394,394,5170
395,395,5145
396,396,5122
397,397,5103
398,398,5079
399,399,5052
400,400,5035
401,401,5014
402,402,4987
403,403,4965
404,404,4939
405,405,4918
406,406,4893
407,407,4873
408,408,4845
409,409,4827
410,410,4803
411,411,4782
412,412,4759
413,413,4735
414,414,4714
415,415,4691
416,416,4667
417,417,4644
418,418,4622
419,419,4601
420,420,4576
421,421,4553
422,422,4529
423,423,4509
424,424,4482
425,425,4455
426,426,4440
427,427,4416
428,428,4392
429,429,4369
430,430,4341
431,431,4322
432,432,4303
433,433,4278
434,434,4257
435,435,4234
436,436,4211
437,437,4184
438,438,4163
439,439,4143
440,440,4117
441,441,4095
442,442,4072
443,443,4051
444,444,4030
445,445,4011
