sim_call,batch,evac,cost_proxy,widths
75,1,1263.5139095383743,3138.2100000000005,"[0,0,2,0,0,0,2,4,4,4,4,4,2,2,2]"
76,1,1182.6166156900078,2926.82,"[0,2,4,2,0,0,2,0,0,4,0,4,4,2,2]"
77,1,1374.261089955235,2738.8100000000004,"[2,0,0,4,2,2,2,2,0,0,4,0,0,0,4]"
78,1,1203.000273450951,3778.1800000000003,"[4,0,0,0,2,4,4,0,2,4,2,0,4,4,2]"
79,1,1153.5950393971925,4896.29,"[4,4,4,4,4,2,0,4,4,0,2,4,4,0,0]"
80,1,1206.606056432174,3539.8,"[2,0,2,4,2,0,4,2,4,0,4,2,2,4,0]"
81,2,1175.4379570175618,3670.3200000000006,"[4,2,2,2,4,0,2,0,2,4,0,4,4,0,0]"
82,2,1226.2535285300492,2850.9700000000003,"[0,4,2,0,0,0,2,0,0,2,2,4,2,4,0]"
83,2,1196.99422714659,2193.26,"[0,4,4,0,0,0,4,0,4,0,0,2,4,0,0]"
84,2,1290.070322469566,3198.4900000000002,"[4,2,0,0,2,0,4,2,0,4,2,0,0,2,2]"
85,2,1234.798460572424,2850.82,"[0,0,4,2,0,4,4,0,2,0,0,4,2,2,2]"
86,2,1165.1351556644859,3980.870000000001,"[4,2,4,2,4,0,0,0,0,0,2,4,2,4,2]"
87,2,1159.0450262310358,4346.860000000001,"[4,0,4,2,4,4,4,2,4,2,0,2,4,0,2]"
88,2,1239.0538860418483,1501.0300000000002,"[0,4,4,0,0,0,0,0,2,0,2,0,2,0,0]"
89,2,1216.8994206890964,2747.0800000000004,"[4,0,2,2,0,4,4,0,2,0,2,0,2,2,0]"
90,2,1251.0432457615102,3269.1100000000006,"[4,2,0,2,0,2,4,4,0,0,0,2,4,0,2]"
91,2,1199.1611233770182,2624.6400000000003,"[4,0,2,2,0,0,4,2,2,0,2,2,4,0,0]"
92,2,1217.115305151006,3393.0200000000004,"[0,0,2,2,2,2,4,0,4,0,4,2,2,4,4]"
93,2,1178.1838815856102,3872.9500000000003,"[4,0,2,0,2,2,4,4,2,0,2,4,4,0,2]"
94,2,1239.7815805464968,3362.25,"[4,0,0,4,0,4,4,0,2,4,0,0,4,4,0]"
95,2,1232.9320859243655,3516.84,"[2,0,4,4,2,0,2,2,0,0,2,4,0,4,2]"
96,2,1180.679252162288,2341.67,"[4,2,2,2,0,0,2,0,4,0,0,0,4,2,2]"
97,2,1157.7136117806722,4885.530000000001,"[2,0,4,0,4,4,4,2,2,0,2,4,4,4,4]"
98,2,1154.9881879316981,4113.780000000001,"[2,4,4,2,2,2,4,2,0,2,2,2,4,0,0]"
99,2,1242.6077498025077,2267.27,"[2,0,2,2,0,4,2,0,2,0,0,2,2,2,0]"
100,2,1326.9534454819825,2539.5800000000004,"[0,0,2,0,0,2,2,2,4,0,4,2,0,4,2]"
101,2,1178.0929631955275,3737.4500000000003,"[0,0,4,0,4,0,4,2,2,4,0,4,4,2,2]"
102,2,1195.933485588122,2654.8700000000003,"[2,2,4,2,0,0,2,0,0,0,4,0,2,4,0]"
103,2,1360.525228382183,1709.4900000000002,"[2,4,0,0,0,0,2,0,4,0,4,0,0,0,0]"
104,2,1363.5254086572545,2525.26,"[2,4,0,0,0,0,2,4,4,2,4,0,0,0,0]"
105,2,1242.0042253235838,2737.57,"[0,2,0,2,4,0,2,0,2,0,0,4,4,2,0]"
106,2,1186.1261884988555,2404.3800000000006,"[2,0,2,0,4,0,0,0,4,2,0,0,4,4,0]"
107,2,1262.7034981466104,2658.2100000000005,"[2,2,2,2,4,2,0,0,0,0,0,0,0,4,0]"
108,2,1261.0804148352204,2376.1,"[0,4,0,0,0,0,2,0,2,0,0,4,4,4,0]"
109,2,1246.3141910915758,3088.4800000000005,"[2,0,4,2,4,0,2,2,4,4,0,0,0,2,2]"
110,2,1185.1685085782578,3880.370000000001,"[4,2,2,2,2,0,4,0,0,4,0,4,2,4,0]"
111,2,1363.062584820434,1225.6100000000001,"[2,4,0,0,0,0,2,0,4,0,0,0,0,0,0]"
112,2,1251.3001539427578,2832.1800000000003,"[0,4,0,0,0,4,4,0,4,0,0,2,4,2,2]"
113,2,1215.6861390751283,3783.59,"[0,4,0,2,4,0,4,0,2,0,4,2,4,4,0]"
114,2,1158.946269926472,2928.1900000000005,"[0,4,4,0,2,0,2,0,2,0,0,0,4,4,4]"
115,2,1261.1995624784784,3608.120000000001,"[4,2,2,0,0,4,4,0,2,4,2,4,0,0,2]"
116,2,1280.3975723632238,3363.2000000000003,"[0,0,2,4,4,0,0,4,4,4,2,2,0,2,2]"
117,2,1154.9926046709475,4657.920000000001,"[4,2,2,2,4,0,2,4,2,4,2,2,4,2,2]"
118,2,1311.2882962992971,2608.1400000000003,"[0,0,0,0,4,0,4,2,0,0,0,0,2,4,4]"
119,2,1191.496472482732,3453.2200000000007,"[0,4,4,2,2,0,4,4,2,0,0,0,2,4,0]"
120,2,1179.2613583422794,4073.4100000000008,"[2,0,4,2,4,0,4,0,0,0,4,4,2,4,2]"
121,3,1271.2609836131985,2570.3900000000003,"[0,0,2,2,0,4,2,4,2,0,0,2,2,2,0]"
122,3,1170.785193137394,4638.670000000001,"[0,4,2,2,4,4,2,0,2,0,4,4,4,4,0]"
123,3,1184.8625331685876,3363.4400000000005,"[4,0,4,2,4,0,4,0,0,0,4,2,2,0,0]"
124,3,1130.1935982094028,4388.31,"[2,4,4,4,4,0,2,0,0,2,2,2,4,4,0]"
125,3,1147.3271040531508,3848.8900000000003,"[4,4,4,0,2,0,4,0,2,0,2,4,4,0,2]"
126,3,1194.831244303105,3879.8500000000004,"[0,2,2,0,0,0,4,4,4,0,4,4,4,4,4]"
127,3,1231.3121148899106,3990.5800000000004,"[2,0,0,4,4,4,2,0,4,2,0,4,4,4,0]"
128,3,1219.2892280580932,2231.0,"[0,2,2,4,0,2,0,0,2,2,0,2,4,0,2]"
129,3,1203.313597601734,3062.7800000000007,"[0,2,4,2,4,0,4,0,2,4,0,2,2,0,0]"
130,3,1187.169758350382,3323.61,"[0,4,4,2,0,0,2,2,0,2,2,4,4,0,2]"
131,3,1235.482458627884,3674.7300000000005,"[2,0,2,2,0,4,4,4,4,0,2,2,2,2,4]"
132,3,1311.1080364196155,2805.09,"[0,2,0,4,4,2,2,2,2,0,0,2,2,0,0]"
133,3,1211.992748485892,1611.66,"[0,0,4,0,0,0,0,0,4,0,2,2,4,0,4]"
134,3,1268.1296684154026,2476.3500000000004,"[0,4,0,0,0,0,2,0,2,0,4,4,4,0,2]"
135,3,1157.812680021876,4697.89,"[4,2,4,2,4,4,2,2,2,4,4,0,4,0,0]"
136,3,1266.098713767749,1712.5500000000002,"[4,4,2,0,0,0,2,0,4,0,0,0,0,0,0]"
137,3,1161.7743442241083,3862.41,"[4,0,4,2,4,0,0,4,0,0,2,4,4,0,2]"
138,3,1195.6038323644393,4325.4800000000005,"[4,4,4,4,2,2,4,0,4,0,0,4,0,4,0]"
139,3,1294.47123701108,2425.78,"[2,4,0,0,0,0,4,2,4,0,4,0,2,0,0]"
140,3,1160.0063420365007,4050.5,"[0,2,4,0,4,2,2,0,2,0,4,2,4,4,4]"
141,3,1224.7596467418825,2686.2100000000005,"[0,4,4,0,0,0,4,0,4,4,2,2,2,0,0]"
142,3,1288.7657031740566,2032.1100000000004,"[2,0,2,2,0,2,2,0,2,0,2,2,0,2,0]"
143,3,1373.3329336223135,1789.3900000000003,"[0,0,0,0,0,4,2,4,2,0,0,0,2,0,2]"
144,3,1229.406664100954,1798.3900000000003,"[0,0,4,2,0,0,2,0,2,0,2,2,2,2,0]"
145,3,1363.4666713929794,1533.0800000000002,"[2,4,0,0,0,2,2,0,4,0,0,0,0,0,0]"
146,3,1418.030454333691,697.2400000000001,"[0,0,0,2,0,0,2,0,0,0,0,0,0,2,0]"
147,3,1182.4732585225547,2961.2700000000004,"[0,2,4,2,0,0,0,0,0,4,0,4,4,4,2]"
148,3,1172.41371913549,4576.490000000001,"[4,2,4,2,4,0,0,4,0,0,2,4,2,4,2]"
149,3,1155.3642640118292,3758.4700000000007,"[4,0,2,4,4,0,2,0,2,0,2,2,4,4,2]"
150,3,1177.4022747067997,3488.2700000000004,"[0,2,2,2,2,0,2,4,2,0,4,0,4,4,2]"
151,3,1154.0004354959592,3715.21,"[0,4,4,0,2,0,0,0,2,2,2,4,4,4,4]"
152,3,1206.058159978934,2909.4800000000005,"[4,2,2,0,4,2,2,0,2,0,0,2,2,0,0]"
153,3,1220.4784338349975,2878.9700000000003,"[4,0,2,2,0,4,4,0,0,2,0,0,2,2,2]"
154,3,1206.511738135267,2865.7900000000004,"[0,2,2,0,0,0,2,2,4,0,0,4,4,4,4]"
155,3,1165.4810923859102,3535.26,"[0,4,2,0,2,0,2,0,2,0,2,4,4,4,4]"
156,3,1208.2438838137293,3461.8900000000003,"[2,4,4,2,0,4,2,4,2,0,0,0,2,2,0]"
157,3,1266.858007048958,2464.7400000000002,"[2,2,2,0,4,0,0,2,0,0,0,0,0,4,0]"
158,3,1348.4193988130205,3067.2900000000004,"[4,0,0,2,2,2,0,4,0,0,0,2,0,4,2]"
159,3,1326.497767830015,988.5700000000002,"[0,0,2,0,0,0,0,0,2,2,0,4,0,0,0]"
160,3,1372.4304320525025,1388.3100000000002,"[2,4,0,0,0,0,0,0,0,0,2,0,0,0,2]"
161,4,1152.673914804837,5331.630000000001,"[4,4,4,0,4,2,4,4,4,4,0,4,4,0,2]"
162,4,1181.1330440154752,2942.0200000000004,"[0,4,4,4,0,0,0,0,4,0,2,4,4,0,4]"
163,4,1243.2519880896918,2635.7000000000003,"[0,2,2,0,0,4,4,0,2,0,0,4,2,2,0]"
164,4,1156.64485810934,3758.4700000000007,"[4,0,2,4,4,0,2,0,2,0,2,2,4,4,2]"
165,4,1267.4553191273876,816.2800000000001,"[0,0,4,0,0,0,0,0,0,0,2,0,2,0,0]"
166,4,1405.4704318499462,1941.8600000000004,"[0,2,0,2,0,2,2,4,0,0,0,0,0,2,0]"
167,4,1146.1926613867001,4102.4800000000005,"[4,2,2,4,4,0,2,0,4,0,2,2,4,4,2]"
168,4,1200.181186574571,1722.1600000000003,"[4,0,2,2,0,0,2,0,2,0,0,0,4,0,2]"
169,4,1397.2066884077053,1298.8000000000002,"[2,0,0,2,0,0,2,2,0,0,0,0,0,2,0]"
170,4,1262.2728858190362,1688.5600000000004,"[0,0,2,2,0,4,2,0,2,0,0,0,2,2,0]"
171,4,1189.1595454637527,1760.6900000000003,"[4,2,2,0,0,0,0,0,4,0,0,0,4,2,0]"
172,4,1456.544396281067,1470.0600000000002,"[0,0,0,2,0,0,2,4,0,0,0,2,0,0,2]"
173,4,1254.316200449675,1995.1600000000003,"[4,4,2,0,0,0,0,0,4,0,2,0,0,2,0]"
174,4,1219.479741335656,1476.9800000000002,"[0,0,4,2,0,0,2,2,2,0,0,0,4,0,0]"
175,4,1143.5990500111404,4864.84,"[4,4,4,2,4,0,4,4,2,0,2,4,4,0,0]"
176,4,1148.9984960197694,4231.3,"[4,4,4,0,4,0,2,2,2,2,2,2,4,0,2]"
177,4,1326.0918187526586,988.5700000000002,"[0,0,2,0,0,0,0,0,2,2,0,4,0,0,0]"
178,4,1277.3977475743889,1937.0500000000002,"[2,0,2,0,0,0,4,0,2,0,2,0,0,4,2]"
179,4,1319.9639196661872,1709.42,"[0,0,2,0,0,0,4,2,2,0,0,2,0,2,2]"
180,4,1198.1847738459358,3010.55,"[0,4,4,0,0,4,4,0,4,2,0,2,4,0,0]"
181,4,1181.2286667746966,3161.59,"[0,4,4,2,0,0,4,2,2,2,0,2,4,2,0]"
182,4,1225.2268326277624,3551.7200000000007,"[4,4,2,0,4,2,4,0,2,0,2,2,0,0,0]"
183,4,1242.504219246896,2345.86,"[0,4,4,0,0,2,2,2,2,0,2,0,2,0,0]"
184,4,1178.706157710304,3684.0300000000007,"[0,2,2,4,2,0,2,4,4,0,4,0,4,4,2]"
185,4,1335.053699690089,408.48,"[0,0,4,0,0,0,0,0,2,0,0,0,0,0,0]"
186,4,1282.0621543883815,2886.5400000000004,"[0,4,0,0,0,4,0,2,0,4,2,2,4,0,0]"
187,4,1239.3421894306143,2053.9700000000003,"[0,4,4,0,0,2,0,0,2,0,4,0,2,0,0]"
188,4,1240.1975065324393,1501.0300000000002,"[0,4,4,0,0,0,0,0,2,0,2,0,2,0,0]"
189,4,1363.511586218072,2275.11,"[2,4,0,0,0,0,2,0,4,0,4,4,0,0,0]"
190,4,1131.3931961352266,4174.02,"[2,4,4,4,4,0,2,0,0,0,2,2,4,4,0]"
191,4,1357.3606777532461,1971.5,"[2,4,0,0,0,0,0,0,0,0,0,2,0,4,2]"
192,4,1363.036205918694,1691.83,"[0,0,0,0,2,0,2,0,4,4,0,0,0,2,4]"
193,4,1151.4190787741295,3245.84,"[2,0,4,4,4,0,2,0,4,0,2,2,4,2,0]"
194,4,1148.0707073264598,3562.5800000000004,"[0,4,4,2,4,0,0,0,0,2,2,2,4,2,2]"
195,4,1405.5416931677776,1520.4800000000002,"[0,0,0,2,0,4,2,0,0,2,0,0,0,2,0]"
196,4,1397.670491604043,1158.17,"[0,0,0,2,2,0,0,2,0,0,0,0,0,2,0]"
197,4,1420.1153436366951,1037.92,"[0,0,0,0,0,0,4,0,0,0,0,4,0,0,0]"
198,4,1344.8976432579148,1015.5500000000001,"[0,0,2,0,0,0,0,0,2,0,2,4,0,0,0]"
199,4,1250.6828698170916,2324.03,"[0,0,0,2,4,0,4,0,4,0,2,0,4,2,0]"
200,4,1279.1393222467539,2862.0300000000007,"[4,4,4,0,0,2,0,4,2,0,0,2,0,0,0]"
201,5,1275.9013196540338,3003.2800000000007,"[0,0,2,2,4,4,2,0,4,2,4,0,0,2,0]"
202,5,1250.4597966335148,1790.2400000000002,"[4,0,0,2,0,0,2,0,0,0,0,0,4,2,2]"
203,5,1299.1088638619378,1307.2,"[0,0,4,4,0,0,0,0,4,0,2,2,0,0,0]"
204,5,1251.165579614738,1825.1600000000003,"[0,4,2,2,0,0,0,0,2,0,2,0,2,0,4]"
205,5,1198.256758289615,2196.5,"[0,4,4,0,0,0,0,0,2,0,4,2,4,0,0]"
206,5,1252.88506552695,2305.94,"[0,2,4,0,0,4,4,2,4,0,0,0,2,0,0]"
207,5,1146.0904312422776,4088.0200000000004,"[4,4,4,0,4,0,4,0,4,0,2,4,4,0,0]"
208,5,1161.9010107557374,4500.910000000001,"[2,2,2,2,4,0,2,4,2,0,2,4,4,4,2]"
209,5,1278.4946190929531,2397.1400000000003,"[4,0,2,4,0,0,0,0,0,0,2,2,0,4,2]"
210,5,1272.2263586461138,2024.6800000000003,"[0,2,0,0,4,2,2,0,4,0,0,0,4,0,0]"
211,5,1173.480379387875,2031.6200000000001,"[2,0,4,2,2,0,0,0,2,0,2,0,4,0,2]"
212,5,1257.1147258401022,3515.2300000000005,"[0,4,2,0,4,0,0,4,0,2,4,2,0,2,0]"
213,5,1333.4024418157144,1316.8300000000002,"[0,0,2,0,0,2,0,2,2,2,0,2,0,0,0]"
214,5,1277.4826247240171,1488.1800000000003,"[4,0,4,0,0,0,0,0,2,2,0,2,0,0,0]"
215,5,1174.159067430979,2255.7400000000002,"[2,4,4,0,0,0,0,0,4,0,2,0,4,2,0]"
216,5,1151.8075310417469,3476.3300000000004,"[4,2,2,4,2,0,2,0,2,2,2,0,4,4,0]"
217,5,1133.5716542769753,4138.570000000001,"[4,4,4,2,4,0,4,0,2,0,2,2,4,0,2]"
218,5,1213.911515323381,1489.2700000000002,"[2,0,2,2,0,0,2,0,2,2,0,0,4,0,0]"
219,5,1188.4788490753308,2427.7100000000005,"[2,0,4,2,2,0,0,2,2,2,0,2,4,0,0]"
220,5,1228.7730114039173,1445.8900000000003,"[0,0,2,2,2,0,0,2,4,0,0,0,4,0,0]"
221,5,1188.018695942798,3199.6300000000006,"[0,4,2,4,2,0,2,0,2,0,2,4,4,0,2]"
222,5,1159.574636917904,3622.2800000000007,"[4,4,4,0,0,0,4,0,2,0,2,4,4,0,4]"
223,5,1191.278492576313,2219.6400000000003,"[0,0,4,2,0,0,0,0,2,2,2,2,4,4,0]"
224,5,1213.0676031517753,2418.3900000000003,"[0,4,4,2,2,0,0,0,0,4,0,0,2,0,2]"
225,5,1193.2287194393243,2602.4300000000003,"[0,2,2,4,0,0,2,0,0,0,2,0,4,4,4]"
226,5,1158.0333792460856,2652.75,"[4,0,4,0,2,0,0,0,2,0,4,0,4,2,2]"
227,5,1159.9433875508923,3288.9900000000002,"[0,4,4,0,4,0,4,0,2,0,0,0,4,2,4]"
228,5,1144.1040187161984,4239.080000000001,"[0,4,4,2,4,0,0,0,0,2,4,2,4,4,4]"
229,5,1159.717531244303,3779.1000000000004,"[2,2,2,4,2,0,4,0,2,0,2,4,4,4,0]"
230,5,1155.9454171646175,3859.9300000000003,"[4,4,4,0,2,0,2,2,0,0,4,2,4,0,2]"
231,5,1189.873525896818,1760.6900000000003,"[4,2,2,0,0,0,0,0,4,0,0,0,4,2,0]"
232,5,1174.5337458729161,3191.8900000000003,"[4,2,2,2,0,4,2,0,4,0,2,0,4,2,2]"
233,5,1192.7915898640847,3670.5,"[0,4,4,4,0,4,2,2,2,0,0,4,4,0,2]"
234,5,1310.0031041746843,1986.3700000000001,"[2,0,2,2,0,0,0,2,2,4,0,4,0,0,0]"
235,5,1198.7734631043772,2710.6800000000003,"[4,0,2,2,0,4,2,0,2,2,0,0,4,0,4]"
236,5,1144.7593530353054,4743.400000000001,"[4,4,2,4,4,0,2,2,4,0,2,2,4,4,2]"
237,5,1241.4271769734044,4486.52,"[0,4,4,0,2,4,4,0,0,0,4,4,0,4,4]"
238,5,1152.4282505215822,3332.2800000000007,"[4,4,2,0,2,0,0,0,2,0,2,2,4,2,4]"
239,5,1248.1499301180904,1334.3600000000001,"[0,0,4,0,0,0,2,0,2,0,2,0,2,2,0]"
240,5,1440.4033219226637,967.49,"[0,0,0,2,0,0,0,0,0,2,0,4,0,0,0]"
