sim_call,batch,evac,cost_proxy,widths
46,0,1198.6134730235854,4305.52,"[2,4,2,4,0,4,4,0,0,4,2,4,2,2,0]"
47,0,1129.008649660897,3229.15,"[4,0,4,2,2,2,4,0,0,0,0,0,4,4,0]"
48,0,1149.6642737119141,4141.34,"[2,4,4,4,0,0,2,0,4,4,4,4,4,0,4]"
49,0,1230.367191011236,3091.4500000000003,"[0,2,4,4,2,2,0,4,0,0,2,0,0,2,2]"
50,0,1248.3849468569695,2698.4300000000003,"[4,2,2,0,2,0,0,2,2,4,0,2,0,0,2]"
51,0,1217.6580989978743,3785.4200000000005,"[0,2,0,2,4,4,2,0,2,2,2,2,4,4,0]"
52,0,1158.5325660491953,4870.410000000001,"[0,4,2,2,2,4,2,4,4,4,4,0,4,4,2]"
53,0,1243.8159854236258,3198.42,"[4,0,0,2,0,2,4,2,2,4,0,4,4,0,0]"
54,0,1139.5189816783077,3807.5300000000007,"[4,4,4,0,2,4,0,2,0,2,0,0,4,2,0]"
55,0,1244.6174562202652,3459.16,"[4,0,4,0,0,2,0,4,4,4,2,0,0,4,4]"
56,0,1300.7870563822248,2280.57,"[0,0,2,2,0,0,0,2,0,4,0,2,0,4,4]"
57,0,1239.510952525559,2325.42,"[0,0,2,2,0,0,2,4,2,2,0,0,2,4,2]"
58,0,1273.8577872254275,1626.3100000000002,"[0,0,0,2,0,0,0,4,0,2,0,0,4,2,0]"
59,0,1349.232882882883,3252.0200000000004,"[2,0,0,2,2,2,2,4,0,4,2,4,0,0,0]"
60,0,1126.8371636805346,4265.660000000001,"[2,4,4,2,4,2,0,2,2,0,2,2,4,2,2]"
61,1,1149.472036643385,3898.7300000000005,"[2,4,4,4,0,0,2,0,4,4,2,4,4,0,4]"
62,1,1154.846931875696,5046.3,"[2,4,4,4,0,4,2,2,4,4,4,4,4,0,4]"
63,1,1186.9763478084826,1091.68,"[0,0,4,2,0,0,0,0,0,0,0,0,4,0,2]"
64,1,1254.7324951918213,1427.7300000000002,"[0,0,0,0,4,0,0,0,4,0,0,2,4,0,0]"
65,1,1158.4841988055473,2833.17,"[0,0,4,4,2,0,0,0,0,0,4,4,4,2,0]"
66,1,1183.3206539123391,3827.2900000000004,"[4,0,4,2,2,4,2,2,4,0,4,2,2,0,2]"
67,1,1217.5053547929951,4015.1000000000004,"[2,0,0,4,2,2,4,4,0,4,2,2,4,2,0]"
68,1,1171.969371393866,4875.510000000001,"[4,4,2,4,2,0,4,4,4,4,2,2,2,2,2]"
69,1,1241.7578803522624,2778.6300000000006,"[2,0,0,2,0,2,2,4,0,2,0,0,4,2,4]"
70,1,1377.640795627088,2946.07,"[0,4,0,2,0,0,0,4,4,4,4,2,0,2,0]"
71,1,1230.9002611600365,3656.9500000000003,"[2,4,0,4,2,0,4,0,4,4,0,2,2,4,0]"
72,1,1182.5469743901203,4027.2400000000002,"[2,2,4,4,4,4,0,0,4,2,4,0,2,0,4]"
73,1,1400.8269035327462,783.1600000000001,"[0,0,0,0,4,0,0,0,0,0,0,0,0,0,0]"
74,1,1177.883520599251,3311.25,"[0,2,4,4,4,0,0,0,0,4,0,2,2,4,0]"
75,1,1251.6923170361374,2433.57,"[2,2,2,0,2,0,2,2,4,0,4,0,0,0,2]"
76,1,1215.7978094948883,3735.59,"[0,2,4,2,4,4,4,0,4,4,2,0,0,2,0]"
77,1,1273.0113371798764,2876.7000000000003,"[2,0,0,4,4,0,4,0,2,4,0,0,2,0,4]"
78,1,1149.6510780443366,3799.96,"[4,0,2,0,4,2,0,0,2,2,2,4,4,4,0]"
79,1,1149.2458497823668,4344.330000000001,"[4,4,2,4,4,2,4,0,4,4,0,0,4,0,2]"
80,1,1237.8156746634274,2144.1300000000006,"[4,4,4,0,0,2,0,0,0,0,0,0,0,0,2]"
81,1,1139.443192630833,3043.82,"[2,2,4,0,2,0,4,0,4,2,2,0,4,0,4]"
82,1,1254.5526581637816,4719.240000000001,"[4,4,0,4,0,4,2,4,2,4,4,0,2,4,0]"
83,1,1196.5187103957892,2132.09,"[2,0,2,2,0,0,0,4,2,2,0,0,4,2,0]"
84,1,1308.2360846239499,1956.5700000000002,"[0,0,0,2,0,0,2,4,0,2,0,0,2,4,0]"
85,1,1151.9811114485271,3983.6000000000004,"[4,0,2,4,2,0,4,4,0,2,2,2,4,2,0]"
86,1,1221.7797337787226,2593.7700000000004,"[0,0,4,4,0,4,2,0,0,0,2,4,2,0,0]"
87,1,1266.0775078449237,2730.1400000000003,"[0,2,2,4,2,2,0,4,0,0,2,0,0,2,0]"
88,1,1207.4199615345683,2599.6600000000003,"[0,0,2,2,0,2,2,0,2,4,0,4,4,0,4]"
89,1,1127.5391132705738,3820.5800000000004,"[4,4,4,4,2,0,0,2,4,2,2,0,4,2,0]"
90,1,1271.3174086445997,3150.6400000000003,"[4,2,0,0,0,4,0,2,0,2,4,0,2,2,2]"
91,1,1232.984228160745,3538.1400000000003,"[4,0,0,4,0,2,4,4,2,0,0,4,4,2,0]"
92,1,1318.2376839761112,2313.76,"[0,0,0,2,2,2,0,2,0,4,2,2,2,0,0]"
93,1,1177.3858791375646,3488.1900000000005,"[4,2,2,4,0,0,4,2,2,4,0,2,4,0,2]"
94,1,1235.3286871140804,3385.4900000000002,"[0,2,4,0,2,2,0,0,0,4,2,4,0,4,2]"
95,1,1266.0095374025714,3585.91,"[0,4,0,2,4,0,2,4,2,2,0,0,2,4,2]"
96,1,1237.4873873873873,3656.36,"[2,0,2,2,0,4,0,4,2,4,0,2,2,4,4]"
97,1,1321.0621449539426,3735.4300000000003,"[4,4,0,0,0,2,0,4,4,4,2,0,0,4,4]"
98,1,1155.1057455208017,4313.330000000001,"[0,0,4,4,4,2,2,4,4,2,4,2,4,2,0]"
99,1,1340.5113958902723,2377.3800000000006,"[4,4,0,0,0,0,2,4,0,0,0,2,0,0,0]"
100,1,1293.5455450956576,983.4000000000001,"[0,0,2,0,4,0,0,0,0,0,0,0,0,0,0]"
101,1,1338.1521935418566,2462.8900000000003,"[0,4,0,2,2,2,2,0,0,4,2,0,0,0,0]"
102,1,1163.6537149509059,4757.650000000001,"[2,0,2,2,4,4,4,4,0,4,0,4,4,2,0]"
103,1,1226.0728160745016,3621.9900000000002,"[4,0,4,0,4,2,2,4,0,0,0,0,0,4,2]"
104,1,1221.1366757769008,3129.2300000000005,"[2,0,0,2,2,2,0,0,0,0,4,4,4,4,0]"
105,1,1272.333371798765,3539.3,"[4,0,0,4,0,2,2,2,4,4,2,0,2,4,4]"
106,1,1141.3250602287683,3361.8300000000004,"[0,2,4,0,2,2,4,0,2,4,2,0,4,2,2]"
107,1,1258.1023970037452,1467.8000000000002,"[4,0,4,0,0,2,0,0,0,0,0,0,0,0,2]"
108,1,1125.687569592064,3286.7400000000002,"[4,0,4,0,2,2,4,0,0,0,2,0,4,4,0]"
109,1,1261.6383338394573,2928.5600000000004,"[0,2,0,4,4,0,0,0,2,4,0,2,2,4,0]"
110,1,1204.5260937341834,3962.8200000000006,"[2,4,2,4,2,4,0,0,4,0,4,4,2,0,2]"
111,1,1155.460148800486,3569.870000000001,"[4,0,2,2,4,2,0,0,4,4,0,2,4,2,2]"
112,1,1205.5463275635186,5182.130000000001,"[4,4,2,4,4,0,2,2,2,4,4,4,0,4,0]"
113,1,1225.9006802307924,3534.61,"[0,2,4,2,2,4,0,4,2,2,2,0,0,4,0]"
114,1,1270.6592772547829,4086.1100000000006,"[2,0,0,2,4,4,0,4,4,4,0,2,2,4,2]"
115,1,1179.2217157607047,2985.67,"[4,0,4,0,2,4,0,2,0,0,2,0,2,2,0]"
116,1,1254.754586496609,3324.7200000000007,"[0,4,0,4,0,2,0,4,0,2,2,2,4,2,0]"
117,1,1352.3865411478894,3865.36,"[0,0,0,2,4,2,0,4,2,2,4,4,0,4,2]"
118,1,1206.731733981172,3183.65,"[4,0,2,0,0,0,2,4,4,4,2,0,2,4,2]"
119,1,1162.5030347201132,2346.2300000000005,"[0,0,4,0,4,0,0,0,0,2,0,0,4,2,4]"
120,1,1360.042067010831,2145.26,"[4,0,0,2,0,2,0,0,2,4,0,2,0,0,4]"
121,2,1216.6553477072578,3592.41,"[2,4,4,4,0,0,2,0,4,4,0,2,0,4,4]"
122,2,1178.508018018018,2863.7400000000002,"[2,0,2,2,0,0,0,2,0,4,2,0,4,4,4]"
123,2,1243.0662334244357,2811.4500000000003,"[0,0,0,2,2,4,0,0,4,2,4,2,4,2,0]"
124,2,1170.731693491244,3022.7400000000002,"[0,2,4,0,4,0,2,4,2,0,0,0,4,0,4]"
125,2,1166.6720872557953,2587.8,"[0,0,4,2,4,0,0,0,2,4,0,2,4,0,2]"
126,2,1138.8950622532645,3807.5300000000007,"[4,4,4,0,2,4,0,2,0,2,0,0,4,2,0]"
127,2,1160.1739852211763,2234.6800000000003,"[0,0,4,2,2,2,0,0,0,0,0,0,4,2,4]"
128,2,1204.0101083105578,3039.7000000000003,"[4,0,0,0,4,0,0,0,0,2,0,4,4,4,0]"
129,2,1260.8307116104868,1395.21,"[0,0,0,2,0,0,0,0,0,4,0,0,4,2,2]"
130,2,1156.503565138172,2481.84,"[0,0,4,4,2,0,0,0,0,2,4,0,4,2,0]"
131,2,1174.5331592266423,2743.05,"[0,4,4,4,2,0,0,0,0,2,2,0,2,2,0]"
132,2,1157.1282113574248,3810.2300000000005,"[4,0,4,0,0,4,4,2,4,0,2,4,4,2,0]"
133,2,1419.2918858184025,1064.5600000000002,"[0,0,0,2,0,0,0,4,0,0,0,0,0,2,0]"
134,2,1277.5792843405202,872.0800000000002,"[0,0,0,0,0,2,0,0,0,2,0,0,4,0,0]"
135,2,1184.4294665451969,2977.6300000000006,"[2,0,2,2,0,2,2,4,0,2,0,0,4,2,4]"
136,2,1256.6518514019638,1745.5100000000002,"[2,0,0,0,0,0,0,4,2,2,0,0,4,2,0]"
137,2,1177.527893511489,3700.5400000000004,"[0,2,4,2,0,4,0,4,2,2,0,4,4,2,2]"
138,2,1217.1648709383542,3431.0300000000007,"[0,0,2,2,4,0,2,4,2,2,4,0,2,4,0]"
139,2,1191.662047778115,3149.5400000000004,"[2,4,4,4,0,0,0,0,0,4,2,4,2,0,0]"
140,2,1144.6833910314808,3969.3600000000006,"[4,0,4,4,0,4,2,0,4,0,2,4,4,2,4]"
141,2,1203.0377133313089,2828.57,"[4,4,4,0,0,2,0,2,0,2,0,0,2,0,2]"
142,2,1212.8011843303977,3669.9700000000007,"[4,4,4,0,2,4,0,2,0,4,0,0,0,2,0]"
143,2,1120.867764955967,4803.31,"[4,4,4,2,4,2,0,2,4,0,4,2,4,2,2]"
144,2,1137.4623443668388,3553.86,"[2,4,4,4,2,0,0,2,2,0,4,0,4,2,0]"
145,2,1141.468076728414,3822.75,"[4,4,4,4,2,2,0,0,4,0,0,4,4,0,2]"
146,2,1240.1779694301042,2749.59,"[2,4,4,0,0,2,2,0,0,0,4,0,0,0,4]"
147,2,1238.041354388096,2001.8300000000004,"[0,0,4,4,2,0,0,0,0,0,0,4,0,2,0]"
148,2,1246.9689037351957,2030.1400000000003,"[4,0,0,0,0,4,0,0,0,0,4,0,4,0,0]"
149,2,1299.5341654013564,3669.91,"[4,4,0,4,4,4,4,0,0,0,0,0,0,0,2]"
150,2,1204.9730488915884,1771.8100000000004,"[0,0,2,0,4,0,0,0,4,4,0,0,4,0,0]"
151,2,1285.027848972568,1967.4600000000003,"[0,0,0,0,0,0,0,2,2,4,0,4,4,0,4]"
152,2,1260.3105223200728,1948.0100000000002,"[0,0,2,2,4,0,2,0,0,0,0,0,0,4,0]"
153,2,1170.942899078854,2106.8,"[4,0,4,0,0,4,0,0,0,0,0,0,4,0,2]"
154,2,1234.3196062354489,2307.4,"[0,4,4,0,2,0,0,0,0,2,0,0,0,2,4]"
155,2,1161.5570988966494,3153.1600000000003,"[0,4,4,4,2,0,0,2,0,4,2,0,4,0,0]"
156,2,1144.343660289503,4447.900000000001,"[4,4,2,0,2,4,0,2,0,2,2,2,4,2,4]"
157,2,1140.5204251442456,4185.43,"[4,4,4,4,0,0,2,0,4,4,2,4,4,0,4]"
158,2,1188.5352667274017,2375.9300000000003,"[0,0,2,4,2,0,0,2,0,0,4,0,4,2,0]"
159,2,1223.7348294361777,2729.4100000000003,"[0,0,0,0,4,0,4,0,4,0,0,4,4,4,0]"
160,2,1177.023168336876,3155.4900000000002,"[2,0,2,2,4,2,0,0,2,2,2,4,4,0,0]"
161,2,1230.843680534467,1955.08,"[0,0,0,0,4,0,0,0,0,0,0,2,4,4,0]"
162,2,1241.8771738030166,1853.3200000000002,"[4,0,4,4,0,2,0,0,4,0,0,0,0,0,2]"
163,2,1208.4920042514425,5163.43,"[2,4,4,4,4,4,2,2,4,4,4,4,0,0,0]"
164,2,1286.6446219252962,347.46000000000004,"[0,0,0,0,0,0,0,0,0,0,0,0,4,0,0]"
165,2,1164.4855410466646,2197.8,"[2,0,4,4,4,0,0,0,0,0,0,0,4,0,0]"
166,2,1170.7133181496101,3248.0600000000004,"[0,4,2,0,4,2,4,0,2,2,2,0,4,0,0]"
167,2,1152.3950258123293,4408.080000000001,"[4,4,2,2,2,4,0,4,2,0,2,2,4,2,0]"
168,2,1127.5381212673346,4150.670000000001,"[2,0,4,4,4,0,4,2,2,2,2,2,4,2,2]"
169,2,1207.1292468873366,3880.0200000000004,"[0,2,0,4,2,2,4,0,0,4,2,2,4,4,2]"
170,2,1131.9882062961838,4573.160000000001,"[0,2,4,4,2,2,4,0,4,4,2,4,4,4,2]"
171,2,1293.8601032493168,1224.67,"[0,0,2,0,4,0,0,0,0,0,2,0,0,0,0]"
172,2,1250.503197692074,1699.1000000000001,"[4,0,4,0,0,2,2,0,0,0,0,0,0,0,2]"
173,2,1340.2178904747443,1734.5100000000002,"[4,0,0,0,0,2,0,0,0,2,0,0,0,2,4]"
174,2,1277.9884684684685,1897.7400000000002,"[4,0,0,0,0,2,0,0,0,2,0,0,2,2,4]"
175,2,1155.6306812430407,2338.01,"[0,0,4,2,2,2,0,0,0,0,0,0,4,4,2]"
176,2,1157.8659479704424,1988.5600000000004,"[4,0,4,2,0,0,4,0,0,0,0,0,4,0,0]"
177,2,1220.5361372608563,2828.5300000000007,"[2,2,2,0,2,0,4,0,4,4,2,0,0,2,2]"
178,2,1155.680937341836,3757.2900000000004,"[4,0,2,4,4,2,0,0,4,4,0,2,4,2,2]"
179,2,1183.462036643385,3266.01,"[4,4,4,0,2,2,0,2,0,4,0,0,2,0,0]"
180,2,1249.7776313392044,2579.09,"[2,4,4,0,0,4,0,0,0,0,2,0,0,0,4]"
181,3,1213.4073124810204,3146.3700000000003,"[4,4,0,4,2,2,0,0,4,0,0,2,4,0,2]"
182,3,1164.3166575564328,2586.09,"[0,0,4,0,4,0,0,0,0,2,0,4,4,2,0]"
183,3,1166.0229274218038,3134.5400000000004,"[0,2,2,0,2,2,4,0,0,0,2,4,4,2,0]"
184,3,1156.4280362384857,3160.9,"[0,0,4,4,2,0,0,2,2,4,4,0,4,2,2]"
185,3,1178.7546047170767,1555.66,"[0,0,4,2,0,0,0,0,2,2,2,0,4,0,2]"
186,3,1134.7898835914566,4075.0100000000007,"[2,0,4,4,4,2,4,2,0,0,2,2,4,2,0]"
187,3,1265.3210598238688,1719.6000000000001,"[0,0,0,0,0,4,0,0,0,2,0,0,4,4,0]"
188,3,1272.551513311064,1397.5100000000002,"[0,0,4,0,4,0,0,0,0,2,0,0,0,0,0]"
189,3,1255.149167931977,1278.4800000000002,"[0,0,4,4,0,0,2,0,0,0,0,0,0,2,0]"
190,3,1233.426842797854,2656.6100000000006,"[4,0,4,0,2,2,2,0,0,0,0,4,0,0,2]"
191,3,1229.6450926207106,3246.1300000000006,"[0,4,0,2,2,2,0,4,0,2,2,0,4,2,0]"
192,3,1166.0237210243952,3097.9,"[0,0,4,2,0,0,4,0,0,4,0,4,4,4,2]"
193,3,1110.4623261463712,5484.160000000001,"[4,4,4,2,4,2,4,2,4,2,4,2,4,2,2]"
194,3,1207.4977325640248,3206.4,"[2,4,4,4,2,0,0,2,2,0,4,0,0,2,0]"
195,3,1222.7526186861019,1702.4600000000003,"[0,0,2,0,4,0,0,0,0,0,0,0,2,4,0]"
196,3,1283.7141613523634,1645.17,"[0,0,2,2,4,0,2,0,0,0,2,0,0,0,0]"
197,3,1252.8299423018523,2542.4900000000002,"[0,0,4,0,4,2,4,0,4,0,0,4,0,0,0]"
198,3,1155.5447838850087,2679.2900000000004,"[4,0,2,2,2,0,0,0,0,4,0,0,4,4,0]"
199,3,1416.9681647940074,1064.5600000000002,"[0,0,0,2,0,0,0,4,0,0,0,0,0,2,0]"
200,3,1142.3564480210548,3503.26,"[0,2,4,0,2,2,4,0,2,0,2,4,4,2,2]"
201,3,1133.7591861524445,3551.8900000000003,"[2,2,4,4,2,2,4,0,4,2,2,0,4,0,2]"
202,3,1134.900652900091,4048.3300000000004,"[0,2,4,0,2,0,4,0,0,4,2,4,4,4,4]"
203,3,1255.5466595809294,2356.6400000000003,"[0,0,0,2,0,0,4,4,4,2,2,0,4,2,0]"
204,3,1240.142062961838,2603.34,"[2,2,4,0,2,4,0,0,0,2,0,0,0,0,4]"
205,3,1133.595502581233,2890.59,"[4,4,4,0,2,0,0,0,0,2,0,0,4,2,0]"
206,3,1152.670616459156,3494.05,"[4,0,4,4,2,4,0,2,0,0,4,0,4,0,0]"
207,3,1205.0627755845733,1347.6200000000001,"[0,0,2,0,4,0,0,0,4,0,0,0,4,0,0]"
208,3,1254.6809343050916,1427.7300000000002,"[0,0,0,0,4,0,0,0,4,0,0,2,4,0,0]"
209,3,1125.146672740156,4544.460000000001,"[4,4,4,2,0,0,2,0,4,4,2,4,4,4,4]"
210,3,1154.5356655531937,4084.960000000001,"[4,2,4,0,0,4,2,0,4,4,2,4,4,0,4]"
211,3,1235.1893612713839,2393.69,"[0,0,4,2,2,2,0,0,0,2,0,0,0,4,4]"
212,3,1152.343799979755,2251.7200000000003,"[0,4,4,0,2,0,0,0,0,0,0,0,4,2,2]"
213,3,1133.6967709282317,4658.6900000000005,"[2,0,4,4,4,4,4,2,0,0,2,4,4,2,0]"
214,3,1155.0831055774877,2861.34,"[2,0,4,4,4,0,0,0,2,2,0,2,4,0,2]"
215,3,1236.5187417754835,1984.3100000000004,"[2,0,0,2,0,0,0,0,4,2,4,0,4,2,2]"
216,3,1213.745379086952,2345.5400000000004,"[0,0,2,2,0,2,0,4,0,4,0,0,4,2,0]"
217,3,1152.5744630023282,3532.1700000000005,"[0,0,4,4,4,0,4,2,0,4,0,0,4,2,2]"
218,3,1253.308645611904,2639.8300000000004,"[2,0,2,0,4,4,0,0,2,2,2,2,0,0,0]"
219,3,1160.1585646320477,3142.7300000000005,"[2,0,4,4,2,0,4,0,2,0,4,0,2,4,0]"
220,3,1130.1738252859602,3922.370000000001,"[4,4,4,0,4,2,0,2,0,0,2,0,4,2,0]"
221,3,1144.5429395687822,2908.1300000000006,"[4,2,4,4,2,2,0,0,2,0,0,0,4,0,2]"
222,3,1262.7156493572224,2307.02,"[0,0,4,0,0,2,4,0,4,4,2,0,0,2,2]"
223,3,1210.0077679927117,1149.13,"[0,0,2,0,0,0,0,0,4,4,0,0,4,0,2]"
224,3,1174.713556027938,1874.8400000000001,"[0,0,4,2,4,0,0,0,0,0,0,0,4,0,2]"
225,3,1217.4041411073997,2935.5400000000004,"[2,0,0,0,4,0,4,2,0,2,2,0,4,2,0]"
226,3,1280.2709332928434,1166.0,"[0,0,0,4,0,0,0,0,0,0,0,2,4,0,2]"
227,3,1179.4539427067518,2290.59,"[2,0,4,4,0,2,0,0,0,0,0,4,4,0,0]"
228,3,1241.4358538313595,2039.45,"[2,0,4,4,4,0,0,0,4,0,0,0,0,0,2]"
229,3,1182.7578003846545,1762.4400000000003,"[0,0,4,0,0,2,0,0,0,0,0,0,4,4,2]"
230,3,1227.3157708270066,2043.3700000000001,"[4,0,4,2,2,2,0,0,0,0,0,0,0,0,2]"
231,3,1363.7599797550358,1390.6000000000001,"[0,0,0,0,4,2,0,0,4,0,0,2,0,0,0]"
232,3,1169.2350764247394,2137.4100000000003,"[4,2,4,0,0,0,0,2,2,0,0,0,4,0,2]"
233,3,1157.493701791679,3696.120000000001,"[0,0,4,4,4,0,4,2,0,2,2,4,4,0,0]"
234,3,1238.2185038971556,2572.26,"[2,0,2,0,4,0,0,0,2,0,0,4,0,4,2]"
235,3,1279.1270695414516,872.0800000000002,"[0,0,0,0,0,2,0,0,0,2,0,0,4,0,0]"
236,3,1145.6996831663125,2718.0600000000004,"[2,2,4,0,2,0,4,0,4,2,2,0,4,0,0]"
237,3,1180.9865512703714,2249.52,"[4,0,4,0,0,4,0,2,0,0,0,0,4,0,0]"
238,3,1145.9033039781355,2790.9500000000003,"[4,0,4,0,2,4,0,0,4,0,0,0,4,2,2]"
239,3,1150.9871019333941,3815.8200000000006,"[4,0,2,4,2,2,4,0,0,4,0,2,4,2,2]"
240,3,1142.740010122482,3244.82,"[0,2,4,0,4,0,0,0,2,4,2,0,4,4,2]"
