gen,id,evac,cost,rank,widths
1,25,1174.95,4522.71,2,"[0,2,4,2,4,2,2,0,4,4,4,4,2,2,4]"
1,26,1340.91,1734.51,2,"[4,0,0,0,0,2,0,0,0,2,0,0,0,2,4]"
1,27,1238.14,2144.13,2,"[4,4,4,0,0,2,0,0,0,0,0,0,0,0,2]"
1,28,1255.83,1866.17,2,"[0,0,2,4,0,2,0,0,0,0,2,4,2,0,0]"
1,29,1221.76,2828.53,2,"[2,2,2,0,2,0,4,0,4,4,2,0,0,2,2]"
1,30,1195.46,3116.43,2,"[0,0,2,2,0,2,2,0,2,4,2,4,4,2,4]"
1,31,1209.34,2869.27,2,"[0,0,4,4,0,4,2,0,0,0,2,4,2,2,0]"
1,32,1232.77,2818.01,2,"[4,4,4,0,0,2,0,0,2,4,2,0,0,0,2]"
1,33,1237.1,2789.28,2,"[0,0,0,0,4,4,2,0,0,2,0,0,4,2,4]"
1,34,1182.33,3672.96,3,"[2,0,2,2,0,4,4,0,2,4,2,4,4,0,4]"
1,35,1194.67,3525.88,3,"[0,2,4,0,2,4,0,4,2,2,2,0,2,4,0]"
1,36,1144.8,4789.04,3,"[0,2,4,2,4,4,2,4,2,2,4,0,4,2,4]"
1,37,1162.83,4722.76,3,"[4,4,2,4,2,4,0,2,0,4,2,4,4,0,0]"
1,38,1249.97,2166.59,3,"[2,0,0,4,0,2,2,0,4,4,0,0,4,0,2]"
1,39,1206.97,3336.86,3,"[4,2,2,2,0,4,2,0,2,4,2,0,2,0,4]"
1,40,1232.43,2893.42,3,"[2,0,2,0,4,0,2,0,4,2,2,2,0,2,4]"
2,41,1420.36,0.0,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
2,42,1167.8,2596.14,0,"[0,0,4,2,4,0,0,0,4,4,0,2,4,0,2]"
2,43,1165.78,2881.48,0,"[2,0,4,4,2,0,4,0,4,2,0,0,2,4,0]"
2,44,1128.53,4172.82,0,"[0,2,4,4,2,2,4,0,4,4,2,0,4,4,4]"
2,45,1191.44,1652.5,0,"[0,0,4,2,0,0,0,0,4,4,0,2,4,0,0]"
2,46,1295.67,400.06,0,"[0,0,4,0,0,0,0,0,0,0,0,0,0,0,0]"
2,47,1123.46,5422.45,0,"[4,4,4,4,2,4,2,2,0,4,2,4,4,2,0]"
2,48,1141.25,3288.96,0,"[2,4,4,2,2,2,4,0,0,2,0,0,4,0,0]"
2,49,1258.16,975.63,0,"[0,0,4,2,2,0,0,0,0,0,0,0,0,0,0]"
2,50,1220.47,1087.66,0,"[2,0,4,0,0,0,0,0,0,2,0,0,2,0,0]"
2,51,1157.54,3288.64,0,"[4,0,4,2,0,4,0,0,2,0,0,2,4,4,4]"
2,52,1133.31,3808.37,0,"[2,0,4,2,4,2,2,0,0,2,4,2,4,2,0]"
2,53,1194.16,1496.82,0,"[0,0,4,2,0,0,0,0,0,0,0,4,4,0,0]"
2,54,1429.17,310.33,1,"[0,0,0,0,0,2,0,0,0,0,0,0,0,0,0]"
2,55,1175.08,2733.19,1,"[0,0,4,2,2,0,0,2,2,2,0,4,4,0,4]"
2,56,1169.65,3243.85,1,"[2,0,2,4,4,2,4,0,2,2,2,0,4,0,0]"
2,57,1171.45,2996.54,1,"[2,0,4,2,2,0,2,0,4,2,2,4,2,2,0]"
2,58,1131.68,4556.4,1,"[0,2,4,4,2,2,4,0,0,4,2,4,4,4,2]"
2,59,1131.65,4738.44,1,"[0,2,4,4,2,2,4,0,4,4,2,4,4,4,4]"
2,60,1193.42,2191.05,1,"[0,0,4,0,4,0,0,0,2,0,0,2,2,4,0]"
2,61,1155.14,3712.83,1,"[4,0,4,2,0,4,0,0,2,4,0,2,4,4,4]"
2,62,1292.39,1075.99,1,"[0,0,2,0,0,0,2,0,4,0,0,0,0,2,4]"
2,63,1262.12,1354.65,1,"[0,0,4,4,0,2,0,0,0,0,0,0,0,2,0]"
2,64,1254.68,1397.17,1,"[0,0,0,0,0,0,2,0,0,2,0,0,4,2,4]"
2,65,1163.43,3460.21,1,"[0,4,2,2,4,2,4,0,0,2,0,0,4,2,0]"
2,66,1135.79,4267.99,1,"[0,2,4,2,2,2,4,0,0,4,2,4,4,2,4]"
2,67,1151.8,3864.82,1,"[4,2,4,0,0,4,0,0,2,4,0,2,4,4,4]"
2,68,1202.88,1722.13,1,"[2,0,4,0,2,0,2,0,2,2,0,0,2,0,0]"
2,69,1197.4,1865.07,1,"[2,0,4,4,2,0,0,0,4,2,0,0,2,0,0]"
2,70,1223.71,1721.26,1,"[0,0,4,2,0,0,0,0,4,4,2,2,2,0,0]"
2,71,1243.44,1720.65,1,"[0,4,4,4,0,0,0,0,0,0,0,0,0,2,0]"
2,72,1301.82,1587.98,2,"[0,0,0,0,4,0,0,0,4,0,0,0,2,2,4]"
2,73,1139.39,4614.17,2,"[4,4,4,4,2,2,0,2,0,4,2,4,4,0,0]"
2,74,1255.83,1866.17,2,"[0,0,2,4,0,2,0,0,0,0,2,4,2,0,0]"
2,75,1238.14,2144.13,2,"[4,4,4,0,0,2,0,0,0,0,0,0,0,0,2]"
2,76,1196.88,2412.58,2,"[2,0,4,4,2,0,0,0,4,4,0,0,2,0,4]"
2,77,1160.24,3833.92,2,"[4,4,4,0,0,4,0,2,0,4,4,0,4,0,0]"
2,78,1171.57,3710.62,2,"[2,2,4,4,4,4,2,0,4,2,0,0,2,2,0]"
2,79,1177.85,3319.67,2,"[0,2,4,4,4,0,0,0,2,4,0,2,2,4,0]"
2,80,1193.49,2812.53,2,"[0,2,4,2,2,0,2,0,4,4,4,0,2,0,2]"
3,81,1420.36,0.0,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
3,82,1128.53,4172.82,0,"[0,2,4,4,2,2,4,0,4,4,2,0,4,4,4]"
3,83,1191.44,1652.5,0,"[0,0,4,2,0,0,0,0,4,4,0,2,4,0,0]"
3,84,1295.67,400.06,0,"[0,0,4,0,0,0,0,0,0,0,0,0,0,0,0]"
3,85,1141.25,3288.96,0,"[2,4,4,2,2,2,4,0,0,2,0,0,4,0,0]"
3,86,1258.16,975.63,0,"[0,0,4,2,2,0,0,0,0,0,0,0,0,0,0]"
3,87,1220.47,1087.66,0,"[2,0,4,0,0,0,0,0,0,2,0,0,2,0,0]"
3,88,1157.54,3288.64,0,"[4,0,4,2,0,4,0,0,2,0,0,2,4,4,4]"
3,89,1133.31,3808.37,0,"[2,0,4,2,4,2,2,0,0,2,4,2,4,2,0]"
3,90,1194.16,1496.82,0,"[0,0,4,2,0,0,0,0,0,0,0,4,4,0,0]"
3,91,1168.52,1948.87,0,"[4,0,4,2,0,0,0,0,2,4,0,0,4,0,0]"
3,92,1129.1,4043.63,0,"[2,0,4,2,4,2,4,0,0,2,4,2,4,2,0]"
3,93,1133.53,3500.9,0,"[2,0,4,2,4,0,2,0,0,2,4,2,4,2,0]"
3,94,1238.6,1051.52,0,"[0,4,2,0,0,0,0,0,0,0,0,0,2,0,0]"
3,95,1191.46,1524.14,0,"[0,2,4,0,0,0,0,0,4,4,0,0,4,0,0]"
3,96,1162.03,1987.96,0,"[2,0,4,2,0,0,0,0,0,2,0,0,4,4,0]"
3,97,1385.76,391.89,0,"[0,0,0,0,2,0,0,0,0,0,0,0,0,0,0]"
3,98,1120.09,4909.35,0,"[4,4,4,4,2,4,2,0,0,2,2,4,4,2,0]"
3,99,1112.02,5323.5,0,"[4,2,4,4,2,2,4,0,4,4,2,4,4,4,4]"
3,100,1429.17,310.33,1,"[0,0,0,0,0,2,0,0,0,0,0,0,0,0,0]"
3,101,1197.91,1519.43,1,"[0,0,4,0,2,0,0,0,2,0,0,0,2,4,0]"
3,102,1129.41,4172.82,1,"[0,2,4,4,2,2,4,0,4,4,2,0,4,4,4]"
3,103,1137.15,4126.42,1,"[4,4,4,0,0,4,4,0,4,4,0,0,4,2,4]"
3,104,1140.19,3595.63,1,"[4,0,4,2,0,2,4,0,2,4,0,0,4,4,4]"
3,105,1292.39,1075.99,1,"[0,0,2,0,0,0,2,0,4,0,0,0,0,2,4]"
3,106,1239.24,1140.63,1,"[0,0,4,0,0,0,0,0,0,0,0,4,2,0,0]"
3,107,1192.71,1683.1,1,"[2,0,4,2,2,0,2,0,0,0,0,0,2,0,0]"
3,108,1167.8,2596.14,1,"[0,0,4,2,4,0,0,0,4,4,0,2,4,0,2]"
3,109,1165.78,2881.48,1,"[2,0,4,4,2,0,4,0,4,2,0,0,2,4,0]"
3,110,1163.43,3460.21,1,"[0,4,2,2,4,2,4,0,0,2,0,0,4,2,0]"
3,111,1170.35,2267.48,1,"[2,0,4,2,0,0,4,0,0,0,0,4,4,0,0]"
3,112,1173.37,2089.13,1,"[0,0,4,2,4,0,0,0,0,2,0,0,4,0,2]"
3,113,1123.46,5422.45,1,"[4,4,4,4,2,4,2,2,0,4,2,4,4,2,0]"
3,114,1131.65,4738.44,2,"[0,2,4,4,2,2,4,0,4,4,2,4,4,4,4]"
3,115,1256.18,1162.45,2,"[2,0,4,2,0,0,0,0,0,0,0,2,0,0,0]"
3,116,1250.79,1290.16,2,"[0,0,4,0,2,0,0,0,2,2,0,0,0,2,0]"
3,117,1198.5,1706.34,2,"[0,0,2,0,0,0,0,0,2,0,0,2,4,4,4]"
3,118,1166.57,2881.48,2,"[2,0,4,4,2,0,4,0,4,2,0,0,2,4,0]"
3,119,1155.14,3712.83,2,"[4,0,4,2,0,4,0,0,2,4,0,2,4,4,4]"
3,120,1172.82,2416.22,2,"[0,0,4,2,4,2,0,0,4,2,0,0,4,0,2]"
4,121,1420.36,0.0,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
4,122,1128.53,4172.82,0,"[0,2,4,4,2,2,4,0,4,4,2,0,4,4,4]"
4,123,1141.25,3288.96,0,"[2,4,4,2,2,2,4,0,0,2,0,0,4,0,0]"
4,124,1220.47,1087.66,0,"[2,0,4,0,0,0,0,0,0,2,0,0,2,0,0]"
4,125,1168.52,1948.87,0,"[4,0,4,2,0,0,0,0,2,4,0,0,4,0,0]"
4,126,1129.1,4043.63,0,"[2,0,4,2,4,2,4,0,0,2,4,2,4,2,0]"
4,127,1133.53,3500.9,0,"[2,0,4,2,4,0,2,0,0,2,4,2,4,2,0]"
4,128,1162.03,1987.96,0,"[2,0,4,2,0,0,0,0,0,2,0,0,4,4,0]"
4,129,1385.76,391.89,0,"[0,0,0,0,2,0,0,0,0,0,0,0,0,0,0]"
4,130,1120.09,4909.35,0,"[4,4,4,4,2,4,2,0,0,2,2,4,4,2,0]"
4,131,1112.02,5323.5,0,"[4,2,4,4,2,2,4,0,4,4,2,4,4,4,4]"
4,132,1236.52,789.3,0,"[0,0,4,0,0,0,0,0,0,2,0,0,2,0,0]"
4,133,1177.63,1452.27,0,"[2,0,4,2,0,0,0,0,2,2,0,0,4,0,0]"
4,134,1125.26,4530.84,0,"[4,2,4,2,2,4,2,0,2,0,0,4,4,4,4]"
4,135,1130.3,3748.63,0,"[0,2,4,4,2,2,4,0,4,0,2,0,4,4,4]"
4,136,1294.3,400.06,0,"[0,0,4,0,0,0,0,0,0,0,0,0,0,0,0]"
4,137,1149.52,2484.76,0,"[4,0,4,4,2,0,0,0,4,2,0,0,4,0,2]"
4,138,1145.04,2782.86,0,"[2,0,4,2,4,0,0,0,0,2,0,2,4,2,0]"
4,139,1429.17,310.33,1,"[0,0,0,0,0,2,0,0,0,0,0,0,0,0,0]"
4,140,1227.88,1324.31,1,"[0,0,4,2,0,0,0,0,0,0,0,4,2,0,0]"
4,141,1168.83,1948.87,1,"[4,0,4,2,0,0,0,0,2,4,0,0,4,0,0]"
4,142,1129.41,4172.82,1,"[0,2,4,4,2,2,4,0,4,4,2,0,4,4,4]"
4,143,1140.19,3595.63,1,"[4,0,4,2,0,2,4,0,2,4,0,0,4,4,4]"
4,144,1163.88,1987.96,1,"[2,0,4,2,0,0,0,0,0,2,0,0,4,4,0]"
4,145,1123.46,5422.45,1,"[4,4,4,4,2,4,2,2,0,4,2,4,4,2,0]"
4,146,1258.16,975.63,1,"[0,0,4,2,2,0,0,0,0,0,0,0,0,0,0]"
4,147,1238.6,1051.52,1,"[0,4,2,0,0,0,0,0,0,0,0,0,2,0,0]"
4,148,1194.16,1496.82,1,"[0,0,4,2,0,0,0,0,0,0,0,4,4,0,0]"
4,149,1191.46,1524.14,1,"[0,2,4,0,0,0,0,0,4,4,0,0,4,0,0]"
4,150,1180.26,1633.42,1,"[0,0,4,2,2,2,0,0,0,0,0,0,4,0,0]"
4,151,1133.31,3808.37,1,"[2,0,4,2,4,2,2,0,0,2,4,2,4,2,0]"
4,152,1295.67,400.06,1,"[0,0,4,0,0,0,0,0,0,0,0,0,0,0,0]"
4,153,1152.66,3078.01,1,"[0,4,4,2,0,2,0,0,0,2,2,0,4,4,2]"
4,154,1153.16,2874.74,1,"[4,0,4,2,0,2,0,0,2,0,4,2,4,2,0]"
4,155,1150.94,3523.85,1,"[2,0,4,0,2,4,0,0,2,4,4,2,4,2,0]"
4,156,1131.65,4738.44,2,"[0,2,4,4,2,2,4,0,4,4,2,4,4,4,4]"
4,157,1381.85,485.94,2,"[2,0,0,2,0,0,0,0,0,0,0,0,0,0,0]"
4,158,1238.81,1059.94,2,"[0,4,2,0,0,0,0,0,2,0,0,0,2,0,0]"
4,159,1133.57,3873.77,2,"[2,0,4,2,4,2,4,0,0,2,0,0,4,4,4]"
4,160,1154.51,3288.64,2,"[4,0,4,2,0,4,0,0,2,0,0,2,4,4,4]"
5,161,1420.36,0.0,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
5,162,1168.52,1948.87,0,"[4,0,4,2,0,0,0,0,2,4,0,0,4,0,0]"
5,163,1129.1,4043.63,0,"[2,0,4,2,4,2,4,0,0,2,4,2,4,2,0]"
5,164,1133.53,3500.9,0,"[2,0,4,2,4,0,2,0,0,2,4,2,4,2,0]"
5,165,1162.03,1987.96,0,"[2,0,4,2,0,0,0,0,0,2,0,0,4,4,0]"
5,166,1385.76,391.89,0,"[0,0,0,0,2,0,0,0,0,0,0,0,0,0,0]"
5,167,1236.52,789.3,0,"[0,0,4,0,0,0,0,0,0,2,0,0,2,0,0]"
5,168,1177.63,1452.27,0,"[2,0,4,2,0,0,0,0,2,2,0,0,4,0,0]"
5,169,1130.3,3748.63,0,"[0,2,4,4,2,2,4,0,4,0,2,0,4,4,4]"
5,170,1294.3,400.06,0,"[0,0,4,0,0,0,0,0,0,0,0,0,0,0,0]"
5,171,1149.52,2484.76,0,"[4,0,4,4,2,0,0,0,4,2,0,0,4,0,2]"
5,172,1111.49,5323.5,0,"[4,2,4,4,2,2,4,0,4,4,2,4,4,4,4]"
5,173,1118.29,4077.49,0,"[2,4,4,4,4,0,4,0,0,2,2,0,4,2,0]"
5,174,1144.87,2701.8,0,"[4,0,4,2,2,2,4,0,4,0,0,0,4,0,0]"
5,175,1152.09,2391.59,0,"[2,0,4,2,2,0,0,0,0,2,0,2,4,2,0]"
5,176,1273.39,768.82,0,"[0,0,4,4,0,0,0,0,0,0,0,0,0,0,0]"
5,177,1140.38,3076.92,0,"[2,0,4,2,2,0,2,0,0,4,2,2,4,2,0]"
5,178,1183.93,1045.88,0,"[2,0,4,0,0,0,0,0,0,0,0,0,4,0,0]"
5,179,1420.03,310.33,0,"[0,0,0,0,0,2,0,0,0,0,0,0,0,0,0]"
5,180,1158.77,2293.07,0,"[2,0,4,2,4,0,0,0,0,0,0,2,4,0,0]"
5,181,1112.02,5323.5,1,"[4,2,4,4,2,2,4,0,4,4,2,4,4,4,4]"
5,182,1429.17,310.33,1,"[0,0,0,0,0,2,0,0,0,0,0,0,0,0,0]"
5,183,1295.67,400.06,1,"[0,0,4,0,0,0,0,0,0,0,0,0,0,0,0]"
5,184,1120.09,4909.35,1,"[4,4,4,4,2,4,2,0,0,2,2,4,4,2,0]"
5,185,1288.47,902.46,1,"[0,0,2,0,2,2,0,0,0,0,0,0,0,0,0]"
5,186,1160.18,2413.13,1,"[2,0,4,2,0,0,0,0,0,4,4,0,4,2,0]"
5,187,1145.04,2782.86,1,"[2,0,4,2,4,0,0,0,0,2,0,2,4,2,0]"
5,188,1258.16,975.63,1,"[0,0,4,2,2,0,0,0,0,0,0,0,0,0,0]"
5,189,1123.99,4217.58,1,"[4,4,4,0,2,4,2,0,0,2,4,0,4,2,0]"
5,190,1218.18,1400.47,1,"[0,2,4,0,0,0,0,0,0,2,0,0,2,2,0]"
5,191,1180.26,1633.42,1,"[0,0,4,2,2,2,0,0,0,0,0,0,4,0,0]"
5,192,1238.6,1051.52,1,"[0,4,2,0,0,0,0,0,0,0,0,0,2,0,0]"
5,193,1220.47,1087.66,1,"[2,0,4,0,0,0,0,0,0,2,0,0,2,0,0]"
5,194,1168.83,1948.87,1,"[4,0,4,2,0,0,0,0,2,4,0,0,4,0,0]"
5,195,1163.88,1987.96,1,"[2,0,4,2,0,0,0,0,0,2,0,0,4,4,0]"
5,196,1194.16,1496.82,1,"[0,0,4,2,0,0,0,0,0,0,0,4,4,0,0]"
5,197,1128.53,4172.82,1,"[0,2,4,4,2,2,4,0,4,4,2,0,4,4,4]"
5,198,1142.76,3081.39,1,"[0,0,4,4,2,0,4,0,4,2,0,0,4,4,4]"
5,199,1140.19,3595.63,1,"[4,0,4,2,0,2,4,0,2,4,0,0,4,4,4]"
5,200,1131.11,3823.85,1,"[2,2,4,2,2,2,2,0,4,0,4,2,4,4,0]"
