sim_call,batch,evac,cost_proxy,widths
26,0,1157.9410581539023,4109.45,"[4,0,2,2,4,0,4,2,2,0,2,2,4,4,2]"
27,0,1344.0861816119427,3163.7400000000002,"[4,2,0,2,4,2,2,2,4,0,2,0,0,0,2]"
28,0,1160.4963590512264,4121.660000000001,"[4,2,2,0,2,4,4,2,2,0,0,2,4,2,4]"
29,0,1210.1041037898276,3132.7200000000003,"[4,4,0,0,4,0,2,0,4,2,0,0,4,2,0]"
30,0,1165.4535639773949,3890.4200000000005,"[2,0,4,0,2,4,4,2,2,0,2,2,4,4,0]"
31,0,1183.8749265733559,4403.400000000001,"[4,4,2,2,0,2,4,4,2,2,2,4,4,0,0]"
32,0,1260.1070894691002,4295.7300000000005,"[4,2,0,2,4,4,4,4,2,0,0,0,2,4,0]"
33,0,1223.6867821912535,3697.0,"[0,0,4,0,4,0,2,4,4,0,4,4,2,2,2]"
34,0,1312.0267272985072,3431.4200000000005,"[0,0,0,0,4,4,2,4,0,4,0,2,2,0,4]"
35,0,1330.1107881464077,3056.2200000000003,"[0,2,0,2,2,4,4,0,4,4,0,0,0,2,4]"
36,0,1215.9869371467926,3498.9300000000003,"[4,4,0,0,2,2,4,0,4,4,0,2,4,0,0]"
37,0,1247.8134466973202,2394.4600000000005,"[0,4,0,0,0,0,4,0,4,0,0,2,4,2,4]"
38,0,1259.5052907695112,4206.39,"[2,2,2,2,4,0,2,4,0,4,2,4,0,0,4]"
39,0,1152.8544167392492,4896.29,"[4,4,4,4,4,2,0,4,4,0,2,4,4,0,0]"
40,0,1205.6820778221152,3546.96,"[2,4,2,4,4,0,0,2,4,0,0,2,2,2,2]"
41,1,1232.230680183921,3091.59,"[2,0,4,2,2,4,2,0,4,0,2,0,0,4,2]"
42,1,1154.927270149284,4356.660000000001,"[4,2,2,4,4,0,2,2,2,0,4,0,4,4,2]"
43,1,1215.137788895866,3304.6800000000003,"[4,4,2,2,4,0,0,2,4,2,0,0,2,0,2]"
44,1,1228.5884765743685,2887.3600000000006,"[2,0,0,0,2,0,4,2,2,0,2,2,4,4,0]"
45,1,1369.8711235795743,2418.6200000000003,"[0,4,0,0,0,4,4,0,0,2,0,2,0,0,2]"
46,1,1369.2174846563632,1586.8500000000001,"[4,0,0,0,2,0,0,4,2,0,0,0,0,0,0]"
47,1,1185.2536966517453,3654.3900000000003,"[0,2,2,2,4,0,0,2,4,2,0,4,4,4,2]"
48,1,1189.5597054831978,3124.1600000000003,"[4,4,2,2,4,0,2,0,2,0,0,0,2,2,0]"
49,1,1159.7257631307095,4243.360000000001,"[4,4,2,0,4,2,0,0,4,2,0,4,4,4,0]"
50,1,1207.386519880897,4254.830000000001,"[4,4,4,4,0,2,2,4,4,0,0,4,2,0,4]"
51,1,1271.3075512973728,3162.9300000000003,"[2,4,0,4,2,0,0,2,4,0,4,0,2,2,2]"
52,1,1287.0364297433612,2835.7100000000005,"[2,4,0,0,2,0,2,4,4,0,0,2,2,0,2]"
53,1,1207.367399582734,3832.2300000000005,"[2,4,2,4,4,0,0,2,4,0,0,4,2,2,2]"
54,1,1147.5380846280054,5127.59,"[4,4,4,4,4,2,2,4,4,0,2,4,4,0,0]"
55,1,1254.1740738115013,2926.6600000000003,"[4,0,2,0,2,2,0,2,2,0,2,0,0,4,4]"
56,1,1183.9250774777695,3570.25,"[0,2,2,2,2,4,4,2,4,0,0,2,4,2,2]"
57,1,1302.3601288257814,1716.0,"[0,0,2,2,0,2,4,0,2,0,0,0,0,4,0]"
58,1,1159.307322408799,3523.4200000000005,"[4,0,2,0,2,0,4,2,0,0,2,2,4,4,2]"
59,1,1161.3276469039276,4501.34,"[4,0,4,0,4,2,4,2,2,2,4,2,4,0,4]"
60,1,1240.9811035265045,3447.21,"[4,2,2,0,2,4,4,2,0,0,0,2,0,2,0]"
61,1,1163.8847373858089,3846.06,"[4,4,2,0,4,0,2,2,4,4,0,0,4,2,0]"
62,1,1254.1727480807795,3694.66,"[4,4,0,2,4,4,0,0,4,2,0,0,2,2,2]"
63,1,1428.0666106261015,1507.1100000000001,"[0,0,0,0,4,2,0,0,0,0,2,0,0,0,2]"
64,1,1363.9345804047073,1662.43,"[4,2,0,2,0,0,2,2,4,0,0,0,0,0,0]"
65,1,1445.509165670765,0.0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
66,1,1253.0449816686587,3976.55,"[4,0,0,4,2,2,4,0,2,2,0,4,2,4,4]"
67,1,1267.2764994227146,3437.9900000000002,"[0,4,2,0,4,2,4,2,0,2,4,0,0,0,0]"
68,1,1181.9702708177197,3375.0400000000004,"[4,0,2,0,0,4,4,0,4,0,0,2,4,4,4]"
69,1,1244.829771719095,2663.07,"[0,4,0,0,0,0,4,0,4,0,0,2,4,4,4]"
70,1,1221.8836131985659,2999.3700000000003,"[4,2,2,0,0,2,0,0,4,2,0,2,2,4,4]"
71,1,1189.751040126395,3379.65,"[2,4,4,0,2,0,4,2,2,2,0,0,2,2,2]"
72,1,1251.8220563511516,3300.6000000000004,"[2,0,4,0,2,0,2,4,0,2,0,2,0,4,4]"
73,1,1206.338009682189,3278.9400000000005,"[4,0,2,2,2,0,2,2,0,2,0,2,2,4,2]"
74,1,1158.6440843444268,3288.8200000000006,"[2,2,4,2,0,0,4,0,2,0,2,4,4,2,2]"
75,1,1418.1374425246613,489.06000000000006,"[0,0,0,0,0,0,4,0,4,0,0,0,0,0,0]"
76,1,1259.406937551905,2146.67,"[0,4,0,0,0,0,0,0,0,0,2,2,4,2,4]"
77,1,1261.8232413052726,3606.6000000000004,"[0,4,2,2,4,0,2,4,0,2,0,0,0,4,2]"
78,1,1224.6647673641353,3158.2700000000004,"[4,2,0,0,2,2,4,0,4,4,0,2,4,0,0]"
79,1,1202.5839312118942,4811.210000000001,"[4,0,0,4,4,4,4,0,2,0,4,2,4,4,4]"
80,1,1161.3378091514917,3248.6600000000003,"[2,2,2,2,2,0,2,2,2,0,2,0,4,4,2]"
81,2,1302.941071320059,1716.0,"[0,0,2,2,0,2,4,0,2,0,0,0,0,4,0]"
82,2,1410.666404018716,676.0700000000002,"[2,0,0,4,0,0,0,0,0,0,0,0,0,0,0]"
83,2,1246.7425449168506,3284.3300000000004,"[4,4,0,0,0,2,4,4,4,0,0,2,4,0,0]"
84,2,1150.8179647146994,3877.4200000000005,"[0,2,4,4,4,0,2,0,0,0,2,4,4,2,4]"
85,2,1154.870430837165,4356.660000000001,"[4,2,2,4,4,0,2,2,2,0,4,0,4,4,2]"
86,2,1242.2065607972615,2617.84,"[0,2,2,0,0,2,0,0,4,2,4,0,2,4,4]"
87,2,1230.1652443841276,1927.1900000000003,"[2,0,4,0,2,0,0,0,0,2,0,2,2,0,2]"
88,2,1413.9440337053616,1528.7300000000002,"[0,4,0,0,0,0,2,4,4,0,0,0,0,0,0]"
89,2,1168.3963863963215,3611.9,"[4,4,2,0,4,0,0,2,4,4,0,0,4,2,0]"
90,2,1289.9921580343942,3120.9800000000005,"[2,4,0,0,2,0,2,4,4,0,0,4,2,0,2]"
91,2,1192.2809546476533,3197.51,"[4,2,4,2,0,4,4,0,0,0,0,0,2,2,2]"
92,2,1156.391431870202,4505.02,"[4,4,4,4,2,2,0,4,4,0,2,4,4,0,0]"
93,2,1300.9316119427172,1419.75,"[0,0,2,2,0,0,4,0,4,0,0,0,0,4,0]"
94,2,1366.3248992282606,1419.3400000000001,"[2,2,0,0,0,2,4,0,2,0,0,0,0,0,0]"
95,2,1168.387485061476,3275.3300000000004,"[2,0,2,2,2,2,4,0,2,0,2,2,4,4,0]"
96,2,1410.2517875589945,1662.42,"[0,0,0,0,0,4,4,2,2,0,0,0,0,2,0]"
97,2,1332.737080961737,2440.3800000000006,"[2,4,0,0,2,0,0,4,4,2,2,0,0,0,0]"
98,2,1433.8265612023738,514.5100000000001,"[0,0,0,0,0,0,2,0,0,0,0,2,0,0,0]"
99,2,1276.1247442727217,2597.9500000000003,"[4,0,2,2,0,0,4,4,2,0,0,0,0,4,0]"
100,2,1414.4297362717493,882.99,"[0,0,0,0,2,2,0,0,2,0,0,0,0,0,2]"
101,2,1189.563402134943,3119.65,"[4,0,4,2,4,0,0,2,2,0,2,0,2,2,2]"
102,2,1289.4325325609188,2201.36,"[0,4,2,0,4,2,2,0,0,0,0,0,0,0,0]"
103,2,1239.175525127104,2482.4300000000003,"[4,0,0,2,0,0,4,0,2,0,0,2,4,2,4]"
104,2,1163.3198413984485,4327.31,"[0,4,2,0,4,2,4,2,4,0,2,2,4,4,2]"
105,2,1412.114762300229,2128.1300000000006,"[0,2,0,4,0,0,4,2,4,0,0,2,0,0,4]"
106,2,1237.446894812534,2086.7100000000005,"[2,4,0,0,0,0,4,0,4,0,0,0,4,2,0]"
107,2,1159.8237456703598,3540.1800000000003,"[4,0,2,0,2,0,4,2,4,0,2,2,4,4,2]"
108,2,1162.1297403228746,3871.31,"[4,0,2,2,4,0,2,2,2,0,2,2,4,4,2]"
109,2,1224.5128440924468,3841.3300000000004,"[4,4,0,4,0,0,0,4,0,4,2,0,4,2,4]"
110,2,1183.9963317061313,3117.1600000000003,"[0,4,2,0,4,0,2,2,4,0,0,2,4,2,0]"
111,2,1365.1221191435923,1662.43,"[4,2,0,2,0,0,2,2,4,0,0,0,0,0,0]"
112,2,1146.0084303915414,5149.75,"[4,4,2,4,4,0,4,2,2,2,4,0,4,4,2]"
113,2,1393.9667625432965,896.6800000000002,"[4,0,0,0,0,0,0,2,2,0,0,0,0,0,0]"
114,2,1138.3767678097593,4104.900000000001,"[2,2,4,2,2,0,4,0,2,4,2,4,4,2,2]"
115,2,1224.0261095019143,3339.2900000000004,"[0,0,2,2,2,0,4,2,4,0,4,4,2,4,0]"
116,2,1223.8228827806922,2786.3500000000004,"[0,4,0,0,2,0,4,0,4,0,0,2,4,2,4]"
117,2,1446.7293341975735,565.6200000000001,"[0,0,0,0,0,0,0,0,0,0,0,4,0,0,0]"
118,2,1302.6849612104763,1716.0,"[0,0,2,2,0,2,4,0,2,0,0,0,0,4,0]"
119,2,1367.5920820757965,1586.8500000000001,"[4,0,0,0,2,0,0,4,2,0,0,0,0,0,0]"
120,2,1147.6609451275092,5127.59,"[4,4,4,4,4,2,2,4,4,0,2,4,4,0,0]"
121,3,1370.159851323705,1368.9800000000002,"[4,0,0,0,0,0,4,2,2,0,0,0,0,0,0]"
122,3,1444.7401780469527,16.76,"[0,0,0,0,0,0,0,0,4,0,0,0,0,0,0]"
123,3,1338.7250177236726,867.7800000000002,"[2,0,0,4,0,0,0,0,4,0,0,0,2,0,0]"
124,3,1225.5459883732708,2621.07,"[0,4,0,0,2,0,4,0,4,0,0,2,4,2,2]"
125,3,1155.9114363264396,3643.26,"[0,2,4,4,4,0,0,0,0,0,2,4,4,2,4]"
126,3,1412.5625281046812,1528.7300000000002,"[0,4,0,0,0,0,2,4,4,0,0,0,0,0,0]"
127,3,1224.001569811015,3384.4400000000005,"[0,0,2,2,2,0,4,2,4,0,4,2,2,4,4]"
128,3,1301.746893799753,1419.75,"[0,0,2,2,0,0,4,0,4,0,0,0,0,4,0]"
129,3,1220.5844355769816,2999.3700000000003,"[4,2,2,0,0,2,0,0,4,2,0,2,2,4,4]"
130,3,1411.5588101845287,676.0700000000002,"[2,0,0,4,0,0,0,0,0,0,0,0,0,0,0]"
131,3,1423.080686260609,1001.7900000000002,"[0,0,0,0,2,0,0,4,2,0,0,0,0,0,0]"
132,3,1263.7018321213716,2853.9900000000002,"[2,2,2,2,0,2,4,0,4,0,4,2,0,2,0]"
133,3,1336.3361198322834,1506.6400000000003,"[2,2,0,0,2,0,4,0,2,0,0,0,0,0,0]"
134,3,1155.8489953209503,3713.01,"[2,2,4,2,0,0,4,0,2,4,2,4,4,2,2]"
135,3,1291.4117867487694,2406.4,"[0,0,2,4,0,2,4,0,4,2,0,2,0,4,0]"
136,3,1219.0222730863497,2186.0600000000004,"[4,2,2,0,0,0,0,0,2,0,0,0,2,4,4]"
137,3,1279.8822763272499,1718.1100000000004,"[2,0,2,2,0,0,4,0,4,0,0,0,0,4,0]"
138,3,1187.0593793676194,2591.1900000000005,"[0,0,2,4,2,0,4,0,2,0,2,2,4,2,0]"
139,3,1248.3577639814457,3264.75,"[0,4,0,0,0,0,2,4,2,2,4,0,4,4,2]"
140,3,1289.894885454435,2587.6100000000006,"[0,4,2,4,4,0,2,2,4,0,0,0,0,0,0]"
141,3,1299.7172557677893,2184.5800000000004,"[0,0,2,4,2,0,4,0,2,0,0,4,0,0,2]"
142,3,1273.8002714253882,2174.86,"[2,2,0,2,0,0,0,4,2,0,2,0,4,0,2]"
143,3,1218.0992221839617,1815.2200000000003,"[2,2,4,0,2,0,0,0,0,2,0,0,2,0,0]"
144,3,1158.492373756811,3288.8200000000006,"[2,2,4,2,0,0,4,0,2,0,2,4,4,2,2]"
145,3,1188.2755838684195,3338.4500000000003,"[4,4,2,2,4,0,2,0,2,2,0,0,2,2,0]"
146,3,1204.4673398286373,2471.3,"[2,0,4,0,2,0,0,0,0,2,0,2,2,4,2]"
147,3,1395.7157528003404,896.6800000000002,"[4,0,0,0,0,0,0,2,2,0,0,0,0,0,0]"
148,3,1366.4614089813444,1529.8400000000001,"[4,0,0,0,2,0,0,2,2,0,2,0,0,0,0]"
149,3,1205.224539690899,3683.31,"[2,2,0,0,2,4,4,0,2,0,2,2,4,4,2]"
150,3,1184.6340517328688,2950.4500000000003,"[0,4,2,2,2,0,2,2,4,0,0,0,4,2,4]"
151,3,1296.4643703538657,1525.8400000000001,"[4,2,0,2,0,0,2,0,2,0,0,0,2,0,0]"
152,3,1387.9552107597885,882.1700000000001,"[4,0,0,0,0,0,0,0,4,0,0,2,0,0,0]"
153,3,1222.6345804047075,3426.5700000000006,"[2,2,0,4,2,0,0,0,2,4,2,4,4,2,2]"
154,3,1250.5887257185682,2114.26,"[2,2,4,2,0,0,4,0,0,4,0,0,0,0,0]"
155,3,1304.5496576799205,1529.66,"[0,0,2,0,0,2,4,0,2,0,0,0,0,4,0]"
156,3,1155.9870667827988,3643.26,"[0,2,4,4,4,0,0,0,0,0,2,4,4,2,4]"
157,3,1154.159330754117,3234.2700000000004,"[2,0,4,2,2,0,4,0,0,4,0,2,4,2,2]"
158,3,1225.6907877412953,2462.15,"[2,0,4,0,2,0,0,0,2,2,2,4,2,0,2]"
159,3,1313.5891753934657,1694.28,"[0,4,2,0,0,0,2,2,0,0,0,2,0,0,0]"
160,3,1244.1858392918632,3176.1200000000003,"[0,4,0,0,4,0,2,4,4,0,2,0,4,2,0]"
161,4,1269.6479957058075,1442.9700000000003,"[2,0,4,2,0,0,0,0,4,0,0,0,0,4,0]"
162,4,1318.6140857623204,1046.3,"[0,0,2,4,0,0,4,0,0,0,0,0,0,0,0]"
163,4,1162.0486924993415,3534.7800000000007,"[4,4,4,0,2,2,0,0,4,0,2,4,4,0,0]"
164,4,1203.6361846502866,3410.8900000000003,"[2,2,4,4,4,0,2,4,0,2,0,0,2,0,0]"
165,4,1298.6370961534565,2347.9900000000002,"[4,4,0,0,0,0,0,0,2,0,0,4,2,0,4]"
166,4,1252.6455873118757,2010.0200000000002,"[4,0,4,2,0,0,0,0,4,0,0,2,0,4,0]"
167,4,1200.557359881707,2832.9500000000003,"[2,0,4,2,4,0,0,2,2,0,2,0,2,2,2]"
168,4,1151.5077427130386,5412.09,"[4,2,2,4,4,4,4,2,2,2,4,0,4,4,2]"
169,4,1139.7234651299398,4445.530000000001,"[4,0,4,4,4,0,4,2,0,0,4,0,4,4,2]"
170,4,1260.3145111304664,2157.3800000000006,"[4,2,2,0,0,0,0,0,2,0,4,0,0,4,0]"
171,4,1158.7026160140979,4346.68,"[4,4,2,4,0,0,4,0,2,2,4,2,4,4,2]"
172,4,1185.3531710182501,4171.43,"[4,4,2,2,4,0,2,2,0,0,4,0,2,4,0]"
173,4,1290.586456075675,1494.5800000000002,"[0,0,0,4,0,0,4,0,4,0,0,2,4,0,0]"
174,4,1284.079977313699,1623.6900000000003,"[4,0,2,0,0,0,4,0,4,0,0,0,0,0,4]"
175,4,1288.9164252871235,1023.7900000000002,"[0,4,0,0,0,0,0,0,0,0,0,0,4,0,0]"
176,4,1412.1062205027447,676.0700000000002,"[2,0,0,4,0,0,0,0,0,0,0,0,0,0,0]"
177,4,1406.2764467580869,732.3700000000001,"[0,0,0,0,0,0,2,0,2,2,0,0,0,2,0]"
178,4,1387.8655249245478,882.1700000000001,"[4,0,0,0,0,0,0,0,4,0,0,2,0,0,0]"
179,4,1335.2570945330067,434.40000000000003,"[0,0,2,0,0,0,2,0,0,0,0,0,0,0,0]"
180,4,1408.5068646316515,982.6100000000001,"[0,0,0,2,0,0,2,0,4,0,0,0,0,4,0]"
181,4,1152.8299894670745,5110.580000000001,"[4,4,4,4,4,2,0,4,4,2,2,4,4,0,0]"
182,4,1214.4625473475257,2271.4800000000005,"[2,0,2,0,2,0,0,0,0,2,0,2,2,4,2]"
183,4,1209.151781482307,2074.42,"[0,0,2,4,2,0,4,0,2,0,0,2,4,0,0]"
184,4,1397.5936397334358,896.6800000000002,"[4,0,0,0,0,0,0,2,2,0,0,0,0,0,0]"
185,4,1158.1928102655513,3002.15,"[4,2,4,2,0,0,0,0,0,0,0,2,4,4,4]"
186,4,1225.94622941522,2114.78,"[0,0,2,0,2,0,4,0,2,4,0,0,2,2,2]"
187,4,1371.458730174806,1386.96,"[4,0,0,4,0,0,0,0,0,4,0,0,0,0,0]"
188,4,1349.2201705523707,1044.2300000000002,"[0,2,0,2,0,0,0,0,2,0,0,0,2,0,4]"
189,4,1293.0524478924021,2133.25,"[2,0,2,0,0,0,4,4,4,0,0,0,0,4,0]"
190,4,1215.7696611233769,1815.2200000000003,"[2,2,4,0,2,0,0,0,0,2,0,0,2,0,0]"
191,4,1182.4898316757478,2962.0400000000004,"[0,2,2,2,2,0,2,2,2,0,2,2,4,2,2]"
192,4,1157.9494723409427,2848.0600000000004,"[2,2,2,0,2,0,4,0,4,0,2,0,4,4,0]"
193,4,1159.450449674897,4792.910000000001,"[4,0,2,2,4,0,4,2,2,4,4,4,4,2,2]"
194,4,1196.1609663959166,3788.1400000000003,"[2,4,4,4,2,0,4,0,2,2,2,0,0,4,2]"
195,4,1164.7131985659016,4203.55,"[4,4,4,2,0,2,0,4,4,0,2,4,4,2,0]"
196,4,1162.6367740890032,3622.59,"[2,2,4,4,0,0,4,0,2,4,2,4,4,0,2]"
197,4,1183.0006471672507,2950.4500000000003,"[0,4,2,2,2,0,2,2,4,0,0,0,4,2,4]"
198,4,1279.7931039721282,2309.0,"[4,2,0,2,4,0,2,0,2,0,0,0,2,0,0]"
199,4,1278.4401233567623,1718.1100000000004,"[2,0,2,2,0,0,4,0,4,0,0,0,0,4,0]"
200,4,1266.163240089935,2503.51,"[0,4,2,2,0,0,4,0,0,4,0,0,0,4,0]"
201,5,1150.3702779071887,3345.0400000000004,"[2,0,4,2,2,0,4,0,2,0,2,4,4,2,2]"
202,5,1151.635763333266,4594.8,"[4,2,2,4,4,0,4,2,2,0,4,0,4,4,2]"
203,5,1155.6067329700825,3385.75,"[0,4,4,2,2,0,4,2,4,0,0,0,4,2,4]"
204,5,1263.8660009317587,1637.7,"[2,0,2,2,2,0,0,0,4,0,0,0,0,4,0]"
205,5,1205.9775881626122,2098.61,"[2,0,2,0,2,0,4,0,4,0,0,0,2,4,0]"
206,5,1260.0954546375256,2351.2100000000005,"[2,0,4,2,0,0,4,0,0,0,0,2,0,4,2]"
207,5,1154.4902955295834,3898.09,"[2,2,4,4,0,0,4,0,2,4,2,4,4,2,2]"
208,5,1267.329130628532,2570.4300000000003,"[4,0,2,2,0,0,4,0,4,0,0,4,0,4,0]"
209,5,1335.4516285523305,434.40000000000003,"[0,0,2,0,0,0,2,0,0,0,0,0,0,0,0]"
210,5,1324.0289493406792,650.6600000000001,"[0,0,0,0,0,0,0,2,0,0,0,0,4,0,0]"
211,5,1416.663969292471,472.3,"[0,0,0,0,0,0,4,0,0,0,0,0,0,0,0]"
212,5,1446.763358585347,0.0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
213,5,1407.1526453847557,913.25,"[0,0,0,0,0,0,4,0,4,4,0,0,0,0,0]"
214,5,1253.4077558791955,2222.59,"[4,4,0,0,0,4,0,0,0,0,0,0,4,0,0]"
215,5,1210.4053535619519,2755.3600000000006,"[2,0,2,0,2,0,0,0,0,2,4,2,2,4,2]"
216,5,1190.2693866596446,3184.8700000000003,"[2,0,4,0,2,0,4,0,0,2,2,2,2,4,2]"
217,5,1255.197245234864,2340.4,"[4,0,2,0,2,0,0,0,4,0,2,2,0,2,4]"
218,5,1282.2830703477891,1103.68,"[0,0,0,0,0,0,4,0,2,0,0,0,4,2,0]"
219,5,1274.8181551175837,1635.5600000000002,"[0,4,0,2,0,0,0,0,0,4,0,0,4,0,0]"
220,5,1288.4485274159897,1023.7900000000002,"[0,4,0,0,0,0,0,0,0,0,0,0,4,0,0]"
221,5,1411.8098300552979,298.36000000000007,"[2,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
222,5,1369.0155867042072,569.4200000000001,"[0,0,0,4,0,0,0,0,4,0,0,0,2,0,0]"
223,5,1317.245101176852,1217.5600000000002,"[0,0,2,0,4,0,2,0,0,0,0,0,0,0,0]"
224,5,1157.095158905386,2839.7200000000003,"[2,2,2,0,2,0,4,0,2,0,2,0,4,4,0]"
225,5,1147.9358119467681,3813.11,"[4,2,2,4,2,2,4,0,4,0,2,0,4,4,0]"
226,5,1164.2431090360346,3696.2000000000003,"[2,2,2,0,4,0,2,2,2,0,4,0,4,4,2]"
227,5,1387.2758573193703,1530.67,"[0,0,0,4,2,0,4,0,2,0,0,2,0,0,0]"
228,5,1302.0419696570723,1411.41,"[0,0,2,2,0,0,4,0,2,0,0,0,0,4,0]"
229,5,1244.3894589722295,1511.3400000000001,"[0,0,4,2,0,0,4,0,0,0,0,2,2,0,0]"
230,5,1256.5628481435717,1851.9900000000002,"[2,0,2,2,2,0,0,0,4,2,0,0,0,4,0]"
231,5,1282.5378577649942,1623.6900000000003,"[4,0,2,0,0,0,4,0,4,0,0,0,0,0,4]"
232,5,1274.357781198728,1959.38,"[2,0,2,2,0,0,4,0,4,0,2,0,0,4,0]"
233,5,1192.7520356904129,1809.0900000000001,"[4,4,2,0,0,0,0,0,0,0,0,0,4,0,0]"
234,5,1364.4363639125768,1435.0700000000002,"[4,0,0,4,0,0,4,0,0,0,0,0,0,0,0]"
235,5,1139.3989588608235,4104.900000000001,"[2,2,4,2,2,0,4,0,2,4,2,4,4,2,2]"
236,5,1184.9765338572788,3106.15,"[2,0,4,2,2,0,0,0,0,4,2,2,2,4,2]"
237,5,1298.9254491685065,1637.3200000000002,"[0,4,0,0,0,2,0,2,0,0,0,0,4,0,0]"
238,5,1273.0595363487207,1837.98,"[4,0,2,0,0,0,4,0,4,2,0,0,0,0,4]"
239,5,1264.1850351435112,1358.65,"[0,0,2,2,0,0,0,0,0,0,2,2,2,2,0]"
240,5,1292.2458587372644,2196.77,"[2,0,4,0,4,0,2,2,2,0,0,0,0,0,2]"
