sim_call,batch,evac,cost_proxy,widths
27,1,1238.611036843491,3077.7800000000007,"[0,4,0,0,2,4,0,4,4,0,0,0,4,2,2]"
28,1,1261.787871422495,2669.1300000000006,"[0,4,0,0,0,4,0,4,0,0,0,0,4,2,2]"
29,1,1257.0312099975695,4176.89,"[0,4,2,0,4,0,0,4,0,4,4,4,0,2,2]"
30,1,1420.7101211212832,0.0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
31,1,1203.2022077737943,4565.9800000000005,"[0,4,2,2,4,4,0,0,0,0,4,4,2,4,4]"
32,1,1176.0370662939783,2916.4300000000003,"[2,0,4,4,0,0,2,2,0,0,2,4,4,0,2]"
33,1,1198.0569180288023,3859.5300000000007,"[2,2,2,2,4,0,4,2,0,4,2,0,2,2,2]"
34,1,1230.3515656647492,4162.210000000001,"[4,4,2,0,4,0,0,4,0,4,0,2,0,2,4]"
35,1,1245.8779571416999,3420.59,"[0,2,4,4,2,0,2,4,4,2,2,2,0,0,4]"
36,1,1185.712287577728,3507.46,"[2,2,2,2,0,0,2,2,2,0,4,4,4,4,0]"
37,1,1174.6512203520285,3177.7700000000004,"[0,4,4,2,4,0,0,2,0,0,4,0,4,0,0]"
38,1,1193.9932440096413,3893.11,"[4,2,2,0,4,0,4,2,2,4,0,0,2,2,4]"
39,1,1229.3889813858339,3013.0,"[0,4,0,0,2,0,0,4,4,0,0,2,4,4,2]"
40,1,1231.309232140325,2213.61,"[2,0,2,0,0,2,0,0,2,4,2,2,2,2,0]"
41,2,1270.206133155091,2149.3800000000006,"[0,0,2,2,0,0,0,2,2,4,2,2,2,0,4]"
42,2,1247.2626805209536,3216.6100000000006,"[2,0,0,4,4,2,4,0,2,0,2,2,2,2,0]"
43,2,1289.7836141942803,2600.3100000000004,"[2,0,2,4,0,0,2,2,0,2,2,4,0,0,2]"
44,2,1203.6453687387332,3145.8,"[2,0,2,4,0,0,2,2,0,4,2,4,4,0,2]"
45,2,1364.1759043587458,1105.13,"[2,0,0,0,0,0,2,0,4,0,0,2,0,2,0]"
46,2,1325.6281673452027,1279.0800000000002,"[0,0,0,0,0,2,0,0,2,0,2,0,2,4,0]"
47,2,1259.706304308197,2602.4500000000003,"[0,4,0,0,4,0,0,2,2,0,4,0,4,0,0]"
48,2,1175.0263727694396,3177.7700000000004,"[0,4,4,2,4,0,0,2,0,0,4,0,4,0,0]"
49,2,1364.9482500202546,1702.0700000000002,"[0,4,0,0,4,0,2,0,2,0,0,0,0,0,0]"
50,2,1221.053097972494,1755.28,"[0,0,2,2,0,0,2,2,0,0,4,0,4,0,0]"
51,2,1261.0663790484293,3514.4700000000007,"[0,4,0,0,4,4,0,4,2,0,4,0,4,0,0]"
52,2,1200.9228666626157,2342.4500000000003,"[0,4,2,4,0,0,0,2,2,0,0,0,4,2,2]"
53,2,1175.625660813028,3476.05,"[0,4,4,2,4,0,0,4,0,0,4,0,4,0,0]"
54,2,1203.341036235847,2562.1400000000003,"[2,0,2,0,0,0,2,2,0,2,2,4,4,0,2]"
55,2,1277.0148758405574,2592.5400000000004,"[2,0,2,0,0,2,0,0,2,4,2,4,0,4,0]"
56,2,1235.9321909623056,1670.3500000000001,"[2,0,2,0,0,0,0,0,4,4,0,2,2,2,0]"
57,2,1171.957469972251,2557.2000000000003,"[2,2,4,4,0,0,0,0,0,0,2,4,4,0,0]"
58,2,1384.1142023819168,835.7200000000001,"[2,0,0,0,0,0,2,2,0,0,0,0,0,0,0]"
59,2,1327.7596289394799,3470.3900000000003,"[4,2,0,2,4,4,2,2,2,4,0,0,0,0,0]"
60,2,1387.075650166086,1508.0200000000002,"[2,0,0,4,0,2,0,0,0,0,2,2,0,0,0]"
61,3,1183.4689038099289,2494.6200000000003,"[0,4,4,4,0,0,0,2,0,0,2,0,4,0,2]"
62,3,1177.106682060319,2432.4,"[0,0,4,2,4,0,2,0,0,0,4,0,4,0,0]"
63,3,1177.2244272953758,3622.9900000000002,"[0,4,4,0,4,2,0,2,0,0,4,0,4,0,4]"
64,3,1194.2210670231514,1968.3200000000002,"[0,4,4,0,0,0,0,2,0,0,2,0,4,0,0]"
65,3,1267.0255873774609,2442.1800000000003,"[2,4,4,0,0,0,0,2,0,0,4,2,0,0,0]"
66,3,1244.0809382025886,2180.2900000000004,"[0,2,0,2,4,0,2,0,4,0,0,0,4,2,0]"
67,3,1231.5346124242976,1938.9600000000003,"[2,0,2,0,0,0,0,0,4,4,0,2,2,4,0]"
68,3,1229.7230509813453,2145.8900000000003,"[2,0,2,0,0,0,0,0,2,4,4,2,2,2,0]"
69,3,1333.4568176294256,2519.2100000000005,"[2,4,0,0,0,2,2,2,0,4,0,0,0,2,0]"
70,3,1301.4384861558403,2161.2000000000003,"[2,0,0,0,0,4,0,0,2,0,2,2,2,4,0]"
71,3,1401.4415640443979,699.69,"[0,0,0,0,0,0,0,0,0,4,0,0,0,2,0]"
72,3,1271.4622316292634,2247.8900000000003,"[2,0,2,0,0,0,0,0,4,4,4,2,0,4,0]"
73,3,1190.9801158574871,1280.0400000000002,"[2,0,4,0,0,0,2,0,0,0,0,0,4,0,0]"
74,3,1394.5610568743418,1366.5500000000002,"[0,0,0,2,2,0,0,2,0,0,4,0,0,0,0]"
75,3,1182.167314820441,2797.01,"[2,4,2,0,0,0,0,2,4,0,2,2,4,2,2]"
76,3,1390.2414647978612,1319.9800000000002,"[0,0,0,4,0,0,2,0,2,4,0,0,0,2,0]"
77,3,1264.0088857831522,1883.8200000000002,"[0,0,0,2,4,0,0,0,0,0,0,4,4,0,0]"
78,3,1197.1834822061535,2210.9300000000003,"[0,4,4,0,0,0,0,2,0,0,4,0,4,0,0]"
79,3,1238.9258451317576,1246.16,"[2,0,2,0,0,0,0,0,4,0,0,2,2,2,0]"
80,3,1239.5184804844948,2666.0300000000007,"[2,0,0,0,4,0,2,2,0,4,0,0,4,2,0]"
81,4,1410.2503848335089,585.83,"[0,0,0,0,0,2,0,0,0,0,0,0,0,2,0]"
82,4,1174.3250653217476,3799.9300000000003,"[0,4,4,2,4,4,0,2,2,0,4,0,4,0,0]"
83,4,1194.2226286686516,2568.6800000000003,"[0,0,4,0,4,0,2,2,4,0,4,0,4,0,0]"
84,4,1348.7669610305436,1718.1200000000001,"[2,4,0,2,0,0,0,0,0,0,0,2,0,2,0]"
85,4,1228.309380000405,1404.6400000000003,"[2,0,4,0,0,0,2,0,4,0,0,2,2,0,0]"
86,4,1374.5170744551567,2465.2300000000005,"[2,0,0,4,0,0,2,2,0,0,2,4,0,2,2]"
87,4,1204.213473496587,2039.25,"[2,0,4,4,0,0,0,0,0,0,2,2,2,2,0]"
88,4,1212.1804693038425,1690.2600000000002,"[0,2,2,0,0,0,0,0,0,0,2,4,4,0,0]"
89,4,1181.0568106783335,1648.8000000000002,"[2,0,4,4,0,0,2,0,0,0,0,0,4,0,0]"
90,4,1189.1103036195336,2261.5600000000004,"[2,0,4,2,0,0,2,2,0,2,0,2,4,0,0]"
91,4,1256.5731953333873,1968.4700000000003,"[2,2,4,4,0,0,0,0,0,0,0,4,0,0,0]"
92,4,1276.2033379919385,1183.18,"[2,0,0,0,0,0,2,2,0,0,0,0,4,0,0]"
93,4,1323.92080269794,1582.4900000000002,"[0,0,0,0,0,4,0,0,2,0,2,0,2,4,0]"
94,4,1172.8680946304512,2557.2000000000003,"[2,2,4,4,0,0,0,0,0,0,2,4,4,0,0]"
95,4,1392.7449424775177,1591.3700000000001,"[2,0,0,0,0,0,0,2,0,4,0,4,0,0,0]"
96,4,1375.9183808636476,1292.8200000000002,"[0,0,0,0,4,0,2,0,0,0,0,0,0,2,0]"
97,4,1420.264797861136,0.0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
98,4,1247.098053513196,970.6600000000001,"[2,0,2,0,0,0,0,0,4,0,0,2,2,0,0]"
99,4,1335.1596451429962,1150.2900000000002,"[0,0,0,0,2,0,0,0,0,2,0,0,0,4,0]"
100,4,1254.414599368063,2163.26,"[0,0,4,0,4,0,0,0,0,4,0,2,0,2,0]"
101,5,1182.0456533187498,1480.4800000000002,"[2,0,4,2,0,0,2,0,4,0,0,0,4,0,0]"
102,5,1339.5039415053068,2057.05,"[0,0,0,0,4,0,2,0,0,0,4,2,0,2,0]"
103,5,1181.619190415426,1648.8000000000002,"[2,0,4,4,0,0,2,0,0,0,0,0,4,0,0]"
104,5,1190.0603795750542,1288.46,"[2,0,4,0,0,0,2,0,2,0,0,0,4,0,0]"
105,5,1222.6663020801684,2265.7100000000005,"[0,0,2,4,0,0,2,2,0,0,2,4,4,0,0]"
106,5,1378.986491331119,1185.68,"[0,2,0,4,0,0,4,0,0,0,0,0,0,0,0]"
107,5,1168.487470377347,3128.7100000000005,"[0,2,4,4,0,0,0,0,0,0,2,4,4,4,4]"
108,5,1248.336831338235,970.6600000000001,"[2,0,2,0,0,0,0,0,4,0,0,2,2,0,0]"
109,5,1223.404947236232,2889.5600000000004,"[2,2,2,4,0,0,0,0,0,4,2,4,2,2,0]"
110,5,1196.5060359320248,1342.9900000000002,"[2,0,4,0,0,0,0,0,4,0,0,2,4,0,0]"
111,5,1369.849472373005,667.3900000000001,"[0,0,0,0,2,0,0,0,0,0,0,0,0,2,0]"
112,5,1420.1887193145913,310.33000000000004,"[0,0,0,0,0,2,0,0,0,0,0,0,0,0,0]"
113,5,1188.8710558830082,1766.92,"[2,0,4,2,0,0,2,2,0,0,0,0,4,0,0]"
114,5,1401.94062424046,1804.4,"[0,0,0,0,4,0,2,2,0,0,4,0,0,0,0]"
115,5,1205.9049016629194,1096.9800000000002,"[2,0,2,0,0,0,2,0,4,0,0,0,4,0,0]"
116,5,1223.6655931619778,2122.4,"[0,0,4,0,4,0,0,0,0,0,4,2,2,0,0]"
117,5,1269.4795223916874,2207.44,"[0,0,0,2,4,4,0,0,0,0,0,0,4,2,0]"
118,5,1289.2582192335738,1542.2900000000002,"[0,0,4,0,0,0,2,0,0,4,4,0,0,0,0]"
119,5,1361.0560155553758,1105.13,"[2,0,0,0,0,0,2,0,4,0,0,2,0,2,0]"
120,5,1403.5628959734263,699.69,"[0,0,0,0,0,0,0,0,0,4,0,0,0,2,0]"
121,6,1195.2613477547548,2016.1200000000001,"[2,0,4,4,0,0,0,4,0,0,0,0,4,0,0]"
122,6,1167.8856393429342,2506.09,"[2,2,4,4,0,0,2,0,0,0,2,2,4,0,0]"
123,6,1363.6915053066516,977.7200000000001,"[0,0,0,0,2,2,0,0,0,0,0,0,0,2,0]"
124,6,1396.2559365632342,682.0100000000001,"[0,0,0,0,0,0,2,0,0,0,0,0,0,2,2]"
125,6,1256.3548601405685,1309.1800000000003,"[0,2,0,0,2,0,2,0,0,0,0,0,4,0,0]"
126,6,1247.0705379567366,2394.8900000000003,"[0,0,4,2,4,0,0,0,0,0,4,0,0,4,0]"
127,6,1389.4205207405005,1005.1300000000001,"[2,0,0,0,0,0,2,2,0,0,0,0,0,0,2]"
128,6,1241.8491320815863,924.4700000000001,"[2,0,2,0,0,0,2,0,4,0,0,0,2,0,0]"
129,6,1167.286797917806,3037.1100000000006,"[0,2,4,4,0,0,2,0,0,0,2,4,4,4,0]"
130,6,1155.1127028012397,4063.7400000000002,"[2,4,4,4,0,0,0,2,0,0,2,4,4,4,4]"
131,6,1185.947310161836,2086.9300000000003,"[2,0,4,0,0,0,2,0,0,0,2,4,4,0,0]"
132,6,1245.4458771343502,2413.8800000000006,"[2,2,0,4,0,0,4,0,4,0,0,4,4,0,0]"
133,6,1418.8919539415053,0.0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
134,6,1404.7848173053553,335.6700000000001,"[0,2,0,0,0,0,0,0,0,0,0,0,0,0,0]"
135,6,1365.4884853763265,977.7200000000001,"[0,0,0,0,2,2,0,0,0,0,0,0,0,2,0]"
136,6,1349.0306773069758,1344.4400000000003,"[4,0,0,0,0,0,0,0,0,0,4,0,0,2,0]"
137,6,1166.1797208887808,2225.7400000000002,"[2,2,4,4,0,0,2,0,0,0,2,0,4,0,0]"
138,6,1178.24193858743,2255.76,"[2,0,4,4,0,0,0,0,0,0,0,4,4,2,0]"
139,6,1233.0612323023638,1170.4800000000002,"[2,0,4,0,0,0,0,0,4,0,0,2,2,0,0]"
140,6,1198.7977557675558,1335.1200000000001,"[2,0,2,0,0,0,4,0,4,0,0,0,4,0,0]"
141,7,1282.5834359556022,1289.0200000000002,"[2,0,4,0,0,0,0,0,0,0,2,0,0,0,4]"
142,7,1160.6598266188653,3172.4400000000005,"[2,4,4,4,0,0,2,2,0,0,0,0,4,4,0]"
143,7,1172.8432743918495,1992.8900000000003,"[2,2,4,4,0,0,2,0,2,0,0,0,4,0,0]"
144,7,1165.7052125741832,3037.1100000000006,"[0,2,4,4,0,0,2,0,0,0,2,4,4,4,0]"
145,7,1165.437645581414,2225.7400000000002,"[2,2,4,4,0,0,2,0,0,0,2,0,4,0,0]"
146,7,1165.6201312511394,2225.7400000000002,"[2,2,4,4,0,0,2,0,0,0,2,0,4,0,0]"
147,7,1241.4315053371413,1204.8200000000002,"[2,0,2,0,0,0,2,0,4,0,0,2,2,0,0]"
148,7,1195.8556440015393,1062.64,"[2,0,4,0,0,0,0,0,4,0,0,0,4,0,0]"
149,7,1403.445446811958,335.6700000000001,"[0,2,0,0,0,0,0,0,0,0,0,0,0,0,0]"
150,7,1420.3491310864458,0.0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
151,7,1188.0091399809605,1968.7600000000002,"[2,0,4,4,0,0,2,2,4,0,0,0,4,0,0]"
152,7,1263.4886360414007,1067.5600000000002,"[2,0,0,2,0,0,2,0,0,0,0,0,4,0,0]"
153,7,1176.465617467744,1840.9100000000003,"[2,0,4,0,0,0,2,0,4,0,0,0,4,4,0]"
154,7,1390.6876286154097,408.65000000000003,"[0,0,0,0,2,0,0,0,4,0,0,0,0,0,0]"
155,7,1190.3462255170039,1280.0400000000002,"[2,0,4,0,0,0,2,0,0,0,0,0,4,0,0]"
156,7,1331.7063740581707,1682.1900000000003,"[4,0,0,0,0,0,4,0,0,0,0,0,0,2,4]"
157,7,1253.279115270098,2198.1,"[2,4,0,0,0,2,0,0,0,0,0,4,4,0,0]"
158,7,1238.2921230657053,2784.6000000000004,"[4,0,4,4,0,0,0,2,0,0,2,0,0,4,4]"
159,7,1171.4161228251403,2263.6400000000003,"[2,0,4,2,4,0,2,0,4,0,0,0,4,0,0]"
160,7,1197.8488545907517,1789.65,"[2,2,2,4,0,0,2,0,0,0,0,0,4,0,0]"
161,8,1187.4522503088856,1703.03,"[0,0,4,0,0,0,2,0,4,0,0,0,4,4,2]"
162,8,1267.0526503412937,1142.4900000000002,"[0,0,0,0,0,0,2,0,4,0,0,0,4,4,0]"
163,8,1246.3411294079522,1525.6000000000001,"[2,2,0,0,0,0,0,0,0,0,0,0,4,4,0]"
164,8,1255.3941929472767,1515.7200000000003,"[2,0,0,4,0,0,2,0,4,0,2,0,4,0,0]"
165,8,1156.8379605436392,3176.7100000000005,"[2,4,4,4,0,2,2,0,0,0,0,0,4,4,0]"
166,8,1255.882418828867,1744.0500000000002,"[2,0,0,0,0,0,2,2,4,0,0,0,4,4,0]"
167,8,1172.4142138097263,3191.5200000000004,"[0,4,4,4,0,2,0,2,0,0,2,0,4,4,0]"
168,8,1149.7884810921391,3509.01,"[2,2,4,4,2,0,2,0,0,0,2,4,4,0,4]"
169,8,1166.521273622167,2791.3600000000006,"[2,2,4,4,0,0,2,0,0,0,2,4,4,0,0]"
170,8,1168.0136598407973,2468.3500000000004,"[2,2,4,4,0,0,2,0,0,0,4,0,4,0,0]"
171,8,1205.5122197241296,1096.9800000000002,"[2,0,2,0,0,0,2,0,4,0,0,0,4,0,0]"
172,8,1216.1083854894573,1645.58,"[2,0,4,2,0,0,2,0,4,0,0,0,2,0,4]"
173,8,1402.4855687434174,335.6700000000001,"[0,2,0,0,0,0,0,0,0,0,0,0,0,0,0]"
174,8,1371.5363282832375,634.0300000000001,"[2,2,0,0,0,0,0,0,0,0,0,0,0,0,0]"
175,8,1187.6425907921655,1381.5500000000002,"[2,2,4,0,0,0,0,0,0,0,0,0,4,0,0]"
176,8,1155.375181786879,2634.3900000000003,"[2,2,4,4,2,0,2,0,4,0,2,0,4,0,0]"
177,8,1398.7340446001783,1481.3300000000002,"[0,0,0,0,4,0,0,0,0,2,4,0,0,0,0]"
178,8,1410.9839382646032,275.5,"[0,0,0,0,0,0,0,0,0,0,0,0,0,2,0]"
179,8,1287.0099519970834,2763.82,"[2,0,4,0,0,2,0,2,0,0,0,4,0,4,4]"
180,8,1266.1827996192096,1642.7700000000002,"[0,4,0,4,0,0,0,0,0,0,2,0,4,0,0]"
181,9,1268.813226120068,1075.8700000000001,"[0,0,4,0,2,0,0,0,2,0,0,0,0,2,0]"
182,9,1274.4181634967897,645.8200000000002,"[2,0,0,0,0,0,0,0,0,0,0,0,4,0,0]"
183,9,1264.3249458183952,997.3800000000001,"[0,0,0,0,2,0,0,0,4,0,2,0,4,0,0]"
184,9,1233.9678218423398,2436.9300000000003,"[2,2,4,4,4,0,2,0,4,0,0,0,0,0,0]"
185,9,1408.350866888115,234.16,"[0,0,0,0,0,0,2,0,0,0,0,0,0,0,0]"
186,9,1154.9190962305809,2607.7400000000002,"[2,4,4,4,0,0,0,0,0,0,2,0,4,2,0]"
187,9,1158.3172125336735,3570.86,"[2,2,4,4,2,0,0,2,0,0,2,4,4,0,4]"
188,9,1240.8514330274857,924.4700000000001,"[2,0,2,0,0,0,2,0,4,0,0,0,2,0,0]"
189,9,1165.1025683093314,2456.7900000000004,"[2,2,4,4,0,0,2,0,4,2,2,0,4,0,0]"
190,9,1224.7539263940369,1299.6000000000001,"[2,0,2,0,2,0,2,0,0,0,0,0,2,0,0]"
191,9,1265.9235239310528,970.4000000000001,"[0,0,0,0,2,0,0,0,4,2,0,0,4,0,0]"
192,9,1225.8475937778499,2852.55,"[2,2,4,4,2,0,2,0,4,0,2,4,0,0,0]"
193,9,1229.5240181483057,1104.42,"[2,0,4,0,0,0,0,0,4,2,0,0,2,0,0]"
194,9,1328.9340476383375,2167.4,"[4,0,0,0,2,0,0,0,0,0,0,4,0,2,4]"
195,9,1159.1605142695105,2722.9100000000003,"[2,0,4,4,2,0,2,0,4,4,2,0,4,0,0]"
196,9,1162.5697150148872,2847.8900000000003,"[2,4,4,0,4,0,0,0,4,0,0,0,4,0,4]"
197,9,1407.2210909017258,624.83,"[0,0,0,0,0,0,0,0,0,0,0,0,0,2,4]"
198,9,1366.8527880174997,667.3900000000001,"[0,0,0,0,2,0,0,0,0,0,0,0,0,2,0]"
199,9,1176.3736657146908,1840.9100000000003,"[2,0,4,0,0,0,2,0,4,0,0,0,4,4,0]"
200,9,1175.6698010978105,1824.15,"[2,0,4,0,0,0,2,0,0,0,0,0,4,4,0]"
201,10,1287.7074618703289,1209.05,"[0,0,0,4,0,0,0,0,0,0,4,0,4,0,0]"
202,10,1259.1597767965648,1543.75,"[2,2,4,0,0,0,2,0,0,0,0,0,0,2,0]"
203,10,1173.792611046971,2601.84,"[2,2,4,4,0,4,2,0,2,0,0,0,4,0,0]"
204,10,1246.63046120192,690.3100000000001,"[2,0,2,0,0,0,0,0,4,0,0,0,2,0,0]"
205,10,1140.7286564987542,2920.4700000000003,"[2,2,4,4,2,0,2,0,0,0,0,0,4,4,0]"
206,10,1167.279996354135,2215.8300000000004,"[2,0,4,4,0,0,2,0,0,0,2,0,4,0,4]"
207,10,1264.9054404407445,879.9800000000001,"[2,0,0,0,0,0,2,0,0,0,0,0,4,0,0]"
208,10,1283.100932714899,1310.5500000000002,"[0,4,4,0,0,0,2,0,0,0,0,0,0,0,0]"
209,10,1365.4182512355183,1297.67,"[0,0,0,0,4,0,2,0,0,0,0,2,0,0,0]"
210,10,1388.2633679008343,408.65000000000003,"[0,0,0,0,2,0,0,0,4,0,0,0,0,0,0]"
211,10,1271.7550404083368,645.8200000000002,"[2,0,0,0,0,0,0,0,0,0,0,0,4,0,0]"
212,10,1389.2622984687678,298.36000000000007,"[2,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
213,10,1273.4856737761033,645.8200000000002,"[2,0,0,0,0,0,0,0,0,0,0,0,4,0,0]"
214,10,1266.842030908207,1458.2800000000002,"[2,2,4,0,0,0,0,0,0,4,0,0,0,0,0]"
215,10,1147.3626886228758,2894.4400000000005,"[4,4,4,4,0,0,0,0,0,0,2,0,4,2,0]"
216,10,1423.4364052499393,349.33000000000004,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,4]"
217,10,1181.5043041461586,2183.2100000000005,"[0,0,4,0,2,0,2,0,0,0,4,0,4,0,4]"
218,10,1373.257478935429,549.2800000000001,"[2,0,0,0,0,0,2,0,4,0,0,0,0,0,0]"
219,10,1219.6100200522574,2817.8600000000006,"[2,0,2,4,2,0,2,0,0,0,2,4,2,0,4]"
220,10,1170.519357517571,2024.3600000000004,"[2,2,4,0,2,0,2,0,4,0,0,0,4,0,0]"
221,11,1162.6131554961414,2238.9800000000005,"[2,4,4,0,0,0,0,0,0,0,2,0,4,2,0]"
222,11,1275.0968726580381,1637.2700000000002,"[2,0,0,4,0,4,0,0,0,0,0,0,4,0,0]"
223,11,1248.8291648943712,673.5500000000001,"[2,0,2,0,0,0,0,0,0,0,0,0,2,0,0]"
224,11,1340.5990905776555,1171.65,"[4,2,0,0,0,0,2,0,4,0,0,0,0,0,0]"
225,11,1176.234710660104,1832.5700000000002,"[2,0,4,0,0,0,2,0,2,0,0,0,4,4,0]"
226,11,1294.4774381722063,961.2,"[0,0,0,0,0,4,0,0,0,0,0,0,4,0,0]"
227,11,1242.891292459136,1533.42,"[2,0,2,0,0,4,2,0,4,0,0,0,2,0,0]"
228,11,1168.0723197828684,2024.3600000000004,"[2,2,4,0,2,0,2,0,4,0,0,0,4,0,0]"
229,11,1408.3406809527667,234.16,"[0,0,0,0,0,0,2,0,0,0,0,0,0,0,0]"
230,11,1421.0751043101352,801.9000000000001,"[0,0,0,4,0,0,0,0,0,4,0,0,0,0,0]"
231,11,1284.2320198091995,1458.6000000000001,"[0,0,0,0,0,0,2,4,0,0,0,0,4,2,0]"
232,11,1253.1576917623709,1322.15,"[2,4,0,0,0,0,0,0,0,0,0,0,4,0,0]"
233,11,1318.4318476433534,473.31000000000006,"[2,0,0,0,0,0,0,0,0,0,0,0,2,0,0]"
234,11,1332.3922484859534,425.87,"[0,0,0,0,0,0,2,0,4,0,0,0,2,0,0]"
235,11,1177.0235462113387,2220.8800000000006,"[0,0,4,0,2,0,2,2,0,0,0,0,4,4,0]"
236,11,1360.9911711091306,1871.6100000000004,"[2,2,0,4,0,4,2,0,4,0,0,0,0,0,0]"
237,11,1297.2874908855222,515.36,"[2,0,2,0,0,0,0,0,4,0,0,0,0,0,0]"
238,11,1263.152024467805,981.49,"[2,2,0,0,0,0,0,0,0,0,0,0,4,0,0]"
239,11,1419.2954954225067,16.76,"[0,0,0,0,0,0,0,0,4,0,0,0,0,0,0]"
240,11,1378.3342836020418,626.0500000000001,"[0,0,0,0,2,0,2,0,0,0,0,0,0,0,0]"
