gen,id,evac,cost,rank,widths
1,29,1202.67,3512.78,2,"[4,0,2,2,0,2,4,4,2,0,2,4,4,0,0]"
1,30,1207.04,3229.8,2,"[2,2,4,2,0,0,2,0,0,4,0,4,2,2,4]"
1,31,1207.82,3132.72,2,"[4,4,0,0,4,0,2,0,4,2,0,0,4,2,0]"
1,32,1374.26,2738.81,3,"[2,0,0,4,2,2,2,2,0,0,4,0,0,0,4]"
1,33,1161.16,4121.66,3,"[4,2,2,0,2,4,4,2,2,0,0,2,4,2,4]"
1,34,1274.01,2881.24,3,"[2,2,0,4,2,4,2,0,4,0,0,0,2,2,2]"
1,35,1203.0,3778.18,3,"[4,0,0,0,2,4,4,0,2,4,2,0,4,4,2]"
1,36,1257.89,3292.97,3,"[2,0,2,2,4,2,2,2,0,4,0,2,0,2,0]"
1,37,1263.51,3138.21,3,"[0,0,2,0,0,0,2,4,4,4,4,4,2,2,2]"
1,38,1214.73,3304.68,3,"[4,4,2,2,4,0,0,2,4,2,0,0,2,0,2]"
1,39,1266.62,2964.62,3,"[2,4,0,0,4,0,0,2,2,0,0,2,2,2,2]"
1,40,1212.1,3379.36,3,"[2,4,2,2,2,0,4,2,4,2,0,2,2,0,2]"
2,41,1444.98,0.0,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
2,42,1362.09,1225.61,0,"[2,4,0,0,0,0,2,0,4,0,0,0,0,0,0]"
2,43,1140.13,4495.58,0,"[4,4,4,2,4,0,4,2,2,2,2,2,4,0,0]"
2,44,1149.73,3930.56,0,"[0,4,4,0,2,0,4,0,2,0,4,2,4,4,4]"
2,45,1196.99,2193.26,0,"[0,4,4,0,0,0,4,0,4,0,0,2,4,0,0]"
2,46,1239.05,1501.03,0,"[0,4,4,0,0,0,0,0,2,0,2,0,2,0,0]"
2,47,1180.68,2341.67,0,"[4,2,2,2,0,0,2,0,4,0,0,0,4,2,2]"
2,48,1158.95,2928.19,0,"[0,4,4,0,2,0,2,0,2,0,0,0,4,4,4]"
2,49,1363.06,1225.61,1,"[2,4,0,0,0,0,2,0,4,0,0,0,0,0,0]"
2,50,1151.96,4896.29,1,"[4,4,4,4,4,2,0,4,4,0,2,4,4,0,0]"
2,51,1153.4,3965.39,1,"[4,2,2,4,2,0,2,2,2,0,4,0,4,4,2]"
2,52,1284.32,2026.1,1,"[2,0,2,2,0,2,4,0,2,0,0,2,0,2,0]"
2,53,1242.61,2267.27,1,"[2,0,2,2,0,4,2,0,2,0,0,2,2,2,0]"
2,54,1360.53,1709.49,1,"[2,4,0,0,0,0,2,0,4,0,4,0,0,0,0]"
2,55,1182.62,2926.82,1,"[0,2,4,2,0,0,2,0,0,4,0,4,4,2,2]"
2,56,1186.13,2404.38,1,"[2,0,2,0,4,0,0,0,4,2,0,0,4,4,0]"
2,57,1174.94,3545.84,1,"[0,4,2,2,4,0,2,0,2,0,0,4,4,4,0]"
2,58,1166.96,3890.42,1,"[2,0,4,0,2,4,4,2,2,0,2,2,4,4,0]"
2,59,1157.28,4109.45,2,"[4,0,2,2,4,0,4,2,2,0,2,2,4,4,2]"
2,60,1153.6,4896.29,2,"[4,4,4,4,4,2,0,4,4,0,2,4,4,0,0]"
2,61,1165.14,3980.87,2,"[4,2,4,2,4,0,0,0,0,0,2,4,2,4,2]"
2,62,1154.99,4113.78,2,"[2,4,4,2,2,2,4,2,0,2,2,2,4,0,0]"
2,63,1326.4,2131.62,2,"[0,0,0,2,2,2,4,2,4,0,0,2,2,0,0]"
2,64,1247.67,2394.46,2,"[0,4,0,0,0,0,4,0,4,0,0,2,4,2,4]"
2,65,1261.08,2376.1,2,"[0,4,0,0,0,0,2,0,2,0,0,4,4,4,0]"
2,66,1190.49,2792.83,2,"[2,0,4,2,2,0,2,0,0,0,0,4,2,4,0]"
2,67,1219.95,2559.68,2,"[4,2,2,0,0,0,2,0,2,2,2,4,2,0,0]"
2,68,1199.16,2624.64,2,"[4,0,2,2,0,0,4,2,2,0,2,2,4,0,0]"
2,69,1195.93,2654.87,2,"[2,2,4,2,0,0,2,0,0,0,4,0,2,4,0]"
2,70,1175.44,3670.32,2,"[4,2,2,2,4,0,2,0,2,4,0,4,4,0,0]"
2,71,1167.16,3904.03,2,"[4,2,2,0,2,0,4,4,2,0,2,4,4,0,2]"
2,72,1154.99,4657.92,3,"[4,2,2,2,4,0,2,4,2,4,2,2,4,2,2]"
2,73,1311.44,2452.14,3,"[4,0,0,0,2,0,4,2,0,4,0,0,0,2,0]"
2,74,1262.7,2658.21,3,"[2,2,2,2,4,2,0,0,0,0,0,0,0,4,0]"
2,75,1178.09,3737.45,3,"[0,0,4,0,4,0,4,2,2,4,0,4,4,2,2]"
2,76,1190.71,3197.51,3,"[4,2,4,2,0,4,4,0,0,0,0,0,2,2,2]"
2,77,1311.29,2608.14,3,"[0,0,0,0,4,0,4,2,0,0,0,0,2,4,4]"
2,78,1204.55,3111.15,3,"[0,0,4,2,4,0,4,2,2,0,2,0,2,4,0]"
2,79,1216.9,2747.08,3,"[4,0,2,2,0,4,4,0,2,0,2,0,2,2,0]"
2,80,1231.47,2696.2,3,"[0,0,2,4,4,0,0,0,4,4,0,2,2,2,2]"
3,81,1444.98,0.0,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
3,82,1196.99,2193.26,0,"[0,4,4,0,0,0,4,0,4,0,0,2,4,0,0]"
3,83,1239.05,1501.03,0,"[0,4,4,0,0,0,0,0,2,0,2,0,2,0,0]"
3,84,1180.68,2341.67,0,"[4,2,2,2,0,0,2,0,4,0,0,0,4,2,2]"
3,85,1158.95,2928.19,0,"[0,4,4,0,2,0,2,0,2,0,0,0,4,4,4]"
3,86,1130.19,4388.31,0,"[2,4,4,4,4,0,2,0,0,2,2,2,4,4,0]"
3,87,1147.33,3848.89,0,"[4,4,4,0,2,0,4,0,2,0,2,4,4,0,2]"
3,88,1211.99,1611.66,0,"[0,0,4,0,0,0,0,0,4,0,2,2,4,0,4]"
3,89,1418.03,697.24,0,"[0,0,0,2,0,0,2,0,0,0,0,0,0,2,0]"
3,90,1154.0,3715.21,0,"[0,4,4,0,2,0,0,0,2,2,2,4,4,4,4]"
3,91,1326.5,988.57,0,"[0,0,2,0,0,0,0,0,2,2,0,4,0,0,0]"
3,92,1182.62,2926.82,1,"[0,2,4,2,0,0,2,0,0,4,0,4,4,2,2]"
3,93,1186.13,2404.38,1,"[2,0,2,0,4,0,0,0,4,2,0,0,4,4,0]"
3,94,1182.47,2961.27,1,"[0,2,4,2,0,0,0,0,0,4,0,4,4,4,2]"
3,95,1177.4,3488.27,1,"[0,2,2,2,2,0,2,4,2,0,4,0,4,4,2]"
3,96,1165.48,3535.26,1,"[0,4,2,0,2,0,2,0,2,0,2,4,4,4,4]"
3,97,1140.13,4495.58,1,"[4,4,4,2,4,0,4,2,2,2,2,2,4,0,0]"
3,98,1149.73,3930.56,1,"[0,4,4,0,2,0,4,0,2,0,4,2,4,4,4]"
3,99,1219.29,2231.0,1,"[0,2,2,4,0,2,0,0,2,2,0,2,4,0,2]"
3,100,1266.1,1712.55,1,"[4,4,2,0,0,0,2,0,4,0,0,0,0,0,0]"
3,101,1229.41,1798.39,1,"[0,0,4,2,0,0,2,0,2,0,2,2,2,2,0]"
3,102,1155.36,3758.47,1,"[4,0,2,4,4,0,2,0,2,0,2,2,4,4,2]"
3,103,1362.09,1225.61,1,"[2,4,0,0,0,0,2,0,4,0,0,0,0,0,0]"
3,104,1360.53,1709.49,1,"[2,4,0,0,0,0,2,0,4,0,4,0,0,0,0]"
3,105,1190.49,2792.83,2,"[2,0,4,2,2,0,2,0,0,0,0,4,2,4,0]"
3,106,1199.16,2624.64,2,"[4,0,2,2,0,0,4,2,2,0,2,2,4,0,0]"
3,107,1195.93,2654.87,2,"[2,2,4,2,0,0,2,0,0,0,4,0,2,4,0]"
3,108,1184.86,3363.44,2,"[4,0,4,2,4,0,4,0,0,0,4,2,2,0,0]"
3,109,1187.17,3323.61,2,"[0,4,4,2,0,0,2,2,0,2,2,4,4,0,2]"
3,110,1174.94,3545.84,2,"[0,4,2,2,4,0,2,0,2,0,0,4,4,4,0]"
3,111,1151.96,4896.29,2,"[4,4,4,4,4,2,0,4,4,0,2,4,4,0,0]"
3,112,1153.4,3965.39,2,"[4,2,2,4,2,0,2,2,2,0,4,0,4,4,2]"
3,113,1219.95,2559.68,2,"[4,2,2,0,0,0,2,0,2,2,2,4,2,0,0]"
3,114,1284.32,2026.1,2,"[2,0,2,2,0,2,4,0,2,0,0,2,0,2,0]"
3,115,1242.61,2267.27,2,"[2,0,2,2,0,4,2,0,2,0,0,2,2,2,0]"
3,116,1161.77,3862.41,2,"[4,0,4,2,4,0,0,4,0,0,2,4,4,0,2]"
3,117,1363.06,1225.61,2,"[2,4,0,0,0,0,2,0,4,0,0,0,0,0,0]"
3,118,1153.6,4896.29,3,"[4,4,4,4,4,2,0,4,4,0,2,4,4,0,0]"
3,119,1372.43,1388.31,3,"[2,4,0,0,0,0,0,0,0,0,2,0,0,0,2]"
3,120,1288.77,2032.11,3,"[2,0,2,2,0,2,2,0,2,0,2,2,0,2,0]"
4,121,1444.98,0.0,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
4,122,1180.68,2341.67,0,"[4,2,2,2,0,0,2,0,4,0,0,0,4,2,2]"
4,123,1158.95,2928.19,0,"[0,4,4,0,2,0,2,0,2,0,0,0,4,4,4]"
4,124,1130.19,4388.31,0,"[2,4,4,4,4,0,2,0,0,2,2,2,4,4,0]"
4,125,1147.33,3848.89,0,"[4,4,4,0,2,0,4,0,2,0,2,4,4,0,2]"
4,126,1211.99,1611.66,0,"[0,0,4,0,0,0,0,0,4,0,2,2,4,0,4]"
4,127,1267.46,816.28,0,"[0,0,4,0,0,0,0,0,0,0,2,0,2,0,0]"
4,128,1146.19,4102.48,0,"[4,2,2,4,4,0,2,0,4,0,2,2,4,4,2]"
4,129,1200.18,1722.16,0,"[4,0,2,2,0,0,2,0,2,0,0,0,4,0,2]"
4,130,1189.16,1760.69,0,"[4,2,2,0,0,0,0,0,4,0,0,0,4,2,0]"
4,131,1219.48,1476.98,0,"[0,0,4,2,0,0,2,2,2,0,0,0,4,0,0]"
4,132,1335.05,408.48,0,"[0,0,4,0,0,0,0,0,2,0,0,0,0,0,0]"
4,133,1131.39,4174.02,0,"[2,4,4,4,4,0,2,0,0,0,2,2,4,4,0]"
4,134,1151.42,3245.84,0,"[2,0,4,4,4,0,2,0,4,0,2,2,4,2,0]"
4,135,1148.07,3562.58,0,"[0,4,4,2,4,0,0,0,0,2,2,2,4,2,2]"
4,136,1182.62,2926.82,1,"[0,2,4,2,0,0,2,0,0,4,0,4,4,2,2]"
4,137,1186.13,2404.38,1,"[2,0,2,0,4,0,0,0,4,2,0,0,4,4,0]"
4,138,1181.13,2942.02,1,"[0,4,4,4,0,0,0,0,4,0,2,4,4,0,4]"
4,139,1326.09,988.57,1,"[0,0,2,0,0,0,0,0,2,2,0,4,0,0,0]"
4,140,1196.99,2193.26,1,"[0,4,4,0,0,0,4,0,4,0,0,2,4,0,0]"
4,141,1239.05,1501.03,1,"[0,4,4,0,0,0,0,0,2,0,2,0,2,0,0]"
4,142,1229.41,1798.39,1,"[0,0,4,2,0,0,2,0,2,0,2,2,2,2,0]"
4,143,1418.03,697.24,1,"[0,0,0,2,0,0,2,0,0,0,0,0,0,2,0]"
4,144,1140.13,4495.58,1,"[4,4,4,2,4,0,4,2,2,2,2,2,4,0,0]"
4,145,1177.4,3488.27,1,"[0,2,2,2,2,0,2,4,2,0,4,0,4,4,2]"
4,146,1165.48,3535.26,1,"[0,4,2,0,2,0,2,0,2,0,2,4,4,4,4]"
4,147,1154.0,3715.21,1,"[0,4,4,0,2,0,0,0,2,2,2,4,4,4,4]"
4,148,1149.73,3930.56,1,"[0,4,4,0,2,0,4,0,2,0,4,2,4,4,4]"
4,149,1149.0,4231.3,1,"[4,4,4,0,4,0,2,2,2,2,2,2,4,0,2]"
4,150,1326.5,988.57,2,"[0,0,2,0,0,0,0,0,2,2,0,4,0,0,0]"
4,151,1143.6,4864.84,2,"[4,4,4,2,4,0,4,4,2,0,2,4,4,0,0]"
4,152,1240.2,1501.03,2,"[0,4,4,0,0,0,0,0,2,0,2,0,2,0,0]"
4,153,1219.29,2231.0,2,"[0,2,2,4,0,2,0,0,2,2,0,2,4,0,2]"
4,154,1153.4,3965.39,2,"[4,2,2,4,2,0,2,2,2,0,4,0,4,4,2]"
4,155,1239.34,2053.97,2,"[0,4,4,0,0,2,0,0,2,0,4,0,2,0,0]"
4,156,1174.94,3545.84,2,"[0,4,2,2,4,0,2,0,2,0,0,4,4,4,0]"
4,157,1199.16,2624.64,2,"[4,0,2,2,0,0,4,2,2,0,2,2,4,0,0]"
4,158,1155.36,3758.47,2,"[4,0,2,4,4,0,2,0,2,0,2,2,4,4,2]"
4,159,1181.23,3161.59,2,"[0,4,4,2,0,0,4,2,2,2,0,2,4,2,0]"
4,160,1190.49,2792.83,2,"[2,0,4,2,2,0,2,0,0,0,0,4,2,4,0]"
5,161,1444.98,0.0,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
5,162,1130.19,4388.31,0,"[2,4,4,4,4,0,2,0,0,2,2,2,4,4,0]"
5,163,1147.33,3848.89,0,"[4,4,4,0,2,0,4,0,2,0,2,4,4,0,2]"
5,164,1211.99,1611.66,0,"[0,0,4,0,0,0,0,0,4,0,2,2,4,0,4]"
5,165,1267.46,816.28,0,"[0,0,4,0,0,0,0,0,0,0,2,0,2,0,0]"
5,166,1200.18,1722.16,0,"[4,0,2,2,0,0,2,0,2,0,0,0,4,0,2]"
5,167,1189.16,1760.69,0,"[4,2,2,0,0,0,0,0,4,0,0,0,4,2,0]"
5,168,1219.48,1476.98,0,"[0,0,4,2,0,0,2,2,2,0,0,0,4,0,0]"
5,169,1335.05,408.48,0,"[0,0,4,0,0,0,0,0,2,0,0,0,0,0,0]"
5,170,1131.39,4174.02,0,"[2,4,4,4,4,0,2,0,0,0,2,2,4,4,0]"
5,171,1151.42,3245.84,0,"[2,0,4,4,4,0,2,0,4,0,2,2,4,2,0]"
5,172,1148.07,3562.58,0,"[0,4,4,2,4,0,0,0,0,2,2,2,4,2,2]"
5,173,1146.09,4088.02,0,"[4,4,4,0,4,0,4,0,4,0,2,4,4,0,0]"
5,174,1173.48,2031.62,0,"[2,0,4,2,2,0,0,0,2,0,2,0,4,0,2]"
5,175,1133.57,4138.57,0,"[4,4,4,2,4,0,4,0,2,0,2,2,4,0,2]"
5,176,1213.91,1489.27,0,"[2,0,2,2,0,0,2,0,2,2,0,0,4,0,0]"
5,177,1228.77,1445.89,0,"[0,0,2,2,2,0,0,2,4,0,0,0,4,0,0]"
5,178,1158.03,2652.75,0,"[4,0,4,0,2,0,0,0,2,0,4,0,4,2,2]"
5,179,1248.15,1334.36,0,"[0,0,4,0,0,0,2,0,2,0,2,0,2,2,0]"
5,180,1326.09,988.57,1,"[0,0,2,0,0,0,0,0,2,2,0,4,0,0,0]"
5,181,1299.11,1307.2,1,"[0,0,4,4,0,0,0,0,4,0,2,2,0,0,0]"
5,182,1189.87,1760.69,1,"[4,2,2,0,0,0,0,0,4,0,0,0,4,2,0]"
5,183,1418.03,697.24,1,"[0,0,0,2,0,0,2,0,0,0,0,0,0,2,0]"
5,184,1151.81,3476.33,1,"[4,2,2,4,2,0,2,0,2,2,2,0,4,4,0]"
5,185,1152.43,3332.28,1,"[4,4,2,0,2,0,0,0,2,0,2,2,4,2,4]"
5,186,1149.73,3930.56,1,"[0,4,4,0,2,0,4,0,2,0,4,2,4,4,4]"
5,187,1146.19,4102.48,1,"[4,2,2,4,4,0,2,0,4,0,2,2,4,4,2]"
5,188,1174.16,2255.74,1,"[2,4,4,0,0,0,0,0,4,0,2,0,4,2,0]"
5,189,1140.13,4495.58,1,"[4,4,4,2,4,0,4,2,2,2,2,2,4,0,0]"
5,190,1144.1,4239.08,1,"[0,4,4,2,4,0,0,0,0,2,4,2,4,4,4]"
5,191,1239.05,1501.03,1,"[0,4,4,0,0,0,0,0,2,0,2,0,2,0,0]"
5,192,1158.95,2928.19,1,"[0,4,4,0,2,0,2,0,2,0,0,0,4,4,4]"
5,193,1277.48,1488.18,1,"[4,0,4,0,0,0,0,0,2,2,0,2,0,0,0]"
5,194,1440.4,967.49,2,"[0,0,0,2,0,0,0,0,0,2,0,4,0,0,0]"
5,195,1143.6,4864.84,2,"[4,4,4,2,4,0,4,4,2,0,2,4,4,0,0]"
5,196,1326.5,988.57,2,"[0,0,2,0,0,0,0,0,2,2,0,4,0,0,0]"
5,197,1240.2,1501.03,2,"[0,4,4,0,0,0,0,0,2,0,2,0,2,0,0]"
5,198,1229.41,1798.39,2,"[0,0,4,2,0,0,2,0,2,0,2,2,2,2,0]"
5,199,1174.53,3191.89,2,"[4,2,2,2,0,4,2,0,4,0,2,0,4,2,2]"
5,200,1180.68,2341.67,2,"[4,2,2,2,0,0,2,0,4,0,0,0,4,2,2]"
