sim_call,batch,evac,cost_proxy,widths
22,0,1210.6430857420648,3751.2000000000003,"[4,2,2,0,0,2,4,0,4,2,0,4,2,4,4]"
23,0,1304.5995118394135,4810.410000000001,"[4,4,0,4,4,2,4,4,2,4,2,0,0,0,4]"
24,0,1215.6110129838562,4313.31,"[4,4,2,4,4,0,2,0,2,4,4,0,0,4,0]"
25,0,1307.7299276874153,2452.1400000000003,"[4,0,0,0,2,0,4,2,0,4,0,0,0,2,0]"
26,0,1155.6183232392798,4109.45,"[4,0,2,2,4,0,4,2,2,0,2,2,4,4,2]"
27,0,1343.4400129636006,3163.7400000000002,"[4,2,0,2,4,2,2,2,4,0,2,0,0,0,2]"
28,0,1161.8088456318744,4121.660000000001,"[4,2,2,0,2,4,4,2,2,0,0,2,4,2,4]"
29,0,1209.573961392777,3132.7200000000003,"[4,4,0,0,4,0,2,0,4,2,0,0,4,2,0]"
30,0,1164.676442706962,3890.4200000000005,"[2,0,4,0,2,4,4,2,2,0,2,2,4,4,0]"
31,0,1185.5490996374244,4403.400000000001,"[4,4,2,2,0,2,4,4,2,2,2,4,4,0,0]"
32,0,1259.1999149263709,4295.7300000000005,"[4,2,0,2,4,4,4,4,2,0,0,0,2,4,0]"
33,0,1223.4826824525512,3697.0,"[0,0,4,0,4,0,2,4,4,0,4,4,2,2,2]"
34,0,1312.4768194616054,3431.4200000000005,"[0,0,0,0,4,4,2,4,0,4,0,2,2,0,4]"
35,0,1328.8875579817293,3056.2200000000003,"[0,2,0,2,2,4,4,0,4,4,0,0,0,2,4]"
36,0,1215.226409285179,3498.9300000000003,"[4,4,0,0,2,2,4,0,4,4,0,2,4,0,0]"
37,0,1248.2390103101136,2394.4600000000005,"[0,4,0,0,0,0,4,0,4,0,0,2,4,2,4]"
38,0,1259.3222690352245,4206.39,"[2,2,2,2,4,0,2,4,0,4,2,4,0,0,4]"
39,0,1152.6558123518807,4896.29,"[4,4,4,4,4,2,0,4,4,0,2,4,4,0,0]"
40,0,1206.2853713869026,3546.96,"[2,4,2,4,4,0,0,2,4,0,0,2,2,2,2]"
41,1,1233.351714638741,3091.59,"[2,0,4,2,2,4,2,0,4,0,2,0,0,4,2]"
42,1,1155.502588669003,4356.660000000001,"[4,2,2,4,4,0,2,2,2,0,4,0,4,4,2]"
43,1,1214.2194909761185,3304.6800000000003,"[4,4,2,2,4,0,0,2,4,2,0,0,2,0,2]"
44,1,1230.1208774737183,2887.3600000000006,"[2,0,0,0,2,0,4,2,2,0,2,2,4,4,0]"
45,1,1368.4970355891348,2418.6200000000003,"[0,4,0,0,0,4,4,0,0,2,0,2,0,0,2]"
46,1,1373.1132643966862,1586.8500000000001,"[4,0,0,0,2,0,0,4,2,0,0,0,0,0,0]"
47,1,1185.1339504547386,3654.3900000000003,"[0,2,2,2,4,0,0,2,4,2,0,4,4,4,2]"
48,1,1191.0850675525126,3124.1600000000003,"[4,4,2,2,4,0,2,0,2,0,0,0,2,2,0]"
49,1,1159.6123407401406,4243.360000000001,"[4,4,2,0,4,2,0,0,4,2,0,4,4,4,0]"
50,1,1207.8592578338632,4254.830000000001,"[4,4,4,4,0,2,2,4,4,0,0,4,2,0,4]"
51,1,1272.8278048978104,3162.9300000000003,"[2,4,0,4,2,0,0,2,4,0,4,0,2,2,2]"
52,1,1287.036479369645,2835.7100000000005,"[2,4,0,0,2,0,2,4,4,0,0,2,2,0,2]"
53,1,1169.570295124471,4850.38,"[4,4,4,4,4,0,0,4,4,0,2,4,2,2,2]"
54,1,1187.3110443800765,3589.9500000000003,"[2,4,2,4,4,2,0,2,4,0,0,2,4,0,0]"
55,1,1174.783127063542,3293.3300000000004,"[4,0,2,2,4,0,4,2,4,0,2,0,4,0,2]"
56,1,1352.8787427332943,3188.2800000000007,"[4,2,0,2,0,2,2,2,0,0,2,2,0,4,2]"
57,1,1160.4170086491524,4038.9800000000005,"[4,4,4,2,0,4,0,0,4,2,0,4,4,2,2]"
58,1,1180.7089975490692,4267.3,"[4,2,4,4,4,2,4,4,0,0,2,0,2,0,0]"
59,1,1206.162743827098,3265.2300000000005,"[4,0,2,2,2,0,4,2,4,2,0,2,2,2,2]"
60,1,1202.77648017987,4054.15,"[2,4,2,2,2,4,0,2,4,0,4,0,2,4,2]"
61,1,1302.4294314245783,2862.84,"[0,0,2,0,2,4,4,4,4,0,2,0,0,0,4]"
62,1,1205.3102918835705,4365.510000000001,"[4,2,0,2,2,4,4,0,4,4,0,4,4,2,2]"
63,1,1343.8806011869797,3163.7400000000002,"[4,2,0,2,4,2,2,2,4,0,2,0,0,0,2]"
64,1,1344.492499341692,3163.7400000000002,"[4,2,0,2,4,2,2,2,4,0,2,0,0,0,2]"
65,1,1326.9168931920842,3982.0300000000007,"[2,4,0,4,2,2,0,2,4,4,0,4,0,2,4]"
66,1,1238.2826166217667,3397.75,"[0,4,0,0,2,2,4,0,4,4,4,2,4,0,0]"
67,1,1211.7904788429987,3942.4,"[2,2,4,2,0,2,2,4,0,0,2,4,2,2,4]"
68,1,1147.4446839109562,4116.29,"[4,4,4,4,4,0,2,0,4,4,0,2,4,0,0]"
69,1,1188.5568210820554,3379.65,"[2,4,4,0,2,0,4,2,2,2,0,0,2,2,2]"
70,1,1251.7873645405011,3300.6000000000004,"[2,0,4,0,2,0,2,4,0,2,0,2,0,4,4]"
71,1,1206.2584820433874,3278.9400000000005,"[4,0,2,2,2,0,2,2,0,2,0,2,2,4,2]"
72,1,1157.7884927788693,3288.8200000000006,"[2,2,4,2,0,0,4,0,2,0,2,4,4,2,2]"
73,1,1416.197998744151,489.06000000000006,"[0,0,0,0,0,0,4,0,4,0,0,0,0,0,0]"
74,1,1260.2236352771981,2146.67,"[0,4,0,0,0,0,0,0,0,0,2,2,4,2,4]"
75,1,1237.4294496546415,3498.76,"[4,2,0,2,4,0,2,4,0,4,0,0,4,0,0]"
76,1,1243.7086916891167,3273.2100000000005,"[0,4,2,0,2,2,4,0,4,2,0,2,0,4,2]"
77,1,1152.6333944378052,4979.110000000001,"[2,4,2,0,2,4,4,2,4,0,2,4,4,4,4]"
78,1,1208.789787113371,3707.9400000000005,"[4,2,4,0,2,4,2,4,0,2,0,0,2,0,2]"
79,1,1144.019931535984,5503.670000000001,"[4,4,4,0,4,4,2,2,0,2,2,4,4,4,0]"
80,1,1323.5534009196053,2495.6600000000003,"[2,0,0,4,2,2,0,4,4,0,0,0,2,0,4]"
81,2,1210.8582511292511,3097.67,"[4,4,0,2,4,0,2,0,2,0,0,0,4,2,0]"
82,2,1234.109297332334,2417.28,"[0,4,2,0,0,0,4,0,0,0,0,2,2,2,4]"
83,2,1157.694723409427,4398.960000000001,"[4,4,4,2,4,2,0,4,4,2,0,2,4,0,0]"
84,2,1161.1247483238471,4527.530000000001,"[4,4,4,0,4,2,0,4,4,0,2,4,4,0,0]"
85,2,1254.9742530737913,2580.34,"[0,2,0,0,0,0,4,0,4,0,2,4,4,2,4]"
86,2,1175.6889748627682,3423.06,"[2,4,4,2,0,0,4,4,2,0,0,2,4,0,2]"
87,2,1302.5905345459703,2165.7000000000003,"[4,0,0,0,2,0,4,0,4,4,0,0,0,2,0]"
88,2,1395.461184143896,1073.8600000000001,"[2,0,0,0,0,0,4,2,0,0,0,0,0,0,0]"
89,2,1381.5627499037857,1795.0700000000002,"[0,4,0,0,0,0,4,0,4,0,0,2,0,0,4]"
90,2,1416.7531841844072,489.06000000000006,"[0,0,0,0,0,0,4,0,4,0,0,0,0,0,0]"
91,2,1385.0942433510909,2212.75,"[0,4,0,0,0,4,4,0,2,0,0,2,0,0,2]"
92,2,1390.40486135024,1100.5200000000002,"[0,4,0,0,0,0,0,0,0,4,0,0,0,0,0]"
93,2,1224.8852721343353,3177.55,"[4,4,0,2,0,0,2,2,2,0,2,0,4,2,4]"
94,2,1177.9305181389132,3543.9200000000005,"[0,0,2,0,4,0,4,2,0,2,2,2,4,4,2]"
95,2,1189.4084810306063,3160.4500000000003,"[4,4,2,0,4,0,2,0,4,2,0,0,2,2,0]"
96,2,1304.5650944924955,2750.2100000000005,"[4,4,0,2,4,0,2,0,2,0,0,0,0,2,0]"
97,2,1293.2548248901132,1939.3100000000004,"[4,0,2,0,0,0,0,4,2,0,0,0,0,4,0]"
98,2,1221.2679414207298,3322.2800000000007,"[4,4,0,2,2,0,2,0,2,0,0,4,4,0,4]"
99,2,1211.1479663351495,2518.8300000000004,"[4,2,2,2,0,0,4,0,2,0,0,2,2,2,0]"
100,2,1254.2429672466528,2629.32,"[2,2,2,2,4,2,2,0,2,0,0,0,0,2,0]"
101,2,1318.977540561891,2341.6600000000003,"[4,4,0,0,4,0,0,0,4,0,0,2,0,0,0]"
102,2,1184.4460005266465,3273.07,"[4,0,4,0,2,0,2,4,2,4,0,2,4,0,0]"
103,2,1178.5450201543479,2575.7700000000004,"[0,4,4,4,4,0,0,0,0,0,0,0,4,0,0]"
104,2,1251.5944823674774,2213.7400000000002,"[4,0,0,0,0,0,2,0,4,4,0,2,4,0,4]"
105,2,1266.061492029411,3073.8,"[2,2,2,2,0,4,4,0,2,0,2,2,0,2,2]"
106,2,1208.6696347910631,2160.8800000000006,"[4,0,4,2,0,2,2,0,0,0,0,0,2,2,0]"
107,2,1372.5521531730437,1703.2,"[2,0,0,2,0,0,4,0,4,0,0,2,0,2,2]"
108,2,1206.4078267738862,3397.1300000000006,"[4,0,2,2,2,2,4,2,2,2,0,2,2,2,0]"
109,2,1214.8047053819198,3632.9800000000005,"[4,4,2,2,0,2,0,0,2,2,0,4,2,4,2]"
110,2,1145.192579351415,3881.75,"[4,4,4,2,4,4,0,0,4,0,0,0,4,2,0]"
111,2,1273.648389677733,3024.2400000000002,"[0,4,0,0,2,0,4,2,4,0,0,2,2,4,2]"
112,2,1236.0616054609168,2868.4100000000003,"[2,0,2,2,2,0,2,4,4,0,4,2,2,0,0]"
113,2,1184.1614191091576,2306.32,"[0,4,4,0,0,0,4,0,2,0,2,0,4,0,2]"
114,2,1239.7619903178108,2825.01,"[2,2,0,2,0,0,4,0,4,0,0,4,4,2,4]"
115,2,1247.2387631914767,3201.8500000000004,"[0,4,2,2,2,0,4,2,4,0,2,0,0,4,2]"
116,2,1238.0688833073386,2722.3500000000004,"[2,0,2,2,0,0,2,2,4,0,4,2,2,4,0]"
117,2,1272.5629899329538,2508.9500000000003,"[0,4,0,4,0,2,0,0,0,0,2,2,4,2,0]"
118,2,1223.3544228159371,3054.0200000000004,"[0,0,2,2,2,0,4,2,4,0,4,2,2,4,0]"
119,2,1221.3485831189614,3075.8600000000006,"[2,4,0,0,2,0,2,2,0,0,0,2,4,4,0]"
120,2,1180.1298172942536,3348.9200000000005,"[0,0,2,2,4,0,4,0,2,0,2,4,4,4,0]"
121,3,1369.987775729709,1062.92,"[2,0,0,0,0,0,4,0,4,0,0,0,0,2,0]"
122,3,1417.0565273754785,956.99,"[0,0,0,2,0,0,4,0,4,0,0,2,0,0,0]"
123,3,1177.465356802852,2790.0600000000004,"[0,4,4,4,4,0,0,0,0,2,0,0,4,0,0]"
124,3,1142.7302254451174,5289.380000000001,"[4,4,4,0,4,4,2,2,0,0,2,4,4,4,0]"
125,3,1197.7487593429075,3429.31,"[2,4,0,0,2,0,4,0,4,0,2,2,4,4,2]"
126,3,1246.8921874050518,3851.6800000000003,"[2,4,4,2,0,4,4,2,4,0,0,2,0,2,4]"
127,3,1370.9505722214344,2068.2300000000005,"[4,0,0,0,0,0,2,2,0,4,2,2,0,0,0]"
128,3,1263.1087575199012,2045.5800000000004,"[2,0,0,0,0,2,4,0,4,0,0,2,4,0,4]"
129,3,1166.7091484534828,3314.26,"[2,2,4,0,0,0,4,2,0,2,2,0,4,4,2]"
130,3,1132.1577346107883,4909.670000000001,"[4,4,4,2,4,4,2,0,2,0,2,4,4,2,0]"
131,3,1198.0553484980453,3344.5,"[4,0,2,2,4,0,4,0,4,2,0,0,2,4,2]"
132,3,1250.433853227734,2654.07,"[0,4,4,4,0,0,4,0,2,0,0,2,0,2,2]"
133,3,1141.659993113087,4039.3500000000004,"[4,4,4,4,4,0,2,0,0,0,4,0,4,0,2]"
134,3,1197.4412445056614,2522.26,"[0,2,2,0,4,0,0,2,2,0,0,0,4,4,0]"
135,3,1299.4565921934818,1477.2,"[2,0,2,2,0,0,4,2,4,0,0,0,0,0,0]"
136,3,1228.4266543782535,2215.2200000000003,"[4,0,0,0,2,0,4,0,4,0,2,0,4,0,2]"
137,3,1304.524286495574,1993.9300000000003,"[4,0,0,2,0,0,4,0,2,0,0,4,2,0,0]"
138,3,1352.8261884988556,2837.9700000000003,"[0,4,0,0,4,0,2,2,0,0,0,4,0,2,0]"
139,3,1230.865897628066,3008.6200000000003,"[2,4,4,2,0,0,4,0,2,0,2,2,0,2,2]"
140,3,1271.0835949685027,2734.2200000000003,"[0,2,0,0,0,4,4,0,2,0,2,4,4,0,2]"
141,3,1216.093163726225,3627.01,"[2,4,0,0,2,2,4,2,2,0,0,2,4,4,0]"
142,3,1290.849833903867,2754.9600000000005,"[0,0,4,0,2,4,4,0,4,0,2,2,0,0,4]"
143,3,1268.8046203082906,1850.8900000000003,"[0,4,0,0,0,2,0,0,0,0,2,0,4,2,0]"
144,3,1315.9926391055117,2174.8,"[0,4,0,4,0,0,0,0,0,4,2,2,2,0,0]"
145,3,1264.5253195325001,2792.6800000000003,"[4,4,4,0,0,4,0,2,0,2,0,0,0,0,0]"
146,3,1287.584437602544,1932.6200000000001,"[0,0,0,0,0,0,2,0,0,0,2,4,4,4,0]"
147,3,1150.49179647147,4621.370000000001,"[4,4,2,2,4,4,2,0,0,2,2,0,4,4,0]"
148,3,1184.1453543721768,4330.14,"[4,4,4,0,4,4,2,2,2,0,0,2,2,2,0]"
149,3,1178.7673540075757,2575.7700000000004,"[0,4,4,4,4,0,0,0,0,0,0,0,4,0,0]"
150,3,1262.8174512345804,2457.0,"[0,4,0,0,0,2,0,0,0,0,2,2,4,2,4]"
151,3,1351.7792227916302,1629.9700000000003,"[4,0,0,0,0,0,4,0,4,0,0,2,0,2,0]"
152,3,1400.671753529543,816.08,"[0,0,0,0,2,0,0,0,0,4,0,0,0,0,0]"
153,3,1187.661309728777,3368.1400000000003,"[0,4,2,2,4,4,0,0,4,0,0,0,4,4,0]"
154,3,1137.5143430087708,4059.4500000000003,"[4,4,4,2,4,0,2,0,2,0,0,4,4,2,0]"
155,3,1345.819988251737,3138.7700000000004,"[4,0,0,0,0,0,4,4,4,2,2,4,0,2,2]"
156,3,1233.5061860681806,3180.8100000000004,"[0,4,4,0,4,4,2,2,0,0,0,0,2,0,0]"
157,3,1254.4999949360933,2791.17,"[0,4,2,2,2,0,4,2,4,0,0,0,0,4,0]"
158,3,1224.2059693329822,2185.2200000000003,"[0,0,2,4,0,0,2,0,2,2,2,4,4,0,0]"
159,3,1175.96971783913,2037.0100000000002,"[4,2,4,4,0,0,0,0,0,0,0,0,4,0,0]"
160,3,1312.4055753610564,1548.5200000000002,"[0,4,0,2,0,0,2,0,0,0,0,0,2,2,0]"
161,4,1318.851306487877,1298.9300000000003,"[0,0,4,2,0,0,2,2,2,0,0,0,0,0,2]"
162,4,1152.3473920881524,3986.1100000000006,"[4,4,2,2,2,0,4,0,4,0,0,4,4,4,0]"
163,4,1328.4953675383338,3554.86,"[4,0,0,0,4,0,2,4,0,0,2,4,0,4,0]"
164,4,1185.846361076789,3060.0200000000004,"[0,4,4,0,0,4,4,0,4,0,0,0,4,4,0]"
165,4,1156.2367720634406,3169.25,"[4,4,4,4,4,0,0,0,2,0,0,0,4,0,0]"
166,4,1235.4391328566508,3978.1400000000003,"[0,4,4,2,4,0,2,2,0,2,0,4,0,2,4]"
167,4,1272.888160586603,1664.73,"[4,4,2,2,0,0,0,0,4,0,0,0,0,0,0]"
168,4,1186.5752131904637,3486.3200000000006,"[2,0,2,2,4,4,4,2,4,0,0,0,4,2,0]"
169,4,1381.2551601207233,1976.9800000000005,"[0,4,0,0,4,0,0,2,0,2,0,0,0,0,0]"
170,4,1168.3176770848104,2801.8600000000006,"[4,4,4,4,0,0,0,0,0,4,0,0,4,0,0]"
171,4,1131.110387085013,4909.670000000001,"[4,4,4,2,4,4,2,0,2,0,2,4,4,2,0]"
172,4,1137.2895906337985,4059.4500000000003,"[4,4,4,2,4,0,2,0,2,0,0,4,4,2,0]"
173,4,1185.0185338977901,1701.3400000000001,"[4,0,4,4,0,0,0,0,0,0,0,0,4,0,0]"
174,4,1285.31063420365,1932.6200000000001,"[0,0,0,0,0,0,2,0,0,0,2,4,4,4,0]"
175,4,1342.4790688488727,1805.15,"[0,0,0,0,2,0,4,0,0,4,2,0,0,2,0]"
176,4,1410.0753499159391,692.83,"[2,0,0,4,0,0,0,0,4,0,0,0,0,0,0]"
177,4,1200.1490317810772,3651.81,"[4,0,2,2,0,4,4,2,4,2,0,4,4,0,2]"
178,4,1249.4307794364884,2131.0400000000004,"[2,4,4,2,0,0,0,0,4,0,0,2,0,2,0]"
179,4,1265.3429561060584,2706.15,"[0,4,4,2,0,0,0,0,2,4,0,4,0,2,2]"
180,4,1276.9073872268025,1155.43,"[0,2,0,0,0,0,4,0,0,0,0,0,4,0,0]"
181,4,1169.780619417043,2194.82,"[4,0,4,2,0,0,2,0,2,0,0,0,4,2,2]"
182,4,1146.4938858392918,4079.6800000000003,"[4,4,4,0,4,0,4,0,2,0,2,4,4,0,0]"
183,4,1199.4910713200593,1605.3400000000001,"[0,0,4,4,0,0,4,0,4,0,0,0,4,0,0]"
184,4,1369.2513419352224,2023.1100000000004,"[0,4,0,0,4,0,0,0,0,2,0,0,0,0,4]"
185,4,1150.714806862606,3652.84,"[0,4,4,2,4,0,2,0,0,0,4,0,4,4,0]"
186,4,1205.3695588324658,4072.9700000000007,"[4,4,0,2,4,4,2,0,0,2,0,0,4,2,2]"
187,4,1268.7710617999148,2490.7100000000005,"[2,2,2,2,0,0,4,2,2,0,2,0,0,2,2]"
188,4,1189.442461868784,2284.2400000000002,"[2,0,4,2,0,0,4,0,4,0,0,4,4,0,0]"
189,4,1172.4315491502766,4248.05,"[4,4,4,0,4,4,2,0,0,0,2,0,2,4,0]"
190,4,1271.8190666207538,2934.0,"[0,4,0,0,0,2,0,2,0,2,2,4,4,2,0]"
191,4,1300.9354959590028,1664.6200000000001,"[2,0,2,4,0,0,4,2,4,0,0,0,0,0,0]"
192,4,1267.5752395227776,1773.75,"[2,2,0,0,0,0,4,2,4,0,0,0,4,0,0]"
193,4,1319.4109826004171,498.6,"[2,0,2,0,0,0,0,0,0,0,0,0,0,0,0]"
194,4,1426.767136259596,979.84,"[0,0,0,2,0,0,4,2,4,0,0,0,0,0,0]"
195,4,1409.6914055378882,315.12000000000006,"[2,0,0,0,0,0,0,0,4,0,0,0,0,0,0]"
196,4,1400.2221333225305,764.5600000000001,"[0,0,0,0,0,0,4,0,4,0,0,0,0,2,0]"
197,4,1249.2025663878144,2699.05,"[0,4,0,0,0,2,4,0,4,0,0,2,4,2,4]"
198,4,1256.4578581701066,1878.2700000000002,"[2,0,0,0,0,2,4,0,0,2,2,0,4,0,0]"
199,4,1132.4204561566976,4624.400000000001,"[4,4,4,2,4,4,2,0,2,0,2,2,4,2,0]"
200,4,1436.271062812696,1370.8900000000003,"[0,0,0,0,0,0,4,4,4,0,0,2,0,0,0]"
201,5,1175.903514351111,2037.0100000000002,"[4,2,4,4,0,0,0,0,0,0,0,0,4,0,0]"
202,5,1301.1765075249652,966.0700000000002,"[4,0,2,0,0,0,0,0,2,0,0,0,0,0,2]"
203,5,1391.213449735664,1477.7700000000002,"[4,0,0,0,0,2,0,0,4,0,0,4,0,0,0]"
204,5,1175.5623437784843,2162.44,"[2,0,4,4,0,0,4,0,0,0,0,0,4,2,0]"
205,5,1317.8171828475358,498.6,"[2,0,2,0,0,0,0,0,0,0,0,0,0,0,0]"
206,5,1318.1300877068606,498.6,"[2,0,2,0,0,0,0,0,0,0,0,0,0,0,0]"
207,5,1390.6791701270029,1336.2800000000002,"[2,0,0,0,0,0,4,0,0,0,0,4,0,0,0]"
208,5,1228.0598725921125,883.3700000000001,"[0,2,2,0,0,0,0,0,0,0,0,0,4,0,0]"
209,5,1180.3894022564766,1908.1200000000001,"[2,0,4,2,0,0,2,0,2,0,0,0,4,2,2]"
210,5,1168.5223743644797,2194.82,"[4,0,4,2,0,0,2,0,2,0,0,0,4,2,2]"
211,5,1179.234305940975,2575.7700000000004,"[0,4,4,4,4,0,0,0,0,0,0,0,4,0,0]"
212,5,1278.4806963884218,1155.43,"[0,2,0,0,0,0,4,0,0,0,0,0,4,0,0]"
213,5,1281.6644240312746,1083.9400000000003,"[2,0,4,4,0,0,0,0,4,0,0,0,0,0,0]"
214,5,1153.0376714132349,3435.6000000000004,"[0,4,4,2,4,0,4,0,4,0,0,2,4,2,0]"
215,5,1166.3436731552188,3007.9,"[4,4,4,2,0,0,0,0,2,0,2,4,4,0,0]"
216,5,1137.1242986489497,5269.25,"[4,4,4,4,4,4,2,0,0,4,0,4,4,2,0]"
217,5,1239.7617786465191,3131.4900000000002,"[0,4,4,4,0,0,2,0,0,4,4,0,0,4,0]"
218,5,1201.6083321517551,2372.4500000000003,"[4,4,4,4,0,0,0,0,0,0,0,0,2,0,2]"
219,5,1153.7693390589236,3454.4900000000002,"[4,0,4,0,4,2,2,0,0,0,2,2,4,2,0]"
220,5,1187.5067937369604,3332.1900000000005,"[4,4,4,4,0,4,2,0,2,0,0,0,2,2,0]"
221,5,1423.1537938787499,335.6700000000001,"[0,2,0,0,0,0,0,0,0,0,0,0,0,0,0]"
222,5,1229.842117523142,1537.7400000000002,"[2,0,2,0,2,0,4,0,0,0,0,0,2,0,0]"
223,5,1294.5266158925642,1758.6200000000001,"[0,0,4,2,0,2,2,0,2,0,0,0,0,2,4]"
224,5,1185.5442362616218,2643.7700000000004,"[4,0,4,2,0,0,2,2,2,4,0,0,4,0,2]"
225,5,1167.4561708764609,3407.6700000000005,"[4,2,4,0,4,4,0,0,4,0,0,0,4,0,4]"
226,5,1395.979174178128,968.3300000000002,"[2,0,0,4,0,0,0,0,4,0,0,0,0,2,0]"
227,5,1328.0864074621725,1862.8200000000002,"[0,0,0,2,0,0,4,0,0,0,4,0,2,4,0]"
228,5,1304.3410581539022,1076.39,"[0,4,4,0,0,0,0,0,0,0,0,0,0,0,0]"
229,5,1128.9040014989162,4431.400000000001,"[4,4,4,4,4,0,2,0,2,0,4,0,4,4,0]"
230,5,1175.6451406753224,3272.5600000000004,"[4,2,4,2,0,4,0,0,0,0,2,4,4,0,0]"
231,5,1154.1344244363872,3349.56,"[2,4,4,4,4,0,2,0,0,0,2,0,4,0,0]"
232,5,1198.5294820636432,2464.2300000000005,"[0,0,4,4,0,0,0,2,4,0,4,0,4,4,0]"
233,5,1290.5084162126032,1659.7,"[4,0,2,4,0,0,0,0,4,0,4,0,0,0,0]"
234,5,1169.6580262918026,2633.5400000000004,"[4,4,4,2,0,0,0,0,4,4,0,0,4,0,0]"
235,5,1390.5027345095102,650.7900000000001,"[2,2,0,0,0,0,0,0,4,0,0,0,0,0,0]"
236,5,1305.6943932427232,1852.25,"[0,0,2,2,2,0,4,4,0,0,0,0,0,0,0]"
237,5,1314.673053940732,1166.1200000000001,"[0,0,4,2,0,0,0,0,4,0,0,4,0,0,0]"
238,5,1272.367524154834,1118.1200000000001,"[2,0,0,0,0,0,4,0,0,0,0,0,4,0,0]"
239,5,1267.174761490004,1728.5900000000001,"[2,0,4,4,0,0,4,0,4,0,0,0,0,0,2]"
240,5,1282.250118495412,1961.5200000000002,"[0,2,0,2,0,0,0,0,2,0,2,4,4,2,0]"
