gen,id,evac,cost,rank,widths
1,23,1147.05,4608.9,2,"[0,0,4,4,4,2,2,4,0,2,4,2,4,2,4]"
1,24,1145.8,4789.04,2,"[0,2,4,2,4,4,2,4,2,2,4,0,4,2,4]"
1,25,1159.28,4553.1,2,"[4,4,4,4,4,2,0,2,4,2,0,2,2,2,2]"
1,26,1173.49,4522.71,2,"[0,2,4,2,4,2,2,0,4,4,4,4,2,2,4]"
1,27,1222.08,2828.53,2,"[2,2,2,0,2,0,4,0,4,4,2,0,0,2,2]"
1,28,1342.66,1734.51,2,"[4,0,0,0,0,2,0,0,0,2,0,0,0,2,4]"
1,29,1238.84,2144.13,2,"[4,4,4,0,0,2,0,0,0,0,0,0,0,0,2]"
1,30,1232.67,2818.01,2,"[4,4,4,0,0,2,0,0,2,4,2,0,0,0,2]"
1,31,1201.82,2843.52,2,"[0,2,4,2,0,0,2,0,2,4,2,4,2,2,0]"
1,32,1177.25,3397.19,3,"[4,0,2,4,4,0,0,0,0,2,2,2,2,4,0]"
1,33,1194.53,3116.43,3,"[0,0,2,2,0,2,2,0,2,4,2,4,4,2,4]"
1,34,1146.32,4789.04,3,"[0,2,4,2,4,4,2,4,2,2,4,0,4,2,4]"
1,35,1163.72,4722.76,3,"[4,4,2,4,2,4,0,2,0,4,2,4,4,0,0]"
1,36,1356.05,1783.8,3,"[2,0,0,4,0,0,0,0,0,2,0,0,0,4,4]"
1,37,1253.92,2418.63,3,"[4,0,2,0,0,2,0,0,0,2,4,0,0,2,4]"
1,38,1256.65,2355.72,3,"[4,4,2,0,0,4,0,0,0,0,0,2,0,0,0]"
1,39,1283.23,2179.16,3,"[0,0,0,2,4,2,0,0,0,0,0,2,2,2,2]"
1,40,1209.11,2869.27,3,"[0,0,4,4,0,4,2,0,0,0,2,4,2,2,0]"
2,41,1429.05,0.0,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
2,42,1168.53,2596.14,0,"[0,0,4,2,4,0,0,0,4,4,0,2,4,0,2]"
2,43,1167.05,2881.48,0,"[2,0,4,4,2,0,4,0,4,2,0,0,2,4,0]"
2,44,1263.04,1354.65,0,"[0,0,4,4,0,2,0,0,0,0,0,0,0,2,0]"
2,45,1127.88,4172.82,0,"[0,2,4,4,2,2,4,0,4,4,2,0,4,4,4]"
2,46,1191.61,1652.5,0,"[0,0,4,2,0,0,0,0,4,4,0,2,4,0,0]"
2,47,1212.69,1623.25,0,"[0,0,4,0,2,0,4,0,4,0,0,0,2,0,2]"
2,48,1127.88,4606.68,0,"[4,4,4,4,2,0,0,2,0,4,0,4,4,4,0]"
2,49,1190.6,1807.6,0,"[0,0,2,2,0,0,4,0,0,0,0,0,4,2,4]"
2,50,1135.1,3549.43,0,"[0,2,4,0,4,0,2,0,2,2,2,2,4,4,2]"
2,51,1177.36,1965.07,0,"[0,0,4,2,0,0,0,0,2,4,0,0,4,2,4]"
2,52,1150.91,3105.96,0,"[2,0,4,4,0,0,2,0,0,2,2,4,4,2,2]"
2,53,1164.66,2972.14,0,"[4,0,2,4,2,0,4,0,4,4,0,0,4,0,2]"
2,54,1152.03,3070.29,0,"[2,0,4,4,2,0,2,0,2,2,2,4,4,0,0]"
2,55,1426.62,310.33,0,"[0,0,0,0,0,2,0,0,0,0,0,0,0,0,0]"
2,56,1326.42,1177.1,0,"[0,2,0,4,0,0,0,0,2,0,0,2,2,0,0]"
2,57,1172.37,2734.39,1,"[0,0,4,4,0,2,4,0,4,0,0,2,4,4,0]"
2,58,1291.37,1416.83,1,"[2,0,2,4,0,0,0,2,0,0,2,0,0,0,0]"
2,59,1130.12,4556.4,1,"[0,2,4,4,2,2,4,0,0,4,2,4,4,4,2]"
2,60,1201.69,1722.13,1,"[2,0,4,0,2,0,2,0,2,2,0,0,2,0,0]"
2,61,1242.41,1720.65,1,"[0,4,4,4,0,0,0,0,0,0,0,0,0,2,0]"
2,62,1128.97,5166.07,1,"[0,4,4,4,4,4,4,0,2,4,2,4,4,2,0]"
2,63,1137.05,4237.87,1,"[4,4,4,4,4,2,0,0,4,4,0,0,4,0,4]"
2,64,1147.5,4009.15,1,"[0,4,4,4,4,2,0,0,4,4,2,2,4,0,2]"
2,65,1189.96,2230.72,1,"[0,2,2,0,2,0,2,0,4,4,0,2,4,0,0]"
2,66,1185.14,2265.1,1,"[0,2,4,2,0,0,0,0,2,4,0,4,4,0,0]"
2,67,1152.77,3712.83,1,"[4,0,4,2,0,4,0,0,2,4,0,2,4,4,4]"
2,68,1165.73,3273.97,1,"[0,0,4,4,0,4,4,0,0,0,2,4,4,2,0]"
2,69,1166.29,3082.13,1,"[4,0,4,4,4,0,0,0,0,2,0,2,2,2,0]"
2,70,1342.66,1734.51,2,"[4,0,0,0,0,2,0,0,0,2,0,0,0,2,4]"
2,71,1145.48,4789.04,2,"[0,2,4,2,4,4,2,4,2,2,4,0,4,2,4]"
2,72,1255.77,1774.45,2,"[0,0,4,4,2,4,0,0,0,0,0,0,0,0,0]"
2,73,1168.06,3243.85,2,"[2,0,2,4,4,2,4,0,2,2,2,0,4,0,0]"
2,74,1155.07,4253.67,2,"[2,4,4,4,4,2,4,0,4,2,0,0,2,4,0]"
2,75,1206.69,2257.03,2,"[0,0,4,2,0,0,0,0,2,4,2,2,2,4,0]"
2,76,1236.58,1971.78,2,"[4,4,4,0,0,2,0,0,0,0,0,0,0,0,0]"
2,77,1188.72,2525.16,2,"[0,2,2,4,0,0,2,0,2,4,0,0,4,2,4]"
2,78,1186.6,2698.18,2,"[0,0,4,2,2,0,2,0,4,2,2,4,2,2,0]"
2,79,1179.88,2927.73,2,"[0,0,4,4,2,4,4,0,0,0,2,0,2,2,0]"
2,80,1173.09,2996.54,2,"[2,0,4,2,2,0,2,0,4,2,2,4,2,2,0]"
3,81,1191.61,1652.5,0,"[0,0,4,2,0,0,0,0,4,4,0,2,4,0,0]"
3,82,1190.6,1807.6,0,"[0,0,2,2,0,0,4,0,0,0,0,0,4,2,4]"
3,83,1135.1,3549.43,0,"[0,2,4,0,4,0,2,0,2,2,2,2,4,4,2]"
3,84,1177.36,1965.07,0,"[0,0,4,2,0,0,0,0,2,4,0,0,4,2,4]"
3,85,1150.91,3105.96,0,"[2,0,4,4,0,0,2,0,0,2,2,4,4,2,2]"
3,86,1152.03,3070.29,0,"[2,0,4,4,2,0,2,0,2,2,2,4,4,0,0]"
3,87,1173.65,2346.95,0,"[0,0,4,4,0,0,4,0,2,4,0,0,4,0,4]"
3,88,1406.16,812.41,0,"[0,0,0,2,0,0,0,0,0,0,0,0,0,2,4]"
3,89,1201.42,1560.91,0,"[0,0,4,0,0,2,0,0,2,2,0,2,4,0,0]"
3,90,1166.02,2501.66,0,"[2,0,4,2,0,0,2,0,4,2,2,4,4,0,0]"
3,91,1260.21,1162.97,0,"[0,2,0,2,0,0,0,0,4,0,0,0,4,2,0]"
3,92,1419.83,0.0,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
3,93,1157.64,2948.84,0,"[0,0,4,2,4,2,4,0,4,0,0,2,4,0,2]"
3,94,1103.01,6060.23,0,"[4,4,4,4,4,4,4,0,2,4,2,2,4,4,4]"
3,95,1154.14,2963.97,0,"[4,0,4,0,2,0,0,0,2,4,2,4,4,0,0]"
3,96,1121.48,3873.54,0,"[2,2,4,4,2,0,4,0,4,2,4,0,4,4,0]"
3,97,1144.94,3286.83,0,"[4,0,4,4,2,0,4,0,4,4,0,2,4,0,0]"
3,98,1216.64,1174.99,0,"[0,0,2,2,0,0,0,0,4,4,0,0,4,0,0]"
3,99,1201.33,1895.6,1,"[0,4,4,4,0,0,0,0,0,0,0,0,2,2,0]"
3,100,1141.76,3605.79,1,"[0,2,4,4,2,2,4,0,4,4,0,0,4,4,0]"
3,101,1178.2,2071.72,1,"[0,0,4,2,0,0,0,0,0,4,0,2,4,2,2]"
3,102,1201.69,1722.13,1,"[2,0,4,0,2,0,2,0,2,2,0,0,2,0,0]"
3,103,1206.07,1599.03,1,"[0,0,4,2,2,0,2,0,0,2,0,0,2,0,0]"
3,104,1168.53,2596.14,1,"[0,0,4,2,4,0,0,0,4,4,0,2,4,0,2]"
3,105,1167.05,2881.48,1,"[2,0,4,4,2,0,4,0,4,2,0,0,2,4,0]"
3,106,1167.77,2647.05,1,"[0,4,4,4,0,2,0,0,0,0,0,0,4,4,0]"
3,107,1429.05,0.0,1,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
3,108,1426.62,310.33,1,"[0,0,0,0,0,2,0,0,0,0,0,0,0,0,0]"
3,109,1164.66,2972.14,1,"[4,0,2,4,2,0,4,0,4,4,0,0,4,0,2]"
3,110,1163.29,3119.84,1,"[2,0,4,2,0,4,2,0,2,2,0,2,4,4,0]"
3,111,1127.88,4172.82,1,"[0,2,4,4,2,2,4,0,4,4,2,0,4,4,4]"
3,112,1127.88,4606.68,1,"[4,4,4,4,2,0,0,2,0,4,0,4,4,4,0]"
3,113,1326.42,1177.1,1,"[0,2,0,4,0,0,0,0,2,0,0,2,2,0,0]"
3,114,1259.7,1579.07,1,"[0,0,0,0,4,0,2,0,0,2,0,0,4,0,0]"
3,115,1260.03,1264.25,1,"[0,0,4,0,2,0,4,0,0,0,0,0,0,0,0]"
3,116,1285.19,1248.47,1,"[2,0,0,0,0,0,0,0,4,2,0,0,2,4,0]"
3,117,1128.97,5166.07,2,"[0,4,4,4,4,4,4,0,2,4,2,4,4,2,0]"
3,118,1263.04,1354.65,2,"[0,0,4,4,0,2,0,0,0,0,0,0,0,2,0]"
3,119,1212.69,1623.25,2,"[0,0,4,0,2,0,4,0,4,0,0,0,2,0,2]"
3,120,1189.96,2230.72,2,"[0,2,2,0,2,0,2,0,4,4,0,2,4,0,0]"
4,121,1135.1,3549.43,0,"[0,2,4,0,4,0,2,0,2,2,2,2,4,4,2]"
4,122,1177.36,1965.07,0,"[0,0,4,2,0,0,0,0,2,4,0,0,4,2,4]"
4,123,1150.91,3105.96,0,"[2,0,4,4,0,0,2,0,0,2,2,4,4,2,2]"
4,124,1166.02,2501.66,0,"[2,0,4,2,0,0,2,0,4,2,2,4,4,0,0]"
4,125,1419.83,0.0,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
4,126,1103.01,6060.23,0,"[4,4,4,4,4,4,4,0,2,4,2,2,4,4,4]"
4,127,1121.48,3873.54,0,"[2,2,4,4,2,0,4,0,4,2,4,0,4,4,0]"
4,128,1216.64,1174.99,0,"[0,0,2,2,0,0,0,0,4,4,0,0,4,0,0]"
4,129,1166.09,2016.18,0,"[0,4,4,2,2,0,0,0,4,0,0,0,4,0,0]"
4,130,1187.32,1445.66,0,"[0,0,4,0,0,0,2,0,2,2,2,0,4,0,0]"
4,131,1278.6,771.65,0,"[0,0,0,0,0,0,0,0,0,4,0,0,4,0,0]"
4,132,1103.55,5457.23,0,"[4,4,4,4,4,0,4,0,2,4,2,2,4,4,4]"
4,133,1227.61,1039.04,0,"[0,0,4,2,0,0,0,0,0,0,0,2,2,0,0]"
4,134,1162.14,2688.31,0,"[2,0,4,4,2,0,0,0,4,4,0,2,4,0,2]"
4,135,1173.28,1981.44,0,"[0,0,4,2,2,0,2,0,0,4,0,0,4,0,0]"
4,136,1138.05,3158.16,0,"[0,2,4,0,2,0,2,0,2,2,2,2,4,4,2]"
4,137,1151.15,2722.76,0,"[2,0,4,2,0,0,2,0,4,2,4,0,4,4,0]"
4,138,1429.05,0.0,1,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
4,139,1122.73,4760.91,1,"[0,4,4,4,4,2,4,0,4,0,2,2,4,4,4]"
4,140,1406.16,812.41,1,"[0,0,0,2,0,0,0,0,0,0,0,0,0,2,4]"
4,141,1260.21,1162.97,1,"[0,2,0,2,0,0,0,0,4,0,0,0,4,2,0]"
4,142,1201.42,1560.91,1,"[0,0,4,0,0,2,0,0,2,2,0,2,4,0,0]"
4,143,1260.03,1264.25,1,"[0,0,4,0,2,0,4,0,0,0,0,0,0,0,0]"
4,144,1426.62,310.33,1,"[0,0,0,0,0,2,0,0,0,0,0,0,0,0,0]"
4,145,1127.88,4172.82,1,"[0,2,4,4,2,2,4,0,4,4,2,0,4,4,4]"
4,146,1141.76,3605.79,1,"[0,2,4,4,2,2,4,0,4,4,0,0,4,4,0]"
4,147,1178.2,2071.72,1,"[0,0,4,2,0,0,0,0,0,4,0,2,4,2,2]"
4,148,1127.88,4606.68,1,"[4,4,4,4,2,0,0,2,0,4,0,4,4,4,0]"
4,149,1144.94,3286.83,1,"[4,0,4,4,2,0,4,0,4,4,0,2,4,0,0]"
4,150,1190.6,1807.6,1,"[0,0,2,2,0,0,4,0,0,0,0,0,4,2,4]"
4,151,1139.36,3951.47,1,"[0,0,4,4,4,2,4,0,2,4,2,0,4,2,4]"
4,152,1155.68,2771.08,1,"[2,2,4,4,0,0,4,0,2,2,0,0,4,0,4]"
4,153,1191.61,1652.5,1,"[0,0,4,2,0,0,0,0,4,4,0,2,4,0,0]"
4,154,1135.79,3969.86,1,"[2,2,4,4,2,0,4,0,2,2,2,4,4,0,4]"
4,155,1167.77,2647.05,1,"[0,4,4,4,0,2,0,0,0,0,0,0,4,4,0]"
4,156,1153.94,2877.26,1,"[4,0,2,4,2,0,4,0,4,2,0,0,4,2,0]"
4,157,1168.53,2596.14,1,"[0,0,4,2,4,0,0,0,4,4,0,2,4,0,2]"
4,158,1177.72,2344.07,1,"[0,0,4,0,4,2,0,0,2,2,0,2,4,0,0]"
4,159,1173.62,2383.54,1,"[0,0,4,2,0,0,4,0,0,4,0,2,4,2,0]"
4,160,1151.82,3105.96,1,"[2,0,4,4,0,0,2,0,0,2,2,4,4,2,2]"
5,161,1135.1,3549.43,0,"[0,2,4,0,4,0,2,0,2,2,2,2,4,4,2]"
5,162,1419.83,0.0,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
5,163,1103.01,6060.23,0,"[4,4,4,4,4,4,4,0,2,4,2,2,4,4,4]"
5,164,1121.48,3873.54,0,"[2,2,4,4,2,0,4,0,4,2,4,0,4,4,0]"
5,165,1216.64,1174.99,0,"[0,0,2,2,0,0,0,0,4,4,0,0,4,0,0]"
5,166,1166.09,2016.18,0,"[0,4,4,2,2,0,0,0,4,0,0,0,4,0,0]"
5,167,1187.32,1445.66,0,"[0,0,4,0,0,0,2,0,2,2,2,0,4,0,0]"
5,168,1278.6,771.65,0,"[0,0,0,0,0,0,0,0,0,4,0,0,4,0,0]"
5,169,1103.55,5457.23,0,"[4,4,4,4,4,0,4,0,2,4,2,2,4,4,4]"
5,170,1222.38,1009.61,0,"[0,0,4,2,0,0,2,0,4,0,0,0,2,0,0]"
5,171,1117.2,4454.42,0,"[2,2,4,4,2,2,4,0,0,4,2,0,4,4,4]"
5,172,1113.45,4615.62,0,"[4,0,4,4,4,0,4,0,2,4,2,2,4,4,2]"
5,173,1160.41,2139.48,0,"[0,2,4,2,2,0,4,0,2,0,0,0,4,0,0]"
5,174,1132.89,3743.58,0,"[2,4,4,4,0,0,4,0,2,2,2,2,4,2,2]"
5,175,1136.17,2721.68,0,"[2,2,4,2,2,0,4,0,4,0,0,0,4,2,0]"
5,176,1113.25,5451.34,0,"[4,2,4,2,4,4,4,0,2,4,4,2,4,4,0]"
5,177,1169.52,1785.41,0,"[2,0,4,2,0,0,0,0,0,0,0,2,4,2,0]"
5,178,1429.05,0.0,1,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
5,179,1426.62,310.33,1,"[0,0,0,0,0,2,0,0,0,0,0,0,0,0,0]"
5,180,1127.88,4172.82,1,"[0,2,4,4,2,2,4,0,4,4,2,0,4,4,4]"
5,181,1128.01,4030.24,1,"[2,0,4,4,4,0,0,0,4,4,2,2,4,4,4]"
5,182,1190.64,1545.31,1,"[2,2,2,2,0,0,0,0,4,0,0,0,4,0,2]"
5,183,1217.62,1455.34,1,"[0,0,2,2,0,0,0,0,4,4,0,2,4,0,0]"
5,184,1406.16,812.41,1,"[0,0,0,2,0,0,0,0,0,0,0,0,0,2,4]"
5,185,1227.61,1039.04,1,"[0,0,4,2,0,0,0,0,0,0,0,2,2,0,0]"
5,186,1127.88,4606.68,1,"[4,4,4,4,2,0,0,2,0,4,0,4,4,4,0]"
5,187,1122.73,4760.91,1,"[0,4,4,4,4,2,4,0,4,0,2,2,4,4,4]"
5,188,1127.34,4636.14,1,"[0,4,4,4,4,2,4,0,4,4,2,0,4,2,4]"
5,189,1166.02,2501.66,1,"[2,0,4,2,0,0,2,0,4,2,2,4,4,0,0]"
5,190,1162.14,2688.31,1,"[2,0,4,4,2,0,0,0,4,4,0,2,4,0,2]"
5,191,1167.1,2279.77,1,"[0,4,4,2,2,0,0,0,0,0,0,2,4,0,0]"
5,192,1135.79,3969.86,1,"[2,2,4,4,2,0,4,0,2,2,2,4,4,0,4]"
5,193,1138.05,3158.16,1,"[0,2,4,0,2,0,2,0,2,2,2,2,4,4,2]"
5,194,1151.15,2722.76,1,"[2,0,4,2,0,0,2,0,4,2,4,0,4,4,0]"
5,195,1145.63,2763.63,1,"[4,0,4,0,0,0,2,0,2,0,4,0,4,4,2]"
5,196,1137.46,3277.69,1,"[4,0,4,4,0,0,2,0,4,2,2,0,4,4,4]"
5,197,1144.13,3042.23,1,"[4,0,4,4,0,0,4,0,2,4,0,0,4,2,2]"
5,198,1173.28,1981.44,1,"[0,0,4,2,2,0,2,0,0,4,0,0,4,0,0]"
5,199,1190.6,1807.6,1,"[0,0,2,2,0,0,4,0,0,0,0,0,4,2,4]"
5,200,1176.19,1965.07,1,"[0,0,4,2,0,0,0,0,2,4,0,0,4,2,4]"
