gen,id,evac,cost,rank,widths
2,75,1143.0,4715.87,1,"[2,4,4,0,2,4,4,2,0,0,2,2,4,4,2]"
2,76,1185.67,2843.51,1,"[4,2,4,4,2,0,0,2,2,0,0,0,2,2,0]"
2,77,1176.53,2862.66,1,"[2,2,2,0,0,0,4,0,2,0,4,2,4,2,2]"
2,78,1182.28,2852.5,1,"[0,2,4,0,0,4,4,0,4,0,2,0,4,2,2]"
2,79,1165.28,2865.45,1,"[0,2,4,4,2,0,0,2,4,0,0,0,4,4,2]"
2,80,1283.29,2026.1,1,"[2,0,2,2,0,2,4,0,2,0,0,2,0,2,0]"
2,81,1304.59,1837.84,1,"[0,0,2,2,0,0,2,0,4,0,4,0,0,4,2]"
2,82,1160.83,3358.71,1,"[4,0,2,0,4,0,2,0,2,0,4,2,4,2,2]"
2,83,1161.92,3211.4,1,"[0,2,4,4,2,4,4,0,4,0,0,0,4,2,0]"
2,84,1216.4,2635.69,1,"[4,2,2,0,0,0,4,2,2,0,0,2,2,2,0]"
2,85,1273.82,2075.95,1,"[4,0,2,0,0,0,2,0,4,0,4,2,0,2,0]"
2,86,1253.04,2106.22,1,"[0,0,4,0,0,0,4,0,4,4,0,2,2,0,4]"
2,87,1237.94,2161.54,1,"[0,2,4,0,0,0,4,0,4,4,0,0,2,0,4]"
2,88,1237.14,2289.9,1,"[0,0,4,2,0,0,4,0,4,4,0,2,2,0,4]"
2,89,1225.54,2295.95,1,"[2,2,4,2,0,0,0,0,0,0,0,4,2,0,4]"
2,90,1217.68,2491.77,1,"[2,0,2,0,0,2,4,2,0,0,0,4,4,0,0]"
2,91,1153.69,3857.84,1,"[4,0,4,0,2,0,4,2,4,4,4,0,4,2,2]"
2,92,1153.7,3733.48,1,"[2,0,4,4,2,0,4,2,2,0,0,2,4,4,4]"
2,93,1147.77,4571.71,2,"[4,2,2,0,4,2,4,2,4,0,2,2,4,4,2]"
2,94,1174.2,2977.85,2,"[0,0,4,4,4,0,4,0,0,0,0,2,4,0,4]"
2,95,1216.09,2904.55,2,"[2,0,4,4,0,4,4,2,2,0,0,0,2,2,0]"
2,96,1356.23,2024.42,2,"[4,0,0,0,4,0,2,0,2,0,2,0,0,0,2]"
2,97,1164.48,3648.34,2,"[2,0,4,0,2,0,4,4,0,0,0,2,4,4,4]"
2,98,1170.85,3527.85,2,"[4,0,2,4,2,0,2,4,2,0,2,0,4,4,0]"
2,99,1272.35,2126.46,2,"[4,0,2,0,0,2,4,0,2,0,0,2,0,2,0]"
2,100,1255.03,2166.38,2,"[0,2,2,4,0,0,0,2,2,2,0,2,2,2,0]"
2,101,1247.42,2394.46,2,"[0,4,0,0,0,0,4,0,4,0,0,2,4,2,4]"
2,102,1232.06,2442.39,2,"[2,2,4,0,2,0,4,0,0,0,0,0,0,4,0]"
2,103,1225.47,2508.13,2,"[4,2,2,0,0,2,0,0,2,0,0,2,2,2,4]"
2,104,1155.78,3768.32,2,"[2,4,2,4,2,0,2,2,0,0,2,0,4,4,2]"
2,105,1152.47,4896.29,3,"[4,4,4,4,4,2,0,4,4,0,2,4,4,0,0]"
2,106,1179.08,3486.03,3,"[4,2,2,2,0,2,2,4,4,0,2,0,4,2,2]"
2,107,1213.27,2980.42,3,"[0,0,2,4,0,2,4,0,4,4,0,4,4,2,0]"
2,108,1185.24,3114.82,3,"[4,2,2,0,0,0,4,4,4,0,0,2,4,2,0]"
2,109,1218.48,2931.86,3,"[4,2,2,0,0,2,4,2,0,0,0,2,2,2,0]"
2,110,1175.4,3545.84,3,"[0,4,2,2,4,0,2,0,2,0,0,4,4,4,0]"
2,111,1173.95,3568.91,3,"[2,0,2,4,2,2,2,2,2,0,2,0,4,4,4]"
2,112,1341.16,2138.64,3,"[0,0,2,4,0,0,0,4,4,2,0,4,0,0,2]"
2,113,1319.4,2283.13,3,"[0,4,0,0,0,2,0,0,2,4,2,2,2,0,2]"
2,114,1308.02,2404.58,3,"[0,2,0,4,0,4,4,0,4,4,0,0,2,0,0]"
2,115,1251.65,2516.96,3,"[4,0,2,0,2,0,4,2,2,0,0,2,0,2,0]"
2,116,1243.53,2872.44,3,"[4,0,2,2,2,0,2,2,4,0,2,0,0,4,2]"
2,117,1158.92,3995.34,3,"[4,2,4,0,2,4,0,2,0,4,0,0,4,2,4]"
2,118,1157.41,4075.79,3,"[2,4,2,4,2,2,2,2,0,0,2,0,4,4,2]"
2,119,1173.2,3801.2,3,"[2,4,4,2,2,2,0,0,0,0,4,0,2,4,4]"
2,120,1162.65,3808.17,3,"[4,2,2,2,4,0,2,2,2,0,0,2,4,4,0]"
3,121,1443.46,0.0,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
3,122,1164.71,2812.53,0,"[2,4,4,0,0,0,4,0,4,0,0,0,4,2,4]"
3,123,1372.05,1334.93,0,"[2,0,0,0,0,0,4,0,2,0,0,2,0,2,0]"
3,124,1123.19,5525.99,0,"[4,4,4,4,2,2,4,4,0,0,2,2,4,4,4]"
3,125,1217.24,2040.87,0,"[0,0,2,4,0,2,4,0,4,0,0,0,4,0,4]"
3,126,1148.8,3421.86,0,"[4,4,4,0,2,0,2,0,4,2,0,2,4,2,0]"
3,127,1415.76,714.0,0,"[0,0,0,2,0,0,2,0,4,0,0,0,0,2,0]"
3,128,1140.94,3652.24,0,"[4,4,4,2,2,0,4,2,4,0,0,0,4,2,0]"
3,129,1188.45,2373.32,0,"[2,0,2,0,2,4,2,0,4,0,0,0,4,2,0]"
3,130,1156.54,3004.91,0,"[2,4,4,0,2,0,4,0,4,0,2,0,4,0,2]"
3,131,1264.04,1444.63,0,"[0,0,4,4,2,0,0,0,2,0,0,0,0,2,0]"
3,132,1185.58,2620.21,0,"[0,4,2,2,2,0,2,0,4,0,2,0,4,0,4]"
3,133,1212.6,2113.16,0,"[4,0,4,2,0,0,4,0,4,0,0,2,2,0,0]"
3,134,1248.39,1780.3,0,"[0,2,4,4,2,0,0,0,2,0,0,0,0,2,0]"
3,135,1128.41,4163.92,0,"[4,2,4,2,2,2,2,0,2,4,2,0,4,4,2]"
3,136,1176.53,2862.66,1,"[2,2,2,0,0,0,4,0,2,0,4,2,4,2,2]"
3,137,1182.28,2852.5,1,"[0,2,4,0,0,4,4,0,4,0,2,0,4,2,2]"
3,138,1165.28,2865.45,1,"[0,2,4,4,2,0,0,2,4,0,0,0,4,4,2]"
3,139,1149.0,3421.86,1,"[4,4,4,0,2,0,2,0,4,2,0,2,4,2,0]"
3,140,1426.96,783.16,1,"[0,0,0,0,4,0,0,0,0,0,0,0,0,0,0]"
3,141,1143.49,3813.13,1,"[4,4,4,0,4,0,2,0,4,2,0,2,4,2,0]"
3,142,1194.76,2537.55,1,"[0,4,2,0,0,0,4,0,4,0,0,2,4,4,0]"
3,143,1159.75,3125.16,1,"[2,4,2,0,2,0,2,0,2,4,0,0,4,4,0]"
3,144,1296.19,1449.3,1,"[0,2,4,0,0,0,4,0,0,0,2,0,0,0,0]"
3,145,1273.85,1452.94,1,"[0,2,4,2,0,0,0,0,4,0,2,0,0,2,0]"
3,146,1185.67,2843.51,1,"[4,2,4,4,2,0,0,2,2,0,0,0,2,2,0]"
3,147,1192.08,2701.3,1,"[2,0,2,4,0,2,4,0,0,0,0,0,4,4,2]"
3,148,1215.61,2339.92,1,"[0,0,2,4,0,0,0,2,4,4,2,0,4,2,2]"
3,149,1237.94,2161.54,1,"[0,2,4,0,0,0,4,0,4,4,0,0,2,0,4]"
3,150,1237.14,2289.9,1,"[0,0,4,2,0,0,4,0,4,4,0,2,2,0,4]"
3,151,1225.54,2295.95,1,"[2,2,4,2,0,0,0,0,0,0,0,4,2,0,4]"
3,152,1248.77,1780.3,1,"[0,2,4,4,2,0,0,0,2,0,0,0,0,2,0]"
3,153,1142.26,4209.15,1,"[2,2,4,0,2,2,4,0,2,4,2,2,4,4,2]"
3,154,1174.2,2977.85,2,"[0,0,4,4,4,0,4,0,0,0,0,2,4,0,4]"
3,155,1168.89,3020.91,2,"[2,4,4,0,0,0,4,0,4,0,4,0,4,0,4]"
3,156,1176.53,2964.41,2,"[2,2,2,4,0,0,4,0,4,0,4,0,4,2,2]"
3,157,1153.62,3733.48,2,"[2,0,4,4,2,0,4,2,2,0,0,2,4,4,4]"
3,158,1428.05,969.47,2,"[0,0,0,0,0,0,0,0,0,0,2,2,0,2,2]"
3,159,1149.71,3912.91,2,"[4,4,4,0,2,4,0,0,4,0,0,2,4,2,4]"
3,160,1144.88,4096.05,2,"[0,2,4,4,2,4,4,0,4,2,2,0,4,4,2]"
3,161,1196.93,2630.06,2,"[0,0,2,0,2,0,0,2,2,4,2,2,4,2,2]"
3,162,1160.83,3358.71,2,"[4,0,2,0,4,0,2,0,2,0,4,2,4,2,2]"
3,163,1161.92,3211.4,2,"[0,2,4,4,2,4,4,0,4,0,0,0,4,2,0]"
3,164,1273.93,1452.94,2,"[0,2,4,2,0,0,0,0,4,0,2,0,0,2,0]"
3,165,1196.59,2798.11,2,"[2,4,2,0,0,4,2,0,2,4,0,0,4,0,0]"
3,166,1217.68,2491.77,2,"[2,0,2,0,0,2,4,2,0,0,0,4,4,0,0]"
3,167,1247.42,2394.46,2,"[0,4,0,0,0,0,4,0,4,0,0,2,4,2,4]"
3,168,1228.86,2440.25,2,"[2,0,0,4,2,0,4,0,2,0,0,0,4,4,0]"
3,169,1253.04,2106.22,2,"[0,0,4,0,0,0,4,0,4,4,0,2,2,0,4]"
3,170,1253.24,1842.87,2,"[2,0,0,0,0,0,4,0,2,0,0,2,4,2,2]"
3,171,1143.63,4408.31,2,"[4,2,4,0,2,4,4,4,0,0,2,0,4,2,2]"
3,172,1143.0,4715.87,2,"[2,4,4,0,2,4,4,2,0,0,2,2,4,4,2]"
3,173,1279.91,1541.46,3,"[0,0,4,2,0,0,0,0,4,4,2,0,0,2,0]"
3,174,1146.35,4740.61,3,"[4,4,4,4,2,2,4,4,0,0,0,2,4,0,4]"
3,175,1255.03,2166.38,3,"[0,2,2,4,0,0,0,2,2,2,0,2,2,2,0]"
3,176,1198.12,2759.87,3,"[0,4,2,2,0,2,4,0,4,0,0,2,4,2,0]"
3,177,1146.76,4171.39,3,"[4,4,2,2,4,0,2,0,2,0,0,2,4,4,4]"
3,178,1232.06,2442.39,3,"[2,2,4,0,2,0,4,0,0,0,0,0,0,4,0]"
3,179,1174.42,3009.7,3,"[2,2,2,2,2,2,2,0,2,4,0,0,4,2,0]"
3,180,1274.11,1612.83,3,"[2,2,2,0,0,0,0,0,2,2,0,2,0,2,0]"
