sim_call,batch,evac,cost_proxy,widths
43,1,1255.1022775584572,2418.6300000000006,"[4,0,2,0,0,2,0,0,0,2,4,0,0,2,4]"
44,1,1339.750268245774,1734.5100000000002,"[4,0,0,0,0,2,0,0,0,2,0,0,0,2,4]"
45,1,1200.1457333738233,3075.3100000000004,"[4,0,2,4,0,2,4,0,0,0,2,2,2,2,2]"
46,1,1225.834487296285,2869.1100000000006,"[4,4,4,0,2,0,0,4,0,2,0,0,0,0,0]"
47,1,1421.6508148598036,565.6200000000001,"[0,0,0,0,0,0,0,0,0,0,0,4,0,0,0]"
48,1,1201.4243840469683,3101.4600000000005,"[0,0,4,4,0,4,4,0,0,0,2,4,2,2,0]"
49,1,1215.6939386577587,3803.5200000000004,"[4,0,4,0,4,4,0,0,4,2,0,4,0,2,4]"
50,1,1265.9399574855754,3247.7900000000004,"[4,4,0,4,0,2,0,2,0,2,0,0,2,2,4]"
51,1,1216.1381354388097,2485.0600000000004,"[4,2,2,0,0,4,2,0,2,0,0,0,2,0,4]"
52,1,1419.0608624354693,853.04,"[0,0,0,2,0,0,0,0,0,4,2,0,0,0,0]"
53,1,1148.4401153962951,4498.620000000001,"[4,4,2,2,4,4,0,0,0,4,2,2,4,0,2]"
54,1,1207.8462354489322,2623.1200000000003,"[0,0,2,4,2,0,0,2,4,4,0,4,4,0,0]"
55,1,1242.026708168843,1940.63,"[4,0,4,0,4,0,0,0,0,0,0,0,0,0,2]"
56,1,1174.0379056584675,2799.6400000000003,"[0,4,4,2,0,2,0,0,4,4,0,2,4,0,2]"
57,1,1255.9677254782873,2274.4800000000005,"[0,0,4,4,0,0,2,0,4,0,2,4,0,2,2]"
58,1,1182.909252960826,3417.370000000001,"[2,2,2,0,2,4,4,0,0,4,2,0,2,2,0]"
59,1,1195.596100819921,4091.55,"[0,2,4,4,2,4,2,0,2,4,2,4,2,0,4]"
60,1,1162.0939366332625,2833.4100000000003,"[4,2,2,2,0,2,4,0,0,0,2,0,4,0,2]"
61,1,1187.1427765968215,3326.65,"[4,0,4,2,2,4,2,2,0,0,0,2,2,0,2]"
62,1,1183.6510416034012,4946.960000000001,"[4,4,2,4,4,4,0,2,4,2,0,4,2,2,2]"
63,1,1179.4088025103754,4238.160000000001,"[0,4,4,2,4,0,0,4,2,4,0,2,2,4,2]"
64,1,1145.2305243445694,3656.81,"[4,0,4,2,4,2,0,0,4,4,0,2,4,0,4]"
65,1,1149.8191557849987,3998.6400000000003,"[2,2,4,0,4,2,4,4,0,2,2,0,4,0,0]"
66,1,1237.0220589128453,4003.0300000000007,"[2,0,2,4,4,4,4,0,2,2,4,4,0,0,0]"
67,1,1160.899641664136,3891.4,"[0,4,2,0,4,0,0,2,2,2,4,2,4,2,4]"
68,1,1347.6534679623444,3025.7300000000005,"[4,0,0,4,0,2,0,2,0,2,2,2,0,4,2]"
69,1,1199.6666342747242,2843.5200000000004,"[0,2,4,2,0,0,2,0,2,4,2,4,2,2,0]"
70,1,1175.2716560380607,3597.7800000000007,"[0,0,2,4,4,2,0,0,2,4,0,2,4,4,4]"
71,1,1218.4961170158922,3886.36,"[2,4,0,4,0,2,2,4,0,2,2,0,4,2,4]"
72,1,1309.1359145662518,2456.4300000000003,"[4,0,0,0,2,2,0,0,4,4,0,2,0,2,2]"
73,1,1224.5457009818808,3992.9700000000007,"[0,0,4,4,4,2,2,2,0,2,4,2,0,2,4]"
74,1,1176.6446016803318,3568.1700000000005,"[0,0,2,4,4,2,0,4,0,0,2,2,4,2,2]"
75,1,1253.7864115801194,3136.1100000000006,"[4,2,2,0,4,4,0,4,4,0,0,0,0,0,0]"
76,1,1150.399576880251,4907.3,"[0,4,4,4,4,2,2,4,0,4,4,2,4,0,0]"
77,1,1181.2630792590344,4218.68,"[0,2,4,4,4,4,0,0,2,4,0,4,2,4,0]"
78,1,1195.5985788035225,3651.2400000000002,"[4,4,2,4,2,0,0,2,0,4,2,2,2,0,0]"
79,1,1193.5482255288998,3116.4300000000003,"[0,0,2,2,0,2,2,0,2,4,2,4,4,2,4]"
80,1,1167.1825690859398,2596.1400000000003,"[0,0,4,2,4,0,0,0,4,4,0,2,4,0,2]"
81,2,1226.869989877518,2432.3,"[4,0,4,0,2,2,0,0,4,0,0,2,0,2,2]"
82,2,1298.569227654621,3284.51,"[4,0,0,4,2,0,2,0,4,4,2,4,0,2,2]"
83,2,1174.9097428889563,1988.2700000000002,"[0,0,4,0,4,0,0,0,4,0,0,2,4,0,2]"
84,2,1222.9126531025406,2752.0,"[4,4,4,2,0,2,0,0,0,4,0,0,0,0,2]"
85,2,1426.599925093633,8.42,"[0,0,0,0,0,0,0,0,2,0,0,0,0,0,0]"
86,2,1243.6940662010325,1891.58,"[0,2,2,0,0,4,2,0,0,0,0,0,2,0,4]"
87,2,1137.6395586597835,3896.9500000000003,"[0,2,4,4,2,2,2,0,0,0,2,4,4,4,2]"
88,2,1374.6773843506428,2528.9400000000005,"[0,0,0,4,0,0,4,0,0,4,2,4,0,2,2]"
89,2,1188.0718797449135,2406.32,"[4,0,2,4,0,0,0,0,2,0,0,4,4,0,4]"
90,2,1229.6043526672738,2081.0600000000004,"[0,2,2,0,2,0,2,2,4,4,0,0,2,0,0]"
91,2,1357.5857941087156,1386.96,"[4,0,0,4,0,0,0,0,0,4,0,0,0,0,0]"
92,2,1172.728650673145,2961.32,"[0,4,2,0,4,2,4,0,4,0,0,0,4,0,2]"
93,2,1242.028486688936,4196.47,"[0,4,4,4,0,0,2,4,0,4,4,4,0,2,2]"
94,2,1172.4463822249218,3015.4300000000003,"[0,0,4,4,4,0,2,4,0,0,0,2,4,0,0]"
95,2,1171.9363923474036,4057.6800000000003,"[0,4,2,4,4,4,4,0,4,4,0,0,4,0,2]"
96,2,1136.2765350744,4580.93,"[4,4,2,2,4,2,4,0,0,4,0,0,4,2,4]"
97,2,1229.6433647130275,3424.15,"[2,2,2,0,2,0,4,4,4,4,2,0,0,2,2]"
98,2,1151.2311428282214,4397.920000000001,"[4,4,4,2,4,0,0,0,2,4,0,2,2,4,4]"
99,2,1239.4576981475857,2144.1300000000006,"[4,4,4,0,0,2,0,0,0,0,0,0,0,0,2]"
100,2,1419.7153659277253,853.04,"[0,0,0,2,0,0,0,0,0,4,2,0,0,0,0]"
101,2,1147.215732361575,3656.81,"[4,0,4,2,4,2,0,0,4,4,0,2,4,0,4]"
102,2,1166.0160643789857,2881.4800000000005,"[2,0,4,4,2,0,4,0,4,2,0,0,2,4,0]"
103,2,1175.2476262779635,2799.6400000000003,"[0,4,4,2,0,2,0,0,4,4,0,2,4,0,2]"
104,2,1176.625472213787,3568.1700000000005,"[0,0,2,4,4,2,0,4,0,0,2,2,4,2,2]"
105,2,1194.7964449843103,2928.9100000000003,"[0,2,2,2,2,0,0,2,4,4,0,4,4,0,2]"
106,2,1176.3667638424943,2524.6800000000003,"[4,0,2,4,0,2,4,0,0,0,2,0,4,0,0]"
107,2,1148.5045105779936,3305.5300000000007,"[0,0,4,2,4,0,0,0,4,4,0,2,4,4,4]"
108,2,1146.2436936936938,3491.5300000000007,"[4,0,4,2,4,2,0,0,4,4,0,2,4,0,2]"
109,2,1167.0695019738841,2596.1400000000003,"[0,0,4,2,4,0,0,0,4,4,0,2,4,0,2]"
110,2,1156.0000344164387,4661.79,"[4,4,4,2,4,0,0,4,2,4,0,2,2,4,0]"
111,2,1337.8458730640752,2405.9700000000003,"[4,0,0,2,0,2,0,0,0,2,4,0,0,2,4]"
112,2,1207.8544326348822,2623.1200000000003,"[0,0,2,4,2,0,0,2,4,4,0,4,4,0,0]"
113,2,1205.596319465533,1885.92,"[0,0,2,0,0,0,0,2,4,4,0,0,4,2,4]"
114,2,1250.1917096872153,3125.07,"[4,0,2,4,2,2,0,0,0,2,4,4,0,0,0]"
115,2,1171.0328909808686,3081.4800000000005,"[0,0,4,4,4,0,0,2,4,4,0,2,4,0,2]"
116,2,1207.6960623544894,1946.1600000000003,"[0,0,2,0,2,0,0,0,4,4,0,4,4,0,0]"
117,2,1355.2521297702194,1961.0600000000004,"[4,0,0,2,0,0,0,0,0,4,4,2,0,0,0]"
118,2,1241.5709646725377,1754.1900000000003,"[0,0,2,0,0,2,0,0,0,2,2,0,2,2,4]"
119,2,1225.7783237169756,2121.0800000000004,"[4,0,0,2,0,0,2,0,2,2,0,0,4,4,0]"
120,2,1275.661046664642,2492.6200000000003,"[0,0,4,2,0,4,0,0,0,4,2,2,0,0,4]"
121,3,1172.751035529912,2366.85,"[4,2,2,2,0,2,0,0,0,0,2,0,4,0,2]"
122,3,1158.9804899281303,3068.4400000000005,"[0,0,4,2,4,0,4,0,4,4,0,2,4,0,2]"
123,3,1242.7283216924789,1891.58,"[0,2,2,0,0,4,2,0,0,0,0,0,2,0,4]"
124,3,1356.7395930762223,593.48,"[4,0,0,0,0,0,0,0,2,0,0,0,0,0,0]"
125,3,1191.0610233829334,4296.420000000001,"[4,2,4,4,4,2,2,0,0,0,0,4,0,4,2]"
126,3,1164.4758882477984,1876.83,"[0,2,4,0,2,0,0,0,0,0,2,0,4,0,2]"
127,3,1250.6023646118028,1841.4,"[4,0,0,2,0,0,0,0,4,4,0,2,4,0,0]"
128,3,1278.439457434963,1674.3200000000002,"[0,0,4,0,4,2,0,0,2,0,0,0,0,0,2]"
129,3,1183.9541957688025,2332.3800000000006,"[2,2,2,4,0,2,4,0,0,0,0,0,4,0,0]"
130,3,1148.1378722542765,3391.66,"[4,0,4,2,2,0,4,0,4,2,2,0,2,4,2]"
131,3,1239.0609596112968,1754.1900000000003,"[0,0,2,0,0,2,0,0,0,2,2,0,2,2,4]"
132,3,1420.360402874785,853.04,"[0,0,0,2,0,0,0,0,0,4,2,0,0,0,0]"
133,3,1355.9043324223098,2043.1900000000003,"[4,0,0,4,0,0,0,0,0,4,4,0,0,0,2]"
134,3,1418.0524931673244,1133.39,"[0,0,0,2,0,0,0,0,0,4,2,2,0,0,0]"
135,3,1419.2762141917199,853.04,"[0,0,0,2,0,0,0,0,0,4,2,0,0,0,0]"
136,3,1419.3138880453487,853.04,"[0,0,0,2,0,0,0,0,0,4,2,0,0,0,0]"
137,3,1297.4384168438103,1404.0100000000002,"[0,0,2,0,0,2,0,0,0,0,0,0,0,4,4]"
138,3,1120.818600060735,4427.6900000000005,"[4,2,4,4,2,2,2,0,0,2,2,4,4,2,2]"
139,3,1288.4603320174106,1784.0500000000002,"[0,0,0,2,0,0,0,2,0,4,2,2,4,0,0]"
140,3,1252.1271829132502,2214.36,"[0,0,4,2,4,0,2,0,4,4,0,0,0,0,2]"
141,3,1172.9982933495294,2729.2300000000005,"[0,0,4,2,4,2,0,0,0,4,0,2,4,0,0]"
142,3,1420.270367446098,1042.15,"[0,0,0,2,0,0,0,0,4,4,2,0,0,0,2]"
143,3,1415.9974693794918,853.04,"[0,0,0,2,0,0,0,0,0,4,2,0,0,0,0]"
144,3,1357.5928697236563,1736.2900000000002,"[4,0,0,4,0,0,0,0,0,4,0,0,0,0,4]"
145,3,1167.1906579613321,3682.34,"[4,4,2,4,0,4,4,0,0,4,0,0,4,0,0]"
146,3,1155.1560785504605,3485.0800000000004,"[4,0,2,4,4,2,4,0,4,0,2,0,4,0,2]"
147,3,1356.8269359246888,1675.3000000000002,"[4,0,0,0,0,2,0,0,0,2,0,4,0,0,0]"
148,3,1406.6538414819313,624.83,"[0,0,0,0,0,0,0,0,0,0,0,0,0,2,4]"
149,3,1358.696803320174,1358.5800000000002,"[4,0,0,0,0,0,0,0,0,4,0,0,0,0,4]"
150,3,1338.1963214900293,1762.8900000000003,"[4,0,0,4,0,2,0,0,0,2,0,0,0,2,0]"
151,3,1311.6911276444985,1376.3900000000003,"[0,0,2,2,0,0,0,0,0,4,0,4,0,0,0]"
152,3,1214.0082214799068,2467.05,"[4,0,0,0,2,2,0,0,4,2,0,0,4,2,4]"
153,3,1131.1155663528698,4371.320000000001,"[0,2,4,2,2,2,4,0,0,4,2,4,4,4,2]"
154,3,1168.0650926207106,4390.7,"[0,2,4,4,2,2,4,0,0,4,2,4,2,4,2]"
155,3,1169.1575878125316,2171.9500000000003,"[0,0,4,2,4,0,0,0,4,0,0,2,4,0,2]"
156,3,1243.6593967000708,1940.63,"[4,0,4,0,4,0,0,0,0,0,0,0,0,0,2]"
157,3,1181.4860157910718,2206.3700000000003,"[0,2,4,2,0,4,0,0,0,0,0,0,4,0,4]"
158,3,1206.7946948071667,2569.05,"[4,0,2,0,4,0,2,0,0,4,0,0,2,0,2]"
159,3,1169.8682579208423,2592.1400000000003,"[4,2,2,2,0,2,4,0,0,0,0,0,4,0,2]"
160,3,1359.894282822148,1459.0100000000002,"[4,0,0,0,0,2,0,0,0,2,0,0,0,0,4]"
161,4,1171.5524486284037,2464.3100000000004,"[0,0,4,2,4,0,0,0,0,4,0,0,4,0,4]"
162,4,1143.7075169551576,3069.3300000000004,"[4,2,4,0,2,2,0,0,4,0,2,2,4,0,2]"
163,4,1170.847061443466,3414.2200000000007,"[2,0,2,2,4,2,0,0,4,4,2,2,4,0,4]"
164,4,1147.1590241927322,2789.3,"[4,2,4,2,0,2,4,0,0,0,0,0,4,0,2]"
165,4,1199.1207166717277,3805.2800000000007,"[4,2,0,4,2,2,0,0,0,2,2,4,4,2,2]"
166,4,1288.369835003543,634.2200000000001,"[0,0,4,0,0,0,2,0,0,0,0,0,0,0,0]"
167,4,1247.4641259236764,2323.67,"[0,0,4,2,4,2,0,0,4,0,0,2,0,0,4]"
168,4,1225.1950703512503,1525.46,"[0,0,4,0,4,0,0,0,0,0,0,0,2,0,2]"
169,4,1116.8576799271184,4253.22,"[4,0,4,2,4,2,4,0,4,2,2,0,4,4,2]"
170,4,1187.959174005466,2624.2300000000005,"[4,0,4,2,2,0,0,0,4,4,0,2,2,0,2]"
171,4,1189.0165613928536,1980.4,"[0,0,2,0,4,0,4,0,4,0,0,0,4,0,2]"
172,4,1329.4400759186153,2190.7000000000003,"[4,4,0,4,0,2,0,0,0,0,2,0,0,0,0]"
173,4,1336.4180807774067,795.1400000000001,"[0,0,0,2,0,0,0,0,2,4,0,0,2,0,0]"
174,4,1258.4232493167324,2017.9800000000005,"[4,0,2,2,0,0,4,0,2,0,0,4,0,0,0]"
175,4,1130.3669703411276,3728.66,"[4,4,4,2,2,0,4,0,4,2,0,2,4,0,2]"
176,4,1175.6279663933597,3407.7700000000004,"[0,0,4,2,4,0,4,0,4,4,2,0,2,4,2]"
177,4,1276.453056989574,1615.8300000000002,"[0,0,4,0,4,0,0,0,2,4,0,0,0,0,0]"
178,4,1153.6502328170868,3026.3900000000003,"[0,0,4,2,4,2,0,0,4,0,0,2,4,4,2]"
179,4,1132.5536491547728,4794.9800000000005,"[4,0,4,2,4,2,4,4,4,4,2,2,4,0,2]"
180,4,1167.1420589128454,2761.42,"[0,0,4,2,4,0,0,0,4,4,0,2,4,0,4]"
181,4,1285.822350440328,1568.2700000000002,"[0,0,4,0,0,2,0,0,4,0,0,4,0,2,0]"
182,4,1218.8935418564631,2370.8,"[4,0,0,0,4,0,0,0,0,2,0,2,4,0,2]"
183,4,1191.5233333333333,3037.2200000000003,"[4,2,2,0,0,2,4,0,0,0,2,2,2,2,2]"
184,4,1265.235159429092,1626.6900000000003,"[0,0,0,2,0,2,0,0,0,2,2,0,4,0,4]"
185,4,1304.5096386273915,632.85,"[0,0,2,0,0,0,0,0,2,4,0,0,0,0,0]"
186,4,1418.7370999088978,753.2,"[0,0,0,2,0,0,0,0,0,0,0,4,0,0,0]"
187,4,1405.7630205486385,624.83,"[0,0,0,0,0,0,0,0,0,0,0,0,0,2,4]"
188,4,1238.310916084624,1754.1900000000003,"[0,0,2,0,0,2,0,0,0,2,2,0,2,2,4]"
189,4,1207.9188278165807,1775.0900000000001,"[0,0,2,2,0,0,2,0,0,0,2,4,4,0,0]"
190,4,1223.8405800182206,3512.9800000000005,"[0,2,4,4,2,2,0,0,0,4,0,4,0,4,2]"
191,4,1164.076738536289,2042.1100000000004,"[0,2,4,0,2,0,0,0,0,0,2,0,4,0,4]"
192,4,1358.2752211762324,1358.5800000000002,"[4,0,0,0,0,0,0,0,0,4,0,0,0,0,4]"
193,4,1206.6346229375442,1885.92,"[0,0,2,0,0,0,0,2,4,4,0,0,4,2,4]"
194,4,1168.2967952221886,2171.9500000000003,"[0,0,4,2,4,0,0,0,4,0,0,2,4,0,2]"
195,4,1210.099789452374,2691.4100000000003,"[2,0,2,4,2,0,4,0,0,2,0,4,2,0,0]"
196,4,1253.3711823059014,1568.8000000000002,"[0,0,4,2,0,0,0,0,4,4,0,0,0,4,0]"
197,4,1271.9610588116207,1995.9300000000003,"[0,0,4,0,2,2,0,0,4,4,0,2,0,0,2]"
198,4,1135.7484198805546,3202.1200000000003,"[4,2,4,2,4,0,0,0,0,0,2,0,4,0,4]"
199,4,1420.140329992914,565.6200000000001,"[0,0,0,0,0,0,0,0,0,0,0,4,0,0,0]"
200,4,1421.687833788845,0.0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
201,5,1164.938918918919,1876.83,"[0,2,4,0,2,0,0,0,0,0,2,0,4,0,2]"
202,5,1165.2603704828425,2042.1100000000004,"[0,2,4,0,2,0,0,0,0,0,2,0,4,0,4]"
203,5,1421.3727158619292,187.58000000000004,"[0,0,0,2,0,0,0,0,0,0,0,0,0,0,0]"
204,5,1315.6684826399432,2258.6200000000003,"[2,0,0,0,0,0,0,2,2,4,4,4,2,0,0]"
205,5,1402.751762324122,1073.64,"[0,2,0,0,0,0,0,0,0,0,0,4,0,0,2]"
206,5,1134.7836521915171,3187.3900000000003,"[4,0,4,4,2,2,2,0,2,0,0,0,4,4,0]"
207,5,1195.7224779836015,981.6800000000002,"[0,0,4,0,0,0,2,0,0,0,0,0,4,0,0]"
208,5,1121.9532412187468,4427.6900000000005,"[4,2,4,4,2,2,2,0,0,2,2,4,4,2,2]"
209,5,1333.927027027027,607.5600000000001,"[0,0,0,0,0,0,0,0,2,4,0,0,2,0,0]"
210,5,1405.2303856665653,812.4100000000001,"[0,0,0,2,0,0,0,0,0,0,0,0,0,2,4]"
211,5,1211.9888774167425,3195.7000000000003,"[4,2,4,2,4,0,0,0,0,4,4,0,0,0,0]"
212,5,1209.4331389816782,2177.02,"[0,0,2,2,0,2,0,0,0,0,2,4,4,0,4]"
213,5,1138.249298511995,3899.0300000000007,"[4,2,4,2,0,2,4,0,0,0,0,4,4,4,2]"
214,5,1155.3293268549448,3020.32,"[0,2,4,2,2,2,4,0,0,4,0,0,4,0,2]"
215,5,1226.3197631339203,1695.78,"[0,0,4,0,4,0,0,0,0,0,0,0,2,0,4]"
216,5,1281.2555420589129,1426.8500000000001,"[0,0,4,0,0,2,0,0,0,0,0,0,0,4,2]"
217,5,1426.9936633262475,0.0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
218,5,1217.5000455511693,1723.8500000000001,"[0,0,2,2,0,0,0,0,0,4,0,4,4,0,0]"
219,5,1174.3991810912034,2180.4600000000005,"[0,0,4,0,2,0,2,0,0,0,2,4,4,0,0]"
220,5,1199.7409818807573,1471.46,"[0,2,2,2,0,0,0,0,0,0,2,0,4,0,2]"
221,5,1151.173924486284,3531.5,"[4,4,2,2,2,0,4,0,4,2,0,2,4,0,2]"
222,5,1208.5963457839862,2201.7900000000004,"[0,4,4,0,4,0,0,0,0,0,0,0,2,0,2]"
223,5,1225.3106184836522,1525.46,"[0,0,4,0,4,0,0,0,0,0,0,0,2,0,2]"
224,5,1163.9875169551574,1876.83,"[0,2,4,0,2,0,0,0,0,0,2,0,4,0,2]"
225,5,1168.6633728110135,2753.0600000000004,"[0,0,2,2,4,0,2,0,4,0,0,2,4,4,2]"
226,5,1154.3450693390018,3028.92,"[0,0,4,0,4,2,4,0,4,0,0,0,4,4,2]"
227,5,1201.1450369470595,1565.0200000000002,"[0,0,2,0,4,0,2,0,0,0,0,0,4,0,0]"
228,5,1279.764322299828,1061.47,"[0,0,4,0,0,0,4,0,4,0,0,0,0,0,2]"
229,5,1268.5305759692278,1992.8200000000002,"[4,0,2,2,0,0,0,0,0,2,2,4,0,0,0]"
230,5,1135.9223646118028,3407.0700000000006,"[0,2,4,2,4,0,2,0,0,0,2,2,4,2,4]"
231,5,1289.4713078246784,1698.0400000000002,"[0,2,2,2,0,2,0,0,0,4,2,0,0,0,0]"
232,5,1143.7927897560483,3844.7700000000004,"[4,0,2,2,4,0,4,0,0,0,0,4,4,4,2]"
233,5,1215.3494260552689,1861.13,"[0,2,4,0,4,0,0,0,0,0,0,0,2,0,2]"
234,5,1174.4992995242433,1922.3100000000004,"[0,0,4,0,2,2,2,0,0,0,2,0,4,0,0]"
235,5,1414.950736916692,624.83,"[0,0,0,0,0,0,0,0,0,0,0,0,0,2,4]"
236,5,1409.0895940884704,624.83,"[0,0,0,0,0,0,0,0,0,0,0,0,0,2,4]"
237,5,1174.2283024597632,1988.2700000000002,"[0,0,4,0,4,0,0,0,4,0,0,2,4,0,2]"
238,5,1420.7416965279888,16.76,"[0,0,0,0,0,0,0,0,4,0,0,0,0,0,0]"
239,5,1420.1542362587306,565.6200000000001,"[0,0,0,0,0,0,0,0,0,0,0,4,0,0,0]"
240,5,1411.2878024091508,1639.4,"[0,0,0,0,0,0,4,4,0,0,0,4,0,0,0]"
