gen,id,evac,cost,rank,widths
2,79,1259.41,2146.67,2,"[0,4,0,0,0,0,0,0,0,0,2,2,4,2,4]"
2,80,1159.82,3540.18,2,"[4,0,2,0,2,0,4,2,4,0,2,2,4,4,2]"
3,81,1445.51,0.0,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
3,82,1418.14,489.06,0,"[0,0,0,0,0,0,4,0,4,0,0,0,0,0,0]"
3,83,1410.67,676.07,0,"[2,0,0,4,0,0,0,0,0,0,0,0,0,0,0]"
3,84,1150.82,3877.42,0,"[0,2,4,4,4,0,2,0,0,0,2,4,4,2,4]"
3,85,1300.93,1419.75,0,"[0,0,2,2,0,0,4,0,4,0,0,0,0,4,0]"
3,86,1184.0,3117.16,0,"[0,4,2,0,4,0,2,2,4,0,0,2,4,2,0]"
3,87,1138.38,4104.9,0,"[2,2,4,2,2,0,4,0,2,4,2,4,4,2,2]"
3,88,1444.74,16.76,0,"[0,0,0,0,0,0,0,0,4,0,0,0,0,0,0]"
3,89,1338.73,867.78,0,"[2,0,0,4,0,0,0,0,4,0,0,0,2,0,0]"
3,90,1279.88,1718.11,0,"[2,0,2,2,0,0,4,0,4,0,0,0,0,4,0]"
3,91,1187.06,2591.19,0,"[0,0,2,4,2,0,4,0,2,0,2,2,4,2,0]"
3,92,1218.1,1815.22,0,"[2,2,4,0,2,0,0,0,0,2,0,0,2,0,0]"
3,93,1204.47,2471.3,0,"[2,0,4,0,2,0,0,0,0,2,0,2,2,4,2]"
3,94,1184.63,2950.45,0,"[0,4,2,2,2,0,2,2,4,0,0,0,4,2,4]"
3,95,1296.46,1525.84,0,"[4,2,0,2,0,0,2,0,2,0,0,0,2,0,0]"
3,96,1154.16,3234.27,0,"[2,0,4,2,2,0,4,0,0,4,0,2,4,2,2]"
3,97,1446.21,0.0,1,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
3,98,1433.83,514.51,1,"[0,0,0,0,0,0,2,0,0,0,0,2,0,0,0]"
3,99,1411.56,676.07,1,"[2,0,0,4,0,0,0,0,0,0,0,0,0,0,0]"
3,100,1301.75,1419.75,1,"[0,0,2,2,0,0,4,0,4,0,0,0,0,4,0]"
3,101,1152.85,4896.29,1,"[4,4,4,4,4,2,0,4,4,0,2,4,4,0,0]"
3,102,1147.54,5127.59,1,"[4,4,4,4,4,2,2,4,4,0,2,4,4,0,0]"
3,103,1146.01,5149.75,1,"[4,4,2,4,4,0,4,2,2,2,4,0,4,4,2]"
3,104,1366.32,1419.34,1,"[2,2,0,0,0,2,4,0,2,0,0,0,0,0,0]"
3,105,1370.16,1368.98,1,"[4,0,0,0,0,0,4,2,2,0,0,0,0,0,0]"
3,106,1387.96,882.17,1,"[4,0,0,0,0,0,0,0,4,0,0,2,0,0,0]"
3,107,1230.17,1927.19,1,"[2,0,4,0,2,0,0,0,0,2,0,2,2,0,2]"
3,108,1219.02,2186.06,1,"[4,2,2,0,0,0,0,0,2,0,0,0,2,4,4]"
3,109,1189.56,3124.16,1,"[4,4,2,2,4,0,2,0,2,0,0,0,2,2,0]"
3,110,1189.56,3119.65,1,"[4,0,4,2,4,0,0,2,2,0,2,0,2,2,2]"
3,111,1161.34,3248.66,1,"[2,2,2,2,2,0,2,2,2,0,2,0,4,4,2]"
3,112,1154.87,4356.66,1,"[4,2,2,4,4,0,2,2,2,0,4,0,4,4,2]"
3,113,1155.91,3643.26,1,"[0,2,4,4,4,0,0,0,0,0,2,4,4,2,4]"
3,114,1155.85,3713.01,1,"[2,2,4,2,0,0,4,0,2,4,2,4,4,2,2]"
3,115,1158.49,3288.82,1,"[2,2,4,2,0,0,4,0,2,0,2,4,4,2,2]"
3,116,1446.73,565.62,2,"[0,0,0,0,0,0,0,0,0,0,0,4,0,0,0]"
3,117,1147.66,5127.59,2,"[4,4,4,4,4,2,2,4,4,0,2,4,4,0,0]"
3,118,1155.99,3643.26,2,"[0,2,4,4,4,0,0,0,0,0,2,4,4,2,4]"
3,119,1336.34,1506.64,2,"[2,2,0,0,2,0,4,0,2,0,0,0,0,0,0]"
3,120,1393.97,896.68,2,"[4,0,0,0,0,0,0,2,2,0,0,0,0,0,0]"
4,121,1445.51,0.0,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
4,122,1150.82,3877.42,0,"[0,2,4,4,4,0,2,0,0,0,2,4,4,2,4]"
4,123,1138.38,4104.9,0,"[2,2,4,2,2,0,4,0,2,4,2,4,4,2,2]"
4,124,1444.74,16.76,0,"[0,0,0,0,0,0,0,0,4,0,0,0,0,0,0]"
4,125,1187.06,2591.19,0,"[0,0,2,4,2,0,4,0,2,0,2,2,4,2,0]"
4,126,1204.47,2471.3,0,"[2,0,4,0,2,0,0,0,0,2,0,2,2,4,2]"
4,127,1154.16,3234.27,0,"[2,0,4,2,2,0,4,0,0,4,0,2,4,2,2]"
4,128,1269.65,1442.97,0,"[2,0,4,2,0,0,0,0,4,0,0,0,0,4,0]"
4,129,1288.92,1023.79,0,"[0,4,0,0,0,0,0,0,0,0,0,0,4,0,0]"
4,130,1335.26,434.4,0,"[0,0,2,0,0,0,2,0,0,0,0,0,0,0,0]"
4,131,1209.15,2074.42,0,"[0,0,2,4,2,0,4,0,2,0,0,2,4,0,0]"
4,132,1215.77,1815.22,0,"[2,2,4,0,2,0,0,0,0,2,0,0,2,0,0]"
4,133,1157.95,2848.06,0,"[2,2,2,0,2,0,4,0,4,0,2,0,4,4,0]"
4,134,1446.21,0.0,1,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
4,135,1139.72,4445.53,1,"[4,0,4,4,4,0,4,2,0,0,4,0,4,4,2]"
4,136,1200.56,2832.95,1,"[2,0,4,2,4,0,0,2,2,0,2,0,2,2,2]"
4,137,1154.87,4356.66,1,"[4,2,2,4,4,0,2,2,2,0,4,0,4,4,2]"
4,138,1155.91,3643.26,1,"[0,2,4,4,4,0,0,0,0,0,2,4,4,2,4]"
4,139,1155.85,3713.01,1,"[2,2,4,2,0,0,4,0,2,4,2,4,4,2,2]"
4,140,1284.08,1623.69,1,"[4,0,2,0,0,0,4,0,4,0,0,0,0,0,4]"
4,141,1278.44,1718.11,1,"[2,0,2,2,0,0,4,0,4,0,0,0,0,4,0]"
4,142,1300.93,1419.75,1,"[0,0,2,2,0,0,4,0,4,0,0,0,0,4,0]"
4,143,1318.61,1046.3,1,"[0,0,2,4,0,0,4,0,0,0,0,0,0,0,0]"
4,144,1290.59,1494.58,1,"[0,0,0,4,0,0,4,0,4,0,0,2,4,0,0]"
4,145,1418.14,489.06,1,"[0,0,0,0,0,0,4,0,4,0,0,0,0,0,0]"
4,146,1410.67,676.07,1,"[2,0,0,4,0,0,0,0,0,0,0,0,0,0,0]"
4,147,1338.73,867.78,1,"[2,0,0,4,0,0,0,0,4,0,0,0,2,0,0]"
4,148,1406.28,732.37,1,"[0,0,0,0,0,0,2,0,2,2,0,0,0,2,0]"
4,149,1214.46,2271.48,1,"[2,0,2,0,2,0,0,0,0,2,0,2,2,4,2]"
4,150,1218.1,1815.22,1,"[2,2,4,0,2,0,0,0,0,2,0,0,2,0,0]"
4,151,1158.19,3002.15,1,"[4,2,4,2,0,0,0,0,0,0,0,2,4,4,4]"
4,152,1182.49,2962.04,1,"[0,2,2,2,2,0,2,2,2,0,2,2,4,2,2]"
4,153,1183.0,2950.45,1,"[0,4,2,2,2,0,2,2,4,0,0,0,4,2,4]"
4,154,1146.01,5149.75,2,"[4,4,2,4,4,0,4,2,2,2,4,0,4,4,2]"
4,155,1433.83,514.51,2,"[0,0,0,0,0,0,2,0,0,0,0,2,0,0,0]"
4,156,1349.22,1044.23,2,"[0,2,0,2,0,0,0,0,2,0,0,0,2,0,4]"
4,157,1155.99,3643.26,2,"[0,2,4,4,4,0,0,0,0,0,2,4,4,2,4]"
4,158,1152.85,4896.29,2,"[4,4,4,4,4,2,0,4,4,0,2,4,4,0,0]"
4,159,1219.02,2186.06,2,"[4,2,2,0,0,0,0,0,2,0,0,0,2,4,4]"
4,160,1184.63,2950.45,2,"[0,4,2,2,2,0,2,2,4,0,0,0,4,2,4]"
5,161,1445.51,0.0,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
5,162,1138.38,4104.9,0,"[2,2,4,2,2,0,4,0,2,4,2,4,4,2,2]"
5,163,1444.74,16.76,0,"[0,0,0,0,0,0,0,0,4,0,0,0,0,0,0]"
5,164,1187.06,2591.19,0,"[0,0,2,4,2,0,4,0,2,0,2,2,4,2,0]"
5,165,1154.16,3234.27,0,"[2,0,4,2,2,0,4,0,0,4,0,2,4,2,2]"
5,166,1335.26,434.4,0,"[0,0,2,0,0,0,2,0,0,0,0,0,0,0,0]"
5,167,1150.37,3345.04,0,"[2,0,4,2,2,0,4,0,2,0,2,4,4,2,2]"
5,168,1324.03,650.66,0,"[0,0,0,0,0,0,0,2,0,0,0,0,4,0,0]"
5,169,1282.28,1103.68,0,"[0,0,0,0,0,0,4,0,2,0,0,0,4,2,0]"
5,170,1288.45,1023.79,0,"[0,4,0,0,0,0,0,0,0,0,0,0,4,0,0]"
5,171,1411.81,298.36,0,"[2,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
5,172,1157.1,2839.72,0,"[2,2,2,0,2,0,4,0,2,0,2,0,4,4,0]"
5,173,1147.94,3813.11,0,"[4,2,2,4,2,2,4,0,4,0,2,0,4,4,0]"
5,174,1244.39,1511.34,0,"[0,0,4,2,0,0,4,0,0,0,0,2,2,0,0]"
5,175,1192.75,1809.09,0,"[4,4,2,0,0,0,0,0,0,0,0,0,4,0,0]"
5,176,1264.19,1358.65,0,"[0,0,2,2,0,0,0,0,0,0,2,2,2,2,0]"
5,177,1446.21,0.0,1,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
5,178,1139.4,4104.9,1,"[2,2,4,2,2,0,4,0,2,4,2,4,4,2,2]"
5,179,1335.45,434.4,1,"[0,0,2,0,0,0,2,0,0,0,0,0,0,0,0]"
5,180,1155.61,3385.75,1,"[0,4,4,2,2,0,4,2,4,0,0,0,4,2,4]"
5,181,1288.92,1023.79,1,"[0,4,0,0,0,0,0,0,0,0,0,0,4,0,0]"
5,182,1157.95,2848.06,1,"[2,2,2,0,2,0,4,0,4,0,2,0,4,4,0]"
5,183,1150.82,3877.42,1,"[0,2,4,4,4,0,2,0,0,0,2,4,4,2,4]"
5,184,1263.87,1637.7,1,"[2,0,2,2,2,0,0,0,4,0,0,0,0,4,0]"
5,185,1204.47,2471.3,1,"[2,0,4,0,2,0,0,0,0,2,0,2,2,4,2]"
5,186,1209.15,2074.42,1,"[0,0,2,4,2,0,4,0,2,0,0,2,4,0,0]"
5,187,1215.77,1815.22,1,"[2,2,4,0,2,0,0,0,0,2,0,0,2,0,0]"
5,188,1200.56,2832.95,1,"[2,0,4,2,4,0,0,2,2,0,2,0,2,2,2]"
5,189,1205.98,2098.61,1,"[2,0,2,0,2,0,4,0,4,0,0,0,2,4,0]"
5,190,1269.65,1442.97,1,"[2,0,4,2,0,0,0,0,4,0,0,0,0,4,0]"
5,191,1446.76,0.0,2,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
5,192,1139.72,4445.53,2,"[4,0,4,4,4,0,4,2,0,0,4,0,4,4,2]"
5,193,1416.66,472.3,2,"[0,0,0,0,0,0,4,0,0,0,0,0,0,0,0]"
5,194,1369.02,569.42,2,"[0,0,0,4,0,0,0,0,4,0,0,0,2,0,0]"
5,195,1218.1,1815.22,2,"[2,2,4,0,2,0,0,0,0,2,0,0,2,0,0]"
5,196,1338.73,867.78,2,"[2,0,0,4,0,0,0,0,4,0,0,0,2,0,0]"
5,197,1210.41,2755.36,2,"[2,0,2,0,2,0,0,0,0,2,4,2,2,4,2]"
5,198,1274.82,1635.56,2,"[0,4,0,2,0,0,0,0,0,4,0,0,4,0,0]"
5,199,1158.19,3002.15,2,"[4,2,4,2,0,0,0,0,0,0,0,2,4,4,4]"
5,200,1214.46,2271.48,2,"[2,0,2,0,2,0,0,0,0,2,0,2,2,4,2]"
