sim_call,batch,evac,cost_proxy,widths
37,0,1297.213872235275,3175.8800000000006,"[0,0,2,0,0,4,2,4,2,2,4,2,0,4,0]"
38,0,1165.6586903242794,3763.66,"[2,0,4,4,2,4,4,4,0,0,0,2,4,0,0]"
39,0,1344.4028113100542,2882.1100000000006,"[0,2,0,0,4,4,2,0,4,2,2,0,0,2,2]"
40,0,1207.3971714164184,4427.900000000001,"[2,0,0,2,4,2,4,2,2,2,2,4,4,4,2]"
41,1,1174.6531212655204,2417.17,"[0,4,4,0,2,0,0,0,4,4,0,0,4,0,2]"
42,1,1288.1161754876343,3262.4100000000003,"[0,4,0,2,2,4,0,4,4,0,0,0,2,2,4]"
43,1,1179.649454132993,3870.3,"[4,2,4,0,2,4,0,2,0,0,2,2,2,4,0]"
44,1,1266.7269166109659,3468.2400000000002,"[4,4,0,0,0,2,0,2,0,2,4,2,2,2,2]"
45,1,1262.3673894110023,3754.4300000000003,"[0,2,2,0,4,0,4,2,4,4,4,4,0,0,2]"
46,1,1335.3955257134758,1646.0500000000002,"[0,0,0,4,0,0,2,0,0,0,2,2,2,0,4]"
47,1,1278.2142674849608,2180.7200000000003,"[0,2,0,2,0,0,2,2,2,0,4,2,4,0,0]"
48,1,1421.062124280969,377.71000000000004,"[0,0,0,4,0,0,0,0,0,0,0,0,0,0,0]"
49,1,1303.2255468686706,3198.7000000000003,"[0,4,2,2,0,0,0,2,4,4,4,4,0,0,4]"
50,1,1364.672237300494,2741.51,"[0,0,0,0,4,4,0,0,4,2,4,2,0,0,4]"
51,1,1302.6674825812202,2176.03,"[0,0,2,4,0,0,0,0,2,0,4,4,0,4,0]"
52,1,1172.1916945170242,3402.6700000000005,"[2,4,4,4,0,2,0,2,0,2,4,0,4,0,0]"
53,1,1168.52113690223,3501.2400000000002,"[4,2,2,0,2,4,4,0,0,0,0,4,4,0,0]"
54,1,1197.121221972413,3526.3900000000003,"[2,0,4,4,4,0,2,4,0,4,2,0,2,0,0]"
55,1,1280.9686482216641,2718.8700000000003,"[0,0,2,0,4,4,0,0,2,4,2,0,0,2,2]"
56,1,1323.8494794620433,2621.0600000000004,"[2,2,0,2,0,0,2,0,0,2,2,4,0,4,0]"
57,1,1377.9864963947177,2208.03,"[0,0,0,4,2,2,2,2,0,4,0,0,0,0,2]"
58,1,1311.3356363047133,1263.2700000000002,"[0,2,0,0,0,0,4,0,0,0,0,2,2,0,0]"
59,1,1163.8967815114136,4010.4300000000003,"[0,4,2,0,4,0,2,2,0,0,4,2,4,4,2]"
60,1,1269.5508760203359,2772.0800000000004,"[4,2,0,0,2,2,0,0,0,0,2,4,2,0,2]"
61,1,1176.7448623685968,4189.910000000001,"[2,2,2,2,2,4,0,0,4,4,4,4,4,0,4]"
62,1,1243.7393976220858,3587.2800000000007,"[4,0,0,0,4,0,2,0,2,4,4,2,2,2,4]"
63,1,1160.915419983391,5256.360000000001,"[2,2,2,2,4,4,4,4,2,4,0,4,4,2,2]"
64,1,1233.5760041319804,4665.150000000001,"[4,4,0,4,4,2,0,0,2,4,4,4,2,2,0]"
65,1,1310.1864670258446,3800.1800000000003,"[4,2,0,4,4,0,2,4,4,4,0,0,0,2,2]"
66,1,1187.242763970752,4188.93,"[4,2,2,4,4,0,4,0,0,2,4,4,2,0,0]"
67,1,1196.015360231715,3531.21,"[2,2,2,0,2,4,2,0,2,4,2,0,2,2,4]"
68,1,1246.6033510896864,4466.3,"[4,0,2,4,4,4,4,4,4,2,0,2,0,0,4]"
69,1,1196.6677654898624,3124.5,"[2,0,4,4,0,4,0,4,0,2,0,2,4,0,0]"
70,1,1149.3112454679872,3710.4700000000007,"[2,0,4,4,2,2,0,0,0,0,4,4,4,4,0]"
71,1,1248.5716696036134,3268.84,"[0,0,0,2,2,0,4,2,4,4,2,4,4,0,4]"
72,1,1165.457013226388,4233.55,"[2,4,4,2,4,2,2,0,2,2,2,0,2,4,2]"
73,1,1173.1141054465172,3133.3700000000003,"[2,2,2,4,2,2,2,0,0,0,4,0,4,0,2]"
74,1,1187.4937210103099,3448.96,"[4,2,2,2,4,0,2,0,2,4,2,0,2,2,0]"
75,1,1354.8294822976586,3906.620000000001,"[2,2,0,4,4,4,2,4,4,0,4,0,0,0,2]"
76,1,1235.5420287213142,2235.4800000000005,"[2,2,0,0,0,0,2,0,2,2,2,2,4,2,0]"
77,1,1235.9338693996597,2897.7800000000007,"[0,4,4,2,2,0,4,0,0,4,0,0,0,0,4]"
78,1,1302.5917593324016,1871.3600000000004,"[0,0,0,0,4,0,4,0,4,4,0,0,2,0,0]"
79,1,1202.6515211358894,3043.84,"[2,0,2,2,0,0,2,4,0,2,2,4,4,0,2]"
80,1,1164.8416337526078,4767.9800000000005,"[2,0,2,4,2,2,4,2,2,4,4,4,4,2,4]"
81,2,1318.5834886170298,3653.9400000000005,"[0,4,0,2,2,0,4,4,2,4,0,2,0,2,4]"
82,2,1177.3106104798362,2738.1400000000003,"[2,2,4,0,0,0,2,0,4,2,0,4,4,0,4]"
83,2,1358.37821032164,2451.52,"[0,4,0,0,0,0,0,0,0,4,2,4,0,4,0]"
84,2,1299.911212833185,684.94,"[2,0,2,2,0,0,0,0,0,0,0,0,0,0,0]"
85,2,1186.2294747928947,3144.7800000000007,"[2,0,2,2,2,4,0,0,4,0,4,2,4,0,4]"
86,2,1187.4689898928523,3972.1000000000004,"[2,2,4,4,0,4,0,4,4,4,0,4,4,0,0]"
87,2,1185.1645399120941,2080.8800000000006,"[0,0,4,0,2,0,0,0,4,0,4,2,4,0,2]"
88,2,1181.0433047740576,4296.0,"[2,4,4,4,0,4,0,4,0,4,0,4,4,0,0]"
89,2,1170.068729618602,4537.920000000001,"[2,0,2,4,2,4,4,2,2,2,4,4,4,2,0]"
90,2,1191.8292945251262,4241.320000000001,"[2,0,4,4,4,2,0,4,0,4,0,2,2,2,4]"
91,2,1185.6397409410383,2653.8800000000006,"[0,4,4,2,0,4,0,0,2,4,0,0,4,0,0]"
92,2,1355.7540610062383,1120.63,"[2,0,0,0,2,0,0,0,4,0,2,0,0,0,2]"
93,2,1323.7228489832296,2285.4700000000003,"[2,2,0,2,2,0,2,0,0,4,2,0,0,0,2]"
94,2,1253.7161937169594,2249.7300000000005,"[0,2,0,0,0,0,2,0,2,2,0,4,4,4,0]"
95,2,1232.8632598083898,3131.82,"[4,2,0,0,0,4,4,0,2,2,0,4,4,0,0]"
96,2,1174.5235391221568,2954.3,"[2,4,2,2,0,0,2,0,0,2,2,2,4,2,0]"
97,2,1155.2964513580848,3715.4,"[2,4,4,4,0,4,2,0,0,2,2,0,4,0,4]"
98,2,1358.7732069433473,2260.84,"[0,0,0,4,0,2,0,2,0,0,4,2,2,0,4]"
99,2,1148.398391768447,3959.7000000000003,"[2,0,4,4,2,2,2,2,0,0,4,2,4,4,0]"
100,2,1270.9161997934011,1984.8500000000001,"[0,0,0,2,2,0,0,0,2,0,4,4,4,0,0]"
101,2,1238.8189500121525,2354.8,"[4,2,2,0,0,0,2,0,0,2,2,0,0,4,0]"
102,2,1362.851000567123,1727.8900000000003,"[2,4,0,2,0,0,0,0,0,0,0,4,0,0,0]"
103,2,1177.2574487047052,3568.5400000000004,"[4,2,2,2,2,4,0,0,4,0,0,4,4,0,4]"
104,2,1151.7861284964858,4368.31,"[2,2,2,0,2,2,4,0,0,4,4,4,4,4,0]"
105,2,1148.5335753782585,3710.4700000000007,"[2,0,4,4,2,2,0,0,0,0,4,4,4,4,0]"
106,2,1397.4366483026815,1072.8,"[0,0,0,4,2,0,0,2,0,0,0,0,0,0,0]"
107,2,1227.3028275135705,4285.530000000001,"[0,4,4,0,4,0,4,2,0,0,4,2,0,4,4]"
108,2,1228.725067347228,2995.7700000000004,"[0,0,0,0,4,0,0,0,4,2,4,2,4,4,4]"
109,2,1164.7431184298475,4080.1700000000005,"[2,0,4,4,2,2,0,4,0,0,4,4,4,0,4]"
110,2,1262.4446739989062,2025.0600000000004,"[0,0,0,4,0,0,2,0,0,0,2,2,4,4,0]"
111,2,1263.4250911447784,3124.84,"[0,0,2,4,2,0,2,2,0,4,4,0,0,4,2]"
112,2,1430.2737624564531,1556.8600000000001,"[0,0,0,4,0,2,0,2,0,0,0,4,0,0,0]"
113,2,1227.4706629397824,3804.370000000001,"[2,4,0,2,2,2,2,2,2,0,4,4,4,0,0]"
114,2,1212.3774260193231,2319.17,"[0,2,4,4,0,0,0,0,0,0,4,2,2,2,0]"
115,2,1187.2406473435822,4049.1000000000004,"[2,0,2,4,0,2,4,2,0,4,4,4,4,2,0]"
116,2,1246.761844770315,3733.370000000001,"[2,0,2,0,4,2,0,0,4,4,2,4,0,4,4]"
117,2,1274.9260466670717,857.1200000000001,"[0,0,0,0,0,0,2,0,0,0,0,0,4,2,0]"
118,2,1381.140241432391,1420.4,"[2,0,0,4,0,0,0,0,2,2,2,2,0,0,0]"
119,2,1284.2797948188208,2004.3600000000004,"[2,0,0,0,0,0,0,0,2,2,4,2,2,4,0]"
120,2,1135.9584675214196,4106.88,"[2,4,4,4,2,2,2,0,0,0,2,4,4,2,0]"
121,3,1318.8999716432722,1928.0600000000004,"[0,2,0,4,0,0,0,0,0,0,4,2,2,2,0]"
122,3,1161.1442851066415,3087.6800000000003,"[2,2,2,2,2,0,2,0,2,0,4,0,4,2,4]"
123,3,1150.2587095663446,3387.8900000000003,"[2,0,4,4,2,2,2,0,0,0,4,2,4,2,0]"
124,3,1150.5807336290534,4002.3600000000006,"[2,0,4,4,2,2,2,2,0,0,2,4,4,4,0]"
125,3,1168.6940643292621,2793.3700000000003,"[0,0,4,4,2,0,0,2,0,0,0,2,4,4,2]"
126,3,1145.3126207692776,3916.3800000000006,"[2,4,4,2,2,2,2,0,2,4,4,0,4,0,2]"
127,3,1170.1795608758177,2361.7400000000002,"[0,4,4,4,2,0,0,0,4,0,0,0,4,0,2]"
128,3,1381.0140565502713,1374.8100000000002,"[0,0,0,0,0,0,2,0,0,4,0,0,0,4,2]"
129,3,1152.0466812501265,3391.9800000000005,"[2,4,4,4,0,2,2,0,0,0,4,0,4,2,0]"
130,3,1146.798837374167,4045.6700000000005,"[2,4,4,4,2,2,2,0,0,2,2,4,4,0,0]"
131,3,1186.2320491786677,2170.4100000000003,"[0,0,4,4,0,0,2,2,0,0,2,0,4,2,0]"
132,3,1229.003412865592,3011.3500000000004,"[2,4,4,4,2,2,0,0,0,0,0,4,0,0,0]"
133,3,1154.5007646189058,3428.34,"[2,4,2,2,2,0,2,0,2,0,4,0,4,2,4]"
134,3,1153.9005823256568,3746.3300000000004,"[2,0,4,4,2,2,0,4,0,0,4,0,4,4,0]"
135,3,1179.6131879038303,2542.76,"[0,2,4,4,0,0,0,0,2,0,2,4,4,2,0]"
136,3,1132.985858094833,4084.210000000001,"[2,4,4,4,2,2,4,0,0,0,0,2,4,4,0]"
137,3,1161.237985862146,3684.0300000000007,"[2,4,4,4,0,4,2,0,0,4,0,0,4,0,4]"
138,3,1373.4314895082232,1131.63,"[2,0,0,4,0,0,0,0,0,2,2,0,0,0,0]"
139,3,1309.9996597261606,3476.370000000001,"[2,4,0,4,2,2,2,0,0,0,0,4,0,2,4]"
140,3,1198.8639353061515,1530.6800000000003,"[0,0,4,0,4,0,0,0,0,0,0,0,4,0,0]"
141,3,1277.0330072309655,1924.5500000000002,"[0,0,0,0,0,0,2,2,0,0,4,2,4,2,0]"
142,3,1169.83640396184,2517.1400000000003,"[2,0,4,4,0,2,2,0,4,0,0,0,4,4,0]"
143,3,1307.257329201353,2045.92,"[2,2,0,4,0,0,0,0,0,0,2,2,2,0,4]"
144,3,1211.6132891778575,1910.33,"[0,0,4,0,2,0,0,0,4,0,4,0,2,2,2]"
145,3,1212.755244981872,2822.7200000000003,"[0,2,4,0,2,2,2,0,0,2,4,2,2,0,0]"
146,3,1255.6672905146745,1776.18,"[2,0,0,4,0,0,4,0,0,0,0,2,4,0,0]"
147,3,1420.9181378109051,377.71000000000004,"[0,0,0,4,0,0,0,0,0,0,0,0,0,0,0]"
148,3,1136.5487209090356,4386.8,"[2,4,4,4,2,2,0,0,0,0,4,4,4,4,0]"
149,3,1300.6609649389318,1867.9400000000003,"[2,0,0,4,0,2,0,0,2,2,4,0,2,0,0]"
150,3,1372.6278366280483,865.4100000000001,"[4,0,0,0,0,0,0,0,0,0,0,2,0,0,0]"
151,3,1244.1971997731462,3867.2200000000007,"[2,4,0,4,2,0,0,0,4,0,4,4,2,4,4]"
152,3,1186.332863421847,2057.61,"[0,0,4,2,2,2,0,0,0,4,0,0,4,0,0]"
153,3,1204.7690344534242,2620.2300000000005,"[0,4,4,4,2,0,0,0,4,4,0,0,2,0,2]"
154,3,1421.8626924167543,536.9100000000001,"[0,0,0,2,0,0,0,0,0,0,0,0,0,0,4]"
155,3,1362.4932583245566,1858.18,"[0,0,0,4,2,0,0,2,0,0,2,0,0,4,0]"
156,3,1285.9366287901805,1239.6800000000003,"[0,0,0,4,0,0,2,0,0,0,0,2,4,0,0]"
157,3,1320.4946670177428,2356.7000000000003,"[2,4,0,4,0,0,2,0,0,2,0,2,0,2,0]"
158,3,1204.38573555326,1581.4900000000002,"[0,0,2,2,2,0,0,0,0,2,2,0,4,0,0]"
159,3,1193.813985943165,2191.0,"[2,0,2,2,2,0,0,0,4,4,0,0,4,0,4]"
160,3,1276.5719031029735,1500.5800000000002,"[0,4,4,0,0,0,0,0,0,4,0,0,0,0,0]"
161,4,1274.0032630491585,1405.8300000000002,"[0,0,0,4,2,0,0,0,2,0,0,2,4,0,0]"
162,4,1420.0951754030625,16.76,"[0,0,0,0,0,0,0,0,4,0,0,0,0,0,0]"
163,4,1387.8253564773556,485.94000000000005,"[2,0,0,2,0,0,0,0,0,0,0,0,0,0,0]"
164,4,1201.3527982013734,3210.6800000000003,"[0,4,2,4,0,0,0,4,0,2,2,2,4,2,0]"
165,4,1324.3338157255123,480.5900000000001,"[0,0,2,0,0,0,0,0,0,0,0,2,0,0,0]"
166,4,1367.0829822571498,865.4100000000001,"[4,0,0,0,0,0,0,0,0,0,0,2,0,0,0]"
167,4,1264.045352534889,2046.5,"[2,0,0,0,0,2,2,2,0,0,0,2,4,2,0]"
168,4,1168.1111766016488,3451.1700000000005,"[0,4,2,4,2,2,2,0,0,0,4,0,4,2,2]"
169,4,1169.0856737761035,2513.0200000000004,"[0,0,4,4,2,0,0,2,0,0,0,0,4,4,2]"
170,4,1279.4408510896865,2077.3100000000004,"[0,0,4,0,4,4,0,0,0,0,0,2,0,0,0]"
171,4,1154.0548965992182,2944.5200000000004,"[0,4,4,0,2,0,0,0,0,4,0,0,4,4,2]"
172,4,1270.3682121083227,2170.27,"[0,0,0,4,2,0,0,4,4,0,0,2,4,0,2]"
173,4,1211.6506177715664,3232.7800000000007,"[0,4,0,4,2,0,2,0,4,0,4,0,4,4,2]"
174,4,1178.684000729173,2700.4100000000003,"[2,0,4,4,2,2,0,2,0,0,0,2,4,0,0]"
175,4,1257.4605140565504,2117.6,"[0,0,4,4,4,0,0,0,0,0,0,4,0,0,0]"
176,4,1285.238710984181,959.3300000000002,"[0,0,0,4,0,0,2,0,0,0,0,0,4,0,0]"
177,4,1187.0003139494845,2057.61,"[0,0,4,2,2,2,0,0,0,4,0,0,4,0,0]"
178,4,1180.930872374471,2344.27,"[0,0,4,2,2,0,0,0,0,2,2,4,4,0,0]"
179,4,1291.3526614814366,1799.73,"[0,0,0,4,0,2,0,0,0,0,4,2,4,0,0]"
180,4,1247.7626833022764,1576.8400000000001,"[2,0,4,4,0,0,2,0,0,0,0,0,0,2,0]"
181,4,1187.8456442040872,2096.85,"[0,2,4,0,2,0,0,2,0,0,0,0,4,0,4]"
182,4,1181.9772285349698,2799.51,"[0,0,2,2,4,0,2,0,2,0,4,2,4,2,0]"
183,4,1161.1493062729132,2566.57,"[0,0,4,4,2,2,2,0,0,0,2,0,4,2,0]"
184,4,1158.4275566628182,3710.7200000000007,"[2,4,4,4,0,0,2,2,0,0,2,4,4,2,0]"
185,4,1162.632600109376,2225.0400000000004,"[2,0,4,4,2,0,0,0,4,0,2,0,4,0,2]"
186,4,1360.6700589402901,1257.3300000000002,"[0,4,0,0,2,0,0,0,4,0,0,0,0,0,2]"
187,4,1147.316927953657,3425.4400000000005,"[2,4,4,2,2,0,0,2,0,0,0,2,4,4,0]"
188,4,1154.1855887059205,3270.0,"[0,0,4,4,2,2,4,0,0,0,0,2,4,4,2]"
189,4,1235.5674059670657,2533.7300000000005,"[0,0,4,0,0,0,0,2,4,0,4,2,2,4,4]"
190,4,1170.0712645075043,1944.15,"[0,0,4,4,2,0,0,0,0,0,0,0,4,2,2]"
191,4,1161.8785015494927,3210.01,"[0,4,4,4,2,2,2,0,0,0,4,0,4,0,0]"
192,4,1250.0280887952686,2430.1600000000003,"[2,4,4,0,0,0,0,0,0,2,0,4,0,2,0]"
193,4,1247.961890583541,2082.19,"[0,4,0,0,0,2,2,0,0,0,2,0,4,2,0]"
194,4,1253.005717931579,1533.1900000000003,"[2,0,0,4,0,0,2,0,0,0,0,0,4,2,0]"
195,4,1347.2780725917523,2219.35,"[2,0,0,0,2,0,0,2,4,0,4,2,0,2,2]"
196,4,1174.9871412367584,2237.01,"[0,0,4,4,2,2,0,0,4,0,2,0,4,0,2]"
197,4,1283.7278371918737,2984.84,"[2,0,0,4,0,2,0,4,0,0,4,4,4,0,0]"
198,4,1164.6523161370035,2501.7100000000005,"[0,0,4,4,2,0,2,0,0,0,4,0,4,2,0]"
199,4,1302.0622569472578,2506.42,"[4,4,0,4,2,0,2,0,0,0,2,0,0,0,0]"
200,4,1189.009959287841,3418.6900000000005,"[2,0,4,4,0,2,0,4,0,2,0,4,4,0,4]"
201,5,1153.7341911243443,2961.2800000000007,"[0,4,4,0,2,0,0,0,4,4,0,0,4,4,2]"
202,5,1276.5219886167993,857.1200000000001,"[0,0,0,0,0,0,2,0,0,0,0,0,4,2,0]"
203,5,1153.3931913471472,2566.55,"[2,0,4,0,2,0,0,0,0,4,0,0,4,4,2]"
204,5,1163.097358773369,2603.01,"[0,4,4,4,2,0,0,0,4,0,2,0,4,0,2]"
205,5,1144.2379666200807,2959.0800000000004,"[2,2,4,2,2,0,2,0,2,0,4,0,4,2,0]"
206,5,1159.0188420327725,4006.5200000000004,"[2,4,2,4,2,2,0,0,0,0,2,4,4,2,4]"
207,5,1153.1217141641853,3204.5200000000004,"[0,0,4,2,2,0,4,0,0,4,0,2,4,4,2]"
208,5,1130.9464645237083,3784.4800000000005,"[4,4,4,4,2,2,0,0,0,0,0,0,4,4,2]"
209,5,1277.2551790488537,2071.1400000000003,"[2,0,2,4,2,0,0,0,0,0,2,4,0,0,0]"
210,5,1181.3928277733894,1406.8000000000002,"[2,0,4,2,0,0,0,0,4,0,0,0,4,0,2]"
211,5,1233.283592927165,2444.7400000000002,"[0,0,4,2,2,0,4,0,0,0,0,2,0,4,2]"
212,5,1156.5436055579185,3552.09,"[2,4,4,0,2,2,0,2,0,0,0,2,4,4,0]"
213,5,1144.8856018715442,3736.9800000000005,"[4,0,4,4,2,2,0,0,2,0,4,4,4,2,0]"
214,5,1139.4013753012903,3663.870000000001,"[2,4,4,2,2,2,2,0,0,0,0,2,4,4,0]"
215,5,1314.068208701288,808.1600000000001,"[0,0,2,4,0,0,2,0,0,0,0,0,0,0,0]"
216,5,1292.6362621782018,627.8100000000001,"[0,0,0,0,0,0,0,0,0,0,0,2,4,0,0]"
217,5,1335.5597150206595,1360.2200000000003,"[2,0,0,4,2,0,0,0,4,0,0,0,0,2,0]"
218,5,1205.3082335784165,908.0,"[0,0,4,0,0,0,0,0,0,0,0,0,4,0,2]"
219,5,1230.7378838207892,2533.5200000000004,"[2,4,4,4,0,0,2,0,0,0,0,2,0,2,0]"
220,5,1324.166376691242,200.24,"[0,0,2,0,0,0,0,0,0,0,0,0,0,0,0]"
221,5,1282.9934708634626,2250.8900000000003,"[2,0,0,0,2,2,0,0,0,4,4,0,2,0,2]"
222,5,1273.7725350401035,1161.9900000000002,"[0,2,4,2,0,0,2,0,2,0,0,0,0,0,0]"
223,5,1181.511013550465,1601.3400000000001,"[0,0,4,2,0,0,2,0,0,0,0,0,4,2,2]"
224,5,1231.8769140403467,1734.5700000000002,"[2,0,4,4,2,0,0,0,0,0,0,0,0,2,0]"
225,5,1214.554509732434,2881.76,"[2,4,0,4,2,0,2,0,0,0,0,2,4,2,0]"
226,5,1189.717147718296,2068.52,"[0,0,4,0,0,2,4,0,0,0,0,0,4,4,0]"
227,5,1421.298969051284,16.76,"[0,0,0,0,0,0,0,0,4,0,0,0,0,0,0]"
228,5,1273.2424641996313,1405.8300000000002,"[0,0,0,4,2,0,0,0,2,0,0,2,4,0,0]"
229,5,1174.1489082659862,2291.07,"[0,0,4,4,2,2,2,0,0,0,2,0,4,0,0]"
230,5,1162.4231583318142,2501.7100000000005,"[0,0,4,4,2,0,2,0,0,0,4,0,4,2,0]"
231,5,1166.6321220959674,2054.15,"[0,0,4,2,2,0,0,0,0,2,2,0,4,2,0]"
232,5,1208.2813443114378,1754.18,"[0,0,2,4,2,0,0,0,0,0,0,2,4,0,2]"
233,5,1372.0708903832133,1451.5700000000002,"[2,0,0,4,0,0,4,2,0,0,0,0,0,0,0]"
234,5,1139.7899272852485,3706.6800000000003,"[2,0,4,2,2,2,4,0,0,0,4,2,4,4,0]"
235,5,1164.0868323509753,2738.3600000000006,"[0,0,4,4,2,2,0,0,0,0,4,0,4,2,2]"
236,5,1180.598387717486,2155.0400000000004,"[0,0,4,2,2,2,0,0,0,0,2,2,4,0,0]"
237,5,1342.5336921737019,2661.4300000000003,"[0,0,0,4,2,0,2,0,0,0,4,2,0,4,4]"
238,5,1147.5986793866846,2864.9300000000003,"[2,0,4,4,2,2,2,0,0,0,2,0,4,2,0]"
239,5,1366.4852507494124,585.0600000000001,"[4,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
240,5,1238.6509620837721,2747.7700000000004,"[0,4,4,2,4,0,0,0,0,4,0,2,0,0,0]"
