gen,id,evac,cost,rank,widths
2,62,1263.56,1921.19,1,"[0,0,4,0,4,0,0,0,0,0,0,4,0,0,2]"
2,63,1236.8,2226.19,1,"[2,4,4,4,0,2,0,0,0,0,0,0,0,0,2]"
2,64,1130.82,4556.4,1,"[0,2,4,4,2,2,4,0,0,4,2,4,4,4,2]"
2,65,1145.57,4510.37,1,"[4,4,2,4,4,4,0,0,0,2,0,2,4,2,2]"
2,66,1421.25,0.0,2,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
2,67,1131.61,4854.81,2,"[0,2,4,4,2,4,4,0,0,4,2,4,4,4,2]"
2,68,1326.15,958.11,2,"[0,0,0,0,4,0,0,0,0,0,0,0,2,0,0]"
2,69,1401.88,860.29,2,"[0,2,0,0,0,2,0,0,0,2,0,0,0,0,0]"
2,70,1270.2,2130.22,2,"[0,0,2,0,2,2,0,0,0,2,0,4,0,2,2]"
2,71,1183.85,2759.1,2,"[2,0,2,4,0,4,4,0,2,2,2,0,4,0,0]"
2,72,1169.08,3243.85,2,"[2,0,2,4,4,2,4,0,2,2,2,0,4,0,0]"
2,73,1152.85,3712.83,2,"[4,0,4,2,0,4,0,0,2,4,0,2,4,4,4]"
2,74,1214.06,2644.76,2,"[0,0,4,4,0,4,2,0,4,0,0,4,2,2,0]"
2,75,1175.93,3090.02,2,"[0,4,2,2,4,0,4,0,0,4,0,0,4,0,0]"
2,76,1256.8,2418.63,2,"[4,0,2,0,0,2,0,0,0,2,4,0,0,2,4]"
2,77,1148.24,4344.33,2,"[4,4,2,4,4,2,4,0,4,4,0,0,4,0,2]"
2,78,1149.05,3915.91,2,"[0,0,4,4,2,4,4,0,2,2,0,4,4,4,0]"
2,79,1244.84,2610.98,2,"[0,0,0,4,4,2,4,0,0,0,0,0,4,0,4]"
2,80,1147.54,4608.9,2,"[0,0,4,4,4,2,2,4,0,2,4,2,4,2,4]"
3,81,1284.54,551.8,0,"[0,0,0,2,0,0,0,0,4,0,0,0,4,0,0]"
3,82,1136.02,3091.61,0,"[0,0,4,4,2,0,4,0,0,0,2,0,4,4,4]"
3,83,1119.15,5314.44,0,"[4,4,4,2,4,4,2,4,2,2,2,0,4,2,2]"
3,84,1191.67,1162.25,0,"[0,0,4,2,0,0,0,0,4,2,0,0,4,0,0]"
3,85,1153.26,2732.22,0,"[0,0,4,2,2,0,0,0,0,4,0,2,4,4,2]"
3,86,1156.95,2391.67,0,"[4,0,4,2,0,0,0,0,4,2,4,0,4,0,2]"
3,87,1418.87,0.0,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
3,88,1119.37,3681.14,0,"[4,0,4,4,2,0,2,0,0,0,4,0,4,4,4]"
3,89,1266.37,1008.89,0,"[0,2,0,0,0,0,0,0,0,0,0,0,4,0,4]"
3,90,1133.74,3650.28,0,"[0,4,4,2,2,0,0,0,4,0,4,2,4,4,4]"
3,91,1163.37,2287.27,0,"[4,0,4,0,0,2,0,0,0,0,4,0,4,0,2]"
3,92,1292.45,855.0,1,"[0,0,0,2,0,0,0,2,4,0,0,0,4,0,0]"
3,93,1291.16,916.69,1,"[0,0,2,0,0,0,0,0,4,4,0,0,0,2,0]"
3,94,1357.76,772.64,1,"[4,0,0,2,0,0,0,0,0,0,0,0,0,0,0]"
3,95,1399.98,616.02,1,"[0,2,0,0,0,0,0,0,0,0,0,2,0,0,0]"
3,96,1144.87,3373.36,1,"[4,4,4,2,0,4,0,0,0,0,2,0,4,0,4]"
3,97,1233.95,1781.53,1,"[4,2,0,2,0,0,0,0,0,0,0,0,4,0,4]"
3,98,1226.93,2079.66,1,"[4,4,0,0,0,2,0,0,0,0,0,0,4,0,2]"
3,99,1155.54,3207.14,1,"[4,4,4,0,2,0,4,0,4,2,0,0,2,2,0]"
3,100,1158.12,2479.72,1,"[4,4,4,0,0,2,0,0,0,0,0,0,4,0,2]"
3,101,1420.6,0.0,1,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
3,102,1129.59,4033.21,1,"[0,4,4,2,4,0,0,0,2,0,4,2,4,4,4]"
3,103,1123.08,5274.85,1,"[4,4,4,4,4,4,4,0,2,4,0,2,4,0,4]"
3,104,1132.61,3853.78,1,"[2,0,4,2,4,2,2,0,0,2,4,0,4,2,4]"
3,105,1268.14,1226.25,1,"[4,0,2,0,0,0,0,0,4,4,0,0,0,0,0]"
3,106,1171.54,2340.33,1,"[0,0,4,2,0,0,0,0,0,4,0,2,4,4,2]"
3,107,1167.8,2386.24,1,"[0,0,4,2,4,0,0,0,4,2,0,2,4,0,2]"
3,108,1420.67,0.0,2,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
3,109,1130.82,4556.4,2,"[0,2,4,4,2,2,4,0,0,4,2,4,4,4,2]"
3,110,1326.15,958.11,2,"[0,0,0,0,4,0,0,0,0,0,0,0,2,0,0]"
3,111,1401.49,616.02,2,"[0,2,0,0,0,0,0,0,0,0,0,2,0,0,0]"
3,112,1263.56,1921.19,2,"[0,0,4,0,4,0,0,0,0,0,0,4,0,0,2]"
3,113,1167.94,2386.24,2,"[0,0,4,2,4,0,0,0,4,2,0,2,4,0,2]"
3,114,1230.62,2277.42,2,"[2,2,4,4,2,2,0,0,0,0,0,0,0,0,2]"
3,115,1148.17,3526.21,2,"[0,0,4,4,4,2,2,0,0,0,4,0,4,2,4]"
3,116,1146.04,3997.57,2,"[4,0,4,0,4,4,2,0,2,4,0,2,4,0,4]"
3,117,1159.48,3058.3,2,"[4,4,2,0,0,2,4,0,4,2,2,0,4,0,0]"
3,118,1256.25,2055.48,2,"[0,0,4,0,4,0,2,0,2,0,0,2,0,0,4]"
3,119,1135.12,4223.82,2,"[4,4,4,4,4,4,0,0,2,0,0,2,4,0,2]"
3,120,1167.48,2587.8,2,"[0,0,4,2,4,0,0,0,2,4,0,2,4,0,2]"
4,121,1136.02,3091.61,0,"[0,0,4,4,2,0,4,0,0,0,2,0,4,4,4]"
4,122,1191.67,1162.25,0,"[0,0,4,2,0,0,0,0,4,2,0,0,4,0,0]"
4,123,1156.95,2391.67,0,"[4,0,4,2,0,0,0,0,4,2,4,0,4,0,2]"
4,124,1418.87,0.0,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
4,125,1163.37,2287.27,0,"[4,0,4,0,0,2,0,0,0,0,4,0,4,0,2]"
4,126,1117.23,5080.88,0,"[4,4,4,2,2,4,2,4,2,2,2,0,4,2,4]"
4,127,1269.39,946.44,0,"[0,0,0,2,0,0,2,0,4,0,0,0,4,0,2]"
4,128,1283.34,551.8,0,"[0,0,0,2,0,0,0,0,4,0,0,0,4,0,0]"
4,129,1193.28,947.96,0,"[0,0,4,2,0,0,0,0,4,0,0,0,4,0,0]"
4,130,1117.25,3438.53,0,"[4,0,4,4,2,0,2,0,0,0,2,0,4,4,4]"
4,131,1340.46,174.95,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,0,0]"
4,132,1145.29,2494.98,0,"[4,0,4,4,2,0,0,0,0,0,2,0,4,0,2]"
4,133,1116.36,5594.79,0,"[4,4,4,2,4,4,2,4,2,2,2,2,4,2,2]"
4,134,1137.52,3371.96,1,"[0,0,4,4,2,0,4,0,0,0,2,2,4,4,4]"
4,135,1158.12,2479.72,1,"[4,4,4,0,0,2,0,0,0,0,0,0,4,0,2]"
4,136,1420.6,0.0,1,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
4,137,1164.49,2287.27,1,"[4,0,4,0,0,2,0,0,0,0,4,0,4,0,2]"
4,138,1284.54,551.8,1,"[0,0,0,2,0,0,0,0,4,0,0,0,4,0,0]"
4,139,1261.34,1433.08,1,"[0,2,0,0,0,0,0,0,0,4,0,0,4,0,4]"
4,140,1212.0,1894.28,1,"[0,0,4,2,0,0,0,0,0,4,0,0,2,4,2]"
4,141,1264.28,956.15,1,"[2,0,0,0,0,2,0,0,0,0,0,0,4,0,0]"
4,142,1250.94,1481.19,1,"[0,2,0,0,0,0,4,0,0,0,0,0,4,0,4]"
4,143,1215.37,1709.14,1,"[0,0,4,2,4,0,0,0,0,0,0,0,2,0,2]"
4,144,1119.15,5314.44,1,"[4,4,4,2,4,4,2,4,2,2,2,0,4,2,2]"
4,145,1119.37,3681.14,1,"[4,0,4,4,2,0,2,0,0,0,4,0,4,4,4]"
4,146,1133.74,3650.28,1,"[0,4,4,2,2,0,0,0,4,0,4,2,4,4,4]"
4,147,1151.33,2522.32,1,"[0,0,4,2,2,0,0,0,0,2,0,2,4,4,2]"
4,148,1420.63,0.0,2,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
4,149,1121.09,5174.12,2,"[4,4,4,2,2,4,2,4,4,2,4,0,4,2,2]"
4,150,1357.76,772.64,2,"[4,0,0,2,0,0,0,0,0,0,0,0,0,0,0]"
4,151,1399.98,616.02,2,"[0,2,0,0,0,0,0,0,0,0,0,2,0,0,0]"
4,152,1265.82,1008.89,2,"[0,2,0,0,0,0,0,0,0,0,0,0,4,0,4]"
4,153,1233.95,1781.53,2,"[4,2,0,2,0,0,0,0,0,0,0,0,4,0,4]"
4,154,1226.93,2079.66,2,"[4,4,0,0,0,2,0,0,0,0,0,0,4,0,2]"
4,155,1129.59,4033.21,2,"[0,4,4,2,4,0,0,0,2,0,4,2,4,4,4]"
4,156,1292.45,855.0,2,"[0,0,0,2,0,0,0,2,4,0,0,0,4,0,0]"
4,157,1124.66,5117.91,2,"[4,4,4,4,4,4,4,0,4,4,0,2,4,0,2]"
4,158,1178.75,2303.36,2,"[2,0,4,2,0,0,0,4,4,2,2,0,4,0,0]"
4,159,1153.26,2732.22,2,"[0,0,4,2,2,0,0,0,0,4,0,2,4,4,2]"
4,160,1144.87,3373.36,2,"[4,4,4,2,0,4,0,0,0,0,2,0,4,0,4]"
5,161,1191.67,1162.25,0,"[0,0,4,2,0,0,0,0,4,2,0,0,4,0,0]"
5,162,1418.87,0.0,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
5,163,1117.23,5080.88,0,"[4,4,4,2,2,4,2,4,2,2,2,0,4,2,4]"
5,164,1283.34,551.8,0,"[0,0,0,2,0,0,0,0,4,0,0,0,4,0,0]"
5,165,1193.28,947.96,0,"[0,0,4,2,0,0,0,0,4,0,0,0,4,0,0]"
5,166,1117.25,3438.53,0,"[4,0,4,4,2,0,2,0,0,0,2,0,4,4,4]"
5,167,1340.46,174.95,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,0,0]"
5,168,1145.29,2494.98,0,"[4,0,4,4,2,0,0,0,0,0,2,0,4,0,2]"
5,169,1110.06,5826.98,0,"[4,4,4,2,4,4,4,4,2,2,2,2,4,2,2]"
5,170,1115.24,5594.79,0,"[4,4,4,2,4,4,2,4,2,2,2,2,4,2,2]"
5,171,1129.9,2979.86,0,"[4,0,4,4,2,0,0,0,4,0,0,0,4,4,4]"
5,172,1191.21,1236.58,0,"[0,0,4,0,0,0,4,0,4,0,0,0,4,0,0]"
5,173,1150.95,2284.39,0,"[4,0,4,0,2,0,2,0,0,0,0,0,4,0,4]"
5,174,1268.23,907.38,0,"[0,0,0,0,0,0,2,0,0,0,0,0,4,0,4]"
5,175,1144.74,2665.26,0,"[0,0,4,2,2,0,4,0,0,0,0,0,4,4,4]"
5,176,1420.6,0.0,1,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
5,177,1283.4,551.8,1,"[0,0,0,2,0,0,0,0,4,0,0,0,4,0,0]"
5,178,1264.28,956.15,1,"[2,0,0,0,0,2,0,0,0,0,0,0,4,0,0]"
5,179,1256.18,1144.61,1,"[0,0,4,2,0,0,0,0,4,0,0,0,0,4,0]"
5,180,1119.0,3681.14,1,"[4,0,4,4,2,0,2,0,0,0,4,0,4,4,4]"
5,181,1110.92,5826.98,1,"[4,4,4,2,4,4,4,4,2,2,2,2,4,2,2]"
5,182,1116.36,5594.79,1,"[4,4,4,2,4,4,2,4,2,2,2,2,4,2,2]"
5,183,1136.02,3091.61,1,"[0,0,4,4,2,0,4,0,0,0,2,0,4,4,4]"
5,184,1133.74,3650.28,1,"[0,4,4,2,2,0,0,0,4,0,4,2,4,4,4]"
5,185,1243.25,1378.13,1,"[4,0,0,2,0,0,0,0,4,0,2,0,4,0,0]"
5,186,1247.5,1308.72,1,"[0,0,4,0,2,0,0,0,0,0,2,0,0,2,0]"
5,187,1205.37,1506.49,1,"[0,0,4,2,0,0,4,0,0,0,0,0,2,2,0]"
5,188,1156.95,2391.67,1,"[4,0,4,2,0,0,0,0,4,2,4,0,4,0,2]"
5,189,1151.33,2522.32,1,"[0,0,4,2,2,0,0,0,0,2,0,2,4,4,2]"
5,190,1163.34,2287.27,1,"[4,0,4,0,0,2,0,0,0,0,4,0,4,0,2]"
5,191,1269.39,946.44,1,"[0,0,0,2,0,0,2,0,4,0,0,0,4,0,2]"
5,192,1146.36,2979.47,1,"[4,0,4,2,2,0,2,0,4,2,0,2,4,0,4]"
5,193,1420.63,0.0,2,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
5,194,1119.15,5314.44,2,"[4,4,4,2,4,4,2,4,2,2,2,0,4,2,2]"
5,195,1284.54,551.8,2,"[0,0,0,2,0,0,0,0,4,0,0,0,4,0,0]"
5,196,1119.37,3681.14,2,"[4,0,4,4,2,0,2,0,0,0,4,0,4,4,4]"
5,197,1163.37,2287.27,2,"[4,0,4,0,0,2,0,0,0,0,4,0,4,0,2]"
5,198,1212.0,1894.28,2,"[0,0,4,2,0,0,0,0,0,4,0,0,2,4,2]"
5,199,1265.82,1008.89,2,"[0,2,0,0,0,0,0,0,0,0,0,0,4,0,4]"
5,200,1153.07,2710.67,2,"[4,0,4,2,0,2,2,0,2,0,4,0,4,0,2]"
