gen,id,evac,cost,rank,widths
2,66,1125.69,3286.74,0,"[4,0,4,0,2,2,4,0,0,0,2,0,4,4,0]"
2,67,1277.58,872.08,0,"[0,0,0,0,0,2,0,0,0,2,0,0,4,0,0]"
2,68,1120.87,4803.31,0,"[4,4,4,2,4,2,0,2,4,0,4,2,4,2,2]"
2,69,1286.64,347.46,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,0,0]"
2,70,1155.63,2338.01,0,"[0,0,4,2,2,2,0,0,0,0,0,0,4,4,2]"
2,71,1157.87,1988.56,0,"[4,0,4,2,0,0,4,0,0,0,0,0,4,0,0]"
2,72,1254.73,1427.73,1,"[0,0,0,0,4,0,0,0,4,0,0,2,4,0,0]"
2,73,1260.83,1395.21,1,"[0,0,0,2,0,0,0,0,0,4,0,0,4,2,2]"
2,74,1204.97,1771.81,1,"[0,0,2,0,4,0,0,0,4,4,0,0,4,0,0]"
2,75,1250.5,1699.1,1,"[4,0,4,0,0,2,2,0,0,0,0,0,0,0,2]"
2,76,1126.84,4265.66,1,"[2,4,4,2,4,2,0,2,2,0,2,2,4,2,2]"
2,77,1127.54,3820.58,1,"[4,4,4,4,2,0,0,2,4,2,2,0,4,2,0]"
2,78,1141.33,3361.83,1,"[0,2,4,0,2,2,4,0,2,4,2,0,4,2,2]"
2,79,1137.46,3553.86,1,"[2,4,4,4,2,0,0,2,2,0,4,0,4,2,0]"
2,80,1127.54,4150.67,1,"[2,0,4,4,4,0,4,2,2,2,2,2,4,2,2]"
2,81,1400.83,783.16,1,"[0,0,0,0,4,0,0,0,0,0,0,0,0,0,0]"
2,82,1293.55,983.4,1,"[0,0,2,0,4,0,0,0,0,0,0,0,0,0,0]"
2,83,1156.5,2481.84,1,"[0,0,4,4,2,0,0,0,0,2,4,0,4,2,0]"
2,84,1160.17,2234.68,1,"[0,0,4,2,2,2,0,0,0,0,0,0,4,2,4]"
2,85,1170.94,2106.8,1,"[4,0,4,0,0,4,0,0,0,0,0,0,4,0,2]"
2,86,1164.49,2197.8,1,"[2,0,4,4,4,0,0,0,0,0,0,0,4,0,0]"
2,87,1258.1,1467.8,2,"[4,0,4,0,0,2,0,0,0,0,0,0,0,0,2]"
2,88,1230.84,1955.08,2,"[0,0,0,0,4,0,0,0,0,0,0,2,4,4,0]"
2,89,1241.88,1853.32,2,"[4,0,4,4,0,2,0,0,4,0,0,0,0,0,2]"
2,90,1256.65,1745.51,2,"[2,0,0,0,0,0,0,4,2,2,0,0,4,2,0]"
2,91,1149.65,3799.96,2,"[4,0,2,0,4,2,0,0,2,2,2,4,4,4,0]"
2,92,1155.46,3569.87,2,"[4,0,2,2,4,2,0,0,4,4,0,2,4,2,2]"
2,93,1138.9,3807.53,2,"[4,4,4,0,2,4,0,2,0,2,0,0,4,2,0]"
2,94,1131.48,4556.4,2,"[0,2,4,4,2,2,4,0,0,4,2,4,4,4,2]"
2,95,1419.29,1064.56,2,"[0,0,0,2,0,0,0,4,0,0,0,0,0,2,0]"
2,96,1293.86,1224.67,2,"[0,0,2,0,4,0,0,0,0,0,2,0,0,0,0]"
2,97,1158.48,2833.17,2,"[0,0,4,4,2,0,0,0,0,0,4,4,4,2,0]"
2,98,1162.5,2346.23,2,"[0,0,4,0,4,0,0,0,0,2,0,0,4,2,4]"
2,99,1196.52,2132.09,2,"[2,0,2,2,0,0,0,4,2,2,0,0,4,2,0]"
2,100,1273.86,1626.31,3,"[0,0,0,2,0,0,0,4,0,2,0,0,4,2,0]"
2,101,1238.04,2001.83,3,"[0,0,4,4,2,0,0,0,0,0,0,4,0,2,0]"
2,102,1260.31,1948.01,3,"[0,0,2,2,4,0,2,0,0,0,0,0,0,4,0]"
2,103,1155.68,3757.29,3,"[4,0,2,4,4,2,0,0,4,4,0,2,4,2,2]"
2,104,1139.52,3807.53,3,"[4,4,4,0,2,4,0,2,0,2,0,0,4,2,0]"
2,105,1131.99,4573.16,3,"[0,2,4,4,2,2,4,0,4,4,2,4,4,4,2]"
2,106,1161.56,3153.16,3,"[0,4,4,4,2,0,0,2,0,4,2,0,4,0,0]"
2,107,1166.67,2587.8,3,"[0,0,4,2,4,0,0,0,2,4,0,2,4,0,2]"
2,108,1188.54,2375.93,3,"[0,0,2,4,2,0,0,2,0,0,4,0,4,2,0]"
2,109,1237.82,2144.13,3,"[4,4,4,0,0,2,0,0,0,0,0,0,0,0,2]"
2,110,1234.32,2307.4,3,"[0,4,4,0,2,0,0,0,0,2,0,0,0,2,4]"
2,111,1340.22,1734.51,4,"[4,0,0,0,0,2,0,0,0,2,0,0,0,2,4]"
2,112,1277.99,1897.74,4,"[4,0,0,0,0,2,0,0,0,2,0,0,2,2,4]"
2,113,1246.97,2030.14,4,"[4,0,0,0,0,4,0,0,0,0,4,0,4,0,0]"
2,114,1157.13,3810.23,4,"[4,0,4,0,0,4,4,2,4,0,2,4,4,2,0]"
2,115,1141.47,3822.75,4,"[4,4,4,4,2,2,0,0,4,0,0,4,4,0,2]"
2,116,1140.52,4185.43,4,"[4,4,4,4,0,0,2,0,4,4,2,4,4,0,4]"
2,117,1167.58,2596.14,4,"[0,0,4,2,4,0,0,0,4,4,0,2,4,0,2]"
2,118,1166.77,2881.48,4,"[2,0,4,4,2,0,4,0,4,2,0,0,2,4,0]"
2,119,1221.78,2593.77,4,"[0,0,4,4,0,4,2,0,0,0,2,4,2,0,0]"
2,120,1238.32,2144.13,4,"[4,4,4,0,0,2,0,0,0,0,0,0,0,0,2]"
3,121,1419.9,0.0,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
3,122,1129.01,3229.15,0,"[4,0,4,2,2,2,4,0,0,0,0,0,4,4,0]"
3,123,1186.98,1091.68,0,"[0,0,4,2,0,0,0,0,0,0,0,0,4,0,2]"
3,124,1125.69,3286.74,0,"[4,0,4,0,2,2,4,0,0,0,2,0,4,4,0]"
3,125,1277.58,872.08,0,"[0,0,0,0,0,2,0,0,0,2,0,0,4,0,0]"
3,126,1120.87,4803.31,0,"[4,4,4,2,4,2,0,2,4,0,4,2,4,2,2]"
3,127,1286.64,347.46,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,0,0]"
3,128,1157.87,1988.56,0,"[4,0,4,2,0,0,4,0,0,0,0,0,4,0,0]"
3,129,1178.75,1555.66,0,"[0,0,4,2,0,0,0,0,2,2,2,0,4,0,2]"
3,130,1110.46,5484.16,0,"[4,4,4,2,4,2,4,2,4,2,4,2,4,2,2]"
3,131,1133.6,2890.59,0,"[4,4,4,0,2,0,0,0,0,2,0,0,4,2,0]"
3,132,1125.15,4544.46,0,"[4,4,4,2,0,0,2,0,4,4,2,4,4,4,4]"
3,133,1152.34,2251.72,0,"[0,4,4,0,2,0,0,0,0,0,0,0,4,2,2]"
3,134,1174.71,1874.84,0,"[0,0,4,2,4,0,0,0,0,0,0,0,4,0,2]"
3,135,1145.7,2718.06,0,"[2,2,4,0,2,0,4,0,4,2,2,0,4,0,0]"
3,136,1205.06,1347.62,1,"[0,0,2,0,4,0,0,0,4,0,0,0,4,0,0]"
3,137,1210.01,1149.13,1,"[0,0,2,0,0,0,0,0,4,4,0,0,4,0,2]"
3,138,1126.84,4265.66,1,"[2,4,4,2,4,2,0,2,2,0,2,2,4,2,2]"
3,139,1127.54,3820.58,1,"[4,4,4,4,2,0,0,2,4,2,2,0,4,2,0]"
3,140,1127.54,4150.67,1,"[2,0,4,4,4,0,4,2,2,2,2,2,4,2,2]"
3,141,1279.13,872.08,1,"[0,0,0,0,0,2,0,0,0,2,0,0,4,0,0]"
3,142,1400.83,783.16,1,"[0,0,0,0,4,0,0,0,0,0,0,0,0,0,0]"
3,143,1160.17,2234.68,1,"[0,0,4,2,2,2,0,0,0,0,0,0,4,2,4]"
3,144,1170.94,2106.8,1,"[4,0,4,0,0,4,0,0,0,0,0,0,4,0,2]"
3,145,1164.49,2197.8,1,"[2,0,4,4,4,0,0,0,0,0,0,0,4,0,0]"
3,146,1169.24,2137.41,1,"[4,2,4,0,0,0,0,2,2,0,0,0,4,0,2]"
3,147,1182.76,1762.44,1,"[0,0,4,0,0,2,0,0,0,0,0,0,4,4,2]"
3,148,1139.44,3043.82,1,"[2,2,4,0,2,0,4,0,4,2,2,0,4,0,4]"
3,149,1133.76,3551.89,1,"[2,2,4,4,2,2,4,0,4,2,2,0,4,0,2]"
3,150,1144.54,2908.13,1,"[4,2,4,4,2,2,0,0,2,0,0,0,4,0,2]"
3,151,1157.85,2267.55,1,"[0,0,4,4,2,0,0,0,0,0,4,0,4,2,0]"
3,152,1155.63,2338.01,1,"[0,0,4,2,2,2,0,0,0,0,0,0,4,4,2]"
3,153,1155.54,2679.29,1,"[4,0,2,2,2,0,0,0,0,4,0,0,4,4,0]"
3,154,1145.9,2790.95,1,"[4,0,4,0,2,4,0,0,4,0,0,0,4,2,2]"
3,155,1250.5,1699.1,2,"[4,0,4,0,0,2,2,0,0,0,0,0,0,0,2]"
3,156,1255.15,1278.48,2,"[0,0,4,4,0,0,2,0,0,0,0,0,0,2,0]"
3,157,1222.75,1702.46,2,"[0,0,2,0,4,0,0,0,0,0,0,0,2,4,0]"
3,158,1254.68,1427.73,2,"[0,0,0,0,4,0,0,0,4,0,0,2,4,0,0]"
3,159,1130.17,3922.37,2,"[4,4,4,0,4,2,0,2,0,0,2,0,4,2,0]"
3,160,1293.55,983.4,2,"[0,0,2,0,4,0,0,0,0,0,0,0,0,0,0]"
3,161,1280.27,1166.0,2,"[0,0,0,4,0,0,0,0,0,0,0,2,4,0,2]"
3,162,1180.99,2249.52,2,"[4,0,4,0,0,4,0,2,0,0,0,0,4,0,0]"
3,163,1204.97,1771.81,2,"[0,0,2,0,4,0,0,0,4,4,0,0,4,0,0]"
3,164,1196.52,2132.09,2,"[2,0,2,2,0,0,0,4,2,2,0,0,4,2,0]"
3,165,1141.33,3361.83,2,"[0,2,4,0,2,2,4,0,2,4,2,0,4,2,2]"
3,166,1142.74,3244.82,2,"[0,2,4,0,4,0,0,0,2,4,2,0,4,4,2]"
3,167,1137.46,3553.86,2,"[2,4,4,4,2,0,0,2,2,0,4,0,4,2,0]"
3,168,1179.45,2290.59,2,"[2,0,4,4,0,2,0,0,0,0,0,4,4,0,0]"
3,169,1156.5,2481.84,2,"[0,0,4,4,2,0,0,0,0,2,4,0,4,2,0]"
3,170,1162.5,2346.23,2,"[0,0,4,0,4,0,0,0,0,2,0,0,4,2,4]"
3,171,1155.08,2861.34,2,"[2,0,4,4,4,0,0,0,2,2,0,2,4,0,2]"
3,172,1131.48,4556.4,3,"[0,2,4,4,2,2,4,0,0,4,2,4,4,4,2]"
3,173,1416.97,1064.56,3,"[0,0,0,2,0,0,0,4,0,0,0,0,0,2,0]"
3,174,1293.86,1224.67,3,"[0,0,2,0,4,0,0,0,0,0,2,0,0,0,0]"
3,175,1188.54,2375.93,3,"[0,0,2,4,2,0,0,2,0,0,4,0,4,2,0]"
3,176,1164.32,2586.09,3,"[0,0,4,0,4,0,0,0,0,2,0,4,4,2,0]"
3,177,1241.88,1853.32,3,"[4,0,4,4,0,2,0,0,4,0,0,0,0,0,2]"
3,178,1213.75,2345.54,3,"[0,0,2,2,0,2,0,4,0,4,0,0,4,2,0]"
3,179,1156.43,3160.9,3,"[0,0,4,4,2,0,0,2,2,4,4,0,4,2,2]"
3,180,1254.73,1427.73,3,"[0,0,0,0,4,0,0,0,4,0,0,2,4,0,0]"
